index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
206165;Application_2047423674;13;User_39;2233;New credit;Car;30000.0;A_Pending
206166;Application_2047423674;15;User_39;2233;New credit;Car;30000.0;A_Pending
206167;Application_2047423674;15;User_39;2233;New credit;Car;30000.0;A_Pending
206168;Application_2047423674;24;User_75;2233;New credit;Car;30000.0;A_Pending
206169;Application_2047423674;9;User_126;2233;New credit;Car;30000.0;A_Pending
206170;Application_2047423674;14;User_126;2233;New credit;Car;30000.0;A_Pending
206171;Application_2047423674;19;User_75;2233;New credit;Car;30000.0;A_Pending
206172;Application_2047423674;6;User_75;2233;New credit;Car;30000.0;A_Pending
206173;Application_2047423674;12;User_21;2233;New credit;Car;30000.0;A_Pending
206174;Application_2047423674;13;User_21;2233;New credit;Car;30000.0;A_Pending
206175;Application_2047423674;15;User_21;2233;New credit;Car;30000.0;A_Pending
206176;Application_2047423674;14;User_120;2233;New credit;Car;30000.0;A_Pending
206177;Application_2047423674;24;User_75;2233;New credit;Car;30000.0;A_Pending
206178;Application_2047423674;9;User_120;2233;New credit;Car;30000.0;A_Pending
206179;Application_2047423674;10;User_75;2233;New credit;Car;30000.0;A_Pending
206180;Application_2047423674;7;User_75;2233;New credit;Car;30000.0;A_Pending
207902;Application_287203067;4;User_1;2245;New credit;Existing loan takeover;75000.0;A_Pending
207903;Application_287203067;8;User_1;2245;New credit;Existing loan takeover;75000.0;A_Pending
207904;Application_287203067;20;User_23;2245;New credit;Existing loan takeover;75000.0;A_Pending
207905;Application_287203067;3;User_23;2245;New credit;Existing loan takeover;75000.0;A_Pending
207906;Application_287203067;0;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207907;Application_287203067;12;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207908;Application_287203067;13;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207909;Application_287203067;12;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207910;Application_287203067;13;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207911;Application_287203067;15;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207912;Application_287203067;15;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207913;Application_287203067;18;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207914;Application_287203067;2;User_8;2245;New credit;Existing loan takeover;75000.0;A_Pending
207915;Application_287203067;11;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207916;Application_287203067;11;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207917;Application_287203067;12;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207918;Application_287203067;13;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207919;Application_287203067;12;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207920;Application_287203067;13;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207921;Application_287203067;12;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207922;Application_287203067;13;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207923;Application_287203067;12;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207924;Application_287203067;13;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207925;Application_287203067;11;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207926;Application_287203067;11;User_38;2245;New credit;Existing loan takeover;75000.0;A_Pending
207927;Application_287203067;12;User_61;2245;New credit;Existing loan takeover;75000.0;A_Pending
207928;Application_287203067;13;User_61;2245;New credit;Existing loan takeover;75000.0;A_Pending
207929;Application_287203067;12;User_61;2245;New credit;Existing loan takeover;75000.0;A_Pending
207930;Application_287203067;13;User_61;2245;New credit;Existing loan takeover;75000.0;A_Pending
207931;Application_287203067;15;User_61;2245;New credit;Existing loan takeover;75000.0;A_Pending
207932;Application_287203067;15;User_61;2245;New credit;Existing loan takeover;75000.0;A_Pending
207933;Application_287203067;24;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207934;Application_287203067;9;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207935;Application_287203067;19;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207936;Application_287203067;6;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207937;Application_287203067;24;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207938;Application_287203067;9;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207939;Application_287203067;19;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207940;Application_287203067;6;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207941;Application_287203067;12;User_39;2245;New credit;Existing loan takeover;75000.0;A_Pending
207942;Application_287203067;13;User_39;2245;New credit;Existing loan takeover;75000.0;A_Pending
207943;Application_287203067;15;User_39;2245;New credit;Existing loan takeover;75000.0;A_Pending
207944;Application_287203067;12;User_28;2245;New credit;Existing loan takeover;75000.0;A_Pending
207945;Application_287203067;13;User_28;2245;New credit;Existing loan takeover;75000.0;A_Pending
207946;Application_287203067;16;User_28;2245;New credit;Existing loan takeover;75000.0;A_Pending
207947;Application_287203067;24;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207948;Application_287203067;9;User_27;2245;New credit;Existing loan takeover;75000.0;A_Pending
207949;Application_287203067;19;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207950;Application_287203067;6;User_95;2245;New credit;Existing loan takeover;75000.0;A_Pending
207951;Application_287203067;24;User_4;2245;New credit;Existing loan takeover;75000.0;A_Pending
207952;Application_287203067;9;User_4;2245;New credit;Existing loan takeover;75000.0;A_Pending
207953;Application_287203067;14;User_68;2245;New credit;Existing loan takeover;75000.0;A_Pending
207954;Application_287203067;19;User_68;2245;New credit;Existing loan takeover;75000.0;A_Pending
207955;Application_287203067;6;User_68;2245;New credit;Existing loan takeover;75000.0;A_Pending
207956;Application_287203067;10;User_109;2245;New credit;Existing loan takeover;75000.0;A_Pending
207957;Application_287203067;7;User_109;2245;New credit;Existing loan takeover;75000.0;A_Pending
211021;Application_2051806128;4;User_1;2257;New credit;Car;7500.0;A_Pending
211022;Application_2051806128;8;User_1;2257;New credit;Car;7500.0;A_Pending
211023;Application_2051806128;3;User_1;2257;New credit;Car;7500.0;A_Pending
211024;Application_2051806128;20;User_28;2257;New credit;Car;7500.0;A_Pending
211025;Application_2051806128;0;User_53;2257;New credit;Car;7500.0;A_Pending
211026;Application_2051806128;12;User_53;2257;New credit;Car;7500.0;A_Pending
211027;Application_2051806128;13;User_53;2257;New credit;Car;7500.0;A_Pending
211028;Application_2051806128;12;User_53;2257;New credit;Car;7500.0;A_Pending
211029;Application_2051806128;13;User_53;2257;New credit;Car;7500.0;A_Pending
211030;Application_2051806128;15;User_53;2257;New credit;Car;7500.0;A_Pending
211031;Application_2051806128;15;User_53;2257;New credit;Car;7500.0;A_Pending
211032;Application_2051806128;18;User_53;2257;New credit;Car;7500.0;A_Pending
211033;Application_2051806128;2;User_53;2257;New credit;Car;7500.0;A_Pending
211034;Application_2051806128;12;User_27;2257;New credit;Car;7500.0;A_Pending
211035;Application_2051806128;13;User_27;2257;New credit;Car;7500.0;A_Pending
211036;Application_2051806128;16;User_27;2257;New credit;Car;7500.0;A_Pending
211037;Application_2051806128;12;User_27;2257;New credit;Car;7500.0;A_Pending
211038;Application_2051806128;13;User_27;2257;New credit;Car;7500.0;A_Pending
211039;Application_2051806128;16;User_27;2257;New credit;Car;7500.0;A_Pending
211040;Application_2051806128;24;User_30;2257;New credit;Car;7500.0;A_Pending
211041;Application_2051806128;9;User_123;2257;New credit;Car;7500.0;A_Pending
211042;Application_2051806128;14;User_123;2257;New credit;Car;7500.0;A_Pending
211043;Application_2051806128;10;User_30;2257;New credit;Car;7500.0;A_Pending
211044;Application_2051806128;7;User_30;2257;New credit;Car;7500.0;A_Pending
215763;Application_1710790959;4;User_1;2287;New credit;Home improvement;12000.0;A_Denied
215764;Application_1710790959;8;User_1;2287;New credit;Home improvement;12000.0;A_Denied
215765;Application_1710790959;3;User_1;2287;New credit;Home improvement;12000.0;A_Denied
215766;Application_1710790959;20;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215767;Application_1710790959;0;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215768;Application_1710790959;12;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215769;Application_1710790959;13;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215770;Application_1710790959;15;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215771;Application_1710790959;18;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215772;Application_1710790959;2;User_48;2287;New credit;Home improvement;12000.0;A_Denied
215773;Application_1710790959;12;User_61;2287;New credit;Home improvement;12000.0;A_Denied
215774;Application_1710790959;13;User_61;2287;New credit;Home improvement;12000.0;A_Denied
215775;Application_1710790959;15;User_61;2287;New credit;Home improvement;12000.0;A_Denied
215776;Application_1710790959;12;User_15;2287;New credit;Home improvement;12000.0;A_Denied
215777;Application_1710790959;13;User_15;2287;New credit;Home improvement;12000.0;A_Denied
215778;Application_1710790959;15;User_15;2287;New credit;Home improvement;12000.0;A_Denied
215779;Application_1710790959;24;User_109;2287;New credit;Home improvement;12000.0;A_Denied
215780;Application_1710790959;9;User_126;2287;New credit;Home improvement;12000.0;A_Denied
215781;Application_1710790959;14;User_126;2287;New credit;Home improvement;12000.0;A_Denied
215782;Application_1710790959;19;User_109;2287;New credit;Home improvement;12000.0;A_Denied
215783;Application_1710790959;6;User_109;2287;New credit;Home improvement;12000.0;A_Denied
215784;Application_1710790959;24;User_116;2287;New credit;Home improvement;12000.0;A_Denied
215785;Application_1710790959;9;User_116;2287;New credit;Home improvement;12000.0;A_Denied
215786;Application_1710790959;5;User_40;2287;New credit;Home improvement;12000.0;A_Denied
216764;Application_73903421;4;User_1;2296;New credit;Extra spending limit;10500.0;A_Denied
216765;Application_73903421;8;User_1;2296;New credit;Extra spending limit;10500.0;A_Denied
216766;Application_73903421;3;User_1;2296;New credit;Extra spending limit;10500.0;A_Denied
216767;Application_73903421;20;User_39;2296;New credit;Extra spending limit;10500.0;A_Denied
216768;Application_73903421;0;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216769;Application_73903421;12;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216770;Application_73903421;13;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216771;Application_73903421;12;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216772;Application_73903421;13;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216773;Application_73903421;15;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216774;Application_73903421;15;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216775;Application_73903421;18;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216776;Application_73903421;2;User_47;2296;New credit;Extra spending limit;10500.0;A_Denied
216777;Application_73903421;24;User_30;2296;New credit;Extra spending limit;10500.0;A_Denied
216778;Application_73903421;9;User_122;2296;New credit;Extra spending limit;10500.0;A_Denied
216779;Application_73903421;14;User_122;2296;New credit;Extra spending limit;10500.0;A_Denied
216780;Application_73903421;19;User_5;2296;New credit;Extra spending limit;10500.0;A_Denied
216781;Application_73903421;6;User_30;2296;New credit;Extra spending limit;10500.0;A_Denied
216782;Application_73903421;24;User_30;2296;New credit;Extra spending limit;10500.0;A_Denied
216783;Application_73903421;9;User_5;2296;New credit;Extra spending limit;10500.0;A_Denied
216784;Application_73903421;19;User_5;2296;New credit;Extra spending limit;10500.0;A_Denied
216785;Application_73903421;6;User_5;2296;New credit;Extra spending limit;10500.0;A_Denied
216786;Application_73903421;24;User_121;2296;New credit;Extra spending limit;10500.0;A_Denied
216787;Application_73903421;9;User_121;2296;New credit;Extra spending limit;10500.0;A_Denied
216788;Application_73903421;5;User_30;2296;New credit;Extra spending limit;10500.0;A_Denied
216923;Application_217687957;4;User_1;2298;New credit;Remaining debt home;10000.0;A_Pending
216924;Application_217687957;8;User_1;2298;New credit;Remaining debt home;10000.0;A_Pending
216925;Application_217687957;3;User_1;2298;New credit;Remaining debt home;10000.0;A_Pending
216926;Application_217687957;20;User_4;2298;New credit;Remaining debt home;10000.0;A_Pending
216927;Application_217687957;0;User_10;2298;New credit;Remaining debt home;10000.0;A_Pending
216928;Application_217687957;12;User_10;2298;New credit;Remaining debt home;10000.0;A_Pending
216929;Application_217687957;13;User_10;2298;New credit;Remaining debt home;10000.0;A_Pending
216930;Application_217687957;15;User_10;2298;New credit;Remaining debt home;10000.0;A_Pending
216931;Application_217687957;18;User_10;2298;New credit;Remaining debt home;10000.0;A_Pending
216932;Application_217687957;2;User_10;2298;New credit;Remaining debt home;10000.0;A_Pending
216933;Application_217687957;12;User_16;2298;New credit;Remaining debt home;10000.0;A_Pending
216934;Application_217687957;13;User_16;2298;New credit;Remaining debt home;10000.0;A_Pending
216935;Application_217687957;15;User_16;2298;New credit;Remaining debt home;10000.0;A_Pending
216936;Application_217687957;12;User_42;2298;New credit;Remaining debt home;10000.0;A_Pending
216937;Application_217687957;13;User_42;2298;New credit;Remaining debt home;10000.0;A_Pending
216938;Application_217687957;15;User_42;2298;New credit;Remaining debt home;10000.0;A_Pending
216939;Application_217687957;24;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216940;Application_217687957;9;User_120;2298;New credit;Remaining debt home;10000.0;A_Pending
216941;Application_217687957;14;User_120;2298;New credit;Remaining debt home;10000.0;A_Pending
216942;Application_217687957;19;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216943;Application_217687957;6;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216944;Application_217687957;24;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216945;Application_217687957;9;User_121;2298;New credit;Remaining debt home;10000.0;A_Pending
216946;Application_217687957;19;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216947;Application_217687957;6;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216948;Application_217687957;12;User_14;2298;New credit;Remaining debt home;10000.0;A_Pending
216949;Application_217687957;13;User_14;2298;New credit;Remaining debt home;10000.0;A_Pending
216950;Application_217687957;16;User_14;2298;New credit;Remaining debt home;10000.0;A_Pending
216951;Application_217687957;24;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216952;Application_217687957;9;User_27;2298;New credit;Remaining debt home;10000.0;A_Pending
216953;Application_217687957;14;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216954;Application_217687957;19;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216955;Application_217687957;6;User_68;2298;New credit;Remaining debt home;10000.0;A_Pending
216956;Application_217687957;10;User_107;2298;New credit;Remaining debt home;10000.0;A_Pending
216957;Application_217687957;7;User_107;2298;New credit;Remaining debt home;10000.0;A_Pending
217134;Application_237567621;4;User_1;352;New credit;Car;23000.0;A_Cancelled
217135;Application_237567621;8;User_1;352;New credit;Car;23000.0;A_Cancelled
217136;Application_237567621;3;User_1;352;New credit;Car;23000.0;A_Cancelled
217137;Application_237567621;20;User_10;352;New credit;Car;23000.0;A_Cancelled
217138;Application_237567621;0;User_14;352;New credit;Car;23000.0;A_Cancelled
217139;Application_237567621;12;User_14;352;New credit;Car;23000.0;A_Cancelled
217140;Application_237567621;13;User_14;352;New credit;Car;23000.0;A_Cancelled
217141;Application_237567621;12;User_14;352;New credit;Car;23000.0;A_Cancelled
217142;Application_237567621;13;User_14;352;New credit;Car;23000.0;A_Cancelled
217143;Application_237567621;15;User_14;352;New credit;Car;23000.0;A_Cancelled
217144;Application_237567621;15;User_14;352;New credit;Car;23000.0;A_Cancelled
217145;Application_237567621;18;User_14;352;New credit;Car;23000.0;A_Cancelled
217146;Application_237567621;2;User_14;352;New credit;Car;23000.0;A_Cancelled
217147;Application_237567621;24;User_68;352;New credit;Car;23000.0;A_Cancelled
217148;Application_237567621;9;User_127;352;New credit;Car;23000.0;A_Cancelled
217149;Application_237567621;14;User_127;352;New credit;Car;23000.0;A_Cancelled
217150;Application_237567621;19;User_48;352;New credit;Car;23000.0;A_Cancelled
217151;Application_237567621;6;User_68;352;New credit;Car;23000.0;A_Cancelled
217152;Application_237567621;1;User_48;352;New credit;Car;23000.0;A_Cancelled
217540;Application_301282030;4;User_1;2301;New credit;Other, see explanation;12000.0;A_Denied
217541;Application_301282030;8;User_1;2301;New credit;Other, see explanation;12000.0;A_Denied
217542;Application_301282030;3;User_1;2301;New credit;Other, see explanation;12000.0;A_Denied
217543;Application_301282030;20;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217544;Application_301282030;0;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217545;Application_301282030;12;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217546;Application_301282030;13;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217547;Application_301282030;15;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217548;Application_301282030;18;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217549;Application_301282030;2;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217550;Application_301282030;12;User_38;2301;New credit;Other, see explanation;12000.0;A_Denied
217551;Application_301282030;13;User_38;2301;New credit;Other, see explanation;12000.0;A_Denied
217552;Application_301282030;15;User_38;2301;New credit;Other, see explanation;12000.0;A_Denied
217553;Application_301282030;12;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217554;Application_301282030;13;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217555;Application_301282030;15;User_71;2301;New credit;Other, see explanation;12000.0;A_Denied
217556;Application_301282030;24;User_27;2301;New credit;Other, see explanation;12000.0;A_Denied
217557;Application_301282030;9;User_27;2301;New credit;Other, see explanation;12000.0;A_Denied
217558;Application_301282030;14;User_27;2301;New credit;Other, see explanation;12000.0;A_Denied
217559;Application_301282030;19;User_42;2301;New credit;Other, see explanation;12000.0;A_Denied
217560;Application_301282030;6;User_109;2301;New credit;Other, see explanation;12000.0;A_Denied
217561;Application_301282030;5;User_42;2301;New credit;Other, see explanation;12000.0;A_Denied
217831;Application_1941335635;4;User_1;890;New credit;Existing loan takeover;15000.0;A_Pending
217832;Application_1941335635;8;User_1;890;New credit;Existing loan takeover;15000.0;A_Pending
217833;Application_1941335635;3;User_1;890;New credit;Existing loan takeover;15000.0;A_Pending
217834;Application_1941335635;0;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217835;Application_1941335635;12;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217836;Application_1941335635;13;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217837;Application_1941335635;12;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217838;Application_1941335635;13;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217839;Application_1941335635;15;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217840;Application_1941335635;15;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217841;Application_1941335635;18;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217842;Application_1941335635;2;User_28;890;New credit;Existing loan takeover;15000.0;A_Pending
217843;Application_1941335635;12;User_21;890;New credit;Existing loan takeover;15000.0;A_Pending
217844;Application_1941335635;13;User_21;890;New credit;Existing loan takeover;15000.0;A_Pending
217845;Application_1941335635;12;User_21;890;New credit;Existing loan takeover;15000.0;A_Pending
217846;Application_1941335635;13;User_21;890;New credit;Existing loan takeover;15000.0;A_Pending
217847;Application_1941335635;15;User_21;890;New credit;Existing loan takeover;15000.0;A_Pending
217848;Application_1941335635;15;User_21;890;New credit;Existing loan takeover;15000.0;A_Pending
217849;Application_1941335635;24;User_123;890;New credit;Existing loan takeover;15000.0;A_Pending
217850;Application_1941335635;9;User_123;890;New credit;Existing loan takeover;15000.0;A_Pending
217851;Application_1941335635;14;User_123;890;New credit;Existing loan takeover;15000.0;A_Pending
217852;Application_1941335635;19;User_90;890;New credit;Existing loan takeover;15000.0;A_Pending
217853;Application_1941335635;6;User_90;890;New credit;Existing loan takeover;15000.0;A_Pending
217854;Application_1941335635;24;User_30;890;New credit;Existing loan takeover;15000.0;A_Pending
217855;Application_1941335635;9;User_30;890;New credit;Existing loan takeover;15000.0;A_Pending
217856;Application_1941335635;19;User_30;890;New credit;Existing loan takeover;15000.0;A_Pending
217857;Application_1941335635;6;User_30;890;New credit;Existing loan takeover;15000.0;A_Pending
217858;Application_1941335635;24;User_2;890;New credit;Existing loan takeover;15000.0;A_Pending
217859;Application_1941335635;9;User_2;890;New credit;Existing loan takeover;15000.0;A_Pending
217860;Application_1941335635;10;User_29;890;New credit;Existing loan takeover;15000.0;A_Pending
217861;Application_1941335635;7;User_29;890;New credit;Existing loan takeover;15000.0;A_Pending
223983;Application_2018258104;4;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223984;Application_2018258104;20;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223985;Application_2018258104;3;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223986;Application_2018258104;0;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223987;Application_2018258104;12;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223988;Application_2018258104;13;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223989;Application_2018258104;12;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223990;Application_2018258104;13;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223991;Application_2018258104;15;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223992;Application_2018258104;15;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223993;Application_2018258104;18;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223994;Application_2018258104;2;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223995;Application_2018258104;12;User_18;2333;New credit;Remaining debt home;0.0;A_Cancelled
223996;Application_2018258104;13;User_18;2333;New credit;Remaining debt home;0.0;A_Cancelled
223997;Application_2018258104;15;User_18;2333;New credit;Remaining debt home;0.0;A_Cancelled
223998;Application_2018258104;24;User_68;2333;New credit;Remaining debt home;0.0;A_Cancelled
223999;Application_2018258104;9;User_125;2333;New credit;Remaining debt home;0.0;A_Cancelled
224000;Application_2018258104;14;User_125;2333;New credit;Remaining debt home;0.0;A_Cancelled
224001;Application_2018258104;19;User_23;2333;New credit;Remaining debt home;0.0;A_Cancelled
224002;Application_2018258104;6;User_68;2333;New credit;Remaining debt home;0.0;A_Cancelled
224003;Application_2018258104;24;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224004;Application_2018258104;9;User_112;2333;New credit;Remaining debt home;0.0;A_Cancelled
224005;Application_2018258104;19;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224006;Application_2018258104;6;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224007;Application_2018258104;24;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224008;Application_2018258104;9;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224009;Application_2018258104;19;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224010;Application_2018258104;6;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224011;Application_2018258104;24;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224012;Application_2018258104;9;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224013;Application_2018258104;19;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224014;Application_2018258104;6;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224015;Application_2018258104;1;User_23;2333;New credit;Remaining debt home;0.0;A_Cancelled
224599;Application_472650379;4;User_1;2334;New credit;Existing loan takeover;15000.0;A_Pending
224600;Application_472650379;8;User_1;2334;New credit;Existing loan takeover;15000.0;A_Pending
224601;Application_472650379;3;User_1;2334;New credit;Existing loan takeover;15000.0;A_Pending
224602;Application_472650379;20;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224603;Application_472650379;0;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224604;Application_472650379;12;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224605;Application_472650379;13;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224606;Application_472650379;12;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224607;Application_472650379;13;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224608;Application_472650379;15;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224609;Application_472650379;15;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224610;Application_472650379;18;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224611;Application_472650379;2;User_37;2334;New credit;Existing loan takeover;15000.0;A_Pending
224612;Application_472650379;12;User_57;2334;New credit;Existing loan takeover;15000.0;A_Pending
224613;Application_472650379;13;User_57;2334;New credit;Existing loan takeover;15000.0;A_Pending
224614;Application_472650379;15;User_57;2334;New credit;Existing loan takeover;15000.0;A_Pending
224615;Application_472650379;12;User_51;2334;New credit;Existing loan takeover;15000.0;A_Pending
224616;Application_472650379;13;User_51;2334;New credit;Existing loan takeover;15000.0;A_Pending
224617;Application_472650379;15;User_51;2334;New credit;Existing loan takeover;15000.0;A_Pending
224618;Application_472650379;24;User_122;2334;New credit;Existing loan takeover;15000.0;A_Pending
224619;Application_472650379;9;User_122;2334;New credit;Existing loan takeover;15000.0;A_Pending
224620;Application_472650379;14;User_122;2334;New credit;Existing loan takeover;15000.0;A_Pending
224621;Application_472650379;19;User_95;2334;New credit;Existing loan takeover;15000.0;A_Pending
224622;Application_472650379;6;User_95;2334;New credit;Existing loan takeover;15000.0;A_Pending
224623;Application_472650379;24;User_70;2334;New credit;Existing loan takeover;15000.0;A_Pending
224624;Application_472650379;9;User_70;2334;New credit;Existing loan takeover;15000.0;A_Pending
224625;Application_472650379;14;User_95;2334;New credit;Existing loan takeover;15000.0;A_Pending
224626;Application_472650379;10;User_95;2334;New credit;Existing loan takeover;15000.0;A_Pending
224627;Application_472650379;7;User_95;2334;New credit;Existing loan takeover;15000.0;A_Pending
224890;Application_248034274;4;User_1;2337;New credit;Car;10000.0;A_Denied
224891;Application_248034274;8;User_1;2337;New credit;Car;10000.0;A_Denied
224892;Application_248034274;3;User_1;2337;New credit;Car;10000.0;A_Denied
224893;Application_248034274;20;User_3;2337;New credit;Car;10000.0;A_Denied
224894;Application_248034274;0;User_3;2337;New credit;Car;10000.0;A_Denied
224895;Application_248034274;12;User_3;2337;New credit;Car;10000.0;A_Denied
224896;Application_248034274;13;User_3;2337;New credit;Car;10000.0;A_Denied
224897;Application_248034274;12;User_3;2337;New credit;Car;10000.0;A_Denied
224898;Application_248034274;13;User_3;2337;New credit;Car;10000.0;A_Denied
224899;Application_248034274;15;User_3;2337;New credit;Car;10000.0;A_Denied
224900;Application_248034274;15;User_3;2337;New credit;Car;10000.0;A_Denied
224901;Application_248034274;18;User_3;2337;New credit;Car;10000.0;A_Denied
224902;Application_248034274;2;User_3;2337;New credit;Car;10000.0;A_Denied
224903;Application_248034274;24;User_117;2337;New credit;Car;10000.0;A_Denied
224904;Application_248034274;9;User_117;2337;New credit;Car;10000.0;A_Denied
224905;Application_248034274;14;User_117;2337;New credit;Car;10000.0;A_Denied
224906;Application_248034274;14;User_117;2337;New credit;Car;10000.0;A_Denied
224907;Application_248034274;11;User_117;2337;New credit;Car;10000.0;A_Denied
224908;Application_248034274;19;User_102;2337;New credit;Car;10000.0;A_Denied
224909;Application_248034274;6;User_102;2337;New credit;Car;10000.0;A_Denied
224910;Application_248034274;24;User_123;2337;New credit;Car;10000.0;A_Denied
224911;Application_248034274;9;User_123;2337;New credit;Car;10000.0;A_Denied
