;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
299112;Application_402295332;4;User_1;26;New credit;Existing loan takeover;17500.0;A_Pending
299113;Application_402295332;8;User_1;26;New credit;Existing loan takeover;17500.0;A_Pending
299114;Application_402295332;3;User_1;26;New credit;Existing loan takeover;17500.0;A_Pending
299115;Application_402295332;0;User_42;26;New credit;Existing loan takeover;17500.0;A_Pending
299116;Application_402295332;12;User_42;26;New credit;Existing loan takeover;17500.0;A_Pending
299117;Application_402295332;13;User_42;26;New credit;Existing loan takeover;17500.0;A_Pending
299118;Application_402295332;16;User_42;26;New credit;Existing loan takeover;17500.0;A_Pending
299119;Application_402295332;19;User_42;26;New credit;Existing loan takeover;17500.0;A_Pending
299120;Application_402295332;2;User_42;26;New credit;Existing loan takeover;17500.0;A_Pending
299121;Application_402295332;25;User_125;26;New credit;Existing loan takeover;17500.0;A_Pending
299122;Application_402295332;9;User_125;26;New credit;Existing loan takeover;17500.0;A_Pending
299123;Application_402295332;15;User_125;26;New credit;Existing loan takeover;17500.0;A_Pending
299124;Application_402295332;10;User_90;26;New credit;Existing loan takeover;17500.0;A_Pending
299125;Application_402295332;7;User_90;26;New credit;Existing loan takeover;17500.0;A_Pending
299378;Application_1492339205;4;User_1;9;New credit;Car;23000.0;A_Denied
299379;Application_1492339205;8;User_1;9;New credit;Car;23000.0;A_Denied
299380;Application_1492339205;3;User_1;9;New credit;Car;23000.0;A_Denied
299381;Application_1492339205;21;User_38;9;New credit;Car;23000.0;A_Denied
299382;Application_1492339205;0;User_26;9;New credit;Car;23000.0;A_Denied
299383;Application_1492339205;12;User_26;9;New credit;Car;23000.0;A_Denied
299384;Application_1492339205;13;User_26;9;New credit;Car;23000.0;A_Denied
299385;Application_1492339205;16;User_26;9;New credit;Car;23000.0;A_Denied
299386;Application_1492339205;19;User_26;9;New credit;Car;23000.0;A_Denied
299387;Application_1492339205;2;User_26;9;New credit;Car;23000.0;A_Denied
299388;Application_1492339205;25;User_126;9;New credit;Car;23000.0;A_Denied
299389;Application_1492339205;9;User_126;9;New credit;Car;23000.0;A_Denied
299390;Application_1492339205;15;User_126;9;New credit;Car;23000.0;A_Denied
299391;Application_1492339205;5;User_101;9;New credit;Car;23000.0;A_Denied
299392;Application_1492339205;14;User_101;9;New credit;Car;23000.0;A_Denied
299838;Application_989930781;4;User_1;18;New credit;Home improvement;15000.0;A_Denied
299839;Application_989930781;8;User_1;18;New credit;Home improvement;15000.0;A_Denied
299840;Application_989930781;22;User_40;18;New credit;Home improvement;15000.0;A_Denied
299841;Application_989930781;21;User_46;18;New credit;Home improvement;15000.0;A_Denied
299842;Application_989930781;3;User_40;18;New credit;Home improvement;15000.0;A_Denied
299843;Application_989930781;0;User_46;18;New credit;Home improvement;15000.0;A_Denied
299844;Application_989930781;12;User_46;18;New credit;Home improvement;15000.0;A_Denied
299845;Application_989930781;13;User_46;18;New credit;Home improvement;15000.0;A_Denied
299846;Application_989930781;16;User_46;18;New credit;Home improvement;15000.0;A_Denied
299847;Application_989930781;19;User_46;18;New credit;Home improvement;15000.0;A_Denied
299848;Application_989930781;2;User_46;18;New credit;Home improvement;15000.0;A_Denied
299849;Application_989930781;25;User_68;18;New credit;Home improvement;15000.0;A_Denied
299850;Application_989930781;9;User_120;18;New credit;Home improvement;15000.0;A_Denied
299851;Application_989930781;15;User_120;18;New credit;Home improvement;15000.0;A_Denied
299852;Application_989930781;5;User_68;18;New credit;Home improvement;15000.0;A_Denied
299853;Application_989930781;14;User_68;18;New credit;Home improvement;15000.0;A_Denied
300661;Application_1653176604;4;User_1;26;New credit;Car;5000.0;A_Pending
300662;Application_1653176604;8;User_1;26;New credit;Car;5000.0;A_Pending
300663;Application_1653176604;3;User_1;26;New credit;Car;5000.0;A_Pending
300664;Application_1653176604;0;User_10;26;New credit;Car;5000.0;A_Pending
300665;Application_1653176604;12;User_10;26;New credit;Car;5000.0;A_Pending
300666;Application_1653176604;13;User_10;26;New credit;Car;5000.0;A_Pending
300667;Application_1653176604;16;User_10;26;New credit;Car;5000.0;A_Pending
300668;Application_1653176604;19;User_10;26;New credit;Car;5000.0;A_Pending
300669;Application_1653176604;2;User_10;26;New credit;Car;5000.0;A_Pending
300670;Application_1653176604;25;User_120;26;New credit;Car;5000.0;A_Pending
300671;Application_1653176604;9;User_120;26;New credit;Car;5000.0;A_Pending
300672;Application_1653176604;15;User_120;26;New credit;Car;5000.0;A_Pending
300673;Application_1653176604;10;User_90;26;New credit;Car;5000.0;A_Pending
300674;Application_1653176604;7;User_90;26;New credit;Car;5000.0;A_Pending
302463;Application_735953270;4;User_17;20;New credit;Unknown;0.0;A_Denied
302464;Application_735953270;21;User_17;20;New credit;Unknown;0.0;A_Denied
302465;Application_735953270;3;User_17;20;New credit;Unknown;0.0;A_Denied
302466;Application_735953270;0;User_17;20;New credit;Unknown;0.0;A_Denied
302467;Application_735953270;12;User_17;20;New credit;Unknown;0.0;A_Denied
302468;Application_735953270;13;User_17;20;New credit;Unknown;0.0;A_Denied
302469;Application_735953270;16;User_17;20;New credit;Unknown;0.0;A_Denied
302470;Application_735953270;19;User_17;20;New credit;Unknown;0.0;A_Denied
302471;Application_735953270;2;User_17;20;New credit;Unknown;0.0;A_Denied
302472;Application_735953270;25;User_27;20;New credit;Unknown;0.0;A_Denied
302473;Application_735953270;9;User_27;20;New credit;Unknown;0.0;A_Denied
302474;Application_735953270;15;User_27;20;New credit;Unknown;0.0;A_Denied
302475;Application_735953270;5;User_90;20;New credit;Unknown;0.0;A_Denied
302476;Application_735953270;14;User_90;20;New credit;Unknown;0.0;A_Denied
302960;Application_1582160031;4;User_1;9;New credit;Existing loan takeover;23000.0;A_Denied
302961;Application_1582160031;8;User_1;9;New credit;Existing loan takeover;23000.0;A_Denied
302962;Application_1582160031;3;User_1;9;New credit;Existing loan takeover;23000.0;A_Denied
302963;Application_1582160031;21;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302964;Application_1582160031;0;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302965;Application_1582160031;12;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302966;Application_1582160031;13;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302967;Application_1582160031;16;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302968;Application_1582160031;19;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302969;Application_1582160031;2;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
302970;Application_1582160031;25;User_27;9;New credit;Existing loan takeover;23000.0;A_Denied
302971;Application_1582160031;9;User_27;9;New credit;Existing loan takeover;23000.0;A_Denied
302972;Application_1582160031;15;User_27;9;New credit;Existing loan takeover;23000.0;A_Denied
302973;Application_1582160031;5;User_30;9;New credit;Existing loan takeover;23000.0;A_Denied
302974;Application_1582160031;14;User_30;9;New credit;Existing loan takeover;23000.0;A_Denied
303088;Application_1371882232;4;User_1;18;New credit;Caravan / Camper;6500.0;A_Denied
303089;Application_1371882232;8;User_1;18;New credit;Caravan / Camper;6500.0;A_Denied
303090;Application_1371882232;22;User_54;18;New credit;Caravan / Camper;6500.0;A_Denied
303091;Application_1371882232;21;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
303092;Application_1371882232;3;User_54;18;New credit;Caravan / Camper;6500.0;A_Denied
303093;Application_1371882232;0;User_52;18;New credit;Caravan / Camper;6500.0;A_Denied
303094;Application_1371882232;12;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
303095;Application_1371882232;13;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
303096;Application_1371882232;16;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
303097;Application_1371882232;19;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
303098;Application_1371882232;2;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
303099;Application_1371882232;25;User_125;18;New credit;Caravan / Camper;6500.0;A_Denied
303100;Application_1371882232;9;User_125;18;New credit;Caravan / Camper;6500.0;A_Denied
303101;Application_1371882232;15;User_125;18;New credit;Caravan / Camper;6500.0;A_Denied
303102;Application_1371882232;5;User_68;18;New credit;Caravan / Camper;6500.0;A_Denied
303103;Application_1371882232;14;User_68;18;New credit;Caravan / Camper;6500.0;A_Denied
303334;Application_722948242;4;User_1;26;New credit;Existing loan takeover;18000.0;A_Pending
303335;Application_722948242;8;User_1;26;New credit;Existing loan takeover;18000.0;A_Pending
303336;Application_722948242;3;User_1;26;New credit;Existing loan takeover;18000.0;A_Pending
303337;Application_722948242;0;User_10;26;New credit;Existing loan takeover;18000.0;A_Pending
303338;Application_722948242;12;User_10;26;New credit;Existing loan takeover;18000.0;A_Pending
303339;Application_722948242;13;User_10;26;New credit;Existing loan takeover;18000.0;A_Pending
303340;Application_722948242;16;User_10;26;New credit;Existing loan takeover;18000.0;A_Pending
303341;Application_722948242;19;User_10;26;New credit;Existing loan takeover;18000.0;A_Pending
303342;Application_722948242;2;User_10;26;New credit;Existing loan takeover;18000.0;A_Pending
303343;Application_722948242;25;User_126;26;New credit;Existing loan takeover;18000.0;A_Pending
303344;Application_722948242;9;User_126;26;New credit;Existing loan takeover;18000.0;A_Pending
303345;Application_722948242;15;User_126;26;New credit;Existing loan takeover;18000.0;A_Pending
303346;Application_722948242;10;User_30;26;New credit;Existing loan takeover;18000.0;A_Pending
303347;Application_722948242;7;User_30;26;New credit;Existing loan takeover;18000.0;A_Pending
303602;Application_1797450520;4;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303603;Application_1797450520;21;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303604;Application_1797450520;3;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303605;Application_1797450520;0;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303606;Application_1797450520;12;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303607;Application_1797450520;13;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303608;Application_1797450520;16;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303609;Application_1797450520;19;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303610;Application_1797450520;2;User_42;329;New credit;Extra spending limit;0.0;A_Denied
303611;Application_1797450520;25;User_127;329;New credit;Extra spending limit;0.0;A_Denied
303612;Application_1797450520;9;User_127;329;New credit;Extra spending limit;0.0;A_Denied
303613;Application_1797450520;20;User_127;329;New credit;Extra spending limit;0.0;A_Denied
303614;Application_1797450520;6;User_127;329;New credit;Extra spending limit;0.0;A_Denied
303615;Application_1797450520;25;User_126;329;New credit;Extra spending limit;0.0;A_Denied
303616;Application_1797450520;9;User_126;329;New credit;Extra spending limit;0.0;A_Denied
303617;Application_1797450520;15;User_126;329;New credit;Extra spending limit;0.0;A_Denied
303618;Application_1797450520;5;User_90;329;New credit;Extra spending limit;0.0;A_Denied
303619;Application_1797450520;14;User_90;329;New credit;Extra spending limit;0.0;A_Denied
303697;Application_385512470;4;User_1;85;New credit;Car;5000.0;A_Denied
303698;Application_385512470;8;User_1;85;New credit;Car;5000.0;A_Denied
303699;Application_385512470;3;User_1;85;New credit;Car;5000.0;A_Denied
303700;Application_385512470;21;User_60;85;New credit;Car;5000.0;A_Denied
303701;Application_385512470;0;User_52;85;New credit;Car;5000.0;A_Denied
303702;Application_385512470;12;User_52;85;New credit;Car;5000.0;A_Denied
303703;Application_385512470;13;User_52;85;New credit;Car;5000.0;A_Denied
303704;Application_385512470;16;User_60;85;New credit;Car;5000.0;A_Denied
303705;Application_385512470;19;User_60;85;New credit;Car;5000.0;A_Denied
303706;Application_385512470;2;User_60;85;New credit;Car;5000.0;A_Denied
303707;Application_385512470;5;User_39;85;New credit;Car;5000.0;A_Denied
303708;Application_385512470;14;User_39;85;New credit;Car;5000.0;A_Denied
303709;Application_747784121;4;User_54;20;New credit;Unknown;0.0;A_Denied
303710;Application_747784121;21;User_54;20;New credit;Unknown;0.0;A_Denied
303711;Application_747784121;3;User_54;20;New credit;Unknown;0.0;A_Denied
303712;Application_747784121;0;User_54;20;New credit;Unknown;0.0;A_Denied
303713;Application_747784121;12;User_54;20;New credit;Unknown;0.0;A_Denied
303714;Application_747784121;13;User_54;20;New credit;Unknown;0.0;A_Denied
303715;Application_747784121;16;User_54;20;New credit;Unknown;0.0;A_Denied
303716;Application_747784121;19;User_54;20;New credit;Unknown;0.0;A_Denied
303717;Application_747784121;2;User_54;20;New credit;Unknown;0.0;A_Denied
303718;Application_747784121;25;User_120;20;New credit;Unknown;0.0;A_Denied
303719;Application_747784121;9;User_120;20;New credit;Unknown;0.0;A_Denied
303720;Application_747784121;15;User_120;20;New credit;Unknown;0.0;A_Denied
303721;Application_747784121;5;User_30;20;New credit;Unknown;0.0;A_Denied
303722;Application_747784121;14;User_30;20;New credit;Unknown;0.0;A_Denied
303936;Application_898394226;4;User_1;18;New credit;Existing loan takeover;71000.0;A_Denied
303937;Application_898394226;8;User_1;18;New credit;Existing loan takeover;71000.0;A_Denied
303938;Application_898394226;22;User_54;18;New credit;Existing loan takeover;71000.0;A_Denied
303939;Application_898394226;21;User_54;18;New credit;Existing loan takeover;71000.0;A_Denied
303940;Application_898394226;3;User_54;18;New credit;Existing loan takeover;71000.0;A_Denied
303941;Application_898394226;0;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
303942;Application_898394226;12;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
303943;Application_898394226;13;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
303944;Application_898394226;16;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
303945;Application_898394226;19;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
303946;Application_898394226;2;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
303947;Application_898394226;25;User_121;18;New credit;Existing loan takeover;71000.0;A_Denied
303948;Application_898394226;9;User_121;18;New credit;Existing loan takeover;71000.0;A_Denied
303949;Application_898394226;15;User_121;18;New credit;Existing loan takeover;71000.0;A_Denied
303950;Application_898394226;5;User_75;18;New credit;Existing loan takeover;71000.0;A_Denied
303951;Application_898394226;14;User_75;18;New credit;Existing loan takeover;71000.0;A_Denied
303952;Application_724935267;4;User_4;20;New credit;Home improvement;10000.0;A_Denied
303953;Application_724935267;21;User_4;20;New credit;Home improvement;10000.0;A_Denied
303954;Application_724935267;3;User_4;20;New credit;Home improvement;10000.0;A_Denied
303955;Application_724935267;0;User_4;20;New credit;Home improvement;10000.0;A_Denied
303956;Application_724935267;12;User_4;20;New credit;Home improvement;10000.0;A_Denied
303957;Application_724935267;13;User_4;20;New credit;Home improvement;10000.0;A_Denied
303958;Application_724935267;16;User_4;20;New credit;Home improvement;10000.0;A_Denied
303959;Application_724935267;19;User_4;20;New credit;Home improvement;10000.0;A_Denied
303960;Application_724935267;2;User_4;20;New credit;Home improvement;10000.0;A_Denied
303961;Application_724935267;25;User_123;20;New credit;Home improvement;10000.0;A_Denied
303962;Application_724935267;9;User_123;20;New credit;Home improvement;10000.0;A_Denied
303963;Application_724935267;15;User_123;20;New credit;Home improvement;10000.0;A_Denied
303964;Application_724935267;5;User_30;20;New credit;Home improvement;10000.0;A_Denied
303965;Application_724935267;14;User_30;20;New credit;Home improvement;10000.0;A_Denied
305630;Application_1153080286;4;User_1;46;New credit;Car;5000.0;A_Denied
305631;Application_1153080286;8;User_1;46;New credit;Car;5000.0;A_Denied
305632;Application_1153080286;3;User_1;46;New credit;Car;5000.0;A_Denied
305633;Application_1153080286;0;User_4;46;New credit;Car;5000.0;A_Denied
305634;Application_1153080286;12;User_4;46;New credit;Car;5000.0;A_Denied
305635;Application_1153080286;13;User_4;46;New credit;Car;5000.0;A_Denied
305636;Application_1153080286;16;User_4;46;New credit;Car;5000.0;A_Denied
305637;Application_1153080286;19;User_4;46;New credit;Car;5000.0;A_Denied
305638;Application_1153080286;2;User_4;46;New credit;Car;5000.0;A_Denied
305639;Application_1153080286;25;User_123;46;New credit;Car;5000.0;A_Denied
305640;Application_1153080286;9;User_123;46;New credit;Car;5000.0;A_Denied
305641;Application_1153080286;15;User_123;46;New credit;Car;5000.0;A_Denied
305642;Application_1153080286;5;User_109;46;New credit;Car;5000.0;A_Denied
305643;Application_1153080286;14;User_109;46;New credit;Car;5000.0;A_Denied
305806;Application_215134358;4;User_1;180;New credit;Boat;60000.0;A_Cancelled
305807;Application_215134358;8;User_1;180;New credit;Boat;60000.0;A_Cancelled
305808;Application_215134358;3;User_1;180;New credit;Boat;60000.0;A_Cancelled
305809;Application_215134358;21;User_42;180;New credit;Boat;60000.0;A_Cancelled
305810;Application_215134358;0;User_33;180;New credit;Boat;60000.0;A_Cancelled
305811;Application_215134358;12;User_33;180;New credit;Boat;60000.0;A_Cancelled
305812;Application_215134358;13;User_33;180;New credit;Boat;60000.0;A_Cancelled
305813;Application_215134358;16;User_33;180;New credit;Boat;60000.0;A_Cancelled
305814;Application_215134358;19;User_33;180;New credit;Boat;60000.0;A_Cancelled
305815;Application_215134358;2;User_33;180;New credit;Boat;60000.0;A_Cancelled
305816;Application_215134358;25;User_116;180;New credit;Boat;60000.0;A_Cancelled
305817;Application_215134358;9;User_116;180;New credit;Boat;60000.0;A_Cancelled
305818;Application_215134358;15;User_116;180;New credit;Boat;60000.0;A_Cancelled
305819;Application_215134358;1;User_12;180;New credit;Boat;60000.0;A_Cancelled
305820;Application_215134358;11;User_12;180;New credit;Boat;60000.0;A_Cancelled
306735;Application_1053715175;4;User_1;46;New credit;Home improvement;15000.0;A_Denied
306736;Application_1053715175;8;User_1;46;New credit;Home improvement;15000.0;A_Denied
306737;Application_1053715175;3;User_1;46;New credit;Home improvement;15000.0;A_Denied
306738;Application_1053715175;0;User_60;46;New credit;Home improvement;15000.0;A_Denied
306739;Application_1053715175;12;User_60;46;New credit;Home improvement;15000.0;A_Denied
306740;Application_1053715175;13;User_60;46;New credit;Home improvement;15000.0;A_Denied
306741;Application_1053715175;16;User_60;46;New credit;Home improvement;15000.0;A_Denied
306742;Application_1053715175;19;User_60;46;New credit;Home improvement;15000.0;A_Denied
306743;Application_1053715175;2;User_60;46;New credit;Home improvement;15000.0;A_Denied
306744;Application_1053715175;25;User_123;46;New credit;Home improvement;15000.0;A_Denied
306745;Application_1053715175;9;User_123;46;New credit;Home improvement;15000.0;A_Denied
306746;Application_1053715175;15;User_123;46;New credit;Home improvement;15000.0;A_Denied
306747;Application_1053715175;5;User_30;46;New credit;Home improvement;15000.0;A_Denied
306748;Application_1053715175;14;User_30;46;New credit;Home improvement;15000.0;A_Denied
306857;Application_1891953028;4;User_1;89;New credit;Home improvement;7500.0;A_Denied
306858;Application_1891953028;8;User_1;89;New credit;Home improvement;7500.0;A_Denied
306859;Application_1891953028;3;User_1;89;New credit;Home improvement;7500.0;A_Denied
306860;Application_1891953028;0;User_36;89;New credit;Home improvement;7500.0;A_Denied
306861;Application_1891953028;12;User_36;89;New credit;Home improvement;7500.0;A_Denied
306862;Application_1891953028;13;User_36;89;New credit;Home improvement;7500.0;A_Denied
306863;Application_1891953028;16;User_36;89;New credit;Home improvement;7500.0;A_Denied
306864;Application_1891953028;19;User_36;89;New credit;Home improvement;7500.0;A_Denied
306865;Application_1891953028;2;User_36;89;New credit;Home improvement;7500.0;A_Denied
306866;Application_1891953028;25;User_27;89;New credit;Home improvement;7500.0;A_Denied
306867;Application_1891953028;9;User_27;89;New credit;Home improvement;7500.0;A_Denied
306868;Application_1891953028;15;User_113;89;New credit;Home improvement;7500.0;A_Denied
306869;Application_1891953028;20;User_113;89;New credit;Home improvement;7500.0;A_Denied
306870;Application_1891953028;6;User_113;89;New credit;Home improvement;7500.0;A_Denied
306871;Application_1891953028;25;User_121;89;New credit;Home improvement;7500.0;A_Denied
306872;Application_1891953028;9;User_121;89;New credit;Home improvement;7500.0;A_Denied
306873;Application_1891953028;5;User_90;89;New credit;Home improvement;7500.0;A_Denied
306874;Application_1891953028;14;User_90;89;New credit;Home improvement;7500.0;A_Denied
306933;Application_1283114291;4;User_1;404;New credit;Car;7000.0;A_Denied
306934;Application_1283114291;8;User_1;404;New credit;Car;7000.0;A_Denied
306935;Application_1283114291;3;User_1;404;New credit;Car;7000.0;A_Denied
306936;Application_1283114291;0;User_21;404;New credit;Car;7000.0;A_Denied
306937;Application_1283114291;12;User_21;404;New credit;Car;7000.0;A_Denied
306938;Application_1283114291;13;User_21;404;New credit;Car;7000.0;A_Denied
306939;Application_1283114291;16;User_21;404;New credit;Car;7000.0;A_Denied
306940;Application_1283114291;19;User_21;404;New credit;Car;7000.0;A_Denied
306941;Application_1283114291;2;User_21;404;New credit;Car;7000.0;A_Denied
306942;Application_1283114291;5;User_36;404;New credit;Car;7000.0;A_Denied
306943;Application_1283114291;14;User_36;404;New credit;Car;7000.0;A_Denied
306999;Application_1725343989;4;User_1;2721;New credit;Home improvement;7500.0;A_Denied
307000;Application_1725343989;8;User_1;2721;New credit;Home improvement;7500.0;A_Denied
307001;Application_1725343989;22;User_10;2721;New credit;Home improvement;7500.0;A_Denied
307002;Application_1725343989;21;User_10;2721;New credit;Home improvement;7500.0;A_Denied
307003;Application_1725343989;3;User_10;2721;New credit;Home improvement;7500.0;A_Denied
307004;Application_1725343989;0;User_49;2721;New credit;Home improvement;7500.0;A_Denied
307005;Application_1725343989;12;User_49;2721;New credit;Home improvement;7500.0;A_Denied
307006;Application_1725343989;13;User_49;2721;New credit;Home improvement;7500.0;A_Denied
307007;Application_1725343989;16;User_49;2721;New credit;Home improvement;7500.0;A_Denied
307008;Application_1725343989;19;User_49;2721;New credit;Home improvement;7500.0;A_Denied
307009;Application_1725343989;2;User_49;2721;New credit;Home improvement;7500.0;A_Denied
307010;Application_1725343989;25;User_68;2721;New credit;Home improvement;7500.0;A_Denied
307011;Application_1725343989;9;User_120;2721;New credit;Home improvement;7500.0;A_Denied
307012;Application_1725343989;15;User_120;2721;New credit;Home improvement;7500.0;A_Denied
307013;Application_1725343989;11;User_120;2721;New credit;Home improvement;7500.0;A_Denied
307014;Application_1725343989;12;User_54;2721;New credit;Home improvement;7500.0;A_Denied
307015;Application_1725343989;13;User_54;2721;New credit;Home improvement;7500.0;A_Denied
307016;Application_1725343989;16;User_54;2721;New credit;Home improvement;7500.0;A_Denied
307017;Application_1725343989;5;User_68;2721;New credit;Home improvement;7500.0;A_Denied
307018;Application_1725343989;14;User_68;2721;New credit;Home improvement;7500.0;A_Denied
307089;Application_673177567;4;User_1;89;New credit;Existing loan takeover;47500.0;A_Denied
307090;Application_673177567;8;User_1;89;New credit;Existing loan takeover;47500.0;A_Denied
307091;Application_673177567;3;User_1;89;New credit;Existing loan takeover;47500.0;A_Denied
307092;Application_673177567;0;User_58;89;New credit;Existing loan takeover;47500.0;A_Denied
307093;Application_673177567;12;User_58;89;New credit;Existing loan takeover;47500.0;A_Denied
307094;Application_673177567;13;User_58;89;New credit;Existing loan takeover;47500.0;A_Denied
307095;Application_673177567;16;User_58;89;New credit;Existing loan takeover;47500.0;A_Denied
307096;Application_673177567;19;User_58;89;New credit;Existing loan takeover;47500.0;A_Denied
307097;Application_673177567;2;User_58;89;New credit;Existing loan takeover;47500.0;A_Denied
307098;Application_673177567;25;User_27;89;New credit;Existing loan takeover;47500.0;A_Denied
307099;Application_673177567;9;User_27;89;New credit;Existing loan takeover;47500.0;A_Denied
307100;Application_673177567;15;User_27;89;New credit;Existing loan takeover;47500.0;A_Denied
307101;Application_673177567;20;User_75;89;New credit;Existing loan takeover;47500.0;A_Denied
307102;Application_673177567;6;User_75;89;New credit;Existing loan takeover;47500.0;A_Denied
307103;Application_673177567;25;User_125;89;New credit;Existing loan takeover;47500.0;A_Denied
307104;Application_673177567;9;User_125;89;New credit;Existing loan takeover;47500.0;A_Denied
307105;Application_673177567;5;User_75;89;New credit;Existing loan takeover;47500.0;A_Denied
307106;Application_673177567;14;User_75;89;New credit;Existing loan takeover;47500.0;A_Denied
307395;Application_305611931;4;User_1;46;New credit;Car;5000.0;A_Denied
307396;Application_305611931;8;User_1;46;New credit;Car;5000.0;A_Denied
307397;Application_305611931;3;User_1;46;New credit;Car;5000.0;A_Denied
307398;Application_305611931;0;User_5;46;New credit;Car;5000.0;A_Denied
307399;Application_305611931;12;User_5;46;New credit;Car;5000.0;A_Denied
307400;Application_305611931;13;User_5;46;New credit;Car;5000.0;A_Denied
307401;Application_305611931;16;User_5;46;New credit;Car;5000.0;A_Denied
307402;Application_305611931;19;User_5;46;New credit;Car;5000.0;A_Denied
307403;Application_305611931;2;User_5;46;New credit;Car;5000.0;A_Denied
307404;Application_305611931;25;User_125;46;New credit;Car;5000.0;A_Denied
307405;Application_305611931;9;User_125;46;New credit;Car;5000.0;A_Denied
307406;Application_305611931;15;User_125;46;New credit;Car;5000.0;A_Denied
307407;Application_305611931;5;User_75;46;New credit;Car;5000.0;A_Denied
307408;Application_305611931;14;User_75;46;New credit;Car;5000.0;A_Denied
307616;Application_2074051157;4;User_5;20;New credit;Car;34000.0;A_Denied
307617;Application_2074051157;21;User_5;20;New credit;Car;34000.0;A_Denied
307618;Application_2074051157;3;User_5;20;New credit;Car;34000.0;A_Denied
307619;Application_2074051157;0;User_5;20;New credit;Car;34000.0;A_Denied
307620;Application_2074051157;12;User_5;20;New credit;Car;34000.0;A_Denied
307621;Application_2074051157;13;User_5;20;New credit;Car;34000.0;A_Denied
307622;Application_2074051157;16;User_5;20;New credit;Car;34000.0;A_Denied
307623;Application_2074051157;19;User_5;20;New credit;Car;34000.0;A_Denied
307624;Application_2074051157;2;User_5;20;New credit;Car;34000.0;A_Denied
307625;Application_2074051157;25;User_116;20;New credit;Car;34000.0;A_Denied
307626;Application_2074051157;9;User_116;20;New credit;Car;34000.0;A_Denied
307627;Application_2074051157;15;User_116;20;New credit;Car;34000.0;A_Denied
307628;Application_2074051157;5;User_30;20;New credit;Car;34000.0;A_Denied
307629;Application_2074051157;14;User_30;20;New credit;Car;34000.0;A_Denied
309223;Application_302995648;4;User_1;85;New credit;Car;35000.0;A_Denied
309224;Application_302995648;8;User_1;85;New credit;Car;35000.0;A_Denied
309225;Application_302995648;3;User_1;85;New credit;Car;35000.0;A_Denied
309226;Application_302995648;21;User_4;85;New credit;Car;35000.0;A_Denied
309227;Application_302995648;0;User_4;85;New credit;Car;35000.0;A_Denied
309228;Application_302995648;12;User_4;85;New credit;Car;35000.0;A_Denied
309229;Application_302995648;13;User_4;85;New credit;Car;35000.0;A_Denied
309230;Application_302995648;16;User_4;85;New credit;Car;35000.0;A_Denied
309231;Application_302995648;19;User_4;85;New credit;Car;35000.0;A_Denied
309232;Application_302995648;2;User_4;85;New credit;Car;35000.0;A_Denied
309233;Application_302995648;5;User_4;85;New credit;Car;35000.0;A_Denied
309234;Application_302995648;14;User_4;85;New credit;Car;35000.0;A_Denied
310226;Application_90436943;4;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
310227;Application_90436943;8;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
310228;Application_90436943;3;User_1;9;New credit;Other, see explanation;5000.0;A_Denied
310229;Application_90436943;21;User_53;9;New credit;Other, see explanation;5000.0;A_Denied
310230;Application_90436943;0;User_51;9;New credit;Other, see explanation;5000.0;A_Denied
310231;Application_90436943;12;User_51;9;New credit;Other, see explanation;5000.0;A_Denied
310232;Application_90436943;13;User_51;9;New credit;Other, see explanation;5000.0;A_Denied
310233;Application_90436943;16;User_36;9;New credit;Other, see explanation;5000.0;A_Denied
310234;Application_90436943;19;User_36;9;New credit;Other, see explanation;5000.0;A_Denied
310235;Application_90436943;2;User_36;9;New credit;Other, see explanation;5000.0;A_Denied
310236;Application_90436943;25;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
310237;Application_90436943;9;User_27;9;New credit;Other, see explanation;5000.0;A_Denied
