;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
204437;Application_1839533971;14;User_99;44;New credit;Existing loan takeover;16000.0;A_Denied
205191;Application_1803397392;4;User_45;5;Limit raise;Home improvement;15000.0;A_Pending
205192;Application_1803397392;3;User_45;5;Limit raise;Home improvement;15000.0;A_Pending
205193;Application_1803397392;21;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205194;Application_1803397392;0;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205195;Application_1803397392;12;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205196;Application_1803397392;13;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205197;Application_1803397392;16;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205198;Application_1803397392;19;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205199;Application_1803397392;2;User_60;5;Limit raise;Home improvement;15000.0;A_Pending
205200;Application_1803397392;25;User_118;5;Limit raise;Home improvement;15000.0;A_Pending
205201;Application_1803397392;9;User_118;5;Limit raise;Home improvement;15000.0;A_Pending
205202;Application_1803397392;15;User_118;5;Limit raise;Home improvement;15000.0;A_Pending
205203;Application_1803397392;10;User_102;5;Limit raise;Home improvement;15000.0;A_Pending
205204;Application_1803397392;7;User_102;5;Limit raise;Home improvement;15000.0;A_Pending
205880;Application_509299708;4;User_1;3;New credit;Car;5000.0;A_Pending
205881;Application_509299708;8;User_1;3;New credit;Car;5000.0;A_Pending
205882;Application_509299708;3;User_1;3;New credit;Car;5000.0;A_Pending
205883;Application_509299708;21;User_32;3;New credit;Car;5000.0;A_Pending
205884;Application_509299708;0;User_23;3;New credit;Car;5000.0;A_Pending
205885;Application_509299708;12;User_23;3;New credit;Car;5000.0;A_Pending
205886;Application_509299708;13;User_23;3;New credit;Car;5000.0;A_Pending
205887;Application_509299708;16;User_23;3;New credit;Car;5000.0;A_Pending
205888;Application_509299708;19;User_23;3;New credit;Car;5000.0;A_Pending
205889;Application_509299708;2;User_23;3;New credit;Car;5000.0;A_Pending
205890;Application_509299708;25;User_109;3;New credit;Car;5000.0;A_Pending
205891;Application_509299708;9;User_117;3;New credit;Car;5000.0;A_Pending
205892;Application_509299708;15;User_117;3;New credit;Car;5000.0;A_Pending
205893;Application_509299708;10;User_109;3;New credit;Car;5000.0;A_Pending
205894;Application_509299708;7;User_109;3;New credit;Car;5000.0;A_Pending
206672;Application_683698499;4;User_7;10;New credit;Car;8500.0;A_Pending
206673;Application_683698499;21;User_7;10;New credit;Car;8500.0;A_Pending
206674;Application_683698499;3;User_7;10;New credit;Car;8500.0;A_Pending
206675;Application_683698499;0;User_7;10;New credit;Car;8500.0;A_Pending
206676;Application_683698499;12;User_7;10;New credit;Car;8500.0;A_Pending
206677;Application_683698499;13;User_7;10;New credit;Car;8500.0;A_Pending
206678;Application_683698499;16;User_7;10;New credit;Car;8500.0;A_Pending
206679;Application_683698499;19;User_7;10;New credit;Car;8500.0;A_Pending
206680;Application_683698499;2;User_7;10;New credit;Car;8500.0;A_Pending
206681;Application_683698499;25;User_121;10;New credit;Car;8500.0;A_Pending
206682;Application_683698499;9;User_121;10;New credit;Car;8500.0;A_Pending
206683;Application_683698499;15;User_121;10;New credit;Car;8500.0;A_Pending
206684;Application_683698499;10;User_102;10;New credit;Car;8500.0;A_Pending
206685;Application_683698499;7;User_102;10;New credit;Car;8500.0;A_Pending
208002;Application_836609181;4;User_1;99;New credit;Other, see explanation;10000.0;A_Denied
208003;Application_836609181;8;User_1;99;New credit;Other, see explanation;10000.0;A_Denied
208004;Application_836609181;22;User_2;99;New credit;Other, see explanation;10000.0;A_Denied
208005;Application_836609181;21;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208006;Application_836609181;3;User_2;99;New credit;Other, see explanation;10000.0;A_Denied
208007;Application_836609181;0;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208008;Application_836609181;12;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208009;Application_836609181;13;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208010;Application_836609181;12;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208011;Application_836609181;13;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208012;Application_836609181;16;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208013;Application_836609181;16;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208014;Application_836609181;19;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208015;Application_836609181;2;User_53;99;New credit;Other, see explanation;10000.0;A_Denied
208016;Application_836609181;25;User_29;99;New credit;Other, see explanation;10000.0;A_Denied
208017;Application_836609181;9;User_118;99;New credit;Other, see explanation;10000.0;A_Denied
208018;Application_836609181;15;User_118;99;New credit;Other, see explanation;10000.0;A_Denied
208019;Application_836609181;5;User_29;99;New credit;Other, see explanation;10000.0;A_Denied
208020;Application_836609181;14;User_29;99;New credit;Other, see explanation;10000.0;A_Denied
208021;Application_836609181;14;User_29;99;New credit;Other, see explanation;10000.0;A_Denied
209125;Application_957786035;4;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209126;Application_957786035;3;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209127;Application_957786035;21;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209128;Application_957786035;0;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209129;Application_957786035;12;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209130;Application_957786035;13;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209131;Application_957786035;16;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209132;Application_957786035;19;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209133;Application_957786035;2;User_39;5;Limit raise;Home improvement;50000.0;A_Pending
209134;Application_957786035;25;User_30;5;Limit raise;Home improvement;50000.0;A_Pending
209135;Application_957786035;9;User_117;5;Limit raise;Home improvement;50000.0;A_Pending
209136;Application_957786035;15;User_117;5;Limit raise;Home improvement;50000.0;A_Pending
209137;Application_957786035;10;User_30;5;Limit raise;Home improvement;50000.0;A_Pending
209138;Application_957786035;7;User_30;5;Limit raise;Home improvement;50000.0;A_Pending
209360;Application_854595471;4;User_10;42;Limit raise;Unknown;0.0;A_Denied
209361;Application_854595471;3;User_10;42;Limit raise;Unknown;0.0;A_Denied
209362;Application_854595471;21;User_10;42;Limit raise;Unknown;0.0;A_Denied
209363;Application_854595471;0;User_24;42;Limit raise;Unknown;0.0;A_Denied
209364;Application_854595471;12;User_24;42;Limit raise;Unknown;0.0;A_Denied
209365;Application_854595471;13;User_24;42;Limit raise;Unknown;0.0;A_Denied
209366;Application_854595471;16;User_24;42;Limit raise;Unknown;0.0;A_Denied
209367;Application_854595471;19;User_24;42;Limit raise;Unknown;0.0;A_Denied
209368;Application_854595471;2;User_24;42;Limit raise;Unknown;0.0;A_Denied
209369;Application_854595471;25;User_27;42;Limit raise;Unknown;0.0;A_Denied
209370;Application_854595471;9;User_27;42;Limit raise;Unknown;0.0;A_Denied
209371;Application_854595471;15;User_27;42;Limit raise;Unknown;0.0;A_Denied
209372;Application_854595471;5;User_101;42;Limit raise;Unknown;0.0;A_Denied
209373;Application_854595471;14;User_101;42;Limit raise;Unknown;0.0;A_Denied
209968;Application_426369416;4;User_17;5;Limit raise;Home improvement;27000.0;A_Pending
209969;Application_426369416;3;User_17;5;Limit raise;Home improvement;27000.0;A_Pending
209970;Application_426369416;21;User_17;5;Limit raise;Home improvement;27000.0;A_Pending
209971;Application_426369416;0;User_71;5;Limit raise;Home improvement;27000.0;A_Pending
209972;Application_426369416;12;User_71;5;Limit raise;Home improvement;27000.0;A_Pending
209973;Application_426369416;13;User_71;5;Limit raise;Home improvement;27000.0;A_Pending
209974;Application_426369416;16;User_71;5;Limit raise;Home improvement;27000.0;A_Pending
209975;Application_426369416;19;User_71;5;Limit raise;Home improvement;27000.0;A_Pending
209976;Application_426369416;2;User_71;5;Limit raise;Home improvement;27000.0;A_Pending
209977;Application_426369416;25;User_125;5;Limit raise;Home improvement;27000.0;A_Pending
209978;Application_426369416;9;User_125;5;Limit raise;Home improvement;27000.0;A_Pending
209979;Application_426369416;15;User_125;5;Limit raise;Home improvement;27000.0;A_Pending
209980;Application_426369416;10;User_75;5;Limit raise;Home improvement;27000.0;A_Pending
209981;Application_426369416;7;User_75;5;Limit raise;Home improvement;27000.0;A_Pending
211539;Application_1212509346;4;User_5;5;Limit raise;Home improvement;0.0;A_Pending
211540;Application_1212509346;3;User_5;5;Limit raise;Home improvement;0.0;A_Pending
211541;Application_1212509346;21;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211542;Application_1212509346;0;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211543;Application_1212509346;12;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211544;Application_1212509346;13;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211545;Application_1212509346;16;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211546;Application_1212509346;19;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211547;Application_1212509346;2;User_33;5;Limit raise;Home improvement;0.0;A_Pending
211548;Application_1212509346;25;User_87;5;Limit raise;Home improvement;0.0;A_Pending
211549;Application_1212509346;9;User_112;5;Limit raise;Home improvement;0.0;A_Pending
211550;Application_1212509346;15;User_112;5;Limit raise;Home improvement;0.0;A_Pending
211551;Application_1212509346;10;User_87;5;Limit raise;Home improvement;0.0;A_Pending
211552;Application_1212509346;7;User_87;5;Limit raise;Home improvement;0.0;A_Pending
212701;Application_1457780790;4;User_1;18;New credit;Other, see explanation;5000.0;A_Denied
212702;Application_1457780790;8;User_1;18;New credit;Other, see explanation;5000.0;A_Denied
212703;Application_1457780790;22;User_18;18;New credit;Other, see explanation;5000.0;A_Denied
212704;Application_1457780790;21;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212705;Application_1457780790;3;User_18;18;New credit;Other, see explanation;5000.0;A_Denied
212706;Application_1457780790;0;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212707;Application_1457780790;12;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212708;Application_1457780790;13;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212709;Application_1457780790;16;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212710;Application_1457780790;19;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212711;Application_1457780790;2;User_51;18;New credit;Other, see explanation;5000.0;A_Denied
212712;Application_1457780790;25;User_87;18;New credit;Other, see explanation;5000.0;A_Denied
212713;Application_1457780790;9;User_123;18;New credit;Other, see explanation;5000.0;A_Denied
212714;Application_1457780790;15;User_123;18;New credit;Other, see explanation;5000.0;A_Denied
212715;Application_1457780790;5;User_87;18;New credit;Other, see explanation;5000.0;A_Denied
212716;Application_1457780790;14;User_87;18;New credit;Other, see explanation;5000.0;A_Denied
213272;Application_1969034315;4;User_1;78;New credit;Car;10000.0;A_Denied
213273;Application_1969034315;8;User_1;78;New credit;Car;10000.0;A_Denied
213274;Application_1969034315;3;User_1;78;New credit;Car;10000.0;A_Denied
213275;Application_1969034315;21;User_71;78;New credit;Car;10000.0;A_Denied
213276;Application_1969034315;0;User_71;78;New credit;Car;10000.0;A_Denied
213277;Application_1969034315;12;User_71;78;New credit;Car;10000.0;A_Denied
213278;Application_1969034315;13;User_71;78;New credit;Car;10000.0;A_Denied
213279;Application_1969034315;16;User_71;78;New credit;Car;10000.0;A_Denied
213280;Application_1969034315;19;User_71;78;New credit;Car;10000.0;A_Denied
213281;Application_1969034315;2;User_71;78;New credit;Car;10000.0;A_Denied
213282;Application_1969034315;25;User_122;78;New credit;Car;10000.0;A_Denied
213283;Application_1969034315;9;User_122;78;New credit;Car;10000.0;A_Denied
213284;Application_1969034315;15;User_122;78;New credit;Car;10000.0;A_Denied
213285;Application_1969034315;20;User_37;78;New credit;Car;10000.0;A_Denied
213286;Application_1969034315;6;User_124;78;New credit;Car;10000.0;A_Denied
213287;Application_1969034315;5;User_37;78;New credit;Car;10000.0;A_Denied
213288;Application_1969034315;14;User_37;78;New credit;Car;10000.0;A_Denied
213908;Application_1477907136;4;User_1;3;New credit;Tax payments;5000.0;A_Pending
213909;Application_1477907136;8;User_1;3;New credit;Tax payments;5000.0;A_Pending
213910;Application_1477907136;3;User_1;3;New credit;Tax payments;5000.0;A_Pending
213911;Application_1477907136;21;User_53;3;New credit;Tax payments;5000.0;A_Pending
213912;Application_1477907136;0;User_53;3;New credit;Tax payments;5000.0;A_Pending
213913;Application_1477907136;12;User_53;3;New credit;Tax payments;5000.0;A_Pending
213914;Application_1477907136;13;User_53;3;New credit;Tax payments;5000.0;A_Pending
213915;Application_1477907136;16;User_53;3;New credit;Tax payments;5000.0;A_Pending
213916;Application_1477907136;19;User_53;3;New credit;Tax payments;5000.0;A_Pending
213917;Application_1477907136;2;User_53;3;New credit;Tax payments;5000.0;A_Pending
213918;Application_1477907136;25;User_127;3;New credit;Tax payments;5000.0;A_Pending
213919;Application_1477907136;9;User_127;3;New credit;Tax payments;5000.0;A_Pending
213920;Application_1477907136;15;User_127;3;New credit;Tax payments;5000.0;A_Pending
213921;Application_1477907136;10;User_29;3;New credit;Tax payments;5000.0;A_Pending
213922;Application_1477907136;7;User_29;3;New credit;Tax payments;5000.0;A_Pending
214164;Application_806358684;4;User_15;71;Limit raise;Car;17000.0;A_Denied
214165;Application_806358684;3;User_15;71;Limit raise;Car;17000.0;A_Denied
214166;Application_806358684;21;User_15;71;Limit raise;Car;17000.0;A_Denied
214167;Application_806358684;0;User_46;71;Limit raise;Car;17000.0;A_Denied
214168;Application_806358684;12;User_19;71;Limit raise;Car;17000.0;A_Denied
214169;Application_806358684;13;User_19;71;Limit raise;Car;17000.0;A_Denied
214170;Application_806358684;16;User_19;71;Limit raise;Car;17000.0;A_Denied
214171;Application_806358684;19;User_19;71;Limit raise;Car;17000.0;A_Denied
214172;Application_806358684;2;User_19;71;Limit raise;Car;17000.0;A_Denied
214173;Application_806358684;25;User_95;71;Limit raise;Car;17000.0;A_Denied
214174;Application_806358684;9;User_123;71;Limit raise;Car;17000.0;A_Denied
214175;Application_806358684;15;User_123;71;Limit raise;Car;17000.0;A_Denied
214176;Application_806358684;20;User_2;71;Limit raise;Car;17000.0;A_Denied
214177;Application_806358684;6;User_95;71;Limit raise;Car;17000.0;A_Denied
214178;Application_806358684;25;User_95;71;Limit raise;Car;17000.0;A_Denied
214179;Application_806358684;9;User_2;71;Limit raise;Car;17000.0;A_Denied
214180;Application_806358684;5;User_95;71;Limit raise;Car;17000.0;A_Denied
214181;Application_806358684;14;User_95;71;Limit raise;Car;17000.0;A_Denied
214725;Application_1784944853;4;User_1;72;New credit;Existing loan takeover;34500.0;A_Denied
214726;Application_1784944853;8;User_1;72;New credit;Existing loan takeover;34500.0;A_Denied
214727;Application_1784944853;3;User_1;72;New credit;Existing loan takeover;34500.0;A_Denied
214728;Application_1784944853;21;User_49;72;New credit;Existing loan takeover;34500.0;A_Denied
214729;Application_1784944853;0;User_76;72;New credit;Existing loan takeover;34500.0;A_Denied
214730;Application_1784944853;12;User_76;72;New credit;Existing loan takeover;34500.0;A_Denied
214731;Application_1784944853;13;User_76;72;New credit;Existing loan takeover;34500.0;A_Denied
214732;Application_1784944853;16;User_76;72;New credit;Existing loan takeover;34500.0;A_Denied
214733;Application_1784944853;19;User_76;72;New credit;Existing loan takeover;34500.0;A_Denied
214734;Application_1784944853;2;User_76;72;New credit;Existing loan takeover;34500.0;A_Denied
214735;Application_1784944853;25;User_87;72;New credit;Existing loan takeover;34500.0;A_Denied
214736;Application_1784944853;9;User_112;72;New credit;Existing loan takeover;34500.0;A_Denied
214737;Application_1784944853;15;User_112;72;New credit;Existing loan takeover;34500.0;A_Denied
214738;Application_1784944853;20;User_75;72;New credit;Existing loan takeover;34500.0;A_Denied
214739;Application_1784944853;6;User_75;72;New credit;Existing loan takeover;34500.0;A_Denied
214740;Application_1784944853;25;User_87;72;New credit;Existing loan takeover;34500.0;A_Denied
214741;Application_1784944853;9;User_32;72;New credit;Existing loan takeover;34500.0;A_Denied
214742;Application_1784944853;20;User_87;72;New credit;Existing loan takeover;34500.0;A_Denied
214743;Application_1784944853;6;User_87;72;New credit;Existing loan takeover;34500.0;A_Denied
214744;Application_1784944853;25;User_123;72;New credit;Existing loan takeover;34500.0;A_Denied
214745;Application_1784944853;9;User_123;72;New credit;Existing loan takeover;34500.0;A_Denied
214746;Application_1784944853;5;User_87;72;New credit;Existing loan takeover;34500.0;A_Denied
214747;Application_1784944853;14;User_87;72;New credit;Existing loan takeover;34500.0;A_Denied
214944;Application_1468170000;4;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214945;Application_1468170000;3;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214946;Application_1468170000;21;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214947;Application_1468170000;0;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214948;Application_1468170000;12;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214949;Application_1468170000;13;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214950;Application_1468170000;16;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214951;Application_1468170000;19;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214952;Application_1468170000;2;User_46;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214953;Application_1468170000;25;User_123;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214954;Application_1468170000;9;User_123;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214955;Application_1468170000;15;User_123;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214956;Application_1468170000;10;User_90;5;Limit raise;Existing loan takeover;15500.0;A_Pending
214957;Application_1468170000;7;User_90;5;Limit raise;Existing loan takeover;15500.0;A_Pending
215483;Application_1159183169;4;User_43;42;Limit raise;Unknown;20000.0;A_Denied
215484;Application_1159183169;3;User_43;42;Limit raise;Unknown;20000.0;A_Denied
215485;Application_1159183169;21;User_43;42;Limit raise;Unknown;20000.0;A_Denied
215486;Application_1159183169;0;User_43;42;Limit raise;Unknown;20000.0;A_Denied
215487;Application_1159183169;12;User_85;42;Limit raise;Unknown;20000.0;A_Denied
215488;Application_1159183169;13;User_85;42;Limit raise;Unknown;20000.0;A_Denied
215489;Application_1159183169;16;User_85;42;Limit raise;Unknown;20000.0;A_Denied
215490;Application_1159183169;19;User_85;42;Limit raise;Unknown;20000.0;A_Denied
215491;Application_1159183169;2;User_85;42;Limit raise;Unknown;20000.0;A_Denied
215492;Application_1159183169;25;User_95;42;Limit raise;Unknown;20000.0;A_Denied
215493;Application_1159183169;9;User_123;42;Limit raise;Unknown;20000.0;A_Denied
215494;Application_1159183169;15;User_123;42;Limit raise;Unknown;20000.0;A_Denied
215495;Application_1159183169;5;User_95;42;Limit raise;Unknown;20000.0;A_Denied
215496;Application_1159183169;14;User_95;42;Limit raise;Unknown;20000.0;A_Denied
216360;Application_1909395512;4;User_1;9;New credit;Car;7250.0;A_Denied
216361;Application_1909395512;8;User_1;9;New credit;Car;7250.0;A_Denied
216362;Application_1909395512;3;User_1;9;New credit;Car;7250.0;A_Denied
216363;Application_1909395512;21;User_52;9;New credit;Car;7250.0;A_Denied
216364;Application_1909395512;0;User_60;9;New credit;Car;7250.0;A_Denied
216365;Application_1909395512;12;User_60;9;New credit;Car;7250.0;A_Denied
216366;Application_1909395512;13;User_60;9;New credit;Car;7250.0;A_Denied
216367;Application_1909395512;16;User_60;9;New credit;Car;7250.0;A_Denied
216368;Application_1909395512;19;User_60;9;New credit;Car;7250.0;A_Denied
216369;Application_1909395512;2;User_60;9;New credit;Car;7250.0;A_Denied
216370;Application_1909395512;25;User_95;9;New credit;Car;7250.0;A_Denied
216371;Application_1909395512;9;User_123;9;New credit;Car;7250.0;A_Denied
216372;Application_1909395512;15;User_123;9;New credit;Car;7250.0;A_Denied
216373;Application_1909395512;5;User_95;9;New credit;Car;7250.0;A_Denied
216374;Application_1909395512;14;User_95;9;New credit;Car;7250.0;A_Denied
219089;Application_1809662307;4;User_1;3;New credit;Car;20000.0;A_Pending
219090;Application_1809662307;8;User_1;3;New credit;Car;20000.0;A_Pending
219091;Application_1809662307;3;User_1;3;New credit;Car;20000.0;A_Pending
219092;Application_1809662307;21;User_71;3;New credit;Car;20000.0;A_Pending
219093;Application_1809662307;0;User_71;3;New credit;Car;20000.0;A_Pending
219094;Application_1809662307;12;User_71;3;New credit;Car;20000.0;A_Pending
219095;Application_1809662307;13;User_71;3;New credit;Car;20000.0;A_Pending
219096;Application_1809662307;16;User_71;3;New credit;Car;20000.0;A_Pending
219097;Application_1809662307;19;User_71;3;New credit;Car;20000.0;A_Pending
219098;Application_1809662307;2;User_71;3;New credit;Car;20000.0;A_Pending
219099;Application_1809662307;25;User_122;3;New credit;Car;20000.0;A_Pending
219100;Application_1809662307;9;User_122;3;New credit;Car;20000.0;A_Pending
219101;Application_1809662307;15;User_122;3;New credit;Car;20000.0;A_Pending
219102;Application_1809662307;10;User_29;3;New credit;Car;20000.0;A_Pending
219103;Application_1809662307;7;User_29;3;New credit;Car;20000.0;A_Pending
221500;Application_647263153;4;User_1;24;New credit;Car;10500.0;A_Denied
221501;Application_647263153;8;User_1;24;New credit;Car;10500.0;A_Denied
221502;Application_647263153;3;User_1;24;New credit;Car;10500.0;A_Denied
221503;Application_647263153;21;User_24;24;New credit;Car;10500.0;A_Denied
221504;Application_647263153;0;User_24;24;New credit;Car;10500.0;A_Denied
221505;Application_647263153;12;User_24;24;New credit;Car;10500.0;A_Denied
221506;Application_647263153;13;User_24;24;New credit;Car;10500.0;A_Denied
221507;Application_647263153;16;User_24;24;New credit;Car;10500.0;A_Denied
221508;Application_647263153;19;User_24;24;New credit;Car;10500.0;A_Denied
221509;Application_647263153;2;User_24;24;New credit;Car;10500.0;A_Denied
221510;Application_647263153;25;User_30;24;New credit;Car;10500.0;A_Denied
221511;Application_647263153;9;User_121;24;New credit;Car;10500.0;A_Denied
221512;Application_647263153;15;User_121;24;New credit;Car;10500.0;A_Denied
221513;Application_647263153;20;User_30;24;New credit;Car;10500.0;A_Denied
221514;Application_647263153;6;User_30;24;New credit;Car;10500.0;A_Denied
221515;Application_647263153;25;User_30;24;New credit;Car;10500.0;A_Denied
221516;Application_647263153;9;User_112;24;New credit;Car;10500.0;A_Denied
221517;Application_647263153;5;User_30;24;New credit;Car;10500.0;A_Denied
221518;Application_647263153;14;User_30;24;New credit;Car;10500.0;A_Denied
222276;Application_556252191;4;User_1;59;New credit;Car;20000.0;A_Denied
222277;Application_556252191;8;User_1;59;New credit;Car;20000.0;A_Denied
222278;Application_556252191;3;User_1;59;New credit;Car;20000.0;A_Denied
222279;Application_556252191;21;User_61;59;New credit;Car;20000.0;A_Denied
222280;Application_556252191;0;User_5;59;New credit;Car;20000.0;A_Denied
222281;Application_556252191;12;User_5;59;New credit;Car;20000.0;A_Denied
222282;Application_556252191;13;User_5;59;New credit;Car;20000.0;A_Denied
222283;Application_556252191;16;User_5;59;New credit;Car;20000.0;A_Denied
222284;Application_556252191;19;User_5;59;New credit;Car;20000.0;A_Denied
222285;Application_556252191;2;User_5;59;New credit;Car;20000.0;A_Denied
222286;Application_556252191;12;User_60;59;New credit;Car;20000.0;A_Denied
222287;Application_556252191;13;User_60;59;New credit;Car;20000.0;A_Denied
222288;Application_556252191;16;User_60;59;New credit;Car;20000.0;A_Denied
222289;Application_556252191;25;User_87;59;New credit;Car;20000.0;A_Denied
222290;Application_556252191;9;User_121;59;New credit;Car;20000.0;A_Denied
222291;Application_556252191;15;User_121;59;New credit;Car;20000.0;A_Denied
222292;Application_556252191;5;User_87;59;New credit;Car;20000.0;A_Denied
222293;Application_556252191;14;User_87;59;New credit;Car;20000.0;A_Denied
222294;Application_556252191;14;User_87;59;New credit;Car;20000.0;A_Denied
222514;Application_172857478;4;User_1;59;New credit;Home improvement;25000.0;A_Denied
222515;Application_172857478;8;User_1;59;New credit;Home improvement;25000.0;A_Denied
222516;Application_172857478;3;User_1;59;New credit;Home improvement;25000.0;A_Denied
222517;Application_172857478;21;User_40;59;New credit;Home improvement;25000.0;A_Denied
222518;Application_172857478;0;User_40;59;New credit;Home improvement;25000.0;A_Denied
222519;Application_172857478;12;User_40;59;New credit;Home improvement;25000.0;A_Denied
222520;Application_172857478;13;User_40;59;New credit;Home improvement;25000.0;A_Denied
222521;Application_172857478;16;User_40;59;New credit;Home improvement;25000.0;A_Denied
222522;Application_172857478;19;User_40;59;New credit;Home improvement;25000.0;A_Denied
222523;Application_172857478;2;User_40;59;New credit;Home improvement;25000.0;A_Denied
222524;Application_172857478;12;User_2;59;New credit;Home improvement;25000.0;A_Denied
222525;Application_172857478;13;User_2;59;New credit;Home improvement;25000.0;A_Denied
222526;Application_172857478;16;User_2;59;New credit;Home improvement;25000.0;A_Denied
222527;Application_172857478;25;User_109;59;New credit;Home improvement;25000.0;A_Denied
222528;Application_172857478;9;User_126;59;New credit;Home improvement;25000.0;A_Denied
222529;Application_172857478;15;User_126;59;New credit;Home improvement;25000.0;A_Denied
222530;Application_172857478;5;User_109;59;New credit;Home improvement;25000.0;A_Denied
222531;Application_172857478;14;User_109;59;New credit;Home improvement;25000.0;A_Denied
222532;Application_172857478;14;User_109;59;New credit;Home improvement;25000.0;A_Denied
223788;Application_1320984331;4;User_16;5;Limit raise;Home improvement;0.0;A_Pending
223789;Application_1320984331;3;User_16;5;Limit raise;Home improvement;0.0;A_Pending
223790;Application_1320984331;21;User_16;5;Limit raise;Home improvement;0.0;A_Pending
223791;Application_1320984331;0;User_51;5;Limit raise;Home improvement;0.0;A_Pending
223792;Application_1320984331;12;User_51;5;Limit raise;Home improvement;0.0;A_Pending
223793;Application_1320984331;13;User_51;5;Limit raise;Home improvement;0.0;A_Pending
223794;Application_1320984331;16;User_51;5;Limit raise;Home improvement;0.0;A_Pending
223795;Application_1320984331;19;User_51;5;Limit raise;Home improvement;0.0;A_Pending
223796;Application_1320984331;2;User_51;5;Limit raise;Home improvement;0.0;A_Pending
223797;Application_1320984331;25;User_30;5;Limit raise;Home improvement;0.0;A_Pending
223798;Application_1320984331;9;User_123;5;Limit raise;Home improvement;0.0;A_Pending
223799;Application_1320984331;15;User_123;5;Limit raise;Home improvement;0.0;A_Pending
223800;Application_1320984331;10;User_30;5;Limit raise;Home improvement;0.0;A_Pending
223801;Application_1320984331;7;User_30;5;Limit raise;Home improvement;0.0;A_Pending
224689;Application_1625886684;4;User_16;38;New credit;Unknown;0.0;A_Denied
224690;Application_1625886684;21;User_16;38;New credit;Unknown;0.0;A_Denied
224691;Application_1625886684;3;User_16;38;New credit;Unknown;0.0;A_Denied
224692;Application_1625886684;0;User_16;38;New credit;Unknown;0.0;A_Denied
224693;Application_1625886684;12;User_16;38;New credit;Unknown;0.0;A_Denied
224694;Application_1625886684;13;User_16;38;New credit;Unknown;0.0;A_Denied
224695;Application_1625886684;16;User_16;38;New credit;Unknown;0.0;A_Denied
224696;Application_1625886684;19;User_16;38;New credit;Unknown;0.0;A_Denied
224697;Application_1625886684;2;User_16;38;New credit;Unknown;0.0;A_Denied
224698;Application_1625886684;25;User_87;38;New credit;Unknown;0.0;A_Denied
224699;Application_1625886684;9;User_125;38;New credit;Unknown;0.0;A_Denied
224700;Application_1625886684;15;User_125;38;New credit;Unknown;0.0;A_Denied
224701;Application_1625886684;20;User_87;38;New credit;Unknown;0.0;A_Denied
224702;Application_1625886684;6;User_87;38;New credit;Unknown;0.0;A_Denied
224703;Application_1625886684;25;User_87;38;New credit;Unknown;0.0;A_Denied
224704;Application_1625886684;9;User_125;38;New credit;Unknown;0.0;A_Denied
