;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
296518;Application_1890624715;12;User_60;2669;New credit;Extra spending limit;10000.0;A_Pending
296519;Application_1890624715;13;User_60;2669;New credit;Extra spending limit;10000.0;A_Pending
296520;Application_1890624715;16;User_60;2669;New credit;Extra spending limit;10000.0;A_Pending
296521;Application_1890624715;19;User_60;2669;New credit;Extra spending limit;10000.0;A_Pending
296522;Application_1890624715;2;User_60;2669;New credit;Extra spending limit;10000.0;A_Pending
296523;Application_1890624715;12;User_26;2669;New credit;Extra spending limit;10000.0;A_Pending
296524;Application_1890624715;13;User_26;2669;New credit;Extra spending limit;10000.0;A_Pending
296525;Application_1890624715;16;User_26;2669;New credit;Extra spending limit;10000.0;A_Pending
296526;Application_1890624715;12;User_10;2669;New credit;Extra spending limit;10000.0;A_Pending
296527;Application_1890624715;13;User_10;2669;New credit;Extra spending limit;10000.0;A_Pending
296528;Application_1890624715;16;User_10;2669;New credit;Extra spending limit;10000.0;A_Pending
296529;Application_1890624715;25;User_126;2669;New credit;Extra spending limit;10000.0;A_Pending
296530;Application_1890624715;9;User_126;2669;New credit;Extra spending limit;10000.0;A_Pending
296531;Application_1890624715;15;User_126;2669;New credit;Extra spending limit;10000.0;A_Pending
296532;Application_1890624715;20;User_90;2669;New credit;Extra spending limit;10000.0;A_Pending
296533;Application_1890624715;6;User_90;2669;New credit;Extra spending limit;10000.0;A_Pending
296534;Application_1890624715;10;User_107;2669;New credit;Extra spending limit;10000.0;A_Pending
296535;Application_1890624715;7;User_107;2669;New credit;Extra spending limit;10000.0;A_Pending
296536;Application_1890624715;11;User_107;2669;New credit;Extra spending limit;10000.0;A_Pending
296537;Application_1890624715;11;User_107;2669;New credit;Extra spending limit;10000.0;A_Pending
304114;Application_478629417;4;User_45;2702;New credit;Unknown;0.0;A_Pending
304115;Application_478629417;21;User_45;2702;New credit;Unknown;0.0;A_Pending
304116;Application_478629417;3;User_45;2702;New credit;Unknown;0.0;A_Pending
304117;Application_478629417;0;User_45;2702;New credit;Unknown;0.0;A_Pending
304118;Application_478629417;12;User_45;2702;New credit;Unknown;0.0;A_Pending
304119;Application_478629417;13;User_45;2702;New credit;Unknown;0.0;A_Pending
304120;Application_478629417;12;User_45;2702;New credit;Unknown;0.0;A_Pending
304121;Application_478629417;13;User_45;2702;New credit;Unknown;0.0;A_Pending
304122;Application_478629417;16;User_45;2702;New credit;Unknown;0.0;A_Pending
304123;Application_478629417;16;User_45;2702;New credit;Unknown;0.0;A_Pending
304124;Application_478629417;19;User_45;2702;New credit;Unknown;0.0;A_Pending
304125;Application_478629417;2;User_45;2702;New credit;Unknown;0.0;A_Pending
304126;Application_478629417;11;User_45;2702;New credit;Unknown;0.0;A_Pending
304127;Application_478629417;12;User_45;2702;New credit;Unknown;0.0;A_Pending
304128;Application_478629417;13;User_45;2702;New credit;Unknown;0.0;A_Pending
304129;Application_478629417;16;User_45;2702;New credit;Unknown;0.0;A_Pending
304130;Application_478629417;25;User_27;2702;New credit;Unknown;0.0;A_Pending
304131;Application_478629417;9;User_27;2702;New credit;Unknown;0.0;A_Pending
304132;Application_478629417;15;User_27;2702;New credit;Unknown;0.0;A_Pending
304133;Application_478629417;20;User_101;2702;New credit;Unknown;0.0;A_Pending
304134;Application_478629417;6;User_101;2702;New credit;Unknown;0.0;A_Pending
304135;Application_478629417;10;User_90;2702;New credit;Unknown;0.0;A_Pending
304136;Application_478629417;7;User_90;2702;New credit;Unknown;0.0;A_Pending
304137;Application_478629417;11;User_90;2702;New credit;Unknown;0.0;A_Pending
304740;Application_1081677393;4;User_1;2706;New credit;Car;20000.0;A_Pending
304741;Application_1081677393;8;User_1;2706;New credit;Car;20000.0;A_Pending
304742;Application_1081677393;3;User_1;2706;New credit;Car;20000.0;A_Pending
304743;Application_1081677393;0;User_42;2706;New credit;Car;20000.0;A_Pending
304744;Application_1081677393;12;User_42;2706;New credit;Car;20000.0;A_Pending
304745;Application_1081677393;13;User_42;2706;New credit;Car;20000.0;A_Pending
304746;Application_1081677393;16;User_42;2706;New credit;Car;20000.0;A_Pending
304747;Application_1081677393;19;User_42;2706;New credit;Car;20000.0;A_Pending
304748;Application_1081677393;2;User_42;2706;New credit;Car;20000.0;A_Pending
304749;Application_1081677393;25;User_90;2706;New credit;Car;20000.0;A_Pending
304750;Application_1081677393;9;User_121;2706;New credit;Car;20000.0;A_Pending
304751;Application_1081677393;15;User_121;2706;New credit;Car;20000.0;A_Pending
304752;Application_1081677393;12;User_5;2706;New credit;Car;20000.0;A_Pending
304753;Application_1081677393;13;User_5;2706;New credit;Car;20000.0;A_Pending
304754;Application_1081677393;17;User_5;2706;New credit;Car;20000.0;A_Pending
304755;Application_1081677393;12;User_5;2706;New credit;Car;20000.0;A_Pending
304756;Application_1081677393;13;User_5;2706;New credit;Car;20000.0;A_Pending
304757;Application_1081677393;17;User_5;2706;New credit;Car;20000.0;A_Pending
304758;Application_1081677393;12;User_5;2706;New credit;Car;20000.0;A_Pending
304759;Application_1081677393;13;User_5;2706;New credit;Car;20000.0;A_Pending
304760;Application_1081677393;17;User_5;2706;New credit;Car;20000.0;A_Pending
304761;Application_1081677393;20;User_90;2706;New credit;Car;20000.0;A_Pending
304762;Application_1081677393;6;User_90;2706;New credit;Car;20000.0;A_Pending
304763;Application_1081677393;20;User_54;2706;New credit;Car;20000.0;A_Pending
304764;Application_1081677393;25;User_90;2706;New credit;Car;20000.0;A_Pending
304765;Application_1081677393;9;User_27;2706;New credit;Car;20000.0;A_Pending
304766;Application_1081677393;15;User_90;2706;New credit;Car;20000.0;A_Pending
304767;Application_1081677393;20;User_90;2706;New credit;Car;20000.0;A_Pending
304768;Application_1081677393;6;User_90;2706;New credit;Car;20000.0;A_Pending
304769;Application_1081677393;25;User_125;2706;New credit;Car;20000.0;A_Pending
304770;Application_1081677393;9;User_125;2706;New credit;Car;20000.0;A_Pending
304771;Application_1081677393;10;User_90;2706;New credit;Car;20000.0;A_Pending
304772;Application_1081677393;7;User_90;2706;New credit;Car;20000.0;A_Pending
304773;Application_1081677393;11;User_90;2706;New credit;Car;20000.0;A_Pending
304774;Application_1081677393;11;User_90;2706;New credit;Car;20000.0;A_Pending
304775;Application_1081677393;11;User_90;2706;New credit;Car;20000.0;A_Pending
305036;Application_1931585119;4;User_1;772;New credit;Car;5000.0;A_Cancelled
305037;Application_1931585119;8;User_1;772;New credit;Car;5000.0;A_Cancelled
305038;Application_1931585119;3;User_1;772;New credit;Car;5000.0;A_Cancelled
305039;Application_1931585119;21;User_49;772;New credit;Car;5000.0;A_Cancelled
305040;Application_1931585119;0;User_10;772;New credit;Car;5000.0;A_Cancelled
305041;Application_1931585119;12;User_53;772;New credit;Car;5000.0;A_Cancelled
305042;Application_1931585119;13;User_53;772;New credit;Car;5000.0;A_Cancelled
305043;Application_1931585119;16;User_53;772;New credit;Car;5000.0;A_Cancelled
305044;Application_1931585119;19;User_53;772;New credit;Car;5000.0;A_Cancelled
305045;Application_1931585119;2;User_53;772;New credit;Car;5000.0;A_Cancelled
305046;Application_1931585119;12;User_45;772;New credit;Car;5000.0;A_Cancelled
305047;Application_1931585119;13;User_45;772;New credit;Car;5000.0;A_Cancelled
305048;Application_1931585119;16;User_45;772;New credit;Car;5000.0;A_Cancelled
305049;Application_1931585119;25;User_123;772;New credit;Car;5000.0;A_Cancelled
305050;Application_1931585119;9;User_123;772;New credit;Car;5000.0;A_Cancelled
305051;Application_1931585119;20;User_52;772;New credit;Car;5000.0;A_Cancelled
305052;Application_1931585119;6;User_123;772;New credit;Car;5000.0;A_Cancelled
305053;Application_1931585119;25;User_30;772;New credit;Car;5000.0;A_Cancelled
305054;Application_1931585119;9;User_121;772;New credit;Car;5000.0;A_Cancelled
305055;Application_1931585119;15;User_139;772;New credit;Car;5000.0;A_Cancelled
305056;Application_1931585119;20;User_30;772;New credit;Car;5000.0;A_Cancelled
305057;Application_1931585119;6;User_30;772;New credit;Car;5000.0;A_Cancelled
305058;Application_1931585119;1;User_52;772;New credit;Car;5000.0;A_Cancelled
305059;Application_1931585119;11;User_52;772;New credit;Car;5000.0;A_Cancelled
305060;Application_1931585119;11;User_52;772;New credit;Car;5000.0;A_Cancelled
305399;Application_397300197;4;User_1;889;New credit;Home improvement;22000.0;A_Pending
305400;Application_397300197;8;User_1;889;New credit;Home improvement;22000.0;A_Pending
305401;Application_397300197;3;User_1;889;New credit;Home improvement;22000.0;A_Pending
305402;Application_397300197;0;User_60;889;New credit;Home improvement;22000.0;A_Pending
305403;Application_397300197;12;User_60;889;New credit;Home improvement;22000.0;A_Pending
305404;Application_397300197;13;User_60;889;New credit;Home improvement;22000.0;A_Pending
305405;Application_397300197;12;User_60;889;New credit;Home improvement;22000.0;A_Pending
305406;Application_397300197;13;User_60;889;New credit;Home improvement;22000.0;A_Pending
305407;Application_397300197;16;User_60;889;New credit;Home improvement;22000.0;A_Pending
305408;Application_397300197;16;User_60;889;New credit;Home improvement;22000.0;A_Pending
305409;Application_397300197;19;User_60;889;New credit;Home improvement;22000.0;A_Pending
305410;Application_397300197;2;User_60;889;New credit;Home improvement;22000.0;A_Pending
305411;Application_397300197;12;User_28;889;New credit;Home improvement;22000.0;A_Pending
305412;Application_397300197;13;User_28;889;New credit;Home improvement;22000.0;A_Pending
305413;Application_397300197;16;User_28;889;New credit;Home improvement;22000.0;A_Pending
305414;Application_397300197;25;User_122;889;New credit;Home improvement;22000.0;A_Pending
305415;Application_397300197;9;User_122;889;New credit;Home improvement;22000.0;A_Pending
305416;Application_397300197;15;User_122;889;New credit;Home improvement;22000.0;A_Pending
305417;Application_397300197;10;User_100;889;New credit;Home improvement;22000.0;A_Pending
305418;Application_397300197;7;User_100;889;New credit;Home improvement;22000.0;A_Pending
305419;Application_397300197;11;User_100;889;New credit;Home improvement;22000.0;A_Pending
305420;Application_397300197;11;User_100;889;New credit;Home improvement;22000.0;A_Pending
307314;Application_1659191821;4;User_1;2724;New credit;Existing loan takeover;10000.0;A_Pending
307315;Application_1659191821;8;User_1;2724;New credit;Existing loan takeover;10000.0;A_Pending
307316;Application_1659191821;3;User_1;2724;New credit;Existing loan takeover;10000.0;A_Pending
307317;Application_1659191821;0;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307318;Application_1659191821;12;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307319;Application_1659191821;13;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307320;Application_1659191821;12;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307321;Application_1659191821;13;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307322;Application_1659191821;16;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307323;Application_1659191821;19;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307324;Application_1659191821;2;User_21;2724;New credit;Existing loan takeover;10000.0;A_Pending
307325;Application_1659191821;12;User_39;2724;New credit;Existing loan takeover;10000.0;A_Pending
307326;Application_1659191821;13;User_39;2724;New credit;Existing loan takeover;10000.0;A_Pending
307327;Application_1659191821;16;User_39;2724;New credit;Existing loan takeover;10000.0;A_Pending
307328;Application_1659191821;25;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
307329;Application_1659191821;9;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
307330;Application_1659191821;15;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
307331;Application_1659191821;20;User_100;2724;New credit;Existing loan takeover;10000.0;A_Pending
307332;Application_1659191821;6;User_100;2724;New credit;Existing loan takeover;10000.0;A_Pending
307333;Application_1659191821;10;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
307334;Application_1659191821;7;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
307335;Application_1659191821;11;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
307336;Application_1659191821;11;User_113;2724;New credit;Existing loan takeover;10000.0;A_Pending
314666;Application_971509212;4;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314667;Application_971509212;21;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314668;Application_971509212;3;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314669;Application_971509212;0;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314670;Application_971509212;12;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314671;Application_971509212;13;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314672;Application_971509212;16;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314673;Application_971509212;19;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314674;Application_971509212;2;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314675;Application_971509212;12;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314676;Application_971509212;13;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314677;Application_971509212;16;User_14;53;New credit;Existing loan takeover;17500.0;A_Pending
314678;Application_971509212;25;User_122;53;New credit;Existing loan takeover;17500.0;A_Pending
314679;Application_971509212;9;User_122;53;New credit;Existing loan takeover;17500.0;A_Pending
314680;Application_971509212;15;User_122;53;New credit;Existing loan takeover;17500.0;A_Pending
314681;Application_971509212;10;User_75;53;New credit;Existing loan takeover;17500.0;A_Pending
314682;Application_971509212;7;User_75;53;New credit;Existing loan takeover;17500.0;A_Pending
314683;Application_971509212;11;User_75;53;New credit;Existing loan takeover;17500.0;A_Pending
316899;Application_732000832;4;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316900;Application_732000832;21;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316901;Application_732000832;3;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316902;Application_732000832;0;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316903;Application_732000832;12;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316904;Application_732000832;13;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316905;Application_732000832;12;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316906;Application_732000832;13;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316907;Application_732000832;16;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316908;Application_732000832;16;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316909;Application_732000832;19;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316910;Application_732000832;2;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316911;Application_732000832;12;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316912;Application_732000832;13;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316913;Application_732000832;16;User_39;2760;New credit;Existing loan takeover;0.0;A_Pending
316914;Application_732000832;12;User_52;2760;New credit;Existing loan takeover;0.0;A_Pending
316915;Application_732000832;13;User_52;2760;New credit;Existing loan takeover;0.0;A_Pending
316916;Application_732000832;16;User_52;2760;New credit;Existing loan takeover;0.0;A_Pending
316917;Application_732000832;25;User_126;2760;New credit;Existing loan takeover;0.0;A_Pending
316918;Application_732000832;9;User_126;2760;New credit;Existing loan takeover;0.0;A_Pending
316919;Application_732000832;15;User_126;2760;New credit;Existing loan takeover;0.0;A_Pending
316920;Application_732000832;20;User_100;2760;New credit;Existing loan takeover;0.0;A_Pending
316921;Application_732000832;6;User_100;2760;New credit;Existing loan takeover;0.0;A_Pending
316922;Application_732000832;10;User_109;2760;New credit;Existing loan takeover;0.0;A_Pending
316923;Application_732000832;7;User_109;2760;New credit;Existing loan takeover;0.0;A_Pending
316924;Application_732000832;11;User_109;2760;New credit;Existing loan takeover;0.0;A_Pending
316925;Application_732000832;11;User_109;2760;New credit;Existing loan takeover;0.0;A_Pending
316926;Application_732000832;11;User_109;2760;New credit;Existing loan takeover;0.0;A_Pending
320311;Application_428827586;4;User_1;2778;New credit;Home improvement;25000.0;A_Denied
320312;Application_428827586;8;User_1;2778;New credit;Home improvement;25000.0;A_Denied
320313;Application_428827586;3;User_1;2778;New credit;Home improvement;25000.0;A_Denied
320314;Application_428827586;21;User_55;2778;New credit;Home improvement;25000.0;A_Denied
320315;Application_428827586;0;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320316;Application_428827586;12;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320317;Application_428827586;13;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320318;Application_428827586;16;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320319;Application_428827586;19;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320320;Application_428827586;2;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320321;Application_428827586;12;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320322;Application_428827586;13;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320323;Application_428827586;16;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320324;Application_428827586;11;User_10;2778;New credit;Home improvement;25000.0;A_Denied
320325;Application_428827586;25;User_143;2778;New credit;Home improvement;25000.0;A_Denied
320326;Application_428827586;9;User_126;2778;New credit;Home improvement;25000.0;A_Denied
320327;Application_428827586;15;User_126;2778;New credit;Home improvement;25000.0;A_Denied
320328;Application_428827586;20;User_87;2778;New credit;Home improvement;25000.0;A_Denied
320329;Application_428827586;6;User_87;2778;New credit;Home improvement;25000.0;A_Denied
320330;Application_428827586;25;User_126;2778;New credit;Home improvement;25000.0;A_Denied
320331;Application_428827586;9;User_126;2778;New credit;Home improvement;25000.0;A_Denied
320332;Application_428827586;18;User_143;2778;New credit;Home improvement;25000.0;A_Denied
320333;Application_428827586;25;User_143;2778;New credit;Home improvement;25000.0;A_Denied
320334;Application_428827586;25;User_143;2778;New credit;Home improvement;25000.0;A_Denied
320335;Application_428827586;5;User_75;2778;New credit;Home improvement;25000.0;A_Denied
320336;Application_428827586;14;User_75;2778;New credit;Home improvement;25000.0;A_Denied
322837;Application_978702861;4;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322838;Application_978702861;3;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322839;Application_978702861;21;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322840;Application_978702861;0;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322841;Application_978702861;12;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322842;Application_978702861;13;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322843;Application_978702861;16;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322844;Application_978702861;19;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322845;Application_978702861;2;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322846;Application_978702861;12;User_28;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322847;Application_978702861;13;User_28;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322848;Application_978702861;16;User_28;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322849;Application_978702861;12;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322850;Application_978702861;13;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322851;Application_978702861;16;User_12;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322852;Application_978702861;25;User_133;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322853;Application_978702861;9;User_133;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322854;Application_978702861;15;User_133;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322855;Application_978702861;10;User_75;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322856;Application_978702861;7;User_75;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322857;Application_978702861;11;User_75;699;Limit raise;Existing loan takeover;31000.0;A_Pending
322858;Application_978702861;11;User_75;699;Limit raise;Existing loan takeover;31000.0;A_Pending
323591;Application_2089609536;4;User_1;256;New credit;Existing loan takeover;25000.0;A_Pending
323592;Application_2089609536;8;User_1;256;New credit;Existing loan takeover;25000.0;A_Pending
323593;Application_2089609536;22;User_5;256;New credit;Existing loan takeover;25000.0;A_Pending
323594;Application_2089609536;21;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323595;Application_2089609536;3;User_5;256;New credit;Existing loan takeover;25000.0;A_Pending
323596;Application_2089609536;0;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323597;Application_2089609536;12;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323598;Application_2089609536;13;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323599;Application_2089609536;16;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323600;Application_2089609536;19;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323601;Application_2089609536;2;User_52;256;New credit;Existing loan takeover;25000.0;A_Pending
323602;Application_2089609536;12;User_18;256;New credit;Existing loan takeover;25000.0;A_Pending
323603;Application_2089609536;13;User_18;256;New credit;Existing loan takeover;25000.0;A_Pending
323604;Application_2089609536;16;User_18;256;New credit;Existing loan takeover;25000.0;A_Pending
323605;Application_2089609536;25;User_123;256;New credit;Existing loan takeover;25000.0;A_Pending
323606;Application_2089609536;9;User_123;256;New credit;Existing loan takeover;25000.0;A_Pending
323607;Application_2089609536;15;User_123;256;New credit;Existing loan takeover;25000.0;A_Pending
323608;Application_2089609536;20;User_123;256;New credit;Existing loan takeover;25000.0;A_Pending
323609;Application_2089609536;6;User_123;256;New credit;Existing loan takeover;25000.0;A_Pending
323610;Application_2089609536;25;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
323611;Application_2089609536;9;User_120;256;New credit;Existing loan takeover;25000.0;A_Pending
323612;Application_2089609536;20;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
323613;Application_2089609536;6;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
323614;Application_2089609536;25;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
323615;Application_2089609536;9;User_113;256;New credit;Existing loan takeover;25000.0;A_Pending
323616;Application_2089609536;10;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
323617;Application_2089609536;7;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
323618;Application_2089609536;11;User_83;256;New credit;Existing loan takeover;25000.0;A_Pending
324372;Application_2054910020;4;User_1;65;New credit;Existing loan takeover;15000.0;A_Pending
324373;Application_2054910020;8;User_1;65;New credit;Existing loan takeover;15000.0;A_Pending
324374;Application_2054910020;3;User_1;65;New credit;Existing loan takeover;15000.0;A_Pending
324375;Application_2054910020;21;User_16;65;New credit;Existing loan takeover;15000.0;A_Pending
324376;Application_2054910020;0;User_71;65;New credit;Existing loan takeover;15000.0;A_Pending
324377;Application_2054910020;12;User_71;65;New credit;Existing loan takeover;15000.0;A_Pending
324378;Application_2054910020;13;User_71;65;New credit;Existing loan takeover;15000.0;A_Pending
324379;Application_2054910020;16;User_71;65;New credit;Existing loan takeover;15000.0;A_Pending
324380;Application_2054910020;19;User_71;65;New credit;Existing loan takeover;15000.0;A_Pending
324381;Application_2054910020;2;User_71;65;New credit;Existing loan takeover;15000.0;A_Pending
324382;Application_2054910020;12;User_10;65;New credit;Existing loan takeover;15000.0;A_Pending
324383;Application_2054910020;13;User_10;65;New credit;Existing loan takeover;15000.0;A_Pending
324384;Application_2054910020;16;User_10;65;New credit;Existing loan takeover;15000.0;A_Pending
324385;Application_2054910020;25;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324386;Application_2054910020;9;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324387;Application_2054910020;15;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324388;Application_2054910020;20;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324389;Application_2054910020;6;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324390;Application_2054910020;25;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324391;Application_2054910020;9;User_121;65;New credit;Existing loan takeover;15000.0;A_Pending
324392;Application_2054910020;20;User_29;65;New credit;Existing loan takeover;15000.0;A_Pending
324393;Application_2054910020;6;User_29;65;New credit;Existing loan takeover;15000.0;A_Pending
324394;Application_2054910020;25;User_131;65;New credit;Existing loan takeover;15000.0;A_Pending
324395;Application_2054910020;9;User_131;65;New credit;Existing loan takeover;15000.0;A_Pending
324396;Application_2054910020;10;User_29;65;New credit;Existing loan takeover;15000.0;A_Pending
324397;Application_2054910020;7;User_29;65;New credit;Existing loan takeover;15000.0;A_Pending
324398;Application_2054910020;11;User_29;65;New credit;Existing loan takeover;15000.0;A_Pending
325571;Application_36392371;4;User_1;2800;New credit;Car;13000.0;A_Cancelled
325572;Application_36392371;8;User_1;2800;New credit;Car;13000.0;A_Cancelled
325573;Application_36392371;22;User_14;2800;New credit;Car;13000.0;A_Cancelled
325574;Application_36392371;3;User_1;2800;New credit;Car;13000.0;A_Cancelled
325575;Application_36392371;21;User_48;2800;New credit;Car;13000.0;A_Cancelled
325576;Application_36392371;0;User_48;2800;New credit;Car;13000.0;A_Cancelled
325577;Application_36392371;12;User_48;2800;New credit;Car;13000.0;A_Cancelled
325578;Application_36392371;13;User_48;2800;New credit;Car;13000.0;A_Cancelled
325579;Application_36392371;16;User_48;2800;New credit;Car;13000.0;A_Cancelled
325580;Application_36392371;19;User_48;2800;New credit;Car;13000.0;A_Cancelled
325581;Application_36392371;2;User_48;2800;New credit;Car;13000.0;A_Cancelled
325582;Application_36392371;12;User_35;2800;New credit;Car;13000.0;A_Cancelled
325583;Application_36392371;13;User_35;2800;New credit;Car;13000.0;A_Cancelled
325584;Application_36392371;16;User_35;2800;New credit;Car;13000.0;A_Cancelled
325585;Application_36392371;25;User_116;2800;New credit;Car;13000.0;A_Cancelled
325586;Application_36392371;9;User_116;2800;New credit;Car;13000.0;A_Cancelled
325587;Application_36392371;15;User_116;2800;New credit;Car;13000.0;A_Cancelled
325588;Application_36392371;20;User_116;2800;New credit;Car;13000.0;A_Cancelled
325589;Application_36392371;6;User_116;2800;New credit;Car;13000.0;A_Cancelled
325590;Application_36392371;11;User_45;2800;New credit;Car;13000.0;A_Cancelled
325591;Application_36392371;11;User_45;2800;New credit;Car;13000.0;A_Cancelled
325592;Application_36392371;1;User_45;2800;New credit;Car;13000.0;A_Cancelled
328584;Application_2111071225;4;User_1;2815;New credit;Existing loan takeover;6500.0;A_Pending
328585;Application_2111071225;8;User_1;2815;New credit;Existing loan takeover;6500.0;A_Pending
328586;Application_2111071225;3;User_1;2815;New credit;Existing loan takeover;6500.0;A_Pending
328587;Application_2111071225;21;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328588;Application_2111071225;0;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328589;Application_2111071225;12;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328590;Application_2111071225;13;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328591;Application_2111071225;16;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328592;Application_2111071225;19;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328593;Application_2111071225;2;User_36;2815;New credit;Existing loan takeover;6500.0;A_Pending
328594;Application_2111071225;25;User_126;2815;New credit;Existing loan takeover;6500.0;A_Pending
328595;Application_2111071225;9;User_121;2815;New credit;Existing loan takeover;6500.0;A_Pending
328596;Application_2111071225;15;User_121;2815;New credit;Existing loan takeover;6500.0;A_Pending
328597;Application_2111071225;20;User_109;2815;New credit;Existing loan takeover;6500.0;A_Pending
328598;Application_2111071225;6;User_109;2815;New credit;Existing loan takeover;6500.0;A_Pending
328599;Application_2111071225;12;User_4;2815;New credit;Existing loan takeover;6500.0;A_Pending
328600;Application_2111071225;13;User_4;2815;New credit;Existing loan takeover;6500.0;A_Pending
328601;Application_2111071225;17;User_4;2815;New credit;Existing loan takeover;6500.0;A_Pending
