index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
178836;Application_2120648830;18;User_71;27;New credit;Motorcycle;38000.0;A_Cancelled
178837;Application_2120648830;2;User_71;27;New credit;Motorcycle;38000.0;A_Cancelled
178838;Application_2120648830;12;User_5;27;New credit;Motorcycle;38000.0;A_Cancelled
178839;Application_2120648830;13;User_5;27;New credit;Motorcycle;38000.0;A_Cancelled
178840;Application_2120648830;15;User_5;27;New credit;Motorcycle;38000.0;A_Cancelled
178841;Application_2120648830;1;User_1;27;New credit;Motorcycle;38000.0;A_Cancelled
178842;Application_279418875;4;User_1;1;New credit;Car;5000.0;A_Cancelled
178843;Application_279418875;8;User_1;1;New credit;Car;5000.0;A_Cancelled
178844;Application_279418875;3;User_1;1;New credit;Car;5000.0;A_Cancelled
178845;Application_279418875;20;User_48;1;New credit;Car;5000.0;A_Cancelled
178846;Application_279418875;0;User_48;1;New credit;Car;5000.0;A_Cancelled
178847;Application_279418875;12;User_48;1;New credit;Car;5000.0;A_Cancelled
178848;Application_279418875;13;User_48;1;New credit;Car;5000.0;A_Cancelled
178849;Application_279418875;15;User_48;1;New credit;Car;5000.0;A_Cancelled
178850;Application_279418875;18;User_48;1;New credit;Car;5000.0;A_Cancelled
178851;Application_279418875;2;User_48;1;New credit;Car;5000.0;A_Cancelled
178852;Application_279418875;1;User_1;1;New credit;Car;5000.0;A_Cancelled
179083;Application_2037608840;4;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179084;Application_2037608840;3;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179085;Application_2037608840;20;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179086;Application_2037608840;0;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179087;Application_2037608840;12;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179088;Application_2037608840;13;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179089;Application_2037608840;15;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179090;Application_2037608840;18;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179091;Application_2037608840;2;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179092;Application_2037608840;11;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179093;Application_2037608840;12;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179094;Application_2037608840;13;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179095;Application_2037608840;15;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179096;Application_2037608840;12;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179097;Application_2037608840;13;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179098;Application_2037608840;15;User_39;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179099;Application_2037608840;12;User_19;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179100;Application_2037608840;13;User_19;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179101;Application_2037608840;16;User_19;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179102;Application_2037608840;1;User_1;2071;Limit raise;Home improvement;25000.0;A_Cancelled
179302;Application_740525078;4;User_1;130;New credit;Car;8000.0;A_Cancelled
179303;Application_740525078;8;User_1;130;New credit;Car;8000.0;A_Cancelled
179304;Application_740525078;3;User_1;130;New credit;Car;8000.0;A_Cancelled
179305;Application_740525078;20;User_48;130;New credit;Car;8000.0;A_Cancelled
179306;Application_740525078;20;User_48;130;New credit;Car;8000.0;A_Cancelled
179307;Application_740525078;0;User_48;130;New credit;Car;8000.0;A_Cancelled
179308;Application_740525078;12;User_48;130;New credit;Car;8000.0;A_Cancelled
179309;Application_740525078;13;User_48;130;New credit;Car;8000.0;A_Cancelled
179310;Application_740525078;15;User_48;130;New credit;Car;8000.0;A_Cancelled
179311;Application_740525078;18;User_48;130;New credit;Car;8000.0;A_Cancelled
179312;Application_740525078;2;User_48;130;New credit;Car;8000.0;A_Cancelled
179313;Application_740525078;1;User_1;130;New credit;Car;8000.0;A_Cancelled
179363;Application_2144122462;4;User_1;60;New credit;Car;16000.0;A_Cancelled
179364;Application_2144122462;8;User_1;60;New credit;Car;16000.0;A_Cancelled
179365;Application_2144122462;3;User_1;60;New credit;Car;16000.0;A_Cancelled
179366;Application_2144122462;20;User_37;60;New credit;Car;16000.0;A_Cancelled
179367;Application_2144122462;0;User_37;60;New credit;Car;16000.0;A_Cancelled
179368;Application_2144122462;12;User_37;60;New credit;Car;16000.0;A_Cancelled
179369;Application_2144122462;13;User_37;60;New credit;Car;16000.0;A_Cancelled
179370;Application_2144122462;12;User_37;60;New credit;Car;16000.0;A_Cancelled
179371;Application_2144122462;13;User_37;60;New credit;Car;16000.0;A_Cancelled
179372;Application_2144122462;15;User_37;60;New credit;Car;16000.0;A_Cancelled
179373;Application_2144122462;15;User_37;60;New credit;Car;16000.0;A_Cancelled
179374;Application_2144122462;18;User_37;60;New credit;Car;16000.0;A_Cancelled
179375;Application_2144122462;2;User_37;60;New credit;Car;16000.0;A_Cancelled
179376;Application_2144122462;12;User_5;60;New credit;Car;16000.0;A_Cancelled
179377;Application_2144122462;13;User_5;60;New credit;Car;16000.0;A_Cancelled
179378;Application_2144122462;15;User_5;60;New credit;Car;16000.0;A_Cancelled
179379;Application_2144122462;1;User_1;60;New credit;Car;16000.0;A_Cancelled
179600;Application_76120364;4;User_1;348;New credit;Other, see explanation;20000.0;A_Denied
179601;Application_76120364;8;User_1;348;New credit;Other, see explanation;20000.0;A_Denied
179602;Application_76120364;3;User_1;348;New credit;Other, see explanation;20000.0;A_Denied
179603;Application_76120364;20;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179604;Application_76120364;0;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179605;Application_76120364;12;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179606;Application_76120364;13;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179607;Application_76120364;15;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179608;Application_76120364;18;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179609;Application_76120364;2;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179610;Application_76120364;12;User_17;348;New credit;Other, see explanation;20000.0;A_Denied
179611;Application_76120364;13;User_17;348;New credit;Other, see explanation;20000.0;A_Denied
179612;Application_76120364;15;User_17;348;New credit;Other, see explanation;20000.0;A_Denied
179613;Application_76120364;12;User_70;348;New credit;Other, see explanation;20000.0;A_Denied
179614;Application_76120364;13;User_70;348;New credit;Other, see explanation;20000.0;A_Denied
179615;Application_76120364;15;User_70;348;New credit;Other, see explanation;20000.0;A_Denied
179616;Application_76120364;24;User_95;348;New credit;Other, see explanation;20000.0;A_Denied
179617;Application_76120364;9;User_116;348;New credit;Other, see explanation;20000.0;A_Denied
179618;Application_76120364;14;User_116;348;New credit;Other, see explanation;20000.0;A_Denied
179619;Application_76120364;5;User_95;348;New credit;Other, see explanation;20000.0;A_Denied
179672;Application_689308430;4;User_1;14;New credit;Car;6000.0;A_Cancelled
179673;Application_689308430;8;User_1;14;New credit;Car;6000.0;A_Cancelled
179674;Application_689308430;3;User_1;14;New credit;Car;6000.0;A_Cancelled
179675;Application_689308430;20;User_37;14;New credit;Car;6000.0;A_Cancelled
179676;Application_689308430;0;User_37;14;New credit;Car;6000.0;A_Cancelled
179677;Application_689308430;12;User_37;14;New credit;Car;6000.0;A_Cancelled
179678;Application_689308430;13;User_37;14;New credit;Car;6000.0;A_Cancelled
179679;Application_689308430;12;User_37;14;New credit;Car;6000.0;A_Cancelled
179680;Application_689308430;13;User_37;14;New credit;Car;6000.0;A_Cancelled
179681;Application_689308430;15;User_37;14;New credit;Car;6000.0;A_Cancelled
179682;Application_689308430;15;User_37;14;New credit;Car;6000.0;A_Cancelled
179683;Application_689308430;18;User_37;14;New credit;Car;6000.0;A_Cancelled
179684;Application_689308430;2;User_37;14;New credit;Car;6000.0;A_Cancelled
179685;Application_689308430;1;User_1;14;New credit;Car;6000.0;A_Cancelled
179834;Application_1680549316;4;User_1;1;New credit;Home improvement;35250.0;A_Cancelled
179835;Application_1680549316;8;User_1;1;New credit;Home improvement;35250.0;A_Cancelled
179836;Application_1680549316;3;User_1;1;New credit;Home improvement;35250.0;A_Cancelled
179837;Application_1680549316;20;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179838;Application_1680549316;0;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179839;Application_1680549316;12;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179840;Application_1680549316;13;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179841;Application_1680549316;15;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179842;Application_1680549316;18;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179843;Application_1680549316;2;User_71;1;New credit;Home improvement;35250.0;A_Cancelled
179844;Application_1680549316;1;User_1;1;New credit;Home improvement;35250.0;A_Cancelled
179999;Application_1459565304;4;User_1;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180000;Application_1459565304;8;User_1;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180001;Application_1459565304;3;User_1;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180002;Application_1459565304;20;User_39;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180003;Application_1459565304;0;User_26;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180004;Application_1459565304;12;User_26;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180005;Application_1459565304;13;User_26;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180006;Application_1459565304;15;User_26;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180007;Application_1459565304;18;User_26;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180008;Application_1459565304;2;User_26;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180009;Application_1459565304;1;User_1;1;New credit;Existing loan takeover;6300.0;A_Cancelled
180034;Application_2134387332;4;User_1;19;New credit;Car;8000.0;A_Cancelled
180035;Application_2134387332;8;User_1;19;New credit;Car;8000.0;A_Cancelled
180036;Application_2134387332;3;User_1;19;New credit;Car;8000.0;A_Cancelled
180037;Application_2134387332;20;User_5;19;New credit;Car;8000.0;A_Cancelled
180038;Application_2134387332;0;User_5;19;New credit;Car;8000.0;A_Cancelled
180039;Application_2134387332;12;User_5;19;New credit;Car;8000.0;A_Cancelled
180040;Application_2134387332;13;User_5;19;New credit;Car;8000.0;A_Cancelled
180041;Application_2134387332;15;User_5;19;New credit;Car;8000.0;A_Cancelled
180042;Application_2134387332;18;User_5;19;New credit;Car;8000.0;A_Cancelled
180043;Application_2134387332;2;User_5;19;New credit;Car;8000.0;A_Cancelled
180044;Application_2134387332;12;User_60;19;New credit;Car;8000.0;A_Cancelled
180045;Application_2134387332;13;User_60;19;New credit;Car;8000.0;A_Cancelled
180046;Application_2134387332;15;User_60;19;New credit;Car;8000.0;A_Cancelled
180047;Application_2134387332;1;User_1;19;New credit;Car;8000.0;A_Cancelled
180131;Application_415628899;4;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
180132;Application_415628899;8;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
180133;Application_415628899;3;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
180134;Application_415628899;20;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180135;Application_415628899;0;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180136;Application_415628899;12;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180137;Application_415628899;13;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180138;Application_415628899;15;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180139;Application_415628899;18;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180140;Application_415628899;2;User_61;1;New credit;Home improvement;30000.0;A_Cancelled
180141;Application_415628899;1;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
180283;Application_751800085;4;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180284;Application_751800085;8;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180285;Application_751800085;3;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180286;Application_751800085;20;User_40;2079;New credit;Home improvement;22000.0;A_Cancelled
180287;Application_751800085;0;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180288;Application_751800085;12;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180289;Application_751800085;13;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180290;Application_751800085;12;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180291;Application_751800085;13;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180292;Application_751800085;12;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180293;Application_751800085;13;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180294;Application_751800085;15;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180295;Application_751800085;15;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180296;Application_751800085;15;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180297;Application_751800085;18;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180298;Application_751800085;2;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180299;Application_751800085;12;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180300;Application_751800085;13;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180301;Application_751800085;12;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180302;Application_751800085;13;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180303;Application_751800085;12;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180304;Application_751800085;13;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180305;Application_751800085;16;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180306;Application_751800085;16;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180307;Application_751800085;16;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180308;Application_751800085;1;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180483;Application_1597571599;4;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
180484;Application_1597571599;8;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
180485;Application_1597571599;3;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
180486;Application_1597571599;20;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180487;Application_1597571599;0;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180488;Application_1597571599;12;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180489;Application_1597571599;13;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180490;Application_1597571599;15;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180491;Application_1597571599;18;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180492;Application_1597571599;2;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
180493;Application_1597571599;1;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
180658;Application_7568877;4;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180659;Application_7568877;3;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180660;Application_7568877;20;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180661;Application_7568877;0;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180662;Application_7568877;12;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180663;Application_7568877;13;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180664;Application_7568877;15;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180665;Application_7568877;18;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180666;Application_7568877;2;User_52;13;Limit raise;Unknown;0.0;A_Cancelled
180667;Application_7568877;1;User_39;13;Limit raise;Unknown;0.0;A_Cancelled
180717;Application_1051554620;4;User_1;45;New credit;Car;16000.0;A_Cancelled
180718;Application_1051554620;8;User_1;45;New credit;Car;16000.0;A_Cancelled
180719;Application_1051554620;21;User_2;45;New credit;Car;16000.0;A_Cancelled
180720;Application_1051554620;20;User_2;45;New credit;Car;16000.0;A_Cancelled
180721;Application_1051554620;3;User_2;45;New credit;Car;16000.0;A_Cancelled
180722;Application_1051554620;0;User_71;45;New credit;Car;16000.0;A_Cancelled
180723;Application_1051554620;12;User_39;45;New credit;Car;16000.0;A_Cancelled
180724;Application_1051554620;13;User_39;45;New credit;Car;16000.0;A_Cancelled
180725;Application_1051554620;15;User_39;45;New credit;Car;16000.0;A_Cancelled
180726;Application_1051554620;18;User_39;45;New credit;Car;16000.0;A_Cancelled
180727;Application_1051554620;2;User_39;45;New credit;Car;16000.0;A_Cancelled
180728;Application_1051554620;12;User_17;45;New credit;Car;16000.0;A_Cancelled
180729;Application_1051554620;13;User_17;45;New credit;Car;16000.0;A_Cancelled
180730;Application_1051554620;15;User_17;45;New credit;Car;16000.0;A_Cancelled
180731;Application_1051554620;1;User_45;45;New credit;Car;16000.0;A_Cancelled
181039;Application_1695771209;4;User_1;19;New credit;Car;13500.0;A_Cancelled
181040;Application_1695771209;8;User_1;19;New credit;Car;13500.0;A_Cancelled
181041;Application_1695771209;3;User_1;19;New credit;Car;13500.0;A_Cancelled
181042;Application_1695771209;20;User_53;19;New credit;Car;13500.0;A_Cancelled
181043;Application_1695771209;0;User_53;19;New credit;Car;13500.0;A_Cancelled
181044;Application_1695771209;12;User_53;19;New credit;Car;13500.0;A_Cancelled
181045;Application_1695771209;13;User_53;19;New credit;Car;13500.0;A_Cancelled
181046;Application_1695771209;15;User_53;19;New credit;Car;13500.0;A_Cancelled
181047;Application_1695771209;18;User_53;19;New credit;Car;13500.0;A_Cancelled
181048;Application_1695771209;2;User_53;19;New credit;Car;13500.0;A_Cancelled
181049;Application_1695771209;12;User_39;19;New credit;Car;13500.0;A_Cancelled
181050;Application_1695771209;13;User_39;19;New credit;Car;13500.0;A_Cancelled
181051;Application_1695771209;15;User_39;19;New credit;Car;13500.0;A_Cancelled
181052;Application_1695771209;1;User_1;19;New credit;Car;13500.0;A_Cancelled
181298;Application_645021443;4;User_1;1;New credit;Car;7000.0;A_Cancelled
181299;Application_645021443;8;User_1;1;New credit;Car;7000.0;A_Cancelled
181300;Application_645021443;3;User_1;1;New credit;Car;7000.0;A_Cancelled
181301;Application_645021443;20;User_41;1;New credit;Car;7000.0;A_Cancelled
181302;Application_645021443;0;User_35;1;New credit;Car;7000.0;A_Cancelled
181303;Application_645021443;12;User_35;1;New credit;Car;7000.0;A_Cancelled
181304;Application_645021443;13;User_35;1;New credit;Car;7000.0;A_Cancelled
181305;Application_645021443;15;User_35;1;New credit;Car;7000.0;A_Cancelled
181306;Application_645021443;18;User_35;1;New credit;Car;7000.0;A_Cancelled
181307;Application_645021443;2;User_35;1;New credit;Car;7000.0;A_Cancelled
181308;Application_645021443;1;User_1;1;New credit;Car;7000.0;A_Cancelled
181364;Application_1280427249;4;User_1;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181365;Application_1280427249;8;User_1;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181366;Application_1280427249;3;User_1;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181367;Application_1280427249;20;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181368;Application_1280427249;0;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181369;Application_1280427249;12;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181370;Application_1280427249;13;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181371;Application_1280427249;15;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181372;Application_1280427249;18;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181373;Application_1280427249;2;User_49;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181374;Application_1280427249;1;User_1;1;New credit;Existing loan takeover;75000.0;A_Cancelled
181405;Application_1268626834;4;User_1;45;New credit;Car;6000.0;A_Cancelled
181406;Application_1268626834;8;User_1;45;New credit;Car;6000.0;A_Cancelled
181407;Application_1268626834;21;User_5;45;New credit;Car;6000.0;A_Cancelled
181408;Application_1268626834;20;User_61;45;New credit;Car;6000.0;A_Cancelled
181409;Application_1268626834;3;User_5;45;New credit;Car;6000.0;A_Cancelled
181410;Application_1268626834;0;User_61;45;New credit;Car;6000.0;A_Cancelled
181411;Application_1268626834;12;User_61;45;New credit;Car;6000.0;A_Cancelled
181412;Application_1268626834;13;User_61;45;New credit;Car;6000.0;A_Cancelled
181413;Application_1268626834;15;User_61;45;New credit;Car;6000.0;A_Cancelled
181414;Application_1268626834;18;User_61;45;New credit;Car;6000.0;A_Cancelled
181415;Application_1268626834;2;User_61;45;New credit;Car;6000.0;A_Cancelled
181416;Application_1268626834;12;User_71;45;New credit;Car;6000.0;A_Cancelled
181417;Application_1268626834;13;User_71;45;New credit;Car;6000.0;A_Cancelled
181418;Application_1268626834;15;User_71;45;New credit;Car;6000.0;A_Cancelled
181419;Application_1268626834;1;User_1;45;New credit;Car;6000.0;A_Cancelled
181420;Application_861341090;4;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
181421;Application_861341090;8;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
181422;Application_861341090;3;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
181423;Application_861341090;20;User_53;1;New credit;Motorcycle;5000.0;A_Cancelled
181424;Application_861341090;0;User_4;1;New credit;Motorcycle;5000.0;A_Cancelled
181425;Application_861341090;12;User_4;1;New credit;Motorcycle;5000.0;A_Cancelled
181426;Application_861341090;13;User_4;1;New credit;Motorcycle;5000.0;A_Cancelled
181427;Application_861341090;15;User_4;1;New credit;Motorcycle;5000.0;A_Cancelled
181428;Application_861341090;18;User_4;1;New credit;Motorcycle;5000.0;A_Cancelled
181429;Application_861341090;2;User_4;1;New credit;Motorcycle;5000.0;A_Cancelled
181430;Application_861341090;1;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
181431;Application_1666176195;4;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181432;Application_1666176195;8;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181433;Application_1666176195;3;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181434;Application_1666176195;20;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181435;Application_1666176195;0;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181436;Application_1666176195;12;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181437;Application_1666176195;13;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181438;Application_1666176195;15;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181439;Application_1666176195;18;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181440;Application_1666176195;2;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181441;Application_1666176195;12;User_71;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181442;Application_1666176195;13;User_71;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181443;Application_1666176195;15;User_71;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181444;Application_1666176195;1;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
182284;Application_1237983321;4;User_1;1;New credit;Car;7000.0;A_Cancelled
182285;Application_1237983321;8;User_1;1;New credit;Car;7000.0;A_Cancelled
182286;Application_1237983321;3;User_1;1;New credit;Car;7000.0;A_Cancelled
182287;Application_1237983321;20;User_40;1;New credit;Car;7000.0;A_Cancelled
182288;Application_1237983321;0;User_40;1;New credit;Car;7000.0;A_Cancelled
182289;Application_1237983321;12;User_40;1;New credit;Car;7000.0;A_Cancelled
182290;Application_1237983321;13;User_40;1;New credit;Car;7000.0;A_Cancelled
182291;Application_1237983321;15;User_40;1;New credit;Car;7000.0;A_Cancelled
182292;Application_1237983321;18;User_40;1;New credit;Car;7000.0;A_Cancelled
182293;Application_1237983321;2;User_40;1;New credit;Car;7000.0;A_Cancelled
182294;Application_1237983321;1;User_15;1;New credit;Car;7000.0;A_Cancelled
182404;Application_256910374;4;User_1;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182405;Application_256910374;8;User_1;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182406;Application_256910374;3;User_1;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182407;Application_256910374;20;User_5;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182408;Application_256910374;0;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182409;Application_256910374;12;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182410;Application_256910374;13;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182411;Application_256910374;15;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182412;Application_256910374;18;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182413;Application_256910374;2;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182414;Application_256910374;12;User_71;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182415;Application_256910374;13;User_71;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182416;Application_256910374;15;User_71;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182417;Application_256910374;1;User_5;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182522;Application_42358012;4;User_1;1;New credit;Car;7000.0;A_Cancelled
182523;Application_42358012;8;User_1;1;New credit;Car;7000.0;A_Cancelled
182524;Application_42358012;3;User_1;1;New credit;Car;7000.0;A_Cancelled
182525;Application_42358012;20;User_48;1;New credit;Car;7000.0;A_Cancelled
182526;Application_42358012;0;User_48;1;New credit;Car;7000.0;A_Cancelled
182527;Application_42358012;12;User_48;1;New credit;Car;7000.0;A_Cancelled
182528;Application_42358012;13;User_48;1;New credit;Car;7000.0;A_Cancelled
182529;Application_42358012;15;User_48;1;New credit;Car;7000.0;A_Cancelled
182530;Application_42358012;18;User_48;1;New credit;Car;7000.0;A_Cancelled
182531;Application_42358012;2;User_48;1;New credit;Car;7000.0;A_Cancelled
182532;Application_42358012;1;User_1;1;New credit;Car;7000.0;A_Cancelled
182746;Application_2137284046;4;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182747;Application_2137284046;8;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182748;Application_2137284046;3;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182749;Application_2137284046;20;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182750;Application_2137284046;0;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182751;Application_2137284046;12;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182752;Application_2137284046;13;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182753;Application_2137284046;15;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182754;Application_2137284046;18;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182755;Application_2137284046;2;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182756;Application_2137284046;12;User_71;19;New credit;Remaining debt home;25000.0;A_Cancelled
182757;Application_2137284046;13;User_71;19;New credit;Remaining debt home;25000.0;A_Cancelled
182758;Application_2137284046;15;User_71;19;New credit;Remaining debt home;25000.0;A_Cancelled
182759;Application_2137284046;1;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182840;Application_2137965722;4;User_1;1;New credit;Remaining debt home;30000.0;A_Cancelled
182841;Application_2137965722;8;User_1;1;New credit;Remaining debt home;30000.0;A_Cancelled
182842;Application_2137965722;3;User_1;1;New credit;Remaining debt home;30000.0;A_Cancelled
