;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
306611;Application_698381539;4;User_1;16;New credit;Car;15000.0;A_Cancelled
306612;Application_698381539;8;User_1;16;New credit;Car;15000.0;A_Cancelled
306613;Application_698381539;3;User_1;16;New credit;Car;15000.0;A_Cancelled
306614;Application_698381539;0;User_10;16;New credit;Car;15000.0;A_Cancelled
306615;Application_698381539;12;User_10;16;New credit;Car;15000.0;A_Cancelled
306616;Application_698381539;13;User_10;16;New credit;Car;15000.0;A_Cancelled
306617;Application_698381539;16;User_10;16;New credit;Car;15000.0;A_Cancelled
306618;Application_698381539;19;User_10;16;New credit;Car;15000.0;A_Cancelled
306619;Application_698381539;2;User_10;16;New credit;Car;15000.0;A_Cancelled
306620;Application_698381539;1;User_1;16;New credit;Car;15000.0;A_Cancelled
306621;Application_698381539;11;User_1;16;New credit;Car;15000.0;A_Cancelled
307127;Application_1285560080;4;User_1;16;New credit;Home improvement;30000.0;A_Cancelled
307128;Application_1285560080;8;User_1;16;New credit;Home improvement;30000.0;A_Cancelled
307129;Application_1285560080;3;User_1;16;New credit;Home improvement;30000.0;A_Cancelled
307130;Application_1285560080;0;User_21;16;New credit;Home improvement;30000.0;A_Cancelled
307131;Application_1285560080;12;User_21;16;New credit;Home improvement;30000.0;A_Cancelled
307132;Application_1285560080;13;User_21;16;New credit;Home improvement;30000.0;A_Cancelled
307133;Application_1285560080;16;User_21;16;New credit;Home improvement;30000.0;A_Cancelled
307134;Application_1285560080;19;User_21;16;New credit;Home improvement;30000.0;A_Cancelled
307135;Application_1285560080;2;User_21;16;New credit;Home improvement;30000.0;A_Cancelled
307136;Application_1285560080;1;User_1;16;New credit;Home improvement;30000.0;A_Cancelled
307137;Application_1285560080;11;User_1;16;New credit;Home improvement;30000.0;A_Cancelled
307836;Application_91750912;4;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
307837;Application_91750912;8;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
307838;Application_91750912;3;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
307839;Application_91750912;0;User_11;16;New credit;Home improvement;10000.0;A_Cancelled
307840;Application_91750912;12;User_11;16;New credit;Home improvement;10000.0;A_Cancelled
307841;Application_91750912;13;User_11;16;New credit;Home improvement;10000.0;A_Cancelled
307842;Application_91750912;16;User_11;16;New credit;Home improvement;10000.0;A_Cancelled
307843;Application_91750912;19;User_11;16;New credit;Home improvement;10000.0;A_Cancelled
307844;Application_91750912;2;User_11;16;New credit;Home improvement;10000.0;A_Cancelled
307845;Application_91750912;1;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
307846;Application_91750912;11;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
307926;Application_994468005;4;User_10;13;Limit raise;Car;8000.0;A_Cancelled
307927;Application_994468005;3;User_10;13;Limit raise;Car;8000.0;A_Cancelled
307928;Application_994468005;21;User_10;13;Limit raise;Car;8000.0;A_Cancelled
307929;Application_994468005;0;User_11;13;Limit raise;Car;8000.0;A_Cancelled
307930;Application_994468005;12;User_11;13;Limit raise;Car;8000.0;A_Cancelled
307931;Application_994468005;13;User_11;13;Limit raise;Car;8000.0;A_Cancelled
307932;Application_994468005;16;User_11;13;Limit raise;Car;8000.0;A_Cancelled
307933;Application_994468005;19;User_11;13;Limit raise;Car;8000.0;A_Cancelled
307934;Application_994468005;2;User_11;13;Limit raise;Car;8000.0;A_Cancelled
307935;Application_994468005;1;User_1;13;Limit raise;Car;8000.0;A_Cancelled
307936;Application_994468005;11;User_1;13;Limit raise;Car;8000.0;A_Cancelled
308199;Application_992726742;4;User_1;16;New credit;Car;8000.0;A_Cancelled
308200;Application_992726742;8;User_1;16;New credit;Car;8000.0;A_Cancelled
308201;Application_992726742;3;User_1;16;New credit;Car;8000.0;A_Cancelled
308202;Application_992726742;0;User_33;16;New credit;Car;8000.0;A_Cancelled
308203;Application_992726742;12;User_33;16;New credit;Car;8000.0;A_Cancelled
308204;Application_992726742;13;User_33;16;New credit;Car;8000.0;A_Cancelled
308205;Application_992726742;16;User_33;16;New credit;Car;8000.0;A_Cancelled
308206;Application_992726742;19;User_33;16;New credit;Car;8000.0;A_Cancelled
308207;Application_992726742;2;User_33;16;New credit;Car;8000.0;A_Cancelled
308208;Application_992726742;1;User_38;16;New credit;Car;8000.0;A_Cancelled
308209;Application_992726742;11;User_38;16;New credit;Car;8000.0;A_Cancelled
308516;Application_236018008;4;User_1;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308517;Application_236018008;8;User_1;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308518;Application_236018008;3;User_1;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308519;Application_236018008;21;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308520;Application_236018008;0;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308521;Application_236018008;12;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308522;Application_236018008;13;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308523;Application_236018008;12;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308524;Application_236018008;13;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308525;Application_236018008;16;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308526;Application_236018008;16;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308527;Application_236018008;19;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308528;Application_236018008;2;User_19;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308529;Application_236018008;1;User_70;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308530;Application_236018008;11;User_70;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308531;Application_236018008;11;User_70;14;New credit;Existing loan takeover;40000.0;A_Cancelled
308725;Application_985369976;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
308726;Application_985369976;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
308727;Application_985369976;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
308728;Application_985369976;21;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308729;Application_985369976;0;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308730;Application_985369976;12;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308731;Application_985369976;13;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308732;Application_985369976;16;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308733;Application_985369976;19;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308734;Application_985369976;2;User_48;1;New credit;Home improvement;5000.0;A_Cancelled
308735;Application_985369976;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
308736;Application_985369976;11;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
309346;Application_1714944401;4;User_1;1;New credit;Car;19000.0;A_Cancelled
309347;Application_1714944401;8;User_1;1;New credit;Car;19000.0;A_Cancelled
309348;Application_1714944401;3;User_1;1;New credit;Car;19000.0;A_Cancelled
309349;Application_1714944401;21;User_21;1;New credit;Car;19000.0;A_Cancelled
309350;Application_1714944401;0;User_51;1;New credit;Car;19000.0;A_Cancelled
309351;Application_1714944401;12;User_51;1;New credit;Car;19000.0;A_Cancelled
309352;Application_1714944401;13;User_51;1;New credit;Car;19000.0;A_Cancelled
309353;Application_1714944401;16;User_51;1;New credit;Car;19000.0;A_Cancelled
309354;Application_1714944401;19;User_51;1;New credit;Car;19000.0;A_Cancelled
309355;Application_1714944401;2;User_51;1;New credit;Car;19000.0;A_Cancelled
309356;Application_1714944401;1;User_1;1;New credit;Car;19000.0;A_Cancelled
309357;Application_1714944401;11;User_1;1;New credit;Car;19000.0;A_Cancelled
309761;Application_233668629;4;User_1;1;New credit;Other, see explanation;10000.0;A_Cancelled
309762;Application_233668629;8;User_1;1;New credit;Other, see explanation;10000.0;A_Cancelled
309763;Application_233668629;3;User_1;1;New credit;Other, see explanation;10000.0;A_Cancelled
309764;Application_233668629;21;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309765;Application_233668629;0;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309766;Application_233668629;12;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309767;Application_233668629;13;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309768;Application_233668629;16;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309769;Application_233668629;19;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309770;Application_233668629;2;User_40;1;New credit;Other, see explanation;10000.0;A_Cancelled
309771;Application_233668629;1;User_1;1;New credit;Other, see explanation;10000.0;A_Cancelled
309772;Application_233668629;11;User_1;1;New credit;Other, see explanation;10000.0;A_Cancelled
309860;Application_1863017074;4;User_1;1;New credit;Other, see explanation;8500.0;A_Cancelled
309861;Application_1863017074;8;User_1;1;New credit;Other, see explanation;8500.0;A_Cancelled
309862;Application_1863017074;3;User_1;1;New credit;Other, see explanation;8500.0;A_Cancelled
309863;Application_1863017074;21;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309864;Application_1863017074;0;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309865;Application_1863017074;12;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309866;Application_1863017074;13;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309867;Application_1863017074;16;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309868;Application_1863017074;19;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309869;Application_1863017074;2;User_40;1;New credit;Other, see explanation;8500.0;A_Cancelled
309870;Application_1863017074;1;User_1;1;New credit;Other, see explanation;8500.0;A_Cancelled
309871;Application_1863017074;11;User_1;1;New credit;Other, see explanation;8500.0;A_Cancelled
310048;Application_223278638;4;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
310049;Application_223278638;8;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
310050;Application_223278638;3;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
310051;Application_223278638;21;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310052;Application_223278638;0;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310053;Application_223278638;12;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310054;Application_223278638;13;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310055;Application_223278638;16;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310056;Application_223278638;19;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310057;Application_223278638;2;User_4;1;New credit;Home improvement;10000.0;A_Cancelled
310058;Application_223278638;1;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
310059;Application_223278638;11;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
310073;Application_1867579509;4;User_1;1;New credit;Car;15000.0;A_Cancelled
310074;Application_1867579509;8;User_1;1;New credit;Car;15000.0;A_Cancelled
310075;Application_1867579509;3;User_1;1;New credit;Car;15000.0;A_Cancelled
310076;Application_1867579509;21;User_35;1;New credit;Car;15000.0;A_Cancelled
310077;Application_1867579509;0;User_35;1;New credit;Car;15000.0;A_Cancelled
310078;Application_1867579509;12;User_35;1;New credit;Car;15000.0;A_Cancelled
310079;Application_1867579509;13;User_35;1;New credit;Car;15000.0;A_Cancelled
310080;Application_1867579509;16;User_35;1;New credit;Car;15000.0;A_Cancelled
310081;Application_1867579509;19;User_35;1;New credit;Car;15000.0;A_Cancelled
310082;Application_1867579509;2;User_35;1;New credit;Car;15000.0;A_Cancelled
310083;Application_1867579509;1;User_1;1;New credit;Car;15000.0;A_Cancelled
310084;Application_1867579509;11;User_1;1;New credit;Car;15000.0;A_Cancelled
310107;Application_1509254113;4;User_1;14;New credit;Car;6000.0;A_Cancelled
310108;Application_1509254113;8;User_1;14;New credit;Car;6000.0;A_Cancelled
310109;Application_1509254113;3;User_1;14;New credit;Car;6000.0;A_Cancelled
310110;Application_1509254113;21;User_35;14;New credit;Car;6000.0;A_Cancelled
310111;Application_1509254113;0;User_35;14;New credit;Car;6000.0;A_Cancelled
310112;Application_1509254113;12;User_35;14;New credit;Car;6000.0;A_Cancelled
310113;Application_1509254113;13;User_35;14;New credit;Car;6000.0;A_Cancelled
310114;Application_1509254113;12;User_35;14;New credit;Car;6000.0;A_Cancelled
310115;Application_1509254113;13;User_35;14;New credit;Car;6000.0;A_Cancelled
310116;Application_1509254113;16;User_35;14;New credit;Car;6000.0;A_Cancelled
310117;Application_1509254113;16;User_35;14;New credit;Car;6000.0;A_Cancelled
310118;Application_1509254113;19;User_35;14;New credit;Car;6000.0;A_Cancelled
310119;Application_1509254113;2;User_35;14;New credit;Car;6000.0;A_Cancelled
310120;Application_1509254113;1;User_1;14;New credit;Car;6000.0;A_Cancelled
310121;Application_1509254113;11;User_1;14;New credit;Car;6000.0;A_Cancelled
310122;Application_1509254113;11;User_1;14;New credit;Car;6000.0;A_Cancelled
310199;Application_1828676985;4;User_1;1;New credit;Other, see explanation;57500.0;A_Cancelled
310200;Application_1828676985;8;User_1;1;New credit;Other, see explanation;57500.0;A_Cancelled
310201;Application_1828676985;3;User_1;1;New credit;Other, see explanation;57500.0;A_Cancelled
310202;Application_1828676985;21;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310203;Application_1828676985;0;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310204;Application_1828676985;12;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310205;Application_1828676985;13;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310206;Application_1828676985;16;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310207;Application_1828676985;19;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310208;Application_1828676985;2;User_40;1;New credit;Other, see explanation;57500.0;A_Cancelled
310209;Application_1828676985;1;User_1;1;New credit;Other, see explanation;57500.0;A_Cancelled
310210;Application_1828676985;11;User_1;1;New credit;Other, see explanation;57500.0;A_Cancelled
310241;Application_984016687;4;User_1;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310242;Application_984016687;8;User_1;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310243;Application_984016687;3;User_1;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310244;Application_984016687;21;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310245;Application_984016687;0;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310246;Application_984016687;12;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310247;Application_984016687;13;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310248;Application_984016687;12;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310249;Application_984016687;13;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310250;Application_984016687;16;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310251;Application_984016687;16;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310252;Application_984016687;19;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310253;Application_984016687;2;User_10;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310254;Application_984016687;1;User_1;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310255;Application_984016687;11;User_1;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310256;Application_984016687;11;User_1;14;New credit;Existing loan takeover;27750.0;A_Cancelled
310273;Application_1242571956;4;User_1;1;New credit;Car;20000.0;A_Cancelled
310274;Application_1242571956;8;User_1;1;New credit;Car;20000.0;A_Cancelled
310275;Application_1242571956;3;User_1;1;New credit;Car;20000.0;A_Cancelled
310276;Application_1242571956;21;User_10;1;New credit;Car;20000.0;A_Cancelled
310277;Application_1242571956;0;User_51;1;New credit;Car;20000.0;A_Cancelled
310278;Application_1242571956;12;User_51;1;New credit;Car;20000.0;A_Cancelled
310279;Application_1242571956;13;User_51;1;New credit;Car;20000.0;A_Cancelled
310280;Application_1242571956;16;User_51;1;New credit;Car;20000.0;A_Cancelled
310281;Application_1242571956;19;User_51;1;New credit;Car;20000.0;A_Cancelled
310282;Application_1242571956;2;User_51;1;New credit;Car;20000.0;A_Cancelled
310283;Application_1242571956;1;User_1;1;New credit;Car;20000.0;A_Cancelled
310284;Application_1242571956;11;User_1;1;New credit;Car;20000.0;A_Cancelled
310600;Application_1011933027;4;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
310601;Application_1011933027;8;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
310602;Application_1011933027;3;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
310603;Application_1011933027;21;User_53;1;New credit;Not speficied;5000.0;A_Cancelled
310604;Application_1011933027;0;User_58;1;New credit;Not speficied;5000.0;A_Cancelled
310605;Application_1011933027;12;User_58;1;New credit;Not speficied;5000.0;A_Cancelled
310606;Application_1011933027;13;User_58;1;New credit;Not speficied;5000.0;A_Cancelled
310607;Application_1011933027;16;User_58;1;New credit;Not speficied;5000.0;A_Cancelled
310608;Application_1011933027;19;User_58;1;New credit;Not speficied;5000.0;A_Cancelled
310609;Application_1011933027;2;User_58;1;New credit;Not speficied;5000.0;A_Cancelled
310610;Application_1011933027;1;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
310611;Application_1011933027;11;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
310747;Application_883530983;4;User_1;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310748;Application_883530983;8;User_1;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310749;Application_883530983;3;User_1;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310750;Application_883530983;0;User_58;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310751;Application_883530983;12;User_58;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310752;Application_883530983;13;User_58;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310753;Application_883530983;16;User_58;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310754;Application_883530983;19;User_58;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310755;Application_883530983;2;User_58;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310756;Application_883530983;1;User_1;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310757;Application_883530983;11;User_1;16;New credit;Existing loan takeover;25000.0;A_Cancelled
310992;Application_311247356;4;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310993;Application_311247356;8;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310994;Application_311247356;3;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310995;Application_311247356;21;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310996;Application_311247356;0;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310997;Application_311247356;12;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310998;Application_311247356;13;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
310999;Application_311247356;16;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
311000;Application_311247356;19;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
311001;Application_311247356;2;User_78;1;New credit;Existing loan takeover;7500.0;A_Cancelled
311002;Application_311247356;1;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
311003;Application_311247356;11;User_1;1;New credit;Existing loan takeover;7500.0;A_Cancelled
311708;Application_1488125115;4;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
311709;Application_1488125115;8;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
311710;Application_1488125115;3;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
311711;Application_1488125115;21;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311712;Application_1488125115;0;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311713;Application_1488125115;12;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311714;Application_1488125115;13;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311715;Application_1488125115;16;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311716;Application_1488125115;19;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311717;Application_1488125115;2;User_49;1;New credit;Motorcycle;5000.0;A_Cancelled
311718;Application_1488125115;1;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
311719;Application_1488125115;11;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
311878;Application_1094185064;4;User_1;16;New credit;Remaining debt home;45000.0;A_Cancelled
311879;Application_1094185064;8;User_1;16;New credit;Remaining debt home;45000.0;A_Cancelled
311880;Application_1094185064;3;User_1;16;New credit;Remaining debt home;45000.0;A_Cancelled
311881;Application_1094185064;0;User_5;16;New credit;Remaining debt home;45000.0;A_Cancelled
311882;Application_1094185064;12;User_21;16;New credit;Remaining debt home;45000.0;A_Cancelled
311883;Application_1094185064;13;User_21;16;New credit;Remaining debt home;45000.0;A_Cancelled
311884;Application_1094185064;16;User_21;16;New credit;Remaining debt home;45000.0;A_Cancelled
311885;Application_1094185064;19;User_21;16;New credit;Remaining debt home;45000.0;A_Cancelled
311886;Application_1094185064;2;User_21;16;New credit;Remaining debt home;45000.0;A_Cancelled
311887;Application_1094185064;1;User_1;16;New credit;Remaining debt home;45000.0;A_Cancelled
311888;Application_1094185064;11;User_1;16;New credit;Remaining debt home;45000.0;A_Cancelled
312105;Application_1661571980;4;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312106;Application_1661571980;8;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312107;Application_1661571980;3;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312108;Application_1661571980;0;User_4;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312109;Application_1661571980;12;User_4;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312110;Application_1661571980;13;User_4;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312111;Application_1661571980;16;User_4;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312112;Application_1661571980;19;User_4;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312113;Application_1661571980;2;User_4;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312114;Application_1661571980;1;User_36;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312115;Application_1661571980;11;User_36;16;New credit;Existing loan takeover;32500.0;A_Cancelled
312320;Application_144837004;4;User_1;1;New credit;Car;17500.0;A_Cancelled
312321;Application_144837004;8;User_1;1;New credit;Car;17500.0;A_Cancelled
312322;Application_144837004;3;User_1;1;New credit;Car;17500.0;A_Cancelled
312323;Application_144837004;21;User_49;1;New credit;Car;17500.0;A_Cancelled
312324;Application_144837004;0;User_48;1;New credit;Car;17500.0;A_Cancelled
312325;Application_144837004;12;User_48;1;New credit;Car;17500.0;A_Cancelled
312326;Application_144837004;13;User_48;1;New credit;Car;17500.0;A_Cancelled
312327;Application_144837004;16;User_48;1;New credit;Car;17500.0;A_Cancelled
312328;Application_144837004;19;User_48;1;New credit;Car;17500.0;A_Cancelled
312329;Application_144837004;2;User_48;1;New credit;Car;17500.0;A_Cancelled
312330;Application_144837004;1;User_1;1;New credit;Car;17500.0;A_Cancelled
312331;Application_144837004;11;User_1;1;New credit;Car;17500.0;A_Cancelled
312481;Application_201170519;4;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
312482;Application_201170519;8;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
312483;Application_201170519;3;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
312484;Application_201170519;21;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312485;Application_201170519;0;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312486;Application_201170519;12;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312487;Application_201170519;13;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312488;Application_201170519;12;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312489;Application_201170519;13;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312490;Application_201170519;16;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312491;Application_201170519;16;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312492;Application_201170519;19;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312493;Application_201170519;2;User_57;14;New credit;Home improvement;20000.0;A_Cancelled
312494;Application_201170519;1;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
312495;Application_201170519;11;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
312496;Application_201170519;11;User_1;14;New credit;Home improvement;20000.0;A_Cancelled
312541;Application_2009452905;4;User_1;1;New credit;Not speficied;50000.0;A_Cancelled
312542;Application_2009452905;8;User_1;1;New credit;Not speficied;50000.0;A_Cancelled
312543;Application_2009452905;3;User_1;1;New credit;Not speficied;50000.0;A_Cancelled
312544;Application_2009452905;21;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312545;Application_2009452905;0;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312546;Application_2009452905;12;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312547;Application_2009452905;13;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312548;Application_2009452905;16;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312549;Application_2009452905;19;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312550;Application_2009452905;2;User_57;1;New credit;Not speficied;50000.0;A_Cancelled
312551;Application_2009452905;1;User_1;1;New credit;Not speficied;50000.0;A_Cancelled
312552;Application_2009452905;11;User_1;1;New credit;Not speficied;50000.0;A_Cancelled
312674;Application_2012495782;4;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
312675;Application_2012495782;8;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
312676;Application_2012495782;3;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
312677;Application_2012495782;21;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312678;Application_2012495782;0;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312679;Application_2012495782;12;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312680;Application_2012495782;13;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312681;Application_2012495782;16;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312682;Application_2012495782;19;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312683;Application_2012495782;2;User_58;1;New credit;Home improvement;5000.0;A_Cancelled
312684;Application_2012495782;1;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
312685;Application_2012495782;11;User_1;1;New credit;Home improvement;5000.0;A_Cancelled
312686;Application_1494422836;4;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312687;Application_1494422836;3;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312688;Application_1494422836;21;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312689;Application_1494422836;0;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312690;Application_1494422836;12;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312691;Application_1494422836;13;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312692;Application_1494422836;16;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312693;Application_1494422836;19;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312694;Application_1494422836;2;User_38;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312695;Application_1494422836;1;User_1;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
312696;Application_1494422836;11;User_1;13;Limit raise;Other, see explanation;25000.0;A_Cancelled
313236;Application_776595687;4;User_1;130;New credit;Car;9750.0;A_Cancelled
313237;Application_776595687;8;User_1;130;New credit;Car;9750.0;A_Cancelled
313238;Application_776595687;3;User_1;130;New credit;Car;9750.0;A_Cancelled
