i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
180036;Application_2134387332;3;User_1;19;New credit;Car;8000.0;A_Cancelled
180037;Application_2134387332;20;User_5;19;New credit;Car;8000.0;A_Cancelled
180038;Application_2134387332;0;User_5;19;New credit;Car;8000.0;A_Cancelled
180039;Application_2134387332;12;User_5;19;New credit;Car;8000.0;A_Cancelled
180040;Application_2134387332;13;User_5;19;New credit;Car;8000.0;A_Cancelled
180041;Application_2134387332;15;User_5;19;New credit;Car;8000.0;A_Cancelled
180042;Application_2134387332;18;User_5;19;New credit;Car;8000.0;A_Cancelled
180043;Application_2134387332;2;User_5;19;New credit;Car;8000.0;A_Cancelled
180044;Application_2134387332;12;User_60;19;New credit;Car;8000.0;A_Cancelled
180045;Application_2134387332;13;User_60;19;New credit;Car;8000.0;A_Cancelled
180046;Application_2134387332;15;User_60;19;New credit;Car;8000.0;A_Cancelled
180047;Application_2134387332;1;User_1;19;New credit;Car;8000.0;A_Cancelled
181039;Application_1695771209;4;User_1;19;New credit;Car;13500.0;A_Cancelled
181040;Application_1695771209;8;User_1;19;New credit;Car;13500.0;A_Cancelled
181041;Application_1695771209;3;User_1;19;New credit;Car;13500.0;A_Cancelled
181042;Application_1695771209;20;User_53;19;New credit;Car;13500.0;A_Cancelled
181043;Application_1695771209;0;User_53;19;New credit;Car;13500.0;A_Cancelled
181044;Application_1695771209;12;User_53;19;New credit;Car;13500.0;A_Cancelled
181045;Application_1695771209;13;User_53;19;New credit;Car;13500.0;A_Cancelled
181046;Application_1695771209;15;User_53;19;New credit;Car;13500.0;A_Cancelled
181047;Application_1695771209;18;User_53;19;New credit;Car;13500.0;A_Cancelled
181048;Application_1695771209;2;User_53;19;New credit;Car;13500.0;A_Cancelled
181049;Application_1695771209;12;User_39;19;New credit;Car;13500.0;A_Cancelled
181050;Application_1695771209;13;User_39;19;New credit;Car;13500.0;A_Cancelled
181051;Application_1695771209;15;User_39;19;New credit;Car;13500.0;A_Cancelled
181052;Application_1695771209;1;User_1;19;New credit;Car;13500.0;A_Cancelled
181431;Application_1666176195;4;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181432;Application_1666176195;8;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181433;Application_1666176195;3;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181434;Application_1666176195;20;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181435;Application_1666176195;0;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181436;Application_1666176195;12;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181437;Application_1666176195;13;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181438;Application_1666176195;15;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181439;Application_1666176195;18;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181440;Application_1666176195;2;User_53;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181441;Application_1666176195;12;User_71;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181442;Application_1666176195;13;User_71;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181443;Application_1666176195;15;User_71;19;New credit;Existing loan takeover;7500.0;A_Cancelled
181444;Application_1666176195;1;User_1;19;New credit;Existing loan takeover;7500.0;A_Cancelled
182404;Application_256910374;4;User_1;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182405;Application_256910374;8;User_1;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182406;Application_256910374;3;User_1;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182407;Application_256910374;20;User_5;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182408;Application_256910374;0;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182409;Application_256910374;12;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182410;Application_256910374;13;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182411;Application_256910374;15;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182412;Application_256910374;18;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182413;Application_256910374;2;User_48;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182414;Application_256910374;12;User_71;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182415;Application_256910374;13;User_71;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182416;Application_256910374;15;User_71;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182417;Application_256910374;1;User_5;19;New credit;Caravan / Camper;12500.0;A_Cancelled
182746;Application_2137284046;4;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182747;Application_2137284046;8;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182748;Application_2137284046;3;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182749;Application_2137284046;20;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182750;Application_2137284046;0;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182751;Application_2137284046;12;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182752;Application_2137284046;13;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182753;Application_2137284046;15;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182754;Application_2137284046;18;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182755;Application_2137284046;2;User_10;19;New credit;Remaining debt home;25000.0;A_Cancelled
182756;Application_2137284046;12;User_71;19;New credit;Remaining debt home;25000.0;A_Cancelled
182757;Application_2137284046;13;User_71;19;New credit;Remaining debt home;25000.0;A_Cancelled
182758;Application_2137284046;15;User_71;19;New credit;Remaining debt home;25000.0;A_Cancelled
182759;Application_2137284046;1;User_1;19;New credit;Remaining debt home;25000.0;A_Cancelled
182987;Application_934763385;4;User_1;19;New credit;Car;17000.0;A_Cancelled
182988;Application_934763385;8;User_1;19;New credit;Car;17000.0;A_Cancelled
182989;Application_934763385;3;User_1;19;New credit;Car;17000.0;A_Cancelled
182990;Application_934763385;20;User_48;19;New credit;Car;17000.0;A_Cancelled
182991;Application_934763385;0;User_26;19;New credit;Car;17000.0;A_Cancelled
182992;Application_934763385;12;User_26;19;New credit;Car;17000.0;A_Cancelled
182993;Application_934763385;13;User_26;19;New credit;Car;17000.0;A_Cancelled
182994;Application_934763385;15;User_26;19;New credit;Car;17000.0;A_Cancelled
182995;Application_934763385;18;User_26;19;New credit;Car;17000.0;A_Cancelled
182996;Application_934763385;2;User_26;19;New credit;Car;17000.0;A_Cancelled
182997;Application_934763385;12;User_71;19;New credit;Car;17000.0;A_Cancelled
182998;Application_934763385;13;User_71;19;New credit;Car;17000.0;A_Cancelled
182999;Application_934763385;15;User_71;19;New credit;Car;17000.0;A_Cancelled
183000;Application_934763385;1;User_1;19;New credit;Car;17000.0;A_Cancelled
183379;Application_1804017717;4;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183380;Application_1804017717;8;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183381;Application_1804017717;3;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183382;Application_1804017717;0;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183383;Application_1804017717;12;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183384;Application_1804017717;13;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183385;Application_1804017717;15;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183386;Application_1804017717;18;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183387;Application_1804017717;2;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183388;Application_1804017717;12;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183389;Application_1804017717;13;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183390;Application_1804017717;15;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183391;Application_1804017717;12;User_71;2105;New credit;Home improvement;15000.0;A_Cancelled
183392;Application_1804017717;13;User_71;2105;New credit;Home improvement;15000.0;A_Cancelled
183393;Application_1804017717;15;User_71;2105;New credit;Home improvement;15000.0;A_Cancelled
183394;Application_1804017717;12;User_61;2105;New credit;Home improvement;15000.0;A_Cancelled
183395;Application_1804017717;13;User_61;2105;New credit;Home improvement;15000.0;A_Cancelled
183396;Application_1804017717;15;User_61;2105;New credit;Home improvement;15000.0;A_Cancelled
183397;Application_1804017717;1;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
184617;Application_1498852039;4;User_1;19;New credit;Home improvement;44000.0;A_Cancelled
184618;Application_1498852039;8;User_1;19;New credit;Home improvement;44000.0;A_Cancelled
184619;Application_1498852039;3;User_1;19;New credit;Home improvement;44000.0;A_Cancelled
184620;Application_1498852039;20;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184621;Application_1498852039;0;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184622;Application_1498852039;12;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184623;Application_1498852039;13;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184624;Application_1498852039;15;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184625;Application_1498852039;18;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184626;Application_1498852039;2;User_49;19;New credit;Home improvement;44000.0;A_Cancelled
184627;Application_1498852039;12;User_71;19;New credit;Home improvement;44000.0;A_Cancelled
184628;Application_1498852039;13;User_71;19;New credit;Home improvement;44000.0;A_Cancelled
184629;Application_1498852039;15;User_71;19;New credit;Home improvement;44000.0;A_Cancelled
184630;Application_1498852039;1;User_1;19;New credit;Home improvement;44000.0;A_Cancelled
184835;Application_1541874294;4;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
184836;Application_1541874294;8;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
184837;Application_1541874294;3;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
184838;Application_1541874294;20;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184839;Application_1541874294;0;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184840;Application_1541874294;12;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184841;Application_1541874294;13;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184842;Application_1541874294;15;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184843;Application_1541874294;18;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184844;Application_1541874294;2;User_3;19;New credit;Home improvement;20000.0;A_Cancelled
184845;Application_1541874294;12;User_71;19;New credit;Home improvement;20000.0;A_Cancelled
184846;Application_1541874294;13;User_71;19;New credit;Home improvement;20000.0;A_Cancelled
184847;Application_1541874294;15;User_71;19;New credit;Home improvement;20000.0;A_Cancelled
184848;Application_1541874294;1;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
184881;Application_1308123155;4;User_1;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184882;Application_1308123155;8;User_1;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184883;Application_1308123155;3;User_1;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184884;Application_1308123155;20;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184885;Application_1308123155;0;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184886;Application_1308123155;12;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184887;Application_1308123155;13;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184888;Application_1308123155;15;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184889;Application_1308123155;18;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184890;Application_1308123155;2;User_61;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184891;Application_1308123155;12;User_71;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184892;Application_1308123155;13;User_71;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184893;Application_1308123155;15;User_71;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184894;Application_1308123155;1;User_1;19;New credit;Caravan / Camper;20000.0;A_Cancelled
184906;Application_410219953;4;User_1;19;New credit;Home improvement;15000.0;A_Cancelled
184907;Application_410219953;8;User_1;19;New credit;Home improvement;15000.0;A_Cancelled
184908;Application_410219953;3;User_1;19;New credit;Home improvement;15000.0;A_Cancelled
184909;Application_410219953;20;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184910;Application_410219953;0;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184911;Application_410219953;12;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184912;Application_410219953;13;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184913;Application_410219953;15;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184914;Application_410219953;18;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184915;Application_410219953;2;User_24;19;New credit;Home improvement;15000.0;A_Cancelled
184916;Application_410219953;12;User_71;19;New credit;Home improvement;15000.0;A_Cancelled
184917;Application_410219953;13;User_71;19;New credit;Home improvement;15000.0;A_Cancelled
184918;Application_410219953;15;User_71;19;New credit;Home improvement;15000.0;A_Cancelled
184919;Application_410219953;1;User_49;19;New credit;Home improvement;15000.0;A_Cancelled
185111;Application_2070562676;4;User_1;19;New credit;Home improvement;25000.0;A_Cancelled
185112;Application_2070562676;8;User_1;19;New credit;Home improvement;25000.0;A_Cancelled
185113;Application_2070562676;3;User_1;19;New credit;Home improvement;25000.0;A_Cancelled
185114;Application_2070562676;20;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185115;Application_2070562676;0;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185116;Application_2070562676;12;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185117;Application_2070562676;13;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185118;Application_2070562676;15;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185119;Application_2070562676;18;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185120;Application_2070562676;2;User_2;19;New credit;Home improvement;25000.0;A_Cancelled
185121;Application_2070562676;12;User_71;19;New credit;Home improvement;25000.0;A_Cancelled
185122;Application_2070562676;13;User_71;19;New credit;Home improvement;25000.0;A_Cancelled
185123;Application_2070562676;15;User_71;19;New credit;Home improvement;25000.0;A_Cancelled
185124;Application_2070562676;1;User_1;19;New credit;Home improvement;25000.0;A_Cancelled
185523;Application_1287947132;4;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185524;Application_1287947132;8;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185525;Application_1287947132;3;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185526;Application_1287947132;20;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185527;Application_1287947132;0;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185528;Application_1287947132;12;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185529;Application_1287947132;13;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185530;Application_1287947132;12;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185531;Application_1287947132;13;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185532;Application_1287947132;15;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185533;Application_1287947132;15;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185534;Application_1287947132;18;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185535;Application_1287947132;2;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185536;Application_1287947132;12;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185537;Application_1287947132;13;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185538;Application_1287947132;12;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185539;Application_1287947132;13;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185540;Application_1287947132;15;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185541;Application_1287947132;15;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185542;Application_1287947132;1;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185911;Application_793183519;4;User_1;255;New credit;Home improvement;25000.0;A_Cancelled
185912;Application_793183519;8;User_1;255;New credit;Home improvement;25000.0;A_Cancelled
185913;Application_793183519;3;User_1;255;New credit;Home improvement;25000.0;A_Cancelled
185914;Application_793183519;20;User_49;255;New credit;Home improvement;25000.0;A_Cancelled
185915;Application_793183519;0;User_36;255;New credit;Home improvement;25000.0;A_Cancelled
185916;Application_793183519;12;User_36;255;New credit;Home improvement;25000.0;A_Cancelled
185917;Application_793183519;13;User_36;255;New credit;Home improvement;25000.0;A_Cancelled
185918;Application_793183519;16;User_36;255;New credit;Home improvement;25000.0;A_Cancelled
185919;Application_793183519;18;User_36;255;New credit;Home improvement;25000.0;A_Cancelled
185920;Application_793183519;2;User_36;255;New credit;Home improvement;25000.0;A_Cancelled
185921;Application_793183519;12;User_71;255;New credit;Home improvement;25000.0;A_Cancelled
185922;Application_793183519;13;User_71;255;New credit;Home improvement;25000.0;A_Cancelled
185923;Application_793183519;15;User_71;255;New credit;Home improvement;25000.0;A_Cancelled
185924;Application_793183519;1;User_1;255;New credit;Home improvement;25000.0;A_Cancelled
186064;Application_1287309755;4;User_1;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186065;Application_1287309755;8;User_1;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186066;Application_1287309755;3;User_1;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186067;Application_1287309755;20;User_15;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186068;Application_1287309755;0;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186069;Application_1287309755;12;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186070;Application_1287309755;13;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186071;Application_1287309755;15;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186072;Application_1287309755;18;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186073;Application_1287309755;2;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186074;Application_1287309755;12;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186075;Application_1287309755;13;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186076;Application_1287309755;11;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186077;Application_1287309755;15;User_32;347;New credit;Existing loan takeover;28000.0;A_Cancelled
186078;Application_1287309755;1;User_1;347;New credit;Existing loan takeover;28000.0;A_Cancelled
191291;Application_900869983;4;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191292;Application_900869983;20;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191293;Application_900869983;3;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191294;Application_900869983;0;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191295;Application_900869983;12;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191296;Application_900869983;13;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191297;Application_900869983;11;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191298;Application_900869983;1;User_75;1018;New credit;Unknown;0.0;A_Cancelled
191688;Application_409538111;4;User_1;787;New credit;Extra spending limit;20000.0;A_Cancelled
191689;Application_409538111;8;User_1;787;New credit;Extra spending limit;20000.0;A_Cancelled
191690;Application_409538111;3;User_1;787;New credit;Extra spending limit;20000.0;A_Cancelled
191691;Application_409538111;20;User_49;787;New credit;Extra spending limit;20000.0;A_Cancelled
191692;Application_409538111;0;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191693;Application_409538111;12;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191694;Application_409538111;13;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191695;Application_409538111;15;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191696;Application_409538111;18;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191697;Application_409538111;2;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191698;Application_409538111;11;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191699;Application_409538111;12;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191700;Application_409538111;13;User_17;787;New credit;Extra spending limit;20000.0;A_Cancelled
191701;Application_409538111;1;User_1;787;New credit;Extra spending limit;20000.0;A_Cancelled
195495;Application_1408016750;4;User_1;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195496;Application_1408016750;8;User_1;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195497;Application_1408016750;3;User_1;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195498;Application_1408016750;20;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195499;Application_1408016750;0;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195500;Application_1408016750;12;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195501;Application_1408016750;13;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195502;Application_1408016750;15;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195503;Application_1408016750;18;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195504;Application_1408016750;2;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195505;Application_1408016750;12;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195506;Application_1408016750;13;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195507;Application_1408016750;16;User_27;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195508;Application_1408016750;1;User_1;97;New credit;Existing loan takeover;6900.0;A_Cancelled
195545;Application_1834532038;4;User_31;136;Limit raise;Car;10000.0;A_Cancelled
195546;Application_1834532038;3;User_31;136;Limit raise;Car;10000.0;A_Cancelled
195547;Application_1834532038;20;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195548;Application_1834532038;0;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195549;Application_1834532038;12;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195550;Application_1834532038;13;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195551;Application_1834532038;15;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195552;Application_1834532038;18;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195553;Application_1834532038;2;User_37;136;Limit raise;Car;10000.0;A_Cancelled
195554;Application_1834532038;12;User_32;136;Limit raise;Car;10000.0;A_Cancelled
195555;Application_1834532038;13;User_32;136;Limit raise;Car;10000.0;A_Cancelled
195556;Application_1834532038;15;User_32;136;Limit raise;Car;10000.0;A_Cancelled
195557;Application_1834532038;1;User_1;136;Limit raise;Car;10000.0;A_Cancelled
195810;Application_723704937;4;User_1;169;New credit;Car;15000.0;A_Cancelled
195811;Application_723704937;8;User_1;169;New credit;Car;15000.0;A_Cancelled
195812;Application_723704937;3;User_1;169;New credit;Car;15000.0;A_Cancelled
195813;Application_723704937;20;User_37;169;New credit;Car;15000.0;A_Cancelled
195814;Application_723704937;0;User_37;169;New credit;Car;15000.0;A_Cancelled
195815;Application_723704937;12;User_37;169;New credit;Car;15000.0;A_Cancelled
195816;Application_723704937;13;User_37;169;New credit;Car;15000.0;A_Cancelled
195817;Application_723704937;12;User_37;169;New credit;Car;15000.0;A_Cancelled
195818;Application_723704937;13;User_37;169;New credit;Car;15000.0;A_Cancelled
195819;Application_723704937;15;User_37;169;New credit;Car;15000.0;A_Cancelled
195820;Application_723704937;15;User_37;169;New credit;Car;15000.0;A_Cancelled
195821;Application_723704937;18;User_37;169;New credit;Car;15000.0;A_Cancelled
195822;Application_723704937;2;User_37;169;New credit;Car;15000.0;A_Cancelled
195823;Application_723704937;12;User_14;169;New credit;Car;15000.0;A_Cancelled
195824;Application_723704937;13;User_14;169;New credit;Car;15000.0;A_Cancelled
195825;Application_723704937;12;User_14;169;New credit;Car;15000.0;A_Cancelled
195826;Application_723704937;13;User_14;169;New credit;Car;15000.0;A_Cancelled
195827;Application_723704937;15;User_14;169;New credit;Car;15000.0;A_Cancelled
195828;Application_723704937;15;User_14;169;New credit;Car;15000.0;A_Cancelled
195829;Application_723704937;1;User_1;169;New credit;Car;15000.0;A_Cancelled
196055;Application_657061169;4;User_1;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196056;Application_657061169;8;User_1;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196057;Application_657061169;21;User_16;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196058;Application_657061169;20;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196059;Application_657061169;3;User_16;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196060;Application_657061169;0;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196061;Application_657061169;12;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196062;Application_657061169;13;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196063;Application_657061169;15;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196064;Application_657061169;18;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196065;Application_657061169;2;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196066;Application_657061169;12;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196067;Application_657061169;13;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196068;Application_657061169;15;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196069;Application_657061169;12;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196070;Application_657061169;13;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196071;Application_657061169;12;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196072;Application_657061169;13;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196073;Application_657061169;15;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196074;Application_657061169;15;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196075;Application_657061169;1;User_1;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196979;Application_600703648;4;User_1;19;New credit;Car;5000.0;A_Cancelled
196980;Application_600703648;8;User_1;19;New credit;Car;5000.0;A_Cancelled
196981;Application_600703648;3;User_1;19;New credit;Car;5000.0;A_Cancelled
196982;Application_600703648;20;User_39;19;New credit;Car;5000.0;A_Cancelled
196983;Application_600703648;0;User_39;19;New credit;Car;5000.0;A_Cancelled
196984;Application_600703648;12;User_39;19;New credit;Car;5000.0;A_Cancelled
196985;Application_600703648;13;User_39;19;New credit;Car;5000.0;A_Cancelled
196986;Application_600703648;15;User_39;19;New credit;Car;5000.0;A_Cancelled
196987;Application_600703648;18;User_39;19;New credit;Car;5000.0;A_Cancelled
196988;Application_600703648;2;User_39;19;New credit;Car;5000.0;A_Cancelled
196989;Application_600703648;12;User_18;19;New credit;Car;5000.0;A_Cancelled
196990;Application_600703648;13;User_18;19;New credit;Car;5000.0;A_Cancelled
196991;Application_600703648;15;User_18;19;New credit;Car;5000.0;A_Cancelled
196992;Application_600703648;1;User_1;19;New credit;Car;5000.0;A_Cancelled
199098;Application_950415786;4;User_1;353;New credit;Car;8000.0;A_Cancelled
199099;Application_950415786;8;User_1;353;New credit;Car;8000.0;A_Cancelled
199100;Application_950415786;3;User_1;353;New credit;Car;8000.0;A_Cancelled
199101;Application_950415786;20;User_53;353;New credit;Car;8000.0;A_Cancelled
199102;Application_950415786;0;User_32;353;New credit;Car;8000.0;A_Cancelled
199103;Application_950415786;12;User_32;353;New credit;Car;8000.0;A_Cancelled
199104;Application_950415786;13;User_32;353;New credit;Car;8000.0;A_Cancelled
199105;Application_950415786;11;User_32;353;New credit;Car;8000.0;A_Cancelled
199106;Application_950415786;1;User_32;353;New credit;Car;8000.0;A_Cancelled
