i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
266778;Application_715518518;2;User_23;45;New credit;Home improvement;5000.0;A_Cancelled
266779;Application_715518518;12;User_63;45;New credit;Home improvement;5000.0;A_Cancelled
266780;Application_715518518;13;User_63;45;New credit;Home improvement;5000.0;A_Cancelled
266781;Application_715518518;15;User_63;45;New credit;Home improvement;5000.0;A_Cancelled
266782;Application_715518518;1;User_1;45;New credit;Home improvement;5000.0;A_Cancelled
267792;Application_876641639;4;User_21;4;New credit;Car;26000.0;A_Cancelled
267793;Application_876641639;20;User_40;4;New credit;Car;26000.0;A_Cancelled
267794;Application_876641639;3;User_21;4;New credit;Car;26000.0;A_Cancelled
267795;Application_876641639;0;User_40;4;New credit;Car;26000.0;A_Cancelled
267796;Application_876641639;12;User_40;4;New credit;Car;26000.0;A_Cancelled
267797;Application_876641639;13;User_40;4;New credit;Car;26000.0;A_Cancelled
267798;Application_876641639;15;User_40;4;New credit;Car;26000.0;A_Cancelled
267799;Application_876641639;18;User_40;4;New credit;Car;26000.0;A_Cancelled
267800;Application_876641639;2;User_40;4;New credit;Car;26000.0;A_Cancelled
267801;Application_876641639;1;User_23;4;New credit;Car;26000.0;A_Cancelled
267847;Application_1441764586;4;User_1;7;New credit;Car;8500.0;A_Cancelled
267848;Application_1441764586;8;User_1;7;New credit;Car;8500.0;A_Cancelled
267849;Application_1441764586;21;User_16;7;New credit;Car;8500.0;A_Cancelled
267850;Application_1441764586;20;User_16;7;New credit;Car;8500.0;A_Cancelled
267851;Application_1441764586;3;User_16;7;New credit;Car;8500.0;A_Cancelled
267852;Application_1441764586;0;User_51;7;New credit;Car;8500.0;A_Cancelled
267853;Application_1441764586;12;User_51;7;New credit;Car;8500.0;A_Cancelled
267854;Application_1441764586;13;User_51;7;New credit;Car;8500.0;A_Cancelled
267855;Application_1441764586;15;User_51;7;New credit;Car;8500.0;A_Cancelled
267856;Application_1441764586;18;User_51;7;New credit;Car;8500.0;A_Cancelled
267857;Application_1441764586;2;User_51;7;New credit;Car;8500.0;A_Cancelled
267858;Application_1441764586;1;User_1;7;New credit;Car;8500.0;A_Cancelled
268432;Application_1356128158;4;User_1;7;New credit;Not speficied;5000.0;A_Cancelled
268433;Application_1356128158;8;User_1;7;New credit;Not speficied;5000.0;A_Cancelled
268434;Application_1356128158;21;User_23;7;New credit;Not speficied;5000.0;A_Cancelled
268435;Application_1356128158;20;User_23;7;New credit;Not speficied;5000.0;A_Cancelled
268436;Application_1356128158;3;User_23;7;New credit;Not speficied;5000.0;A_Cancelled
268437;Application_1356128158;0;User_39;7;New credit;Not speficied;5000.0;A_Cancelled
268438;Application_1356128158;12;User_39;7;New credit;Not speficied;5000.0;A_Cancelled
268439;Application_1356128158;13;User_39;7;New credit;Not speficied;5000.0;A_Cancelled
268440;Application_1356128158;15;User_39;7;New credit;Not speficied;5000.0;A_Cancelled
268441;Application_1356128158;18;User_39;7;New credit;Not speficied;5000.0;A_Cancelled
268442;Application_1356128158;2;User_39;7;New credit;Not speficied;5000.0;A_Cancelled
268443;Application_1356128158;1;User_1;7;New credit;Not speficied;5000.0;A_Cancelled
268507;Application_278761295;4;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268508;Application_278761295;20;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268509;Application_278761295;3;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268510;Application_278761295;0;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268511;Application_278761295;12;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268512;Application_278761295;13;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268513;Application_278761295;15;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268514;Application_278761295;18;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268515;Application_278761295;2;User_36;4;New credit;Other, see explanation;15000.0;A_Cancelled
268516;Application_278761295;1;User_1;4;New credit;Other, see explanation;15000.0;A_Cancelled
268517;Application_1111858017;4;User_21;4;New credit;Unknown;0.0;A_Cancelled
268518;Application_1111858017;20;User_21;4;New credit;Unknown;0.0;A_Cancelled
268519;Application_1111858017;3;User_21;4;New credit;Unknown;0.0;A_Cancelled
268520;Application_1111858017;0;User_21;4;New credit;Unknown;0.0;A_Cancelled
268521;Application_1111858017;12;User_21;4;New credit;Unknown;0.0;A_Cancelled
268522;Application_1111858017;13;User_21;4;New credit;Unknown;0.0;A_Cancelled
268523;Application_1111858017;15;User_21;4;New credit;Unknown;0.0;A_Cancelled
268524;Application_1111858017;18;User_21;4;New credit;Unknown;0.0;A_Cancelled
268525;Application_1111858017;2;User_21;4;New credit;Unknown;0.0;A_Cancelled
268526;Application_1111858017;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
269025;Application_1423036521;4;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269026;Application_1423036521;20;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269027;Application_1423036521;3;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269028;Application_1423036521;0;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269029;Application_1423036521;12;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269030;Application_1423036521;13;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269031;Application_1423036521;15;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269032;Application_1423036521;18;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269033;Application_1423036521;2;User_13;4;New credit;Other, see explanation;40000.0;A_Cancelled
269034;Application_1423036521;1;User_7;4;New credit;Other, see explanation;40000.0;A_Cancelled
269378;Application_1648525143;4;User_1;7;New credit;Not speficied;6000.0;A_Cancelled
269379;Application_1648525143;8;User_1;7;New credit;Not speficied;6000.0;A_Cancelled
269380;Application_1648525143;21;User_28;7;New credit;Not speficied;6000.0;A_Cancelled
269381;Application_1648525143;20;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269382;Application_1648525143;3;User_28;7;New credit;Not speficied;6000.0;A_Cancelled
269383;Application_1648525143;0;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269384;Application_1648525143;12;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269385;Application_1648525143;13;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269386;Application_1648525143;15;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269387;Application_1648525143;18;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269388;Application_1648525143;2;User_42;7;New credit;Not speficied;6000.0;A_Cancelled
269389;Application_1648525143;1;User_1;7;New credit;Not speficied;6000.0;A_Cancelled
269682;Application_1826191145;4;User_1;315;New credit;Other, see explanation;20000.0;A_Cancelled
269683;Application_1826191145;8;User_1;315;New credit;Other, see explanation;20000.0;A_Cancelled
269684;Application_1826191145;21;User_28;315;New credit;Other, see explanation;20000.0;A_Cancelled
269685;Application_1826191145;20;User_28;315;New credit;Other, see explanation;20000.0;A_Cancelled
269686;Application_1826191145;3;User_28;315;New credit;Other, see explanation;20000.0;A_Cancelled
269687;Application_1826191145;0;User_46;315;New credit;Other, see explanation;20000.0;A_Cancelled
269688;Application_1826191145;12;User_46;315;New credit;Other, see explanation;20000.0;A_Cancelled
269689;Application_1826191145;13;User_46;315;New credit;Other, see explanation;20000.0;A_Cancelled
269690;Application_1826191145;16;User_46;315;New credit;Other, see explanation;20000.0;A_Cancelled
269691;Application_1826191145;18;User_46;315;New credit;Other, see explanation;20000.0;A_Cancelled
269692;Application_1826191145;2;User_46;315;New credit;Other, see explanation;20000.0;A_Cancelled
269693;Application_1826191145;1;User_1;315;New credit;Other, see explanation;20000.0;A_Cancelled
269710;Application_595946672;4;User_1;7;New credit;Home improvement;50000.0;A_Cancelled
269711;Application_595946672;8;User_1;7;New credit;Home improvement;50000.0;A_Cancelled
269712;Application_595946672;21;User_28;7;New credit;Home improvement;50000.0;A_Cancelled
269713;Application_595946672;20;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269714;Application_595946672;3;User_28;7;New credit;Home improvement;50000.0;A_Cancelled
269715;Application_595946672;0;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269716;Application_595946672;12;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269717;Application_595946672;13;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269718;Application_595946672;15;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269719;Application_595946672;18;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269720;Application_595946672;2;User_26;7;New credit;Home improvement;50000.0;A_Cancelled
269721;Application_595946672;1;User_1;7;New credit;Home improvement;50000.0;A_Cancelled
269833;Application_1488070527;4;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269834;Application_1488070527;20;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269835;Application_1488070527;3;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269836;Application_1488070527;0;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269837;Application_1488070527;12;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269838;Application_1488070527;13;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269839;Application_1488070527;15;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269840;Application_1488070527;18;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269841;Application_1488070527;2;User_10;4;New credit;Existing loan takeover;15000.0;A_Cancelled
269842;Application_1488070527;1;User_1;4;New credit;Existing loan takeover;15000.0;A_Cancelled
270499;Application_577073397;4;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270500;Application_577073397;20;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270501;Application_577073397;3;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270502;Application_577073397;0;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270503;Application_577073397;12;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270504;Application_577073397;13;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270505;Application_577073397;15;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270506;Application_577073397;18;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270507;Application_577073397;2;User_10;4;New credit;Home improvement;50000.0;A_Cancelled
270508;Application_577073397;1;User_1;4;New credit;Home improvement;50000.0;A_Cancelled
270724;Application_1307594107;4;User_1;7;New credit;Unknown;15000.0;A_Cancelled
270725;Application_1307594107;8;User_1;7;New credit;Unknown;15000.0;A_Cancelled
270726;Application_1307594107;21;User_26;7;New credit;Unknown;15000.0;A_Cancelled
270727;Application_1307594107;20;User_26;7;New credit;Unknown;15000.0;A_Cancelled
270728;Application_1307594107;3;User_26;7;New credit;Unknown;15000.0;A_Cancelled
270729;Application_1307594107;0;User_33;7;New credit;Unknown;15000.0;A_Cancelled
270730;Application_1307594107;12;User_33;7;New credit;Unknown;15000.0;A_Cancelled
270731;Application_1307594107;13;User_33;7;New credit;Unknown;15000.0;A_Cancelled
270732;Application_1307594107;15;User_33;7;New credit;Unknown;15000.0;A_Cancelled
270733;Application_1307594107;18;User_33;7;New credit;Unknown;15000.0;A_Cancelled
270734;Application_1307594107;2;User_33;7;New credit;Unknown;15000.0;A_Cancelled
270735;Application_1307594107;1;User_1;7;New credit;Unknown;15000.0;A_Cancelled
271193;Application_516661499;4;User_1;7;New credit;Car;5000.0;A_Cancelled
271194;Application_516661499;8;User_1;7;New credit;Car;5000.0;A_Cancelled
271195;Application_516661499;21;User_26;7;New credit;Car;5000.0;A_Cancelled
271196;Application_516661499;20;User_26;7;New credit;Car;5000.0;A_Cancelled
271197;Application_516661499;3;User_26;7;New credit;Car;5000.0;A_Cancelled
271198;Application_516661499;0;User_43;7;New credit;Car;5000.0;A_Cancelled
271199;Application_516661499;12;User_43;7;New credit;Car;5000.0;A_Cancelled
271200;Application_516661499;13;User_43;7;New credit;Car;5000.0;A_Cancelled
271201;Application_516661499;15;User_43;7;New credit;Car;5000.0;A_Cancelled
271202;Application_516661499;18;User_43;7;New credit;Car;5000.0;A_Cancelled
271203;Application_516661499;2;User_43;7;New credit;Car;5000.0;A_Cancelled
271204;Application_516661499;1;User_1;7;New credit;Car;5000.0;A_Cancelled
271205;Application_2009393611;4;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271206;Application_2009393611;20;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271207;Application_2009393611;3;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271208;Application_2009393611;0;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271209;Application_2009393611;12;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271210;Application_2009393611;13;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271211;Application_2009393611;15;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271212;Application_2009393611;18;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271213;Application_2009393611;2;User_18;4;New credit;Home improvement;20000.0;A_Cancelled
271214;Application_2009393611;1;User_1;4;New credit;Home improvement;20000.0;A_Cancelled
271981;Application_1766833568;4;User_1;7;New credit;Not speficied;5000.0;A_Cancelled
271982;Application_1766833568;8;User_1;7;New credit;Not speficied;5000.0;A_Cancelled
271983;Application_1766833568;21;User_46;7;New credit;Not speficied;5000.0;A_Cancelled
271984;Application_1766833568;20;User_46;7;New credit;Not speficied;5000.0;A_Cancelled
271985;Application_1766833568;3;User_46;7;New credit;Not speficied;5000.0;A_Cancelled
271986;Application_1766833568;0;User_42;7;New credit;Not speficied;5000.0;A_Cancelled
271987;Application_1766833568;12;User_42;7;New credit;Not speficied;5000.0;A_Cancelled
271988;Application_1766833568;13;User_42;7;New credit;Not speficied;5000.0;A_Cancelled
271989;Application_1766833568;15;User_42;7;New credit;Not speficied;5000.0;A_Cancelled
271990;Application_1766833568;18;User_42;7;New credit;Not speficied;5000.0;A_Cancelled
271991;Application_1766833568;2;User_42;7;New credit;Not speficied;5000.0;A_Cancelled
271992;Application_1766833568;1;User_1;7;New credit;Not speficied;5000.0;A_Cancelled
272098;Application_955389375;4;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272099;Application_955389375;20;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272100;Application_955389375;3;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272101;Application_955389375;0;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272102;Application_955389375;12;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272103;Application_955389375;13;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272104;Application_955389375;15;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272105;Application_955389375;18;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272106;Application_955389375;2;User_28;4;New credit;Home improvement;15000.0;A_Cancelled
272107;Application_955389375;1;User_1;4;New credit;Home improvement;15000.0;A_Cancelled
272229;Application_1689912743;4;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272230;Application_1689912743;20;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272231;Application_1689912743;3;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272232;Application_1689912743;0;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272233;Application_1689912743;12;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272234;Application_1689912743;13;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272235;Application_1689912743;15;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272236;Application_1689912743;18;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272237;Application_1689912743;2;User_37;4;New credit;Home improvement;40000.0;A_Cancelled
272238;Application_1689912743;1;User_1;4;New credit;Home improvement;40000.0;A_Cancelled
272874;Application_2142233304;4;User_1;7;New credit;Car;10000.0;A_Cancelled
272875;Application_2142233304;8;User_1;7;New credit;Car;10000.0;A_Cancelled
272876;Application_2142233304;21;User_28;7;New credit;Car;10000.0;A_Cancelled
272877;Application_2142233304;20;User_39;7;New credit;Car;10000.0;A_Cancelled
272878;Application_2142233304;3;User_28;7;New credit;Car;10000.0;A_Cancelled
272879;Application_2142233304;0;User_39;7;New credit;Car;10000.0;A_Cancelled
272880;Application_2142233304;12;User_39;7;New credit;Car;10000.0;A_Cancelled
272881;Application_2142233304;13;User_39;7;New credit;Car;10000.0;A_Cancelled
272882;Application_2142233304;15;User_39;7;New credit;Car;10000.0;A_Cancelled
272883;Application_2142233304;18;User_39;7;New credit;Car;10000.0;A_Cancelled
272884;Application_2142233304;2;User_39;7;New credit;Car;10000.0;A_Cancelled
272885;Application_2142233304;1;User_1;7;New credit;Car;10000.0;A_Cancelled
273473;Application_1961155623;4;User_1;7;New credit;Other, see explanation;17000.0;A_Cancelled
273474;Application_1961155623;8;User_1;7;New credit;Other, see explanation;17000.0;A_Cancelled
273475;Application_1961155623;21;User_46;7;New credit;Other, see explanation;17000.0;A_Cancelled
273476;Application_1961155623;20;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273477;Application_1961155623;3;User_46;7;New credit;Other, see explanation;17000.0;A_Cancelled
273478;Application_1961155623;0;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273479;Application_1961155623;12;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273480;Application_1961155623;13;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273481;Application_1961155623;15;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273482;Application_1961155623;18;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273483;Application_1961155623;2;User_48;7;New credit;Other, see explanation;17000.0;A_Cancelled
273484;Application_1961155623;1;User_1;7;New credit;Other, see explanation;17000.0;A_Cancelled
273538;Application_70616448;4;User_1;7;New credit;Not speficied;22000.0;A_Cancelled
273539;Application_70616448;8;User_1;7;New credit;Not speficied;22000.0;A_Cancelled
273540;Application_70616448;21;User_40;7;New credit;Not speficied;22000.0;A_Cancelled
273541;Application_70616448;20;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273542;Application_70616448;3;User_40;7;New credit;Not speficied;22000.0;A_Cancelled
273543;Application_70616448;0;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273544;Application_70616448;12;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273545;Application_70616448;13;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273546;Application_70616448;15;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273547;Application_70616448;18;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273548;Application_70616448;2;User_58;7;New credit;Not speficied;22000.0;A_Cancelled
273549;Application_70616448;1;User_1;7;New credit;Not speficied;22000.0;A_Cancelled
274470;Application_1420526909;4;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274471;Application_1420526909;20;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274472;Application_1420526909;3;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274473;Application_1420526909;0;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274474;Application_1420526909;12;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274475;Application_1420526909;13;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274476;Application_1420526909;15;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274477;Application_1420526909;18;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274478;Application_1420526909;2;User_85;4;New credit;Other, see explanation;35000.0;A_Cancelled
274479;Application_1420526909;1;User_1;4;New credit;Other, see explanation;35000.0;A_Cancelled
274743;Application_1375747504;4;User_1;7;New credit;Car;5000.0;A_Cancelled
274744;Application_1375747504;8;User_1;7;New credit;Car;5000.0;A_Cancelled
274745;Application_1375747504;21;User_18;7;New credit;Car;5000.0;A_Cancelled
274746;Application_1375747504;20;User_48;7;New credit;Car;5000.0;A_Cancelled
274747;Application_1375747504;3;User_18;7;New credit;Car;5000.0;A_Cancelled
274748;Application_1375747504;0;User_48;7;New credit;Car;5000.0;A_Cancelled
274749;Application_1375747504;12;User_48;7;New credit;Car;5000.0;A_Cancelled
274750;Application_1375747504;13;User_48;7;New credit;Car;5000.0;A_Cancelled
274751;Application_1375747504;15;User_48;7;New credit;Car;5000.0;A_Cancelled
274752;Application_1375747504;18;User_48;7;New credit;Car;5000.0;A_Cancelled
274753;Application_1375747504;2;User_48;7;New credit;Car;5000.0;A_Cancelled
274754;Application_1375747504;1;User_1;7;New credit;Car;5000.0;A_Cancelled
274811;Application_132793935;4;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274812;Application_132793935;20;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274813;Application_132793935;3;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274814;Application_132793935;0;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274815;Application_132793935;12;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274816;Application_132793935;13;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274817;Application_132793935;15;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274818;Application_132793935;18;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274819;Application_132793935;2;User_5;4;New credit;Home improvement;35000.0;A_Cancelled
274820;Application_132793935;1;User_1;4;New credit;Home improvement;35000.0;A_Cancelled
275297;Application_1536985663;4;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275298;Application_1536985663;20;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275299;Application_1536985663;3;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275300;Application_1536985663;0;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275301;Application_1536985663;12;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275302;Application_1536985663;13;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275303;Application_1536985663;15;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275304;Application_1536985663;18;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275305;Application_1536985663;2;User_85;4;New credit;Home improvement;10000.0;A_Cancelled
275306;Application_1536985663;1;User_1;4;New credit;Home improvement;10000.0;A_Cancelled
275307;Application_1937469578;4;User_1;7;New credit;Car;14000.0;A_Cancelled
275308;Application_1937469578;8;User_1;7;New credit;Car;14000.0;A_Cancelled
275309;Application_1937469578;21;User_5;7;New credit;Car;14000.0;A_Cancelled
275310;Application_1937469578;20;User_7;7;New credit;Car;14000.0;A_Cancelled
275311;Application_1937469578;3;User_5;7;New credit;Car;14000.0;A_Cancelled
275312;Application_1937469578;0;User_7;7;New credit;Car;14000.0;A_Cancelled
275313;Application_1937469578;12;User_7;7;New credit;Car;14000.0;A_Cancelled
275314;Application_1937469578;13;User_7;7;New credit;Car;14000.0;A_Cancelled
275315;Application_1937469578;15;User_7;7;New credit;Car;14000.0;A_Cancelled
275316;Application_1937469578;18;User_7;7;New credit;Car;14000.0;A_Cancelled
275317;Application_1937469578;2;User_7;7;New credit;Car;14000.0;A_Cancelled
275318;Application_1937469578;1;User_1;7;New credit;Car;14000.0;A_Cancelled
275427;Application_202002610;4;User_1;7;New credit;Car;5500.0;A_Cancelled
275428;Application_202002610;8;User_1;7;New credit;Car;5500.0;A_Cancelled
275429;Application_202002610;21;User_5;7;New credit;Car;5500.0;A_Cancelled
275430;Application_202002610;20;User_5;7;New credit;Car;5500.0;A_Cancelled
275431;Application_202002610;3;User_5;7;New credit;Car;5500.0;A_Cancelled
275432;Application_202002610;0;User_53;7;New credit;Car;5500.0;A_Cancelled
275433;Application_202002610;12;User_53;7;New credit;Car;5500.0;A_Cancelled
275434;Application_202002610;13;User_53;7;New credit;Car;5500.0;A_Cancelled
275435;Application_202002610;15;User_53;7;New credit;Car;5500.0;A_Cancelled
275436;Application_202002610;18;User_53;7;New credit;Car;5500.0;A_Cancelled
275437;Application_202002610;2;User_53;7;New credit;Car;5500.0;A_Cancelled
275438;Application_202002610;1;User_17;7;New credit;Car;5500.0;A_Cancelled
275931;Application_1215025807;4;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275932;Application_1215025807;20;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275933;Application_1215025807;3;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275934;Application_1215025807;0;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275935;Application_1215025807;12;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275936;Application_1215025807;13;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275937;Application_1215025807;15;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275938;Application_1215025807;18;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275939;Application_1215025807;2;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275940;Application_1215025807;1;User_1;4;New credit;Other, see explanation;0.0;A_Cancelled
275967;Application_756037583;4;User_1;315;New credit;Not speficied;75000.0;A_Cancelled
275968;Application_756037583;8;User_1;315;New credit;Not speficied;75000.0;A_Cancelled
275969;Application_756037583;21;User_85;315;New credit;Not speficied;75000.0;A_Cancelled
275970;Application_756037583;20;User_85;315;New credit;Not speficied;75000.0;A_Cancelled
275971;Application_756037583;3;User_85;315;New credit;Not speficied;75000.0;A_Cancelled
275972;Application_756037583;0;User_60;315;New credit;Not speficied;75000.0;A_Cancelled
275973;Application_756037583;12;User_60;315;New credit;Not speficied;75000.0;A_Cancelled
275974;Application_756037583;13;User_60;315;New credit;Not speficied;75000.0;A_Cancelled
275975;Application_756037583;16;User_60;315;New credit;Not speficied;75000.0;A_Cancelled
275976;Application_756037583;18;User_60;315;New credit;Not speficied;75000.0;A_Cancelled
275977;Application_756037583;2;User_60;315;New credit;Not speficied;75000.0;A_Cancelled
275978;Application_756037583;1;User_1;315;New credit;Not speficied;75000.0;A_Cancelled
275998;Application_631038669;4;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
275999;Application_631038669;20;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276000;Application_631038669;3;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276001;Application_631038669;0;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276002;Application_631038669;12;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276003;Application_631038669;13;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276004;Application_631038669;15;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276005;Application_631038669;18;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276006;Application_631038669;2;User_42;4;New credit;Other, see explanation;0.0;A_Cancelled
276007;Application_631038669;1;User_1;4;New credit;Other, see explanation;0.0;A_Cancelled
276145;Application_826449526;4;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276146;Application_826449526;20;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276147;Application_826449526;3;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276148;Application_826449526;0;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276149;Application_826449526;12;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276150;Application_826449526;13;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276151;Application_826449526;15;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276152;Application_826449526;18;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276153;Application_826449526;2;User_7;4;New credit;Tax payments;10000.0;A_Cancelled
276154;Application_826449526;1;User_1;4;New credit;Tax payments;10000.0;A_Cancelled
276316;Application_1225956047;4;User_1;7;New credit;Car;10000.0;A_Cancelled
276317;Application_1225956047;8;User_1;7;New credit;Car;10000.0;A_Cancelled
276318;Application_1225956047;21;User_15;7;New credit;Car;10000.0;A_Cancelled
