index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
178450;Application_1931704378;18;User_18;2067;New credit;Home improvement;10000.0;A_Pending
178451;Application_1931704378;2;User_18;2067;New credit;Home improvement;10000.0;A_Pending
178452;Application_1931704378;11;User_18;2067;New credit;Home improvement;10000.0;A_Pending
178453;Application_1931704378;12;User_18;2067;New credit;Home improvement;10000.0;A_Pending
178454;Application_1931704378;13;User_18;2067;New credit;Home improvement;10000.0;A_Pending
178455;Application_1931704378;15;User_18;2067;New credit;Home improvement;10000.0;A_Pending
178456;Application_1931704378;12;User_5;2067;New credit;Home improvement;10000.0;A_Pending
178457;Application_1931704378;13;User_5;2067;New credit;Home improvement;10000.0;A_Pending
178458;Application_1931704378;15;User_5;2067;New credit;Home improvement;10000.0;A_Pending
178459;Application_1931704378;24;User_116;2067;New credit;Home improvement;10000.0;A_Pending
178460;Application_1931704378;9;User_116;2067;New credit;Home improvement;10000.0;A_Pending
178461;Application_1931704378;14;User_116;2067;New credit;Home improvement;10000.0;A_Pending
178462;Application_1931704378;19;User_102;2067;New credit;Home improvement;10000.0;A_Pending
178463;Application_1931704378;6;User_102;2067;New credit;Home improvement;10000.0;A_Pending
178464;Application_1931704378;14;User_121;2067;New credit;Home improvement;10000.0;A_Pending
178465;Application_1931704378;24;User_121;2067;New credit;Home improvement;10000.0;A_Pending
178466;Application_1931704378;9;User_121;2067;New credit;Home improvement;10000.0;A_Pending
178467;Application_1931704378;10;User_121;2067;New credit;Home improvement;10000.0;A_Pending
178468;Application_1931704378;7;User_121;2067;New credit;Home improvement;10000.0;A_Pending
178658;Application_1786284162;4;User_1;2068;New credit;Car;5000.0;A_Pending
178659;Application_1786284162;8;User_1;2068;New credit;Car;5000.0;A_Pending
178660;Application_1786284162;3;User_1;2068;New credit;Car;5000.0;A_Pending
178661;Application_1786284162;20;User_60;2068;New credit;Car;5000.0;A_Pending
178662;Application_1786284162;0;User_60;2068;New credit;Car;5000.0;A_Pending
178663;Application_1786284162;12;User_60;2068;New credit;Car;5000.0;A_Pending
178664;Application_1786284162;13;User_60;2068;New credit;Car;5000.0;A_Pending
178665;Application_1786284162;12;User_60;2068;New credit;Car;5000.0;A_Pending
178666;Application_1786284162;13;User_60;2068;New credit;Car;5000.0;A_Pending
178667;Application_1786284162;15;User_60;2068;New credit;Car;5000.0;A_Pending
178668;Application_1786284162;15;User_60;2068;New credit;Car;5000.0;A_Pending
178669;Application_1786284162;18;User_60;2068;New credit;Car;5000.0;A_Pending
178670;Application_1786284162;2;User_60;2068;New credit;Car;5000.0;A_Pending
178671;Application_1786284162;12;User_5;2068;New credit;Car;5000.0;A_Pending
178672;Application_1786284162;13;User_5;2068;New credit;Car;5000.0;A_Pending
178673;Application_1786284162;15;User_5;2068;New credit;Car;5000.0;A_Pending
178674;Application_1786284162;24;User_121;2068;New credit;Car;5000.0;A_Pending
178675;Application_1786284162;9;User_121;2068;New credit;Car;5000.0;A_Pending
178676;Application_1786284162;14;User_121;2068;New credit;Car;5000.0;A_Pending
178677;Application_1786284162;19;User_100;2068;New credit;Car;5000.0;A_Pending
178678;Application_1786284162;6;User_100;2068;New credit;Car;5000.0;A_Pending
178679;Application_1786284162;14;User_118;2068;New credit;Car;5000.0;A_Pending
178680;Application_1786284162;10;User_118;2068;New credit;Car;5000.0;A_Pending
178681;Application_1786284162;7;User_118;2068;New credit;Car;5000.0;A_Pending
179600;Application_76120364;4;User_1;348;New credit;Other, see explanation;20000.0;A_Denied
179601;Application_76120364;8;User_1;348;New credit;Other, see explanation;20000.0;A_Denied
179602;Application_76120364;3;User_1;348;New credit;Other, see explanation;20000.0;A_Denied
179603;Application_76120364;20;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179604;Application_76120364;0;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179605;Application_76120364;12;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179606;Application_76120364;13;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179607;Application_76120364;15;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179608;Application_76120364;18;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179609;Application_76120364;2;User_37;348;New credit;Other, see explanation;20000.0;A_Denied
179610;Application_76120364;12;User_17;348;New credit;Other, see explanation;20000.0;A_Denied
179611;Application_76120364;13;User_17;348;New credit;Other, see explanation;20000.0;A_Denied
179612;Application_76120364;15;User_17;348;New credit;Other, see explanation;20000.0;A_Denied
179613;Application_76120364;12;User_70;348;New credit;Other, see explanation;20000.0;A_Denied
179614;Application_76120364;13;User_70;348;New credit;Other, see explanation;20000.0;A_Denied
179615;Application_76120364;15;User_70;348;New credit;Other, see explanation;20000.0;A_Denied
179616;Application_76120364;24;User_95;348;New credit;Other, see explanation;20000.0;A_Denied
179617;Application_76120364;9;User_116;348;New credit;Other, see explanation;20000.0;A_Denied
179618;Application_76120364;14;User_116;348;New credit;Other, see explanation;20000.0;A_Denied
179619;Application_76120364;5;User_95;348;New credit;Other, see explanation;20000.0;A_Denied
181145;Application_1447740687;4;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181146;Application_1447740687;20;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181147;Application_1447740687;3;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181148;Application_1447740687;0;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181149;Application_1447740687;12;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181150;Application_1447740687;13;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181151;Application_1447740687;12;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181152;Application_1447740687;13;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181153;Application_1447740687;15;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181154;Application_1447740687;15;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181155;Application_1447740687;18;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181156;Application_1447740687;2;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181157;Application_1447740687;11;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181158;Application_1447740687;11;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181159;Application_1447740687;12;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181160;Application_1447740687;13;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181161;Application_1447740687;12;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181162;Application_1447740687;13;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181163;Application_1447740687;15;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181164;Application_1447740687;15;User_4;997;New credit;Remaining debt home;8000.0;A_Pending
181165;Application_1447740687;24;User_116;997;New credit;Remaining debt home;8000.0;A_Pending
181166;Application_1447740687;9;User_116;997;New credit;Remaining debt home;8000.0;A_Pending
181167;Application_1447740687;14;User_116;997;New credit;Remaining debt home;8000.0;A_Pending
181168;Application_1447740687;19;User_102;997;New credit;Remaining debt home;8000.0;A_Pending
181169;Application_1447740687;6;User_102;997;New credit;Remaining debt home;8000.0;A_Pending
181170;Application_1447740687;24;User_117;997;New credit;Remaining debt home;8000.0;A_Pending
181171;Application_1447740687;9;User_117;997;New credit;Remaining debt home;8000.0;A_Pending
181172;Application_1447740687;10;User_102;997;New credit;Remaining debt home;8000.0;A_Pending
181173;Application_1447740687;7;User_102;997;New credit;Remaining debt home;8000.0;A_Pending
182295;Application_1852038532;4;User_32;2097;New credit;Unknown;0.0;A_Pending
182296;Application_1852038532;20;User_32;2097;New credit;Unknown;0.0;A_Pending
182297;Application_1852038532;3;User_32;2097;New credit;Unknown;0.0;A_Pending
182298;Application_1852038532;0;User_32;2097;New credit;Unknown;0.0;A_Pending
182299;Application_1852038532;12;User_32;2097;New credit;Unknown;0.0;A_Pending
182300;Application_1852038532;13;User_32;2097;New credit;Unknown;0.0;A_Pending
182301;Application_1852038532;12;User_32;2097;New credit;Unknown;0.0;A_Pending
182302;Application_1852038532;13;User_32;2097;New credit;Unknown;0.0;A_Pending
182303;Application_1852038532;15;User_32;2097;New credit;Unknown;0.0;A_Pending
182304;Application_1852038532;15;User_32;2097;New credit;Unknown;0.0;A_Pending
182305;Application_1852038532;18;User_32;2097;New credit;Unknown;0.0;A_Pending
182306;Application_1852038532;2;User_32;2097;New credit;Unknown;0.0;A_Pending
182307;Application_1852038532;12;User_71;2097;New credit;Unknown;0.0;A_Pending
182308;Application_1852038532;13;User_71;2097;New credit;Unknown;0.0;A_Pending
182309;Application_1852038532;15;User_71;2097;New credit;Unknown;0.0;A_Pending
182310;Application_1852038532;24;User_29;2097;New credit;Unknown;0.0;A_Pending
182311;Application_1852038532;9;User_118;2097;New credit;Unknown;0.0;A_Pending
182312;Application_1852038532;14;User_118;2097;New credit;Unknown;0.0;A_Pending
182313;Application_1852038532;19;User_85;2097;New credit;Unknown;0.0;A_Pending
182314;Application_1852038532;6;User_29;2097;New credit;Unknown;0.0;A_Pending
182315;Application_1852038532;24;User_29;2097;New credit;Unknown;0.0;A_Pending
182316;Application_1852038532;9;User_85;2097;New credit;Unknown;0.0;A_Pending
182317;Application_1852038532;19;User_61;2097;New credit;Unknown;0.0;A_Pending
182318;Application_1852038532;6;User_29;2097;New credit;Unknown;0.0;A_Pending
182319;Application_1852038532;12;User_13;2097;New credit;Unknown;0.0;A_Pending
182320;Application_1852038532;13;User_13;2097;New credit;Unknown;0.0;A_Pending
182321;Application_1852038532;16;User_13;2097;New credit;Unknown;0.0;A_Pending
182322;Application_1852038532;24;User_29;2097;New credit;Unknown;0.0;A_Pending
182323;Application_1852038532;9;User_127;2097;New credit;Unknown;0.0;A_Pending
182324;Application_1852038532;14;User_29;2097;New credit;Unknown;0.0;A_Pending
182325;Application_1852038532;19;User_29;2097;New credit;Unknown;0.0;A_Pending
182326;Application_1852038532;6;User_29;2097;New credit;Unknown;0.0;A_Pending
182327;Application_1852038532;24;User_29;2097;New credit;Unknown;0.0;A_Pending
182328;Application_1852038532;9;User_61;2097;New credit;Unknown;0.0;A_Pending
182329;Application_1852038532;10;User_29;2097;New credit;Unknown;0.0;A_Pending
182330;Application_1852038532;7;User_29;2097;New credit;Unknown;0.0;A_Pending
182533;Application_1488933214;4;User_1;2099;New credit;Existing loan takeover;25000.0;A_Pending
182534;Application_1488933214;8;User_1;2099;New credit;Existing loan takeover;25000.0;A_Pending
182535;Application_1488933214;3;User_1;2099;New credit;Existing loan takeover;25000.0;A_Pending
182536;Application_1488933214;20;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182537;Application_1488933214;0;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182538;Application_1488933214;12;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182539;Application_1488933214;13;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182540;Application_1488933214;12;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182541;Application_1488933214;13;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182542;Application_1488933214;11;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182543;Application_1488933214;11;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182544;Application_1488933214;12;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182545;Application_1488933214;13;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182546;Application_1488933214;12;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182547;Application_1488933214;13;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182548;Application_1488933214;15;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182549;Application_1488933214;15;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182550;Application_1488933214;18;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182551;Application_1488933214;2;User_53;2099;New credit;Existing loan takeover;25000.0;A_Pending
182552;Application_1488933214;12;User_71;2099;New credit;Existing loan takeover;25000.0;A_Pending
182553;Application_1488933214;13;User_71;2099;New credit;Existing loan takeover;25000.0;A_Pending
182554;Application_1488933214;15;User_71;2099;New credit;Existing loan takeover;25000.0;A_Pending
182555;Application_1488933214;12;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182556;Application_1488933214;13;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182557;Application_1488933214;15;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182558;Application_1488933214;11;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182559;Application_1488933214;12;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182560;Application_1488933214;13;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182561;Application_1488933214;15;User_35;2099;New credit;Existing loan takeover;25000.0;A_Pending
182562;Application_1488933214;24;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182563;Application_1488933214;9;User_117;2099;New credit;Existing loan takeover;25000.0;A_Pending
182564;Application_1488933214;14;User_117;2099;New credit;Existing loan takeover;25000.0;A_Pending
182565;Application_1488933214;19;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182566;Application_1488933214;6;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182567;Application_1488933214;24;User_121;2099;New credit;Existing loan takeover;25000.0;A_Pending
182568;Application_1488933214;9;User_121;2099;New credit;Existing loan takeover;25000.0;A_Pending
182569;Application_1488933214;19;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182570;Application_1488933214;6;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182571;Application_1488933214;24;User_120;2099;New credit;Existing loan takeover;25000.0;A_Pending
182572;Application_1488933214;9;User_120;2099;New credit;Existing loan takeover;25000.0;A_Pending
182573;Application_1488933214;19;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182574;Application_1488933214;6;User_83;2099;New credit;Existing loan takeover;25000.0;A_Pending
182575;Application_1488933214;10;User_118;2099;New credit;Existing loan takeover;25000.0;A_Pending
182576;Application_1488933214;7;User_118;2099;New credit;Existing loan takeover;25000.0;A_Pending
183855;Application_1727576743;4;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183856;Application_1727576743;20;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183857;Application_1727576743;3;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183858;Application_1727576743;0;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183859;Application_1727576743;12;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183860;Application_1727576743;13;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183861;Application_1727576743;12;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183862;Application_1727576743;13;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183863;Application_1727576743;15;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183864;Application_1727576743;15;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183865;Application_1727576743;18;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183866;Application_1727576743;2;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183867;Application_1727576743;12;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183868;Application_1727576743;13;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183869;Application_1727576743;12;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183870;Application_1727576743;13;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183871;Application_1727576743;15;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183872;Application_1727576743;15;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183873;Application_1727576743;12;User_18;2111;New credit;Home improvement;12500.0;A_Pending
183874;Application_1727576743;13;User_18;2111;New credit;Home improvement;12500.0;A_Pending
183875;Application_1727576743;15;User_18;2111;New credit;Home improvement;12500.0;A_Pending
183876;Application_1727576743;24;User_30;2111;New credit;Home improvement;12500.0;A_Pending
183877;Application_1727576743;9;User_27;2111;New credit;Home improvement;12500.0;A_Pending
183878;Application_1727576743;14;User_27;2111;New credit;Home improvement;12500.0;A_Pending
183879;Application_1727576743;19;User_30;2111;New credit;Home improvement;12500.0;A_Pending
183880;Application_1727576743;6;User_30;2111;New credit;Home improvement;12500.0;A_Pending
183881;Application_1727576743;12;User_3;2111;New credit;Home improvement;12500.0;A_Pending
183882;Application_1727576743;13;User_3;2111;New credit;Home improvement;12500.0;A_Pending
183883;Application_1727576743;16;User_3;2111;New credit;Home improvement;12500.0;A_Pending
183884;Application_1727576743;24;User_75;2111;New credit;Home improvement;12500.0;A_Pending
183885;Application_1727576743;9;User_27;2111;New credit;Home improvement;12500.0;A_Pending
183886;Application_1727576743;10;User_75;2111;New credit;Home improvement;12500.0;A_Pending
183887;Application_1727576743;7;User_75;2111;New credit;Home improvement;12500.0;A_Pending
184727;Application_1857098025;4;User_1;229;New credit;Car;5000.0;A_Pending
184728;Application_1857098025;8;User_1;229;New credit;Car;5000.0;A_Pending
184729;Application_1857098025;3;User_1;229;New credit;Car;5000.0;A_Pending
184730;Application_1857098025;20;User_35;229;New credit;Car;5000.0;A_Pending
184731;Application_1857098025;0;User_61;229;New credit;Car;5000.0;A_Pending
184732;Application_1857098025;12;User_61;229;New credit;Car;5000.0;A_Pending
184733;Application_1857098025;13;User_61;229;New credit;Car;5000.0;A_Pending
184734;Application_1857098025;15;User_61;229;New credit;Car;5000.0;A_Pending
184735;Application_1857098025;18;User_61;229;New credit;Car;5000.0;A_Pending
184736;Application_1857098025;2;User_61;229;New credit;Car;5000.0;A_Pending
184737;Application_1857098025;12;User_61;229;New credit;Car;5000.0;A_Pending
184738;Application_1857098025;13;User_61;229;New credit;Car;5000.0;A_Pending
184739;Application_1857098025;15;User_61;229;New credit;Car;5000.0;A_Pending
184740;Application_1857098025;12;User_52;229;New credit;Car;5000.0;A_Pending
184741;Application_1857098025;13;User_52;229;New credit;Car;5000.0;A_Pending
184742;Application_1857098025;15;User_52;229;New credit;Car;5000.0;A_Pending
184743;Application_1857098025;24;User_116;229;New credit;Car;5000.0;A_Pending
184744;Application_1857098025;9;User_116;229;New credit;Car;5000.0;A_Pending
184745;Application_1857098025;14;User_116;229;New credit;Car;5000.0;A_Pending
184746;Application_1857098025;10;User_102;229;New credit;Car;5000.0;A_Pending
184747;Application_1857098025;7;User_102;229;New credit;Car;5000.0;A_Pending
185248;Application_1352970596;4;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185249;Application_1352970596;20;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185250;Application_1352970596;3;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185251;Application_1352970596;0;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185252;Application_1352970596;12;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185253;Application_1352970596;13;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185254;Application_1352970596;12;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185255;Application_1352970596;13;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185256;Application_1352970596;11;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185257;Application_1352970596;15;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185258;Application_1352970596;18;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185259;Application_1352970596;2;User_18;2119;New credit;Motorcycle;20000.0;A_Pending
185260;Application_1352970596;12;User_5;2119;New credit;Motorcycle;20000.0;A_Pending
185261;Application_1352970596;13;User_5;2119;New credit;Motorcycle;20000.0;A_Pending
185262;Application_1352970596;12;User_5;2119;New credit;Motorcycle;20000.0;A_Pending
185263;Application_1352970596;13;User_5;2119;New credit;Motorcycle;20000.0;A_Pending
185264;Application_1352970596;16;User_5;2119;New credit;Motorcycle;20000.0;A_Pending
185265;Application_1352970596;16;User_5;2119;New credit;Motorcycle;20000.0;A_Pending
185266;Application_1352970596;12;User_71;2119;New credit;Motorcycle;20000.0;A_Pending
185267;Application_1352970596;13;User_71;2119;New credit;Motorcycle;20000.0;A_Pending
185268;Application_1352970596;15;User_71;2119;New credit;Motorcycle;20000.0;A_Pending
185269;Application_1352970596;12;User_71;2119;New credit;Motorcycle;20000.0;A_Pending
185270;Application_1352970596;13;User_71;2119;New credit;Motorcycle;20000.0;A_Pending
185271;Application_1352970596;15;User_71;2119;New credit;Motorcycle;20000.0;A_Pending
185272;Application_1352970596;12;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185273;Application_1352970596;13;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185274;Application_1352970596;12;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185275;Application_1352970596;13;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185276;Application_1352970596;11;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185277;Application_1352970596;11;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185278;Application_1352970596;11;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185279;Application_1352970596;11;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185280;Application_1352970596;11;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185281;Application_1352970596;15;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185282;Application_1352970596;15;User_47;2119;New credit;Motorcycle;20000.0;A_Pending
185283;Application_1352970596;24;User_117;2119;New credit;Motorcycle;20000.0;A_Pending
185284;Application_1352970596;9;User_117;2119;New credit;Motorcycle;20000.0;A_Pending
185285;Application_1352970596;14;User_117;2119;New credit;Motorcycle;20000.0;A_Pending
185286;Application_1352970596;19;User_101;2119;New credit;Motorcycle;20000.0;A_Pending
185287;Application_1352970596;6;User_101;2119;New credit;Motorcycle;20000.0;A_Pending
185288;Application_1352970596;24;User_121;2119;New credit;Motorcycle;20000.0;A_Pending
185289;Application_1352970596;9;User_121;2119;New credit;Motorcycle;20000.0;A_Pending
185290;Application_1352970596;19;User_101;2119;New credit;Motorcycle;20000.0;A_Pending
185291;Application_1352970596;6;User_101;2119;New credit;Motorcycle;20000.0;A_Pending
185292;Application_1352970596;24;User_3;2119;New credit;Motorcycle;20000.0;A_Pending
185293;Application_1352970596;9;User_3;2119;New credit;Motorcycle;20000.0;A_Pending
185294;Application_1352970596;10;User_113;2119;New credit;Motorcycle;20000.0;A_Pending
185295;Application_1352970596;7;User_113;2119;New credit;Motorcycle;20000.0;A_Pending
185543;Application_52093579;4;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185544;Application_52093579;20;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185545;Application_52093579;3;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185546;Application_52093579;0;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185547;Application_52093579;12;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185548;Application_52093579;13;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185549;Application_52093579;12;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185550;Application_52093579;13;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185551;Application_52093579;15;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185552;Application_52093579;15;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185553;Application_52093579;18;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185554;Application_52093579;2;User_28;2122;New credit;Existing loan takeover;20000.0;A_Pending
185555;Application_52093579;12;User_71;2122;New credit;Existing loan takeover;20000.0;A_Pending
185556;Application_52093579;13;User_71;2122;New credit;Existing loan takeover;20000.0;A_Pending
185557;Application_52093579;15;User_71;2122;New credit;Existing loan takeover;20000.0;A_Pending
185558;Application_52093579;24;User_118;2122;New credit;Existing loan takeover;20000.0;A_Pending
185559;Application_52093579;9;User_118;2122;New credit;Existing loan takeover;20000.0;A_Pending
185560;Application_52093579;14;User_118;2122;New credit;Existing loan takeover;20000.0;A_Pending
185561;Application_52093579;19;User_101;2122;New credit;Existing loan takeover;20000.0;A_Pending
185562;Application_52093579;6;User_101;2122;New credit;Existing loan takeover;20000.0;A_Pending
185563;Application_52093579;24;User_117;2122;New credit;Existing loan takeover;20000.0;A_Pending
185564;Application_52093579;9;User_117;2122;New credit;Existing loan takeover;20000.0;A_Pending
185565;Application_52093579;19;User_101;2122;New credit;Existing loan takeover;20000.0;A_Pending
185566;Application_52093579;6;User_101;2122;New credit;Existing loan takeover;20000.0;A_Pending
185567;Application_52093579;12;User_15;2122;New credit;Existing loan takeover;20000.0;A_Pending
185568;Application_52093579;13;User_15;2122;New credit;Existing loan takeover;20000.0;A_Pending
185569;Application_52093579;16;User_15;2122;New credit;Existing loan takeover;20000.0;A_Pending
185570;Application_52093579;12;User_14;2122;New credit;Existing loan takeover;20000.0;A_Pending
185571;Application_52093579;13;User_14;2122;New credit;Existing loan takeover;20000.0;A_Pending
185572;Application_52093579;15;User_14;2122;New credit;Existing loan takeover;20000.0;A_Pending
185573;Application_52093579;14;User_127;2122;New credit;Existing loan takeover;20000.0;A_Pending
185574;Application_52093579;24;User_127;2122;New credit;Existing loan takeover;20000.0;A_Pending
185575;Application_52093579;9;User_127;2122;New credit;Existing loan takeover;20000.0;A_Pending
185576;Application_52093579;10;User_102;2122;New credit;Existing loan takeover;20000.0;A_Pending
185577;Application_52093579;7;User_102;2122;New credit;Existing loan takeover;20000.0;A_Pending
185723;Application_850731995;4;User_1;2125;New credit;Car;9250.0;A_Pending
185724;Application_850731995;8;User_1;2125;New credit;Car;9250.0;A_Pending
185725;Application_850731995;3;User_1;2125;New credit;Car;9250.0;A_Pending
185726;Application_850731995;20;User_3;2125;New credit;Car;9250.0;A_Pending
185727;Application_850731995;0;User_3;2125;New credit;Car;9250.0;A_Pending
185728;Application_850731995;12;User_3;2125;New credit;Car;9250.0;A_Pending
185729;Application_850731995;13;User_3;2125;New credit;Car;9250.0;A_Pending
185730;Application_850731995;12;User_3;2125;New credit;Car;9250.0;A_Pending
185731;Application_850731995;13;User_3;2125;New credit;Car;9250.0;A_Pending
185732;Application_850731995;15;User_3;2125;New credit;Car;9250.0;A_Pending
185733;Application_850731995;15;User_3;2125;New credit;Car;9250.0;A_Pending
185734;Application_850731995;18;User_3;2125;New credit;Car;9250.0;A_Pending
185735;Application_850731995;2;User_3;2125;New credit;Car;9250.0;A_Pending
185736;Application_850731995;12;User_71;2125;New credit;Car;9250.0;A_Pending
185737;Application_850731995;13;User_71;2125;New credit;Car;9250.0;A_Pending
185738;Application_850731995;12;User_71;2125;New credit;Car;9250.0;A_Pending
185739;Application_850731995;13;User_71;2125;New credit;Car;9250.0;A_Pending
185740;Application_850731995;15;User_71;2125;New credit;Car;9250.0;A_Pending
185741;Application_850731995;15;User_71;2125;New credit;Car;9250.0;A_Pending
185742;Application_850731995;24;User_117;2125;New credit;Car;9250.0;A_Pending
185743;Application_850731995;9;User_117;2125;New credit;Car;9250.0;A_Pending
185744;Application_850731995;14;User_117;2125;New credit;Car;9250.0;A_Pending
185745;Application_850731995;19;User_101;2125;New credit;Car;9250.0;A_Pending
185746;Application_850731995;6;User_101;2125;New credit;Car;9250.0;A_Pending
185747;Application_850731995;14;User_121;2125;New credit;Car;9250.0;A_Pending
185748;Application_850731995;10;User_121;2125;New credit;Car;9250.0;A_Pending
185749;Application_850731995;7;User_121;2125;New credit;Car;9250.0;A_Pending
186079;Application_1364243564;4;User_1;2127;New credit;Existing loan takeover;20000.0;A_Denied
186080;Application_1364243564;8;User_1;2127;New credit;Existing loan takeover;20000.0;A_Denied
186081;Application_1364243564;3;User_1;2127;New credit;Existing loan takeover;20000.0;A_Denied
186082;Application_1364243564;20;User_49;2127;New credit;Existing loan takeover;20000.0;A_Denied
186083;Application_1364243564;0;User_49;2127;New credit;Existing loan takeover;20000.0;A_Denied
