;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
311082;Application_1205007143;15;User_36;774;New credit;Home improvement;5000.0;A_Denied
311083;Application_1205007143;24;User_126;774;New credit;Home improvement;5000.0;A_Denied
311084;Application_1205007143;9;User_126;774;New credit;Home improvement;5000.0;A_Denied
311085;Application_1205007143;19;User_126;774;New credit;Home improvement;5000.0;A_Denied
311086;Application_1205007143;6;User_126;774;New credit;Home improvement;5000.0;A_Denied
311087;Application_1205007143;14;User_126;774;New credit;Home improvement;5000.0;A_Denied
311088;Application_1205007143;24;User_122;774;New credit;Home improvement;5000.0;A_Denied
311089;Application_1205007143;9;User_122;774;New credit;Home improvement;5000.0;A_Denied
311090;Application_1205007143;5;User_139;774;New credit;Home improvement;5000.0;A_Denied
311638;Application_1254797658;4;User_1;166;New credit;Car;15000.0;A_Cancelled
311639;Application_1254797658;8;User_1;166;New credit;Car;15000.0;A_Cancelled
311640;Application_1254797658;3;User_1;166;New credit;Car;15000.0;A_Cancelled
311641;Application_1254797658;20;User_45;166;New credit;Car;15000.0;A_Cancelled
311642;Application_1254797658;0;User_45;166;New credit;Car;15000.0;A_Cancelled
311643;Application_1254797658;12;User_45;166;New credit;Car;15000.0;A_Cancelled
311644;Application_1254797658;13;User_45;166;New credit;Car;15000.0;A_Cancelled
311645;Application_1254797658;15;User_45;166;New credit;Car;15000.0;A_Cancelled
311646;Application_1254797658;18;User_45;166;New credit;Car;15000.0;A_Cancelled
311647;Application_1254797658;2;User_45;166;New credit;Car;15000.0;A_Cancelled
311648;Application_1254797658;24;User_27;166;New credit;Car;15000.0;A_Cancelled
311649;Application_1254797658;9;User_27;166;New credit;Car;15000.0;A_Cancelled
311650;Application_1254797658;14;User_27;166;New credit;Car;15000.0;A_Cancelled
311651;Application_1254797658;19;User_29;166;New credit;Car;15000.0;A_Cancelled
311652;Application_1254797658;6;User_29;166;New credit;Car;15000.0;A_Cancelled
311653;Application_1254797658;12;User_61;166;New credit;Car;15000.0;A_Cancelled
311654;Application_1254797658;13;User_61;166;New credit;Car;15000.0;A_Cancelled
311655;Application_1254797658;15;User_61;166;New credit;Car;15000.0;A_Cancelled
311656;Application_1254797658;1;User_17;166;New credit;Car;15000.0;A_Cancelled
312094;Application_1121456773;4;User_1;24;New credit;Home improvement;5000.0;A_Denied
312095;Application_1121456773;8;User_1;24;New credit;Home improvement;5000.0;A_Denied
312096;Application_1121456773;3;User_1;24;New credit;Home improvement;5000.0;A_Denied
312097;Application_1121456773;20;User_78;24;New credit;Home improvement;5000.0;A_Denied
312098;Application_1121456773;0;User_78;24;New credit;Home improvement;5000.0;A_Denied
312099;Application_1121456773;12;User_78;24;New credit;Home improvement;5000.0;A_Denied
312100;Application_1121456773;13;User_78;24;New credit;Home improvement;5000.0;A_Denied
312101;Application_1121456773;15;User_78;24;New credit;Home improvement;5000.0;A_Denied
312102;Application_1121456773;18;User_78;24;New credit;Home improvement;5000.0;A_Denied
312103;Application_1121456773;2;User_78;24;New credit;Home improvement;5000.0;A_Denied
312104;Application_1121456773;24;User_120;24;New credit;Home improvement;5000.0;A_Denied
312105;Application_1121456773;9;User_120;24;New credit;Home improvement;5000.0;A_Denied
312106;Application_1121456773;14;User_120;24;New credit;Home improvement;5000.0;A_Denied
312107;Application_1121456773;19;User_100;24;New credit;Home improvement;5000.0;A_Denied
312108;Application_1121456773;6;User_100;24;New credit;Home improvement;5000.0;A_Denied
312109;Application_1121456773;24;User_120;24;New credit;Home improvement;5000.0;A_Denied
312110;Application_1121456773;9;User_120;24;New credit;Home improvement;5000.0;A_Denied
312111;Application_1121456773;5;User_100;24;New credit;Home improvement;5000.0;A_Denied
312157;Application_454712423;4;User_1;54;New credit;Existing loan takeover;33000.0;A_Denied
312158;Application_454712423;8;User_1;54;New credit;Existing loan takeover;33000.0;A_Denied
312159;Application_454712423;3;User_1;54;New credit;Existing loan takeover;33000.0;A_Denied
312160;Application_454712423;20;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312161;Application_454712423;0;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312162;Application_454712423;12;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312163;Application_454712423;13;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312164;Application_454712423;12;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312165;Application_454712423;13;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312166;Application_454712423;15;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312167;Application_454712423;15;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312168;Application_454712423;18;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312169;Application_454712423;2;User_18;54;New credit;Existing loan takeover;33000.0;A_Denied
312170;Application_454712423;24;User_121;54;New credit;Existing loan takeover;33000.0;A_Denied
312171;Application_454712423;9;User_121;54;New credit;Existing loan takeover;33000.0;A_Denied
312172;Application_454712423;14;User_121;54;New credit;Existing loan takeover;33000.0;A_Denied
312173;Application_454712423;5;User_75;54;New credit;Existing loan takeover;33000.0;A_Denied
312174;Application_96907665;4;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312175;Application_96907665;20;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312176;Application_96907665;3;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312177;Application_96907665;0;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312178;Application_96907665;12;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312179;Application_96907665;13;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312180;Application_96907665;15;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312181;Application_96907665;18;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312182;Application_96907665;2;User_4;2805;New credit;Home improvement;12000.0;A_Denied
312183;Application_96907665;24;User_27;2805;New credit;Home improvement;12000.0;A_Denied
312184;Application_96907665;9;User_27;2805;New credit;Home improvement;12000.0;A_Denied
312185;Application_96907665;14;User_27;2805;New credit;Home improvement;12000.0;A_Denied
312186;Application_96907665;17;User_101;2805;New credit;Home improvement;12000.0;A_Denied
312187;Application_96907665;24;User_138;2805;New credit;Home improvement;12000.0;A_Denied
312188;Application_96907665;19;User_101;2805;New credit;Home improvement;12000.0;A_Denied
312189;Application_96907665;6;User_101;2805;New credit;Home improvement;12000.0;A_Denied
312190;Application_96907665;24;User_112;2805;New credit;Home improvement;12000.0;A_Denied
312191;Application_96907665;9;User_112;2805;New credit;Home improvement;12000.0;A_Denied
312192;Application_96907665;5;User_101;2805;New credit;Home improvement;12000.0;A_Denied
312820;Application_1050440539;4;User_1;24;New credit;Home improvement;25000.0;A_Denied
312821;Application_1050440539;8;User_1;24;New credit;Home improvement;25000.0;A_Denied
312822;Application_1050440539;3;User_1;24;New credit;Home improvement;25000.0;A_Denied
312823;Application_1050440539;20;User_51;24;New credit;Home improvement;25000.0;A_Denied
312824;Application_1050440539;0;User_51;24;New credit;Home improvement;25000.0;A_Denied
312825;Application_1050440539;12;User_51;24;New credit;Home improvement;25000.0;A_Denied
312826;Application_1050440539;13;User_51;24;New credit;Home improvement;25000.0;A_Denied
312827;Application_1050440539;15;User_51;24;New credit;Home improvement;25000.0;A_Denied
312828;Application_1050440539;18;User_51;24;New credit;Home improvement;25000.0;A_Denied
312829;Application_1050440539;2;User_51;24;New credit;Home improvement;25000.0;A_Denied
312830;Application_1050440539;24;User_122;24;New credit;Home improvement;25000.0;A_Denied
312831;Application_1050440539;9;User_122;24;New credit;Home improvement;25000.0;A_Denied
312832;Application_1050440539;14;User_122;24;New credit;Home improvement;25000.0;A_Denied
312833;Application_1050440539;19;User_122;24;New credit;Home improvement;25000.0;A_Denied
312834;Application_1050440539;6;User_122;24;New credit;Home improvement;25000.0;A_Denied
312835;Application_1050440539;24;User_30;24;New credit;Home improvement;25000.0;A_Denied
312836;Application_1050440539;9;User_122;24;New credit;Home improvement;25000.0;A_Denied
312837;Application_1050440539;5;User_30;24;New credit;Home improvement;25000.0;A_Denied
313719;Application_1835154157;4;User_1;117;New credit;Existing loan takeover;20000.0;A_Denied
313720;Application_1835154157;8;User_1;117;New credit;Existing loan takeover;20000.0;A_Denied
313721;Application_1835154157;3;User_1;117;New credit;Existing loan takeover;20000.0;A_Denied
313722;Application_1835154157;20;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313723;Application_1835154157;0;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313724;Application_1835154157;12;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313725;Application_1835154157;13;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313726;Application_1835154157;12;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313727;Application_1835154157;13;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313728;Application_1835154157;15;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313729;Application_1835154157;15;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313730;Application_1835154157;18;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313731;Application_1835154157;2;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313732;Application_1835154157;24;User_122;117;New credit;Existing loan takeover;20000.0;A_Denied
313733;Application_1835154157;9;User_122;117;New credit;Existing loan takeover;20000.0;A_Denied
313734;Application_1835154157;14;User_122;117;New credit;Existing loan takeover;20000.0;A_Denied
313735;Application_1835154157;19;User_109;117;New credit;Existing loan takeover;20000.0;A_Denied
313736;Application_1835154157;6;User_109;117;New credit;Existing loan takeover;20000.0;A_Denied
313737;Application_1835154157;24;User_112;117;New credit;Existing loan takeover;20000.0;A_Denied
313738;Application_1835154157;9;User_112;117;New credit;Existing loan takeover;20000.0;A_Denied
313739;Application_1835154157;5;User_109;117;New credit;Existing loan takeover;20000.0;A_Denied
314013;Application_737577489;4;User_1;2812;New credit;Home improvement;5000.0;A_Denied
314014;Application_737577489;8;User_1;2812;New credit;Home improvement;5000.0;A_Denied
314015;Application_737577489;21;User_15;2812;New credit;Home improvement;5000.0;A_Denied
314016;Application_737577489;20;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314017;Application_737577489;3;User_15;2812;New credit;Home improvement;5000.0;A_Denied
314018;Application_737577489;0;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314019;Application_737577489;12;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314020;Application_737577489;13;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314021;Application_737577489;15;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314022;Application_737577489;18;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314023;Application_737577489;2;User_56;2812;New credit;Home improvement;5000.0;A_Denied
314024;Application_737577489;24;User_120;2812;New credit;Home improvement;5000.0;A_Denied
314025;Application_737577489;9;User_120;2812;New credit;Home improvement;5000.0;A_Denied
314026;Application_737577489;14;User_120;2812;New credit;Home improvement;5000.0;A_Denied
314027;Application_737577489;19;User_120;2812;New credit;Home improvement;5000.0;A_Denied
314028;Application_737577489;6;User_120;2812;New credit;Home improvement;5000.0;A_Denied
314029;Application_737577489;12;User_33;2812;New credit;Home improvement;5000.0;A_Denied
314030;Application_737577489;13;User_33;2812;New credit;Home improvement;5000.0;A_Denied
314031;Application_737577489;16;User_33;2812;New credit;Home improvement;5000.0;A_Denied
314032;Application_737577489;24;User_121;2812;New credit;Home improvement;5000.0;A_Denied
314033;Application_737577489;9;User_121;2812;New credit;Home improvement;5000.0;A_Denied
314034;Application_737577489;5;User_99;2812;New credit;Home improvement;5000.0;A_Denied
314101;Application_1824105960;4;User_43;38;New credit;Other, see explanation;5000.0;A_Denied
314102;Application_1824105960;20;User_43;38;New credit;Other, see explanation;5000.0;A_Denied
314103;Application_1824105960;3;User_43;38;New credit;Other, see explanation;5000.0;A_Denied
314104;Application_1824105960;0;User_43;38;New credit;Other, see explanation;5000.0;A_Denied
314105;Application_1824105960;12;User_43;38;New credit;Other, see explanation;5000.0;A_Denied
314106;Application_1824105960;13;User_43;38;New credit;Other, see explanation;5000.0;A_Denied
314107;Application_1824105960;15;User_4;38;New credit;Other, see explanation;5000.0;A_Denied
314108;Application_1824105960;18;User_4;38;New credit;Other, see explanation;5000.0;A_Denied
314109;Application_1824105960;2;User_4;38;New credit;Other, see explanation;5000.0;A_Denied
314110;Application_1824105960;24;User_120;38;New credit;Other, see explanation;5000.0;A_Denied
314111;Application_1824105960;9;User_120;38;New credit;Other, see explanation;5000.0;A_Denied
314112;Application_1824105960;14;User_120;38;New credit;Other, see explanation;5000.0;A_Denied
314113;Application_1824105960;19;User_120;38;New credit;Other, see explanation;5000.0;A_Denied
314114;Application_1824105960;6;User_120;38;New credit;Other, see explanation;5000.0;A_Denied
314115;Application_1824105960;24;User_126;38;New credit;Other, see explanation;5000.0;A_Denied
314116;Application_1824105960;9;User_126;38;New credit;Other, see explanation;5000.0;A_Denied
314117;Application_1824105960;5;User_90;38;New credit;Other, see explanation;5000.0;A_Denied
315353;Application_1472911131;4;User_1;112;New credit;Car;10000.0;A_Denied
315354;Application_1472911131;8;User_1;112;New credit;Car;10000.0;A_Denied
315355;Application_1472911131;3;User_1;112;New credit;Car;10000.0;A_Denied
315356;Application_1472911131;20;User_46;112;New credit;Car;10000.0;A_Denied
315357;Application_1472911131;0;User_28;112;New credit;Car;10000.0;A_Denied
315358;Application_1472911131;12;User_28;112;New credit;Car;10000.0;A_Denied
315359;Application_1472911131;13;User_28;112;New credit;Car;10000.0;A_Denied
315360;Application_1472911131;15;User_28;112;New credit;Car;10000.0;A_Denied
315361;Application_1472911131;18;User_28;112;New credit;Car;10000.0;A_Denied
315362;Application_1472911131;2;User_28;112;New credit;Car;10000.0;A_Denied
315363;Application_1472911131;12;User_57;112;New credit;Car;10000.0;A_Denied
315364;Application_1472911131;13;User_57;112;New credit;Car;10000.0;A_Denied
315365;Application_1472911131;15;User_57;112;New credit;Car;10000.0;A_Denied
315366;Application_1472911131;24;User_27;112;New credit;Car;10000.0;A_Denied
315367;Application_1472911131;9;User_27;112;New credit;Car;10000.0;A_Denied
315368;Application_1472911131;14;User_27;112;New credit;Car;10000.0;A_Denied
315369;Application_1472911131;19;User_5;112;New credit;Car;10000.0;A_Denied
315370;Application_1472911131;6;User_68;112;New credit;Car;10000.0;A_Denied
315371;Application_1472911131;24;User_5;112;New credit;Car;10000.0;A_Denied
315372;Application_1472911131;9;User_5;112;New credit;Car;10000.0;A_Denied
315373;Application_1472911131;5;User_68;112;New credit;Car;10000.0;A_Denied
316065;Application_1721241599;4;User_1;78;New credit;Car;5000.0;A_Denied
316066;Application_1721241599;8;User_1;78;New credit;Car;5000.0;A_Denied
316067;Application_1721241599;3;User_1;78;New credit;Car;5000.0;A_Denied
316068;Application_1721241599;20;User_59;78;New credit;Car;5000.0;A_Denied
316069;Application_1721241599;0;User_35;78;New credit;Car;5000.0;A_Denied
316070;Application_1721241599;12;User_35;78;New credit;Car;5000.0;A_Denied
316071;Application_1721241599;13;User_35;78;New credit;Car;5000.0;A_Denied
316072;Application_1721241599;15;User_59;78;New credit;Car;5000.0;A_Denied
316073;Application_1721241599;18;User_59;78;New credit;Car;5000.0;A_Denied
316074;Application_1721241599;2;User_59;78;New credit;Car;5000.0;A_Denied
316075;Application_1721241599;24;User_121;78;New credit;Car;5000.0;A_Denied
316076;Application_1721241599;9;User_121;78;New credit;Car;5000.0;A_Denied
316077;Application_1721241599;14;User_121;78;New credit;Car;5000.0;A_Denied
316078;Application_1721241599;19;User_3;78;New credit;Car;5000.0;A_Denied
316079;Application_1721241599;6;User_107;78;New credit;Car;5000.0;A_Denied
316080;Application_1721241599;5;User_3;78;New credit;Car;5000.0;A_Denied
316639;Application_1227954317;4;User_1;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316640;Application_1227954317;8;User_1;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316641;Application_1227954317;3;User_1;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316642;Application_1227954317;20;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316643;Application_1227954317;0;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316644;Application_1227954317;12;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316645;Application_1227954317;13;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316646;Application_1227954317;15;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316647;Application_1227954317;18;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316648;Application_1227954317;2;User_78;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316649;Application_1227954317;24;User_126;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316650;Application_1227954317;9;User_126;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316651;Application_1227954317;14;User_126;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316652;Application_1227954317;19;User_26;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316653;Application_1227954317;6;User_107;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316654;Application_1227954317;12;User_42;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316655;Application_1227954317;13;User_42;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316656;Application_1227954317;15;User_42;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316657;Application_1227954317;11;User_42;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
316658;Application_1227954317;1;User_26;2831;New credit;Existing loan takeover;25000.0;A_Cancelled
317536;Application_544275203;4;User_1;54;New credit;Car;25000.0;A_Denied
317537;Application_544275203;8;User_1;54;New credit;Car;25000.0;A_Denied
317538;Application_544275203;3;User_1;54;New credit;Car;25000.0;A_Denied
317539;Application_544275203;20;User_56;54;New credit;Car;25000.0;A_Denied
317540;Application_544275203;0;User_56;54;New credit;Car;25000.0;A_Denied
317541;Application_544275203;12;User_56;54;New credit;Car;25000.0;A_Denied
317542;Application_544275203;13;User_56;54;New credit;Car;25000.0;A_Denied
317543;Application_544275203;12;User_56;54;New credit;Car;25000.0;A_Denied
317544;Application_544275203;13;User_56;54;New credit;Car;25000.0;A_Denied
317545;Application_544275203;15;User_56;54;New credit;Car;25000.0;A_Denied
317546;Application_544275203;15;User_56;54;New credit;Car;25000.0;A_Denied
317547;Application_544275203;18;User_56;54;New credit;Car;25000.0;A_Denied
317548;Application_544275203;2;User_56;54;New credit;Car;25000.0;A_Denied
317549;Application_544275203;24;User_83;54;New credit;Car;25000.0;A_Denied
317550;Application_544275203;9;User_136;54;New credit;Car;25000.0;A_Denied
317551;Application_544275203;14;User_136;54;New credit;Car;25000.0;A_Denied
317552;Application_544275203;5;User_83;54;New credit;Car;25000.0;A_Denied
318557;Application_1048729110;4;User_1;44;New credit;Other, see explanation;15000.0;A_Denied
318558;Application_1048729110;8;User_1;44;New credit;Other, see explanation;15000.0;A_Denied
318559;Application_1048729110;21;User_14;44;New credit;Other, see explanation;15000.0;A_Denied
318560;Application_1048729110;20;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318561;Application_1048729110;3;User_14;44;New credit;Other, see explanation;15000.0;A_Denied
318562;Application_1048729110;0;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318563;Application_1048729110;12;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318564;Application_1048729110;13;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318565;Application_1048729110;15;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318566;Application_1048729110;18;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318567;Application_1048729110;2;User_4;44;New credit;Other, see explanation;15000.0;A_Denied
318568;Application_1048729110;24;User_119;44;New credit;Other, see explanation;15000.0;A_Denied
318569;Application_1048729110;9;User_119;44;New credit;Other, see explanation;15000.0;A_Denied
318570;Application_1048729110;14;User_119;44;New credit;Other, see explanation;15000.0;A_Denied
318571;Application_1048729110;19;User_119;44;New credit;Other, see explanation;15000.0;A_Denied
318572;Application_1048729110;6;User_119;44;New credit;Other, see explanation;15000.0;A_Denied
318573;Application_1048729110;24;User_123;44;New credit;Other, see explanation;15000.0;A_Denied
318574;Application_1048729110;9;User_123;44;New credit;Other, see explanation;15000.0;A_Denied
318575;Application_1048729110;5;User_139;44;New credit;Other, see explanation;15000.0;A_Denied
319061;Application_1502413252;4;User_1;24;New credit;Home improvement;5000.0;A_Denied
319062;Application_1502413252;8;User_1;24;New credit;Home improvement;5000.0;A_Denied
319063;Application_1502413252;3;User_1;24;New credit;Home improvement;5000.0;A_Denied
319064;Application_1502413252;20;User_71;24;New credit;Home improvement;5000.0;A_Denied
319065;Application_1502413252;0;User_70;24;New credit;Home improvement;5000.0;A_Denied
319066;Application_1502413252;12;User_70;24;New credit;Home improvement;5000.0;A_Denied
319067;Application_1502413252;13;User_70;24;New credit;Home improvement;5000.0;A_Denied
319068;Application_1502413252;15;User_70;24;New credit;Home improvement;5000.0;A_Denied
319069;Application_1502413252;18;User_70;24;New credit;Home improvement;5000.0;A_Denied
319070;Application_1502413252;2;User_70;24;New credit;Home improvement;5000.0;A_Denied
319071;Application_1502413252;24;User_27;24;New credit;Home improvement;5000.0;A_Denied
319072;Application_1502413252;9;User_27;24;New credit;Home improvement;5000.0;A_Denied
319073;Application_1502413252;14;User_27;24;New credit;Home improvement;5000.0;A_Denied
319074;Application_1502413252;19;User_27;24;New credit;Home improvement;5000.0;A_Denied
319075;Application_1502413252;6;User_27;24;New credit;Home improvement;5000.0;A_Denied
319076;Application_1502413252;24;User_123;24;New credit;Home improvement;5000.0;A_Denied
319077;Application_1502413252;9;User_123;24;New credit;Home improvement;5000.0;A_Denied
319078;Application_1502413252;5;User_99;24;New credit;Home improvement;5000.0;A_Denied
320627;Application_197013867;4;User_1;24;New credit;Car;5000.0;A_Denied
320628;Application_197013867;8;User_1;24;New credit;Car;5000.0;A_Denied
320629;Application_197013867;3;User_1;24;New credit;Car;5000.0;A_Denied
320630;Application_197013867;20;User_57;24;New credit;Car;5000.0;A_Denied
320631;Application_197013867;0;User_71;24;New credit;Car;5000.0;A_Denied
320632;Application_197013867;12;User_71;24;New credit;Car;5000.0;A_Denied
320633;Application_197013867;13;User_71;24;New credit;Car;5000.0;A_Denied
320634;Application_197013867;15;User_71;24;New credit;Car;5000.0;A_Denied
320635;Application_197013867;18;User_71;24;New credit;Car;5000.0;A_Denied
320636;Application_197013867;2;User_71;24;New credit;Car;5000.0;A_Denied
320637;Application_197013867;24;User_125;24;New credit;Car;5000.0;A_Denied
320638;Application_197013867;9;User_125;24;New credit;Car;5000.0;A_Denied
320639;Application_197013867;14;User_125;24;New credit;Car;5000.0;A_Denied
320640;Application_197013867;19;User_125;24;New credit;Car;5000.0;A_Denied
320641;Application_197013867;6;User_125;24;New credit;Car;5000.0;A_Denied
320642;Application_197013867;24;User_27;24;New credit;Car;5000.0;A_Denied
320643;Application_197013867;9;User_27;24;New credit;Car;5000.0;A_Denied
320644;Application_197013867;5;User_87;24;New credit;Car;5000.0;A_Denied
320733;Application_992420778;4;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320734;Application_992420778;3;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320735;Application_992420778;20;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320736;Application_992420778;0;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320737;Application_992420778;12;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320738;Application_992420778;13;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320739;Application_992420778;15;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320740;Application_992420778;18;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320741;Application_992420778;2;User_70;71;Limit raise;Home improvement;20000.0;A_Denied
320742;Application_992420778;24;User_126;71;Limit raise;Home improvement;20000.0;A_Denied
320743;Application_992420778;9;User_126;71;Limit raise;Home improvement;20000.0;A_Denied
320744;Application_992420778;14;User_126;71;Limit raise;Home improvement;20000.0;A_Denied
320745;Application_992420778;19;User_83;71;Limit raise;Home improvement;20000.0;A_Denied
320746;Application_992420778;6;User_83;71;Limit raise;Home improvement;20000.0;A_Denied
320747;Application_992420778;24;User_61;71;Limit raise;Home improvement;20000.0;A_Denied
320748;Application_992420778;9;User_61;71;Limit raise;Home improvement;20000.0;A_Denied
320749;Application_992420778;5;User_109;71;Limit raise;Home improvement;20000.0;A_Denied
320803;Application_1788544153;4;User_1;2851;New credit;Home improvement;15000.0;A_Denied
320804;Application_1788544153;8;User_1;2851;New credit;Home improvement;15000.0;A_Denied
320805;Application_1788544153;21;User_45;2851;New credit;Home improvement;15000.0;A_Denied
320806;Application_1788544153;3;User_1;2851;New credit;Home improvement;15000.0;A_Denied
320807;Application_1788544153;20;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320808;Application_1788544153;0;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320809;Application_1788544153;12;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320810;Application_1788544153;13;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320811;Application_1788544153;15;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320812;Application_1788544153;18;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320813;Application_1788544153;2;User_52;2851;New credit;Home improvement;15000.0;A_Denied
320814;Application_1788544153;12;User_60;2851;New credit;Home improvement;15000.0;A_Denied
320815;Application_1788544153;13;User_60;2851;New credit;Home improvement;15000.0;A_Denied
320816;Application_1788544153;24;User_121;2851;New credit;Home improvement;15000.0;A_Denied
320817;Application_1788544153;9;User_121;2851;New credit;Home improvement;15000.0;A_Denied
320818;Application_1788544153;14;User_121;2851;New credit;Home improvement;15000.0;A_Denied
320819;Application_1788544153;19;User_30;2851;New credit;Home improvement;15000.0;A_Denied
320820;Application_1788544153;6;User_30;2851;New credit;Home improvement;15000.0;A_Denied
320821;Application_1788544153;24;User_126;2851;New credit;Home improvement;15000.0;A_Denied
320822;Application_1788544153;9;User_126;2851;New credit;Home improvement;15000.0;A_Denied
320823;Application_1788544153;5;User_30;2851;New credit;Home improvement;15000.0;A_Denied
321575;Application_1467348009;4;User_1;24;New credit;Home improvement;7000.0;A_Denied
321576;Application_1467348009;8;User_1;24;New credit;Home improvement;7000.0;A_Denied
321577;Application_1467348009;3;User_1;24;New credit;Home improvement;7000.0;A_Denied
321578;Application_1467348009;20;User_19;24;New credit;Home improvement;7000.0;A_Denied
321579;Application_1467348009;0;User_19;24;New credit;Home improvement;7000.0;A_Denied
321580;Application_1467348009;12;User_19;24;New credit;Home improvement;7000.0;A_Denied
321581;Application_1467348009;13;User_19;24;New credit;Home improvement;7000.0;A_Denied
321582;Application_1467348009;15;User_19;24;New credit;Home improvement;7000.0;A_Denied
321583;Application_1467348009;18;User_19;24;New credit;Home improvement;7000.0;A_Denied
321584;Application_1467348009;2;User_19;24;New credit;Home improvement;7000.0;A_Denied
321585;Application_1467348009;24;User_121;24;New credit;Home improvement;7000.0;A_Denied
321586;Application_1467348009;9;User_121;24;New credit;Home improvement;7000.0;A_Denied
321587;Application_1467348009;14;User_121;24;New credit;Home improvement;7000.0;A_Denied
321588;Application_1467348009;19;User_121;24;New credit;Home improvement;7000.0;A_Denied
321589;Application_1467348009;6;User_121;24;New credit;Home improvement;7000.0;A_Denied
321590;Application_1467348009;24;User_123;24;New credit;Home improvement;7000.0;A_Denied
321591;Application_1467348009;9;User_123;24;New credit;Home improvement;7000.0;A_Denied
321592;Application_1467348009;5;User_75;24;New credit;Home improvement;7000.0;A_Denied
321956;Application_424390264;4;User_1;44;New credit;Other, see explanation;5000.0;A_Denied
321957;Application_424390264;8;User_1;44;New credit;Other, see explanation;5000.0;A_Denied
