;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
241570;Application_2134299171;15;User_19;410;New credit;Extra spending limit;5000.0;A_Denied
241571;Application_2134299171;18;User_19;410;New credit;Extra spending limit;5000.0;A_Denied
241572;Application_2134299171;2;User_19;410;New credit;Extra spending limit;5000.0;A_Denied
241573;Application_2134299171;5;User_7;410;New credit;Extra spending limit;5000.0;A_Denied
241574;Application_915989991;4;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
241575;Application_915989991;8;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
241576;Application_915989991;3;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
241577;Application_915989991;20;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241578;Application_915989991;0;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241579;Application_915989991;12;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241580;Application_915989991;13;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241581;Application_915989991;12;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241582;Application_915989991;13;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241583;Application_915989991;15;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241584;Application_915989991;15;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241585;Application_915989991;18;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241586;Application_915989991;2;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
241587;Application_915989991;1;User_17;14;New credit;Not speficied;5000.0;A_Cancelled
241624;Application_105880505;4;User_1;410;New credit;Car;5000.0;A_Denied
241625;Application_105880505;8;User_1;410;New credit;Car;5000.0;A_Denied
241626;Application_105880505;21;User_26;410;New credit;Car;5000.0;A_Denied
241627;Application_105880505;20;User_32;410;New credit;Car;5000.0;A_Denied
241628;Application_105880505;3;User_26;410;New credit;Car;5000.0;A_Denied
241629;Application_105880505;0;User_32;410;New credit;Car;5000.0;A_Denied
241630;Application_105880505;12;User_32;410;New credit;Car;5000.0;A_Denied
241631;Application_105880505;13;User_32;410;New credit;Car;5000.0;A_Denied
241632;Application_105880505;12;User_32;410;New credit;Car;5000.0;A_Denied
241633;Application_105880505;13;User_32;410;New credit;Car;5000.0;A_Denied
241634;Application_105880505;15;User_32;410;New credit;Car;5000.0;A_Denied
241635;Application_105880505;15;User_32;410;New credit;Car;5000.0;A_Denied
241636;Application_105880505;18;User_32;410;New credit;Car;5000.0;A_Denied
241637;Application_105880505;2;User_32;410;New credit;Car;5000.0;A_Denied
241638;Application_105880505;5;User_41;410;New credit;Car;5000.0;A_Denied
241765;Application_1232371515;4;User_1;93;New credit;Car;12000.0;A_Cancelled
241766;Application_1232371515;8;User_1;93;New credit;Car;12000.0;A_Cancelled
241767;Application_1232371515;3;User_1;93;New credit;Car;12000.0;A_Cancelled
241768;Application_1232371515;0;User_7;93;New credit;Car;12000.0;A_Cancelled
241769;Application_1232371515;12;User_7;93;New credit;Car;12000.0;A_Cancelled
241770;Application_1232371515;13;User_7;93;New credit;Car;12000.0;A_Cancelled
241771;Application_1232371515;12;User_7;93;New credit;Car;12000.0;A_Cancelled
241772;Application_1232371515;13;User_7;93;New credit;Car;12000.0;A_Cancelled
241773;Application_1232371515;15;User_7;93;New credit;Car;12000.0;A_Cancelled
241774;Application_1232371515;15;User_7;93;New credit;Car;12000.0;A_Cancelled
241775;Application_1232371515;18;User_7;93;New credit;Car;12000.0;A_Cancelled
241776;Application_1232371515;2;User_7;93;New credit;Car;12000.0;A_Cancelled
241777;Application_1232371515;1;User_36;93;New credit;Car;12000.0;A_Cancelled
242087;Application_687997407;4;User_1;60;New credit;Car;7000.0;A_Cancelled
242088;Application_687997407;8;User_1;60;New credit;Car;7000.0;A_Cancelled
242089;Application_687997407;3;User_1;60;New credit;Car;7000.0;A_Cancelled
242090;Application_687997407;20;User_32;60;New credit;Car;7000.0;A_Cancelled
242091;Application_687997407;0;User_32;60;New credit;Car;7000.0;A_Cancelled
242092;Application_687997407;12;User_32;60;New credit;Car;7000.0;A_Cancelled
242093;Application_687997407;13;User_32;60;New credit;Car;7000.0;A_Cancelled
242094;Application_687997407;12;User_32;60;New credit;Car;7000.0;A_Cancelled
242095;Application_687997407;13;User_32;60;New credit;Car;7000.0;A_Cancelled
242096;Application_687997407;15;User_32;60;New credit;Car;7000.0;A_Cancelled
242097;Application_687997407;15;User_32;60;New credit;Car;7000.0;A_Cancelled
242098;Application_687997407;18;User_32;60;New credit;Car;7000.0;A_Cancelled
242099;Application_687997407;2;User_32;60;New credit;Car;7000.0;A_Cancelled
242100;Application_687997407;12;User_53;60;New credit;Car;7000.0;A_Cancelled
242101;Application_687997407;13;User_53;60;New credit;Car;7000.0;A_Cancelled
242102;Application_687997407;15;User_53;60;New credit;Car;7000.0;A_Cancelled
242103;Application_687997407;1;User_53;60;New credit;Car;7000.0;A_Cancelled
242158;Application_1172615060;4;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
242159;Application_1172615060;8;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
242160;Application_1172615060;3;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
242161;Application_1172615060;20;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242162;Application_1172615060;0;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242163;Application_1172615060;12;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242164;Application_1172615060;13;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242165;Application_1172615060;12;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242166;Application_1172615060;13;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242167;Application_1172615060;15;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242168;Application_1172615060;15;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242169;Application_1172615060;18;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242170;Application_1172615060;2;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
242171;Application_1172615060;1;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
242234;Application_1418375332;4;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242235;Application_1418375332;20;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242236;Application_1418375332;3;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242237;Application_1418375332;0;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242238;Application_1418375332;12;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242239;Application_1418375332;13;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242240;Application_1418375332;15;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242241;Application_1418375332;18;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242242;Application_1418375332;2;User_40;203;New credit;Home improvement;25000.0;A_Cancelled
242243;Application_1418375332;11;User_7;203;New credit;Home improvement;25000.0;A_Cancelled
242244;Application_1418375332;12;User_7;203;New credit;Home improvement;25000.0;A_Cancelled
242245;Application_1418375332;13;User_7;203;New credit;Home improvement;25000.0;A_Cancelled
242246;Application_1418375332;15;User_7;203;New credit;Home improvement;25000.0;A_Cancelled
242247;Application_1418375332;1;User_7;203;New credit;Home improvement;25000.0;A_Cancelled
242676;Application_2139182850;4;User_1;60;New credit;Not speficied;6000.0;A_Cancelled
242677;Application_2139182850;8;User_1;60;New credit;Not speficied;6000.0;A_Cancelled
242678;Application_2139182850;3;User_1;60;New credit;Not speficied;6000.0;A_Cancelled
242679;Application_2139182850;20;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242680;Application_2139182850;0;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242681;Application_2139182850;12;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242682;Application_2139182850;13;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242683;Application_2139182850;12;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242684;Application_2139182850;13;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242685;Application_2139182850;15;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242686;Application_2139182850;15;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242687;Application_2139182850;18;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242688;Application_2139182850;2;User_3;60;New credit;Not speficied;6000.0;A_Cancelled
242689;Application_2139182850;12;User_85;60;New credit;Not speficied;6000.0;A_Cancelled
242690;Application_2139182850;13;User_85;60;New credit;Not speficied;6000.0;A_Cancelled
242691;Application_2139182850;15;User_85;60;New credit;Not speficied;6000.0;A_Cancelled
242692;Application_2139182850;1;User_1;60;New credit;Not speficied;6000.0;A_Cancelled
243032;Application_660738389;4;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243033;Application_660738389;20;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243034;Application_660738389;3;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243035;Application_660738389;0;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243036;Application_660738389;12;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243037;Application_660738389;13;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243038;Application_660738389;12;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243039;Application_660738389;13;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243040;Application_660738389;15;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243041;Application_660738389;15;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243042;Application_660738389;18;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243043;Application_660738389;2;User_28;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243044;Application_660738389;24;User_112;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243045;Application_660738389;9;User_112;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243046;Application_660738389;1;User_5;2435;New credit;Other, see explanation;62500.0;A_Cancelled
243461;Application_1164299761;4;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243462;Application_1164299761;8;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243463;Application_1164299761;3;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243464;Application_1164299761;20;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243465;Application_1164299761;0;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243466;Application_1164299761;12;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243467;Application_1164299761;13;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243468;Application_1164299761;12;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243469;Application_1164299761;13;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243470;Application_1164299761;15;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243471;Application_1164299761;15;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243472;Application_1164299761;18;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243473;Application_1164299761;2;User_32;14;New credit;Not speficied;5000.0;A_Cancelled
243474;Application_1164299761;1;User_10;14;New credit;Not speficied;5000.0;A_Cancelled
243525;Application_1888808887;4;User_1;14;New credit;Not speficied;6500.0;A_Cancelled
243526;Application_1888808887;8;User_1;14;New credit;Not speficied;6500.0;A_Cancelled
243527;Application_1888808887;3;User_1;14;New credit;Not speficied;6500.0;A_Cancelled
243528;Application_1888808887;20;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243529;Application_1888808887;0;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243530;Application_1888808887;12;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243531;Application_1888808887;13;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243532;Application_1888808887;12;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243533;Application_1888808887;13;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243534;Application_1888808887;15;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243535;Application_1888808887;15;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243536;Application_1888808887;18;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243537;Application_1888808887;2;User_19;14;New credit;Not speficied;6500.0;A_Cancelled
243538;Application_1888808887;1;User_1;14;New credit;Not speficied;6500.0;A_Cancelled
243690;Application_1158647543;4;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243691;Application_1158647543;8;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243692;Application_1158647543;3;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243693;Application_1158647543;20;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243694;Application_1158647543;0;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243695;Application_1158647543;12;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243696;Application_1158647543;13;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243697;Application_1158647543;12;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243698;Application_1158647543;13;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243699;Application_1158647543;15;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243700;Application_1158647543;15;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243701;Application_1158647543;18;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243702;Application_1158647543;2;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
243703;Application_1158647543;1;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243724;Application_339541911;4;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243725;Application_339541911;8;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243726;Application_339541911;3;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243727;Application_339541911;20;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243728;Application_339541911;0;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243729;Application_339541911;12;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243730;Application_339541911;13;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243731;Application_339541911;12;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243732;Application_339541911;13;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243733;Application_339541911;15;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243734;Application_339541911;15;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243735;Application_339541911;18;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243736;Application_339541911;2;User_3;14;New credit;Not speficied;5000.0;A_Cancelled
243737;Application_339541911;1;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
243976;Application_1475010462;4;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243977;Application_1475010462;8;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243978;Application_1475010462;3;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
243979;Application_1475010462;20;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243980;Application_1475010462;0;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243981;Application_1475010462;12;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243982;Application_1475010462;13;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243983;Application_1475010462;12;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243984;Application_1475010462;13;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243985;Application_1475010462;15;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243986;Application_1475010462;15;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243987;Application_1475010462;18;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243988;Application_1475010462;2;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
243989;Application_1475010462;1;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
244001;Application_211385439;4;User_42;33;New credit;Unknown;0.0;A_Cancelled
244002;Application_211385439;20;User_42;33;New credit;Unknown;0.0;A_Cancelled
244003;Application_211385439;3;User_42;33;New credit;Unknown;0.0;A_Cancelled
244004;Application_211385439;0;User_42;33;New credit;Unknown;0.0;A_Cancelled
244005;Application_211385439;12;User_42;33;New credit;Unknown;0.0;A_Cancelled
244006;Application_211385439;13;User_42;33;New credit;Unknown;0.0;A_Cancelled
244007;Application_211385439;12;User_42;33;New credit;Unknown;0.0;A_Cancelled
244008;Application_211385439;13;User_42;33;New credit;Unknown;0.0;A_Cancelled
244009;Application_211385439;15;User_42;33;New credit;Unknown;0.0;A_Cancelled
244010;Application_211385439;15;User_42;33;New credit;Unknown;0.0;A_Cancelled
244011;Application_211385439;18;User_42;33;New credit;Unknown;0.0;A_Cancelled
244012;Application_211385439;2;User_42;33;New credit;Unknown;0.0;A_Cancelled
244013;Application_211385439;1;User_27;33;New credit;Unknown;0.0;A_Cancelled
244218;Application_1047460576;4;User_1;2442;New credit;Extra spending limit;5000.0;A_Denied
244219;Application_1047460576;8;User_1;2442;New credit;Extra spending limit;5000.0;A_Denied
244220;Application_1047460576;3;User_1;2442;New credit;Extra spending limit;5000.0;A_Denied
244221;Application_1047460576;20;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244222;Application_1047460576;0;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244223;Application_1047460576;12;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244224;Application_1047460576;13;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244225;Application_1047460576;12;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244226;Application_1047460576;13;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244227;Application_1047460576;11;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244228;Application_1047460576;12;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244229;Application_1047460576;13;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244230;Application_1047460576;15;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244231;Application_1047460576;15;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244232;Application_1047460576;18;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244233;Application_1047460576;2;User_19;2442;New credit;Extra spending limit;5000.0;A_Denied
244234;Application_1047460576;5;User_40;2442;New credit;Extra spending limit;5000.0;A_Denied
244235;Application_1157603950;4;User_1;19;New credit;Home improvement;35000.0;A_Cancelled
244236;Application_1157603950;8;User_1;19;New credit;Home improvement;35000.0;A_Cancelled
244237;Application_1157603950;3;User_1;19;New credit;Home improvement;35000.0;A_Cancelled
244238;Application_1157603950;20;User_63;19;New credit;Home improvement;35000.0;A_Cancelled
244239;Application_1157603950;0;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244240;Application_1157603950;12;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244241;Application_1157603950;13;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244242;Application_1157603950;15;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244243;Application_1157603950;18;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244244;Application_1157603950;2;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244245;Application_1157603950;12;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244246;Application_1157603950;13;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244247;Application_1157603950;15;User_44;19;New credit;Home improvement;35000.0;A_Cancelled
244248;Application_1157603950;1;User_45;19;New credit;Home improvement;35000.0;A_Cancelled
244464;Application_600656470;4;User_1;14;New credit;Not speficied;7000.0;A_Cancelled
244465;Application_600656470;8;User_1;14;New credit;Not speficied;7000.0;A_Cancelled
244466;Application_600656470;3;User_1;14;New credit;Not speficied;7000.0;A_Cancelled
244467;Application_600656470;20;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244468;Application_600656470;0;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244469;Application_600656470;12;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244470;Application_600656470;13;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244471;Application_600656470;12;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244472;Application_600656470;13;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244473;Application_600656470;15;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244474;Application_600656470;15;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244475;Application_600656470;18;User_24;14;New credit;Not speficied;7000.0;A_Cancelled
244476;Application_600656470;2;User_3;14;New credit;Not speficied;7000.0;A_Cancelled
244477;Application_600656470;1;User_24;14;New credit;Not speficied;7000.0;A_Cancelled
244582;Application_1982105170;4;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
244583;Application_1982105170;8;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
244584;Application_1982105170;3;User_1;14;New credit;Not speficied;5000.0;A_Cancelled
244585;Application_1982105170;20;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244586;Application_1982105170;0;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244587;Application_1982105170;12;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244588;Application_1982105170;13;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244589;Application_1982105170;12;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244590;Application_1982105170;13;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244591;Application_1982105170;15;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244592;Application_1982105170;15;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244593;Application_1982105170;18;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244594;Application_1982105170;2;User_19;14;New credit;Not speficied;5000.0;A_Cancelled
244595;Application_1982105170;1;User_15;14;New credit;Not speficied;5000.0;A_Cancelled
244660;Application_49035945;4;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
244661;Application_49035945;8;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
244662;Application_49035945;3;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
244663;Application_49035945;20;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244664;Application_49035945;0;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244665;Application_49035945;12;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244666;Application_49035945;13;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244667;Application_49035945;12;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244668;Application_49035945;13;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244669;Application_49035945;15;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244670;Application_49035945;15;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244671;Application_49035945;18;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244672;Application_49035945;2;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
244673;Application_49035945;1;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
244674;Application_172327988;4;User_53;33;New credit;Car;10000.0;A_Cancelled
244675;Application_172327988;20;User_53;33;New credit;Car;10000.0;A_Cancelled
244676;Application_172327988;3;User_53;33;New credit;Car;10000.0;A_Cancelled
244677;Application_172327988;0;User_53;33;New credit;Car;10000.0;A_Cancelled
244678;Application_172327988;12;User_53;33;New credit;Car;10000.0;A_Cancelled
244679;Application_172327988;13;User_53;33;New credit;Car;10000.0;A_Cancelled
244680;Application_172327988;12;User_53;33;New credit;Car;10000.0;A_Cancelled
244681;Application_172327988;13;User_53;33;New credit;Car;10000.0;A_Cancelled
244682;Application_172327988;15;User_53;33;New credit;Car;10000.0;A_Cancelled
244683;Application_172327988;15;User_53;33;New credit;Car;10000.0;A_Cancelled
244684;Application_172327988;18;User_53;33;New credit;Car;10000.0;A_Cancelled
244685;Application_172327988;2;User_53;33;New credit;Car;10000.0;A_Cancelled
244686;Application_172327988;1;User_1;33;New credit;Car;10000.0;A_Cancelled
244892;Application_1885975653;4;User_1;14;New credit;Home improvement;5000.0;A_Cancelled
244893;Application_1885975653;8;User_1;14;New credit;Home improvement;5000.0;A_Cancelled
244894;Application_1885975653;3;User_1;14;New credit;Home improvement;5000.0;A_Cancelled
244895;Application_1885975653;20;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244896;Application_1885975653;0;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244897;Application_1885975653;12;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244898;Application_1885975653;13;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244899;Application_1885975653;12;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244900;Application_1885975653;13;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244901;Application_1885975653;15;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244902;Application_1885975653;15;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244903;Application_1885975653;18;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244904;Application_1885975653;2;User_2;14;New credit;Home improvement;5000.0;A_Cancelled
244905;Application_1885975653;1;User_5;14;New credit;Home improvement;5000.0;A_Cancelled
244928;Application_207406679;4;User_1;14;New credit;Not speficied;7500.0;A_Cancelled
244929;Application_207406679;8;User_1;14;New credit;Not speficied;7500.0;A_Cancelled
244930;Application_207406679;3;User_1;14;New credit;Not speficied;7500.0;A_Cancelled
244931;Application_207406679;20;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244932;Application_207406679;0;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244933;Application_207406679;12;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244934;Application_207406679;13;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244935;Application_207406679;12;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244936;Application_207406679;13;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244937;Application_207406679;15;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244938;Application_207406679;15;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244939;Application_207406679;18;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244940;Application_207406679;2;User_32;14;New credit;Not speficied;7500.0;A_Cancelled
244941;Application_207406679;1;User_1;14;New credit;Not speficied;7500.0;A_Cancelled
245249;Application_1772694162;4;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245250;Application_1772694162;8;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245251;Application_1772694162;3;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245252;Application_1772694162;20;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245253;Application_1772694162;0;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245254;Application_1772694162;12;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245255;Application_1772694162;13;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245256;Application_1772694162;12;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245257;Application_1772694162;13;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245258;Application_1772694162;15;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245259;Application_1772694162;15;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245260;Application_1772694162;18;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245261;Application_1772694162;2;User_2;14;New credit;Not speficied;10000.0;A_Cancelled
245262;Application_1772694162;1;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245613;Application_94818585;4;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245614;Application_94818585;8;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245615;Application_94818585;3;User_1;14;New credit;Not speficied;10000.0;A_Cancelled
245616;Application_94818585;20;User_3;14;New credit;Not speficied;10000.0;A_Cancelled
245617;Application_94818585;0;User_32;14;New credit;Not speficied;10000.0;A_Cancelled
