;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
284195;Application_1574012698;0;User_40;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284196;Application_1574012698;12;User_5;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284197;Application_1574012698;13;User_5;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284198;Application_1574012698;15;User_5;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284199;Application_1574012698;18;User_5;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284200;Application_1574012698;2;User_5;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284201;Application_1574012698;1;User_1;7;New credit;Existing loan takeover;8500.0;A_Cancelled
284216;Application_19373519;4;User_1;9;New credit;Car;5000.0;A_Denied
284217;Application_19373519;8;User_1;9;New credit;Car;5000.0;A_Denied
284218;Application_19373519;3;User_1;9;New credit;Car;5000.0;A_Denied
284219;Application_19373519;20;User_35;9;New credit;Car;5000.0;A_Denied
284220;Application_19373519;0;User_10;9;New credit;Car;5000.0;A_Denied
284221;Application_19373519;12;User_10;9;New credit;Car;5000.0;A_Denied
284222;Application_19373519;13;User_10;9;New credit;Car;5000.0;A_Denied
284223;Application_19373519;15;User_10;9;New credit;Car;5000.0;A_Denied
284224;Application_19373519;18;User_10;9;New credit;Car;5000.0;A_Denied
284225;Application_19373519;2;User_10;9;New credit;Car;5000.0;A_Denied
284226;Application_19373519;24;User_125;9;New credit;Car;5000.0;A_Denied
284227;Application_19373519;9;User_125;9;New credit;Car;5000.0;A_Denied
284228;Application_19373519;14;User_125;9;New credit;Car;5000.0;A_Denied
284229;Application_19373519;5;User_90;9;New credit;Car;5000.0;A_Denied
284530;Application_1255605399;4;User_1;18;New credit;Existing loan takeover;5000.0;A_Denied
284531;Application_1255605399;8;User_1;18;New credit;Existing loan takeover;5000.0;A_Denied
284532;Application_1255605399;21;User_39;18;New credit;Existing loan takeover;5000.0;A_Denied
284533;Application_1255605399;20;User_39;18;New credit;Existing loan takeover;5000.0;A_Denied
284534;Application_1255605399;3;User_39;18;New credit;Existing loan takeover;5000.0;A_Denied
284535;Application_1255605399;0;User_40;18;New credit;Existing loan takeover;5000.0;A_Denied
284536;Application_1255605399;12;User_40;18;New credit;Existing loan takeover;5000.0;A_Denied
284537;Application_1255605399;13;User_40;18;New credit;Existing loan takeover;5000.0;A_Denied
284538;Application_1255605399;15;User_40;18;New credit;Existing loan takeover;5000.0;A_Denied
284539;Application_1255605399;18;User_40;18;New credit;Existing loan takeover;5000.0;A_Denied
284540;Application_1255605399;2;User_40;18;New credit;Existing loan takeover;5000.0;A_Denied
284541;Application_1255605399;24;User_116;18;New credit;Existing loan takeover;5000.0;A_Denied
284542;Application_1255605399;9;User_116;18;New credit;Existing loan takeover;5000.0;A_Denied
284543;Application_1255605399;14;User_116;18;New credit;Existing loan takeover;5000.0;A_Denied
284544;Application_1255605399;5;User_68;18;New credit;Existing loan takeover;5000.0;A_Denied
284716;Application_595376428;4;User_1;934;New credit;Car;8000.0;A_Denied
284717;Application_595376428;8;User_1;934;New credit;Car;8000.0;A_Denied
284718;Application_595376428;21;User_36;934;New credit;Car;8000.0;A_Denied
284719;Application_595376428;20;User_36;934;New credit;Car;8000.0;A_Denied
284720;Application_595376428;3;User_36;934;New credit;Car;8000.0;A_Denied
284721;Application_595376428;0;User_11;934;New credit;Car;8000.0;A_Denied
284722;Application_595376428;12;User_14;934;New credit;Car;8000.0;A_Denied
284723;Application_595376428;13;User_14;934;New credit;Car;8000.0;A_Denied
284724;Application_595376428;15;User_14;934;New credit;Car;8000.0;A_Denied
284725;Application_595376428;18;User_14;934;New credit;Car;8000.0;A_Denied
284726;Application_595376428;2;User_14;934;New credit;Car;8000.0;A_Denied
284727;Application_595376428;24;User_68;934;New credit;Car;8000.0;A_Denied
284728;Application_595376428;9;User_116;934;New credit;Car;8000.0;A_Denied
284729;Application_595376428;14;User_116;934;New credit;Car;8000.0;A_Denied
284730;Application_595376428;24;User_68;934;New credit;Car;8000.0;A_Denied
284731;Application_595376428;5;User_68;934;New credit;Car;8000.0;A_Denied
284878;Application_1313695020;4;User_1;102;New credit;Car;10000.0;A_Denied
284879;Application_1313695020;8;User_1;102;New credit;Car;10000.0;A_Denied
284880;Application_1313695020;3;User_1;102;New credit;Car;10000.0;A_Denied
284881;Application_1313695020;20;User_62;102;New credit;Car;10000.0;A_Denied
284882;Application_1313695020;0;User_15;102;New credit;Car;10000.0;A_Denied
284883;Application_1313695020;12;User_15;102;New credit;Car;10000.0;A_Denied
284884;Application_1313695020;13;User_15;102;New credit;Car;10000.0;A_Denied
284885;Application_1313695020;15;User_15;102;New credit;Car;10000.0;A_Denied
284886;Application_1313695020;18;User_15;102;New credit;Car;10000.0;A_Denied
284887;Application_1313695020;2;User_15;102;New credit;Car;10000.0;A_Denied
284888;Application_1313695020;24;User_30;102;New credit;Car;10000.0;A_Denied
284889;Application_1313695020;9;User_120;102;New credit;Car;10000.0;A_Denied
284890;Application_1313695020;14;User_120;102;New credit;Car;10000.0;A_Denied
284891;Application_1313695020;17;User_138;102;New credit;Car;10000.0;A_Denied
284892;Application_1313695020;5;User_138;102;New credit;Car;10000.0;A_Denied
285246;Application_961057644;4;User_10;20;New credit;Home improvement;5000.0;A_Denied
285247;Application_961057644;20;User_10;20;New credit;Home improvement;5000.0;A_Denied
285248;Application_961057644;3;User_10;20;New credit;Home improvement;5000.0;A_Denied
285249;Application_961057644;0;User_10;20;New credit;Home improvement;5000.0;A_Denied
285250;Application_961057644;12;User_10;20;New credit;Home improvement;5000.0;A_Denied
285251;Application_961057644;13;User_10;20;New credit;Home improvement;5000.0;A_Denied
285252;Application_961057644;15;User_10;20;New credit;Home improvement;5000.0;A_Denied
285253;Application_961057644;18;User_10;20;New credit;Home improvement;5000.0;A_Denied
285254;Application_961057644;2;User_10;20;New credit;Home improvement;5000.0;A_Denied
285255;Application_961057644;24;User_68;20;New credit;Home improvement;5000.0;A_Denied
285256;Application_961057644;9;User_121;20;New credit;Home improvement;5000.0;A_Denied
285257;Application_961057644;14;User_121;20;New credit;Home improvement;5000.0;A_Denied
285258;Application_961057644;5;User_68;20;New credit;Home improvement;5000.0;A_Denied
285277;Application_107974001;4;User_1;46;New credit;Car;5000.0;A_Denied
285278;Application_107974001;8;User_1;46;New credit;Car;5000.0;A_Denied
285279;Application_107974001;3;User_1;46;New credit;Car;5000.0;A_Denied
285280;Application_107974001;0;User_4;46;New credit;Car;5000.0;A_Denied
285281;Application_107974001;12;User_4;46;New credit;Car;5000.0;A_Denied
285282;Application_107974001;13;User_4;46;New credit;Car;5000.0;A_Denied
285283;Application_107974001;15;User_4;46;New credit;Car;5000.0;A_Denied
285284;Application_107974001;18;User_4;46;New credit;Car;5000.0;A_Denied
285285;Application_107974001;2;User_4;46;New credit;Car;5000.0;A_Denied
285286;Application_107974001;24;User_121;46;New credit;Car;5000.0;A_Denied
285287;Application_107974001;9;User_121;46;New credit;Car;5000.0;A_Denied
285288;Application_107974001;14;User_121;46;New credit;Car;5000.0;A_Denied
285289;Application_107974001;5;User_75;46;New credit;Car;5000.0;A_Denied
285440;Application_1658625919;4;User_1;18;New credit;Car;15000.0;A_Denied
285441;Application_1658625919;8;User_1;18;New credit;Car;15000.0;A_Denied
285442;Application_1658625919;21;User_52;18;New credit;Car;15000.0;A_Denied
285443;Application_1658625919;20;User_49;18;New credit;Car;15000.0;A_Denied
285444;Application_1658625919;3;User_52;18;New credit;Car;15000.0;A_Denied
285445;Application_1658625919;0;User_49;18;New credit;Car;15000.0;A_Denied
285446;Application_1658625919;12;User_49;18;New credit;Car;15000.0;A_Denied
285447;Application_1658625919;13;User_49;18;New credit;Car;15000.0;A_Denied
285448;Application_1658625919;15;User_49;18;New credit;Car;15000.0;A_Denied
285449;Application_1658625919;18;User_49;18;New credit;Car;15000.0;A_Denied
285450;Application_1658625919;2;User_49;18;New credit;Car;15000.0;A_Denied
285451;Application_1658625919;24;User_120;18;New credit;Car;15000.0;A_Denied
285452;Application_1658625919;9;User_120;18;New credit;Car;15000.0;A_Denied
285453;Application_1658625919;14;User_120;18;New credit;Car;15000.0;A_Denied
285454;Application_1658625919;5;User_75;18;New credit;Car;15000.0;A_Denied
286163;Application_735273392;4;User_1;7;New credit;Car;6300.0;A_Cancelled
286164;Application_735273392;8;User_1;7;New credit;Car;6300.0;A_Cancelled
286165;Application_735273392;21;User_49;7;New credit;Car;6300.0;A_Cancelled
286166;Application_735273392;20;User_49;7;New credit;Car;6300.0;A_Cancelled
286167;Application_735273392;3;User_49;7;New credit;Car;6300.0;A_Cancelled
286168;Application_735273392;0;User_39;7;New credit;Car;6300.0;A_Cancelled
286169;Application_735273392;12;User_39;7;New credit;Car;6300.0;A_Cancelled
286170;Application_735273392;13;User_39;7;New credit;Car;6300.0;A_Cancelled
286171;Application_735273392;15;User_39;7;New credit;Car;6300.0;A_Cancelled
286172;Application_735273392;18;User_39;7;New credit;Car;6300.0;A_Cancelled
286173;Application_735273392;2;User_39;7;New credit;Car;6300.0;A_Cancelled
286174;Application_735273392;1;User_1;7;New credit;Car;6300.0;A_Cancelled
286405;Application_1492339205;4;User_1;9;New credit;Car;23000.0;A_Denied
286406;Application_1492339205;8;User_1;9;New credit;Car;23000.0;A_Denied
286407;Application_1492339205;3;User_1;9;New credit;Car;23000.0;A_Denied
286408;Application_1492339205;20;User_38;9;New credit;Car;23000.0;A_Denied
286409;Application_1492339205;0;User_26;9;New credit;Car;23000.0;A_Denied
286410;Application_1492339205;12;User_26;9;New credit;Car;23000.0;A_Denied
286411;Application_1492339205;13;User_26;9;New credit;Car;23000.0;A_Denied
286412;Application_1492339205;15;User_26;9;New credit;Car;23000.0;A_Denied
286413;Application_1492339205;18;User_26;9;New credit;Car;23000.0;A_Denied
286414;Application_1492339205;2;User_26;9;New credit;Car;23000.0;A_Denied
286415;Application_1492339205;24;User_126;9;New credit;Car;23000.0;A_Denied
286416;Application_1492339205;9;User_126;9;New credit;Car;23000.0;A_Denied
286417;Application_1492339205;14;User_126;9;New credit;Car;23000.0;A_Denied
286418;Application_1492339205;5;User_101;9;New credit;Car;23000.0;A_Denied
286727;Application_583364017;4;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
286728;Application_583364017;8;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
286729;Application_583364017;21;User_40;7;New credit;Home improvement;15000.0;A_Cancelled
286730;Application_583364017;20;User_40;7;New credit;Home improvement;15000.0;A_Cancelled
286731;Application_583364017;3;User_40;7;New credit;Home improvement;15000.0;A_Cancelled
286732;Application_583364017;0;User_4;7;New credit;Home improvement;15000.0;A_Cancelled
286733;Application_583364017;12;User_4;7;New credit;Home improvement;15000.0;A_Cancelled
286734;Application_583364017;13;User_4;7;New credit;Home improvement;15000.0;A_Cancelled
286735;Application_583364017;15;User_4;7;New credit;Home improvement;15000.0;A_Cancelled
286736;Application_583364017;18;User_4;7;New credit;Home improvement;15000.0;A_Cancelled
286737;Application_583364017;2;User_4;7;New credit;Home improvement;15000.0;A_Cancelled
286738;Application_583364017;1;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
286849;Application_989930781;4;User_1;18;New credit;Home improvement;15000.0;A_Denied
286850;Application_989930781;8;User_1;18;New credit;Home improvement;15000.0;A_Denied
286851;Application_989930781;21;User_40;18;New credit;Home improvement;15000.0;A_Denied
286852;Application_989930781;20;User_46;18;New credit;Home improvement;15000.0;A_Denied
286853;Application_989930781;3;User_40;18;New credit;Home improvement;15000.0;A_Denied
286854;Application_989930781;0;User_46;18;New credit;Home improvement;15000.0;A_Denied
286855;Application_989930781;12;User_46;18;New credit;Home improvement;15000.0;A_Denied
286856;Application_989930781;13;User_46;18;New credit;Home improvement;15000.0;A_Denied
286857;Application_989930781;15;User_46;18;New credit;Home improvement;15000.0;A_Denied
286858;Application_989930781;18;User_46;18;New credit;Home improvement;15000.0;A_Denied
286859;Application_989930781;2;User_46;18;New credit;Home improvement;15000.0;A_Denied
286860;Application_989930781;24;User_68;18;New credit;Home improvement;15000.0;A_Denied
286861;Application_989930781;9;User_120;18;New credit;Home improvement;15000.0;A_Denied
286862;Application_989930781;14;User_120;18;New credit;Home improvement;15000.0;A_Denied
286863;Application_989930781;5;User_68;18;New credit;Home improvement;15000.0;A_Denied
289384;Application_735953270;4;User_17;20;New credit;Unknown;0.0;A_Denied
289385;Application_735953270;20;User_17;20;New credit;Unknown;0.0;A_Denied
289386;Application_735953270;3;User_17;20;New credit;Unknown;0.0;A_Denied
289387;Application_735953270;0;User_17;20;New credit;Unknown;0.0;A_Denied
289388;Application_735953270;12;User_17;20;New credit;Unknown;0.0;A_Denied
289389;Application_735953270;13;User_17;20;New credit;Unknown;0.0;A_Denied
289390;Application_735953270;15;User_17;20;New credit;Unknown;0.0;A_Denied
289391;Application_735953270;18;User_17;20;New credit;Unknown;0.0;A_Denied
289392;Application_735953270;2;User_17;20;New credit;Unknown;0.0;A_Denied
289393;Application_735953270;24;User_27;20;New credit;Unknown;0.0;A_Denied
289394;Application_735953270;9;User_27;20;New credit;Unknown;0.0;A_Denied
289395;Application_735953270;14;User_27;20;New credit;Unknown;0.0;A_Denied
289396;Application_735953270;5;User_90;20;New credit;Unknown;0.0;A_Denied
289474;Application_1986254841;4;User_1;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289475;Application_1986254841;8;User_1;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289476;Application_1986254841;21;User_36;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289477;Application_1986254841;20;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289478;Application_1986254841;3;User_36;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289479;Application_1986254841;0;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289480;Application_1986254841;12;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289481;Application_1986254841;13;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289482;Application_1986254841;15;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289483;Application_1986254841;18;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289484;Application_1986254841;2;User_49;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289485;Application_1986254841;1;User_1;7;New credit;Existing loan takeover;50000.0;A_Cancelled
289857;Application_1582160031;4;User_1;9;New credit;Existing loan takeover;23000.0;A_Denied
289858;Application_1582160031;8;User_1;9;New credit;Existing loan takeover;23000.0;A_Denied
289859;Application_1582160031;3;User_1;9;New credit;Existing loan takeover;23000.0;A_Denied
289860;Application_1582160031;20;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289861;Application_1582160031;0;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289862;Application_1582160031;12;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289863;Application_1582160031;13;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289864;Application_1582160031;15;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289865;Application_1582160031;18;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289866;Application_1582160031;2;User_51;9;New credit;Existing loan takeover;23000.0;A_Denied
289867;Application_1582160031;24;User_27;9;New credit;Existing loan takeover;23000.0;A_Denied
289868;Application_1582160031;9;User_27;9;New credit;Existing loan takeover;23000.0;A_Denied
289869;Application_1582160031;14;User_27;9;New credit;Existing loan takeover;23000.0;A_Denied
289870;Application_1582160031;5;User_30;9;New credit;Existing loan takeover;23000.0;A_Denied
289977;Application_1371882232;4;User_1;18;New credit;Caravan / Camper;6500.0;A_Denied
289978;Application_1371882232;8;User_1;18;New credit;Caravan / Camper;6500.0;A_Denied
289979;Application_1371882232;21;User_54;18;New credit;Caravan / Camper;6500.0;A_Denied
289980;Application_1371882232;20;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
289981;Application_1371882232;3;User_54;18;New credit;Caravan / Camper;6500.0;A_Denied
289982;Application_1371882232;0;User_52;18;New credit;Caravan / Camper;6500.0;A_Denied
289983;Application_1371882232;12;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
289984;Application_1371882232;13;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
289985;Application_1371882232;15;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
289986;Application_1371882232;18;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
289987;Application_1371882232;2;User_40;18;New credit;Caravan / Camper;6500.0;A_Denied
289988;Application_1371882232;24;User_125;18;New credit;Caravan / Camper;6500.0;A_Denied
289989;Application_1371882232;9;User_125;18;New credit;Caravan / Camper;6500.0;A_Denied
289990;Application_1371882232;14;User_125;18;New credit;Caravan / Camper;6500.0;A_Denied
289991;Application_1371882232;5;User_68;18;New credit;Caravan / Camper;6500.0;A_Denied
290140;Application_1793974538;4;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
290141;Application_1793974538;8;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
290142;Application_1793974538;21;User_50;7;New credit;Other, see explanation;5000.0;A_Cancelled
290143;Application_1793974538;20;User_50;7;New credit;Other, see explanation;5000.0;A_Cancelled
290144;Application_1793974538;3;User_50;7;New credit;Other, see explanation;5000.0;A_Cancelled
290145;Application_1793974538;0;User_54;7;New credit;Other, see explanation;5000.0;A_Cancelled
290146;Application_1793974538;12;User_54;7;New credit;Other, see explanation;5000.0;A_Cancelled
290147;Application_1793974538;13;User_54;7;New credit;Other, see explanation;5000.0;A_Cancelled
290148;Application_1793974538;15;User_54;7;New credit;Other, see explanation;5000.0;A_Cancelled
290149;Application_1793974538;18;User_54;7;New credit;Other, see explanation;5000.0;A_Cancelled
290150;Application_1793974538;2;User_54;7;New credit;Other, see explanation;5000.0;A_Cancelled
290151;Application_1793974538;1;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
290198;Application_371130749;4;User_1;7;New credit;Car;10000.0;A_Cancelled
290199;Application_371130749;8;User_1;7;New credit;Car;10000.0;A_Cancelled
290200;Application_371130749;21;User_54;7;New credit;Car;10000.0;A_Cancelled
290201;Application_371130749;20;User_54;7;New credit;Car;10000.0;A_Cancelled
290202;Application_371130749;3;User_54;7;New credit;Car;10000.0;A_Cancelled
290203;Application_371130749;0;User_40;7;New credit;Car;10000.0;A_Cancelled
290204;Application_371130749;12;User_40;7;New credit;Car;10000.0;A_Cancelled
290205;Application_371130749;13;User_40;7;New credit;Car;10000.0;A_Cancelled
290206;Application_371130749;15;User_40;7;New credit;Car;10000.0;A_Cancelled
290207;Application_371130749;18;User_40;7;New credit;Car;10000.0;A_Cancelled
290208;Application_371130749;2;User_40;7;New credit;Car;10000.0;A_Cancelled
290209;Application_371130749;1;User_1;7;New credit;Car;10000.0;A_Cancelled
290567;Application_747784121;4;User_54;20;New credit;Unknown;0.0;A_Denied
290568;Application_747784121;20;User_54;20;New credit;Unknown;0.0;A_Denied
290569;Application_747784121;3;User_54;20;New credit;Unknown;0.0;A_Denied
290570;Application_747784121;0;User_54;20;New credit;Unknown;0.0;A_Denied
290571;Application_747784121;12;User_54;20;New credit;Unknown;0.0;A_Denied
290572;Application_747784121;13;User_54;20;New credit;Unknown;0.0;A_Denied
290573;Application_747784121;15;User_54;20;New credit;Unknown;0.0;A_Denied
290574;Application_747784121;18;User_54;20;New credit;Unknown;0.0;A_Denied
290575;Application_747784121;2;User_54;20;New credit;Unknown;0.0;A_Denied
290576;Application_747784121;24;User_120;20;New credit;Unknown;0.0;A_Denied
290577;Application_747784121;9;User_120;20;New credit;Unknown;0.0;A_Denied
290578;Application_747784121;14;User_120;20;New credit;Unknown;0.0;A_Denied
290579;Application_747784121;5;User_30;20;New credit;Unknown;0.0;A_Denied
290675;Application_130844372;4;User_1;966;New credit;Home improvement;35000.0;A_Cancelled
290676;Application_130844372;8;User_1;966;New credit;Home improvement;35000.0;A_Cancelled
290677;Application_130844372;21;User_1;966;New credit;Home improvement;35000.0;A_Cancelled
290678;Application_130844372;3;User_1;966;New credit;Home improvement;35000.0;A_Cancelled
290679;Application_130844372;0;User_54;966;New credit;Home improvement;35000.0;A_Cancelled
290680;Application_130844372;12;User_54;966;New credit;Home improvement;35000.0;A_Cancelled
290681;Application_130844372;13;User_54;966;New credit;Home improvement;35000.0;A_Cancelled
290682;Application_130844372;15;User_54;966;New credit;Home improvement;35000.0;A_Cancelled
290683;Application_130844372;18;User_54;966;New credit;Home improvement;35000.0;A_Cancelled
290684;Application_130844372;2;User_54;966;New credit;Home improvement;35000.0;A_Cancelled
290685;Application_130844372;24;User_123;966;New credit;Home improvement;35000.0;A_Cancelled
290686;Application_130844372;9;User_123;966;New credit;Home improvement;35000.0;A_Cancelled
290687;Application_130844372;14;User_123;966;New credit;Home improvement;35000.0;A_Cancelled
290688;Application_130844372;19;User_109;966;New credit;Home improvement;35000.0;A_Cancelled
290689;Application_130844372;6;User_109;966;New credit;Home improvement;35000.0;A_Cancelled
290690;Application_130844372;1;User_60;966;New credit;Home improvement;35000.0;A_Cancelled
290780;Application_898394226;4;User_1;18;New credit;Existing loan takeover;71000.0;A_Denied
290781;Application_898394226;8;User_1;18;New credit;Existing loan takeover;71000.0;A_Denied
290782;Application_898394226;21;User_54;18;New credit;Existing loan takeover;71000.0;A_Denied
290783;Application_898394226;20;User_54;18;New credit;Existing loan takeover;71000.0;A_Denied
290784;Application_898394226;3;User_54;18;New credit;Existing loan takeover;71000.0;A_Denied
290785;Application_898394226;0;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
290786;Application_898394226;12;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
290787;Application_898394226;13;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
290788;Application_898394226;15;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
290789;Application_898394226;18;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
290790;Application_898394226;2;User_10;18;New credit;Existing loan takeover;71000.0;A_Denied
290791;Application_898394226;24;User_121;18;New credit;Existing loan takeover;71000.0;A_Denied
290792;Application_898394226;9;User_121;18;New credit;Existing loan takeover;71000.0;A_Denied
290793;Application_898394226;14;User_121;18;New credit;Existing loan takeover;71000.0;A_Denied
290794;Application_898394226;5;User_75;18;New credit;Existing loan takeover;71000.0;A_Denied
290795;Application_724935267;4;User_4;20;New credit;Home improvement;10000.0;A_Denied
290796;Application_724935267;20;User_4;20;New credit;Home improvement;10000.0;A_Denied
290797;Application_724935267;3;User_4;20;New credit;Home improvement;10000.0;A_Denied
290798;Application_724935267;0;User_4;20;New credit;Home improvement;10000.0;A_Denied
290799;Application_724935267;12;User_4;20;New credit;Home improvement;10000.0;A_Denied
290800;Application_724935267;13;User_4;20;New credit;Home improvement;10000.0;A_Denied
290801;Application_724935267;15;User_4;20;New credit;Home improvement;10000.0;A_Denied
290802;Application_724935267;18;User_4;20;New credit;Home improvement;10000.0;A_Denied
290803;Application_724935267;2;User_4;20;New credit;Home improvement;10000.0;A_Denied
290804;Application_724935267;24;User_123;20;New credit;Home improvement;10000.0;A_Denied
290805;Application_724935267;9;User_123;20;New credit;Home improvement;10000.0;A_Denied
290806;Application_724935267;14;User_123;20;New credit;Home improvement;10000.0;A_Denied
290807;Application_724935267;5;User_30;20;New credit;Home improvement;10000.0;A_Denied
290910;Application_719433520;4;User_1;7;New credit;Not speficied;10000.0;A_Cancelled
290911;Application_719433520;8;User_1;7;New credit;Not speficied;10000.0;A_Cancelled
290912;Application_719433520;21;User_40;7;New credit;Not speficied;10000.0;A_Cancelled
290913;Application_719433520;20;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290914;Application_719433520;3;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290915;Application_719433520;0;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290916;Application_719433520;12;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290917;Application_719433520;13;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290918;Application_719433520;15;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290919;Application_719433520;18;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290920;Application_719433520;2;User_54;7;New credit;Not speficied;10000.0;A_Cancelled
290921;Application_719433520;1;User_1;7;New credit;Not speficied;10000.0;A_Cancelled
291195;Application_297072684;4;User_1;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291196;Application_297072684;8;User_1;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291197;Application_297072684;21;User_46;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291198;Application_297072684;20;User_46;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291199;Application_297072684;3;User_46;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291200;Application_297072684;0;User_54;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291201;Application_297072684;12;User_54;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291202;Application_297072684;13;User_54;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291203;Application_297072684;15;User_54;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291204;Application_297072684;18;User_54;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291205;Application_297072684;2;User_54;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291206;Application_297072684;1;User_1;7;New credit;Existing loan takeover;20000.0;A_Cancelled
291240;Application_1284871199;4;User_5;327;New credit;Home improvement;5000.0;A_Cancelled
291241;Application_1284871199;20;User_5;327;New credit;Home improvement;5000.0;A_Cancelled
291242;Application_1284871199;3;User_5;327;New credit;Home improvement;5000.0;A_Cancelled
291243;Application_1284871199;0;User_5;327;New credit;Home improvement;5000.0;A_Cancelled
291244;Application_1284871199;12;User_51;327;New credit;Home improvement;5000.0;A_Cancelled
291245;Application_1284871199;13;User_51;327;New credit;Home improvement;5000.0;A_Cancelled
291246;Application_1284871199;15;User_51;327;New credit;Home improvement;5000.0;A_Cancelled
291247;Application_1284871199;18;User_51;327;New credit;Home improvement;5000.0;A_Cancelled
291248;Application_1284871199;2;User_51;327;New credit;Home improvement;5000.0;A_Cancelled
291249;Application_1284871199;24;User_30;327;New credit;Home improvement;5000.0;A_Cancelled
291250;Application_1284871199;9;User_27;327;New credit;Home improvement;5000.0;A_Cancelled
291251;Application_1284871199;14;User_27;327;New credit;Home improvement;5000.0;A_Cancelled
291252;Application_1284871199;19;User_14;327;New credit;Home improvement;5000.0;A_Cancelled
291253;Application_1284871199;6;User_30;327;New credit;Home improvement;5000.0;A_Cancelled
291254;Application_1284871199;11;User_14;327;New credit;Home improvement;5000.0;A_Cancelled
291255;Application_1284871199;1;User_14;327;New credit;Home improvement;5000.0;A_Cancelled
291582;Application_500423235;4;User_1;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291583;Application_500423235;8;User_1;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291584;Application_500423235;3;User_1;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291585;Application_500423235;0;User_42;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291586;Application_500423235;12;User_42;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291587;Application_500423235;13;User_42;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291588;Application_500423235;15;User_42;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291589;Application_500423235;18;User_42;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291590;Application_500423235;2;User_42;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291591;Application_500423235;24;User_121;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291592;Application_500423235;9;User_121;143;New credit;Existing loan takeover;40000.0;A_Cancelled
291593;Application_500423235;14;User_121;143;New credit;Existing loan takeover;40000.0;A_Cancelled
