i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
305885;Application_1457349776;2;User_70;2775;New credit;Home improvement;10000.0;A_Pending
305886;Application_1457349776;12;User_49;2775;New credit;Home improvement;10000.0;A_Pending
305887;Application_1457349776;13;User_49;2775;New credit;Home improvement;10000.0;A_Pending
305888;Application_1457349776;15;User_49;2775;New credit;Home improvement;10000.0;A_Pending
305889;Application_1457349776;12;User_14;2775;New credit;Home improvement;10000.0;A_Pending
305890;Application_1457349776;13;User_14;2775;New credit;Home improvement;10000.0;A_Pending
305891;Application_1457349776;15;User_14;2775;New credit;Home improvement;10000.0;A_Pending
305892;Application_1457349776;11;User_14;2775;New credit;Home improvement;10000.0;A_Pending
305893;Application_1457349776;11;User_14;2775;New credit;Home improvement;10000.0;A_Pending
305894;Application_1457349776;24;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305895;Application_1457349776;9;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305896;Application_1457349776;19;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305897;Application_1457349776;6;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305898;Application_1457349776;14;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305899;Application_1457349776;24;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305900;Application_1457349776;9;User_27;2775;New credit;Home improvement;10000.0;A_Pending
305901;Application_1457349776;19;User_101;2775;New credit;Home improvement;10000.0;A_Pending
305902;Application_1457349776;6;User_101;2775;New credit;Home improvement;10000.0;A_Pending
305903;Application_1457349776;24;User_120;2775;New credit;Home improvement;10000.0;A_Pending
305904;Application_1457349776;9;User_120;2775;New credit;Home improvement;10000.0;A_Pending
305905;Application_1457349776;10;User_107;2775;New credit;Home improvement;10000.0;A_Pending
305906;Application_1457349776;7;User_107;2775;New credit;Home improvement;10000.0;A_Pending
310655;Application_126130156;4;User_1;2795;New credit;Remaining debt home;6000.0;A_Pending
310656;Application_126130156;8;User_1;2795;New credit;Remaining debt home;6000.0;A_Pending
310657;Application_126130156;3;User_1;2795;New credit;Remaining debt home;6000.0;A_Pending
310658;Application_126130156;20;User_21;2795;New credit;Remaining debt home;6000.0;A_Pending
310659;Application_126130156;0;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310660;Application_126130156;12;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310661;Application_126130156;13;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310662;Application_126130156;12;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310663;Application_126130156;13;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310664;Application_126130156;15;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310665;Application_126130156;15;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310666;Application_126130156;18;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310667;Application_126130156;2;User_70;2795;New credit;Remaining debt home;6000.0;A_Pending
310668;Application_126130156;24;User_122;2795;New credit;Remaining debt home;6000.0;A_Pending
310669;Application_126130156;9;User_122;2795;New credit;Remaining debt home;6000.0;A_Pending
310670;Application_126130156;14;User_122;2795;New credit;Remaining debt home;6000.0;A_Pending
310671;Application_126130156;19;User_29;2795;New credit;Remaining debt home;6000.0;A_Pending
310672;Application_126130156;6;User_29;2795;New credit;Remaining debt home;6000.0;A_Pending
310673;Application_126130156;11;User_5;2795;New credit;Remaining debt home;6000.0;A_Pending
310674;Application_126130156;11;User_5;2795;New credit;Remaining debt home;6000.0;A_Pending
310675;Application_126130156;12;User_5;2795;New credit;Remaining debt home;6000.0;A_Pending
310676;Application_126130156;13;User_5;2795;New credit;Remaining debt home;6000.0;A_Pending
310677;Application_126130156;16;User_5;2795;New credit;Remaining debt home;6000.0;A_Pending
310678;Application_126130156;24;User_27;2795;New credit;Remaining debt home;6000.0;A_Pending
310679;Application_126130156;9;User_27;2795;New credit;Remaining debt home;6000.0;A_Pending
310680;Application_126130156;19;User_27;2795;New credit;Remaining debt home;6000.0;A_Pending
310681;Application_126130156;6;User_27;2795;New credit;Remaining debt home;6000.0;A_Pending
310682;Application_126130156;12;User_42;2795;New credit;Remaining debt home;6000.0;A_Pending
310683;Application_126130156;13;User_42;2795;New credit;Remaining debt home;6000.0;A_Pending
310684;Application_126130156;15;User_42;2795;New credit;Remaining debt home;6000.0;A_Pending
310685;Application_126130156;24;User_123;2795;New credit;Remaining debt home;6000.0;A_Pending
310686;Application_126130156;9;User_123;2795;New credit;Remaining debt home;6000.0;A_Pending
310687;Application_126130156;14;User_123;2795;New credit;Remaining debt home;6000.0;A_Pending
310688;Application_126130156;10;User_29;2795;New credit;Remaining debt home;6000.0;A_Pending
310689;Application_126130156;7;User_29;2795;New credit;Remaining debt home;6000.0;A_Pending
310910;Application_2068429697;4;User_21;2797;New credit;Home improvement;0.0;A_Pending
310911;Application_2068429697;20;User_21;2797;New credit;Home improvement;0.0;A_Pending
310912;Application_2068429697;3;User_21;2797;New credit;Home improvement;0.0;A_Pending
310913;Application_2068429697;0;User_21;2797;New credit;Home improvement;0.0;A_Pending
310914;Application_2068429697;12;User_21;2797;New credit;Home improvement;0.0;A_Pending
310915;Application_2068429697;13;User_21;2797;New credit;Home improvement;0.0;A_Pending
310916;Application_2068429697;12;User_21;2797;New credit;Home improvement;0.0;A_Pending
310917;Application_2068429697;13;User_21;2797;New credit;Home improvement;0.0;A_Pending
310918;Application_2068429697;12;User_21;2797;New credit;Home improvement;0.0;A_Pending
310919;Application_2068429697;13;User_21;2797;New credit;Home improvement;0.0;A_Pending
310920;Application_2068429697;15;User_21;2797;New credit;Home improvement;0.0;A_Pending
310921;Application_2068429697;15;User_21;2797;New credit;Home improvement;0.0;A_Pending
310922;Application_2068429697;15;User_21;2797;New credit;Home improvement;0.0;A_Pending
310923;Application_2068429697;18;User_21;2797;New credit;Home improvement;0.0;A_Pending
310924;Application_2068429697;2;User_21;2797;New credit;Home improvement;0.0;A_Pending
310925;Application_2068429697;24;User_122;2797;New credit;Home improvement;0.0;A_Pending
310926;Application_2068429697;9;User_122;2797;New credit;Home improvement;0.0;A_Pending
310927;Application_2068429697;19;User_122;2797;New credit;Home improvement;0.0;A_Pending
310928;Application_2068429697;6;User_122;2797;New credit;Home improvement;0.0;A_Pending
310929;Application_2068429697;24;User_122;2797;New credit;Home improvement;0.0;A_Pending
310930;Application_2068429697;9;User_122;2797;New credit;Home improvement;0.0;A_Pending
310931;Application_2068429697;19;User_122;2797;New credit;Home improvement;0.0;A_Pending
310932;Application_2068429697;6;User_122;2797;New credit;Home improvement;0.0;A_Pending
310933;Application_2068429697;14;User_122;2797;New credit;Home improvement;0.0;A_Pending
310934;Application_2068429697;24;User_122;2797;New credit;Home improvement;0.0;A_Pending
310935;Application_2068429697;9;User_122;2797;New credit;Home improvement;0.0;A_Pending
310936;Application_2068429697;19;User_109;2797;New credit;Home improvement;0.0;A_Pending
310937;Application_2068429697;6;User_109;2797;New credit;Home improvement;0.0;A_Pending
310938;Application_2068429697;24;User_120;2797;New credit;Home improvement;0.0;A_Pending
310939;Application_2068429697;9;User_120;2797;New credit;Home improvement;0.0;A_Pending
310940;Application_2068429697;10;User_109;2797;New credit;Home improvement;0.0;A_Pending
310941;Application_2068429697;7;User_109;2797;New credit;Home improvement;0.0;A_Pending
314584;Application_1877313210;4;User_1;2817;New credit;Other, see explanation;15000.0;A_Pending
314585;Application_1877313210;8;User_1;2817;New credit;Other, see explanation;15000.0;A_Pending
314586;Application_1877313210;21;User_14;2817;New credit;Other, see explanation;15000.0;A_Pending
314587;Application_1877313210;20;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314588;Application_1877313210;3;User_14;2817;New credit;Other, see explanation;15000.0;A_Pending
314589;Application_1877313210;0;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314590;Application_1877313210;12;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314591;Application_1877313210;13;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314592;Application_1877313210;15;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314593;Application_1877313210;18;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314594;Application_1877313210;2;User_36;2817;New credit;Other, see explanation;15000.0;A_Pending
314595;Application_1877313210;12;User_35;2817;New credit;Other, see explanation;15000.0;A_Pending
314596;Application_1877313210;13;User_35;2817;New credit;Other, see explanation;15000.0;A_Pending
314597;Application_1877313210;15;User_35;2817;New credit;Other, see explanation;15000.0;A_Pending
314598;Application_1877313210;12;User_15;2817;New credit;Other, see explanation;15000.0;A_Pending
314599;Application_1877313210;13;User_15;2817;New credit;Other, see explanation;15000.0;A_Pending
314600;Application_1877313210;15;User_15;2817;New credit;Other, see explanation;15000.0;A_Pending
314601;Application_1877313210;24;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314602;Application_1877313210;9;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314603;Application_1877313210;14;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314604;Application_1877313210;19;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314605;Application_1877313210;6;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314606;Application_1877313210;24;User_30;2817;New credit;Other, see explanation;15000.0;A_Pending
314607;Application_1877313210;9;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314608;Application_1877313210;19;User_30;2817;New credit;Other, see explanation;15000.0;A_Pending
314609;Application_1877313210;6;User_30;2817;New credit;Other, see explanation;15000.0;A_Pending
314610;Application_1877313210;12;User_44;2817;New credit;Other, see explanation;15000.0;A_Pending
314611;Application_1877313210;13;User_44;2817;New credit;Other, see explanation;15000.0;A_Pending
314612;Application_1877313210;16;User_44;2817;New credit;Other, see explanation;15000.0;A_Pending
314613;Application_1877313210;24;User_27;2817;New credit;Other, see explanation;15000.0;A_Pending
314614;Application_1877313210;9;User_27;2817;New credit;Other, see explanation;15000.0;A_Pending
314615;Application_1877313210;19;User_30;2817;New credit;Other, see explanation;15000.0;A_Pending
314616;Application_1877313210;6;User_30;2817;New credit;Other, see explanation;15000.0;A_Pending
314617;Application_1877313210;10;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
314618;Application_1877313210;7;User_112;2817;New credit;Other, see explanation;15000.0;A_Pending
315210;Application_46006985;4;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315211;Application_46006985;20;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315212;Application_46006985;3;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315213;Application_46006985;0;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315214;Application_46006985;12;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315215;Application_46006985;13;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315216;Application_46006985;12;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315217;Application_46006985;13;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315218;Application_46006985;15;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315219;Application_46006985;15;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315220;Application_46006985;18;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315221;Application_46006985;2;User_45;417;New credit;Existing loan takeover;46000.0;A_Pending
315222;Application_46006985;12;User_33;417;New credit;Existing loan takeover;46000.0;A_Pending
315223;Application_46006985;13;User_33;417;New credit;Existing loan takeover;46000.0;A_Pending
315224;Application_46006985;15;User_33;417;New credit;Existing loan takeover;46000.0;A_Pending
315225;Application_46006985;24;User_87;417;New credit;Existing loan takeover;46000.0;A_Pending
315226;Application_46006985;9;User_113;417;New credit;Existing loan takeover;46000.0;A_Pending
315227;Application_46006985;14;User_113;417;New credit;Existing loan takeover;46000.0;A_Pending
315228;Application_46006985;19;User_87;417;New credit;Existing loan takeover;46000.0;A_Pending
315229;Application_46006985;6;User_87;417;New credit;Existing loan takeover;46000.0;A_Pending
315230;Application_46006985;24;User_87;417;New credit;Existing loan takeover;46000.0;A_Pending
315231;Application_46006985;9;User_27;417;New credit;Existing loan takeover;46000.0;A_Pending
315232;Application_46006985;19;User_87;417;New credit;Existing loan takeover;46000.0;A_Pending
315233;Application_46006985;6;User_87;417;New credit;Existing loan takeover;46000.0;A_Pending
315234;Application_46006985;24;User_123;417;New credit;Existing loan takeover;46000.0;A_Pending
315235;Application_46006985;9;User_123;417;New credit;Existing loan takeover;46000.0;A_Pending
315236;Application_46006985;10;User_75;417;New credit;Existing loan takeover;46000.0;A_Pending
315237;Application_46006985;7;User_75;417;New credit;Existing loan takeover;46000.0;A_Pending
315588;Application_1450314843;4;User_1;2826;New credit;Car;25000.0;A_Pending
315589;Application_1450314843;8;User_1;2826;New credit;Car;25000.0;A_Pending
315590;Application_1450314843;21;User_70;2826;New credit;Car;25000.0;A_Pending
315591;Application_1450314843;3;User_1;2826;New credit;Car;25000.0;A_Pending
315592;Application_1450314843;20;User_48;2826;New credit;Car;25000.0;A_Pending
315593;Application_1450314843;0;User_51;2826;New credit;Car;25000.0;A_Pending
315594;Application_1450314843;12;User_51;2826;New credit;Car;25000.0;A_Pending
315595;Application_1450314843;13;User_51;2826;New credit;Car;25000.0;A_Pending
315596;Application_1450314843;12;User_51;2826;New credit;Car;25000.0;A_Pending
315597;Application_1450314843;13;User_51;2826;New credit;Car;25000.0;A_Pending
315598;Application_1450314843;15;User_51;2826;New credit;Car;25000.0;A_Pending
315599;Application_1450314843;15;User_51;2826;New credit;Car;25000.0;A_Pending
315600;Application_1450314843;18;User_51;2826;New credit;Car;25000.0;A_Pending
315601;Application_1450314843;2;User_51;2826;New credit;Car;25000.0;A_Pending
315602;Application_1450314843;12;User_46;2826;New credit;Car;25000.0;A_Pending
315603;Application_1450314843;13;User_46;2826;New credit;Car;25000.0;A_Pending
315604;Application_1450314843;15;User_46;2826;New credit;Car;25000.0;A_Pending
315605;Application_1450314843;11;User_46;2826;New credit;Car;25000.0;A_Pending
315606;Application_1450314843;11;User_46;2826;New credit;Car;25000.0;A_Pending
315607;Application_1450314843;24;User_116;2826;New credit;Car;25000.0;A_Pending
315608;Application_1450314843;9;User_116;2826;New credit;Car;25000.0;A_Pending
315609;Application_1450314843;14;User_116;2826;New credit;Car;25000.0;A_Pending
315610;Application_1450314843;19;User_109;2826;New credit;Car;25000.0;A_Pending
315611;Application_1450314843;6;User_109;2826;New credit;Car;25000.0;A_Pending
315612;Application_1450314843;12;User_18;2826;New credit;Car;25000.0;A_Pending
315613;Application_1450314843;13;User_18;2826;New credit;Car;25000.0;A_Pending
315614;Application_1450314843;15;User_18;2826;New credit;Car;25000.0;A_Pending
315615;Application_1450314843;24;User_122;2826;New credit;Car;25000.0;A_Pending
315616;Application_1450314843;9;User_122;2826;New credit;Car;25000.0;A_Pending
315617;Application_1450314843;10;User_109;2826;New credit;Car;25000.0;A_Pending
315618;Application_1450314843;7;User_109;2826;New credit;Car;25000.0;A_Pending
328141;Application_1223409818;4;User_17;2882;New credit;Unknown;0.0;A_Pending
328142;Application_1223409818;20;User_17;2882;New credit;Unknown;0.0;A_Pending
328143;Application_1223409818;3;User_17;2882;New credit;Unknown;0.0;A_Pending
328144;Application_1223409818;0;User_17;2882;New credit;Unknown;0.0;A_Pending
328145;Application_1223409818;12;User_17;2882;New credit;Unknown;0.0;A_Pending
328146;Application_1223409818;13;User_17;2882;New credit;Unknown;0.0;A_Pending
328147;Application_1223409818;12;User_17;2882;New credit;Unknown;0.0;A_Pending
328148;Application_1223409818;13;User_17;2882;New credit;Unknown;0.0;A_Pending
328149;Application_1223409818;15;User_17;2882;New credit;Unknown;0.0;A_Pending
328150;Application_1223409818;15;User_17;2882;New credit;Unknown;0.0;A_Pending
328151;Application_1223409818;18;User_17;2882;New credit;Unknown;0.0;A_Pending
328152;Application_1223409818;2;User_17;2882;New credit;Unknown;0.0;A_Pending
328153;Application_1223409818;24;User_27;2882;New credit;Unknown;0.0;A_Pending
328154;Application_1223409818;9;User_27;2882;New credit;Unknown;0.0;A_Pending
328155;Application_1223409818;14;User_27;2882;New credit;Unknown;0.0;A_Pending
328156;Application_1223409818;19;User_27;2882;New credit;Unknown;0.0;A_Pending
328157;Application_1223409818;6;User_27;2882;New credit;Unknown;0.0;A_Pending
328158;Application_1223409818;12;User_28;2882;New credit;Unknown;0.0;A_Pending
328159;Application_1223409818;13;User_28;2882;New credit;Unknown;0.0;A_Pending
328160;Application_1223409818;16;User_28;2882;New credit;Unknown;0.0;A_Pending
328161;Application_1223409818;12;User_44;2882;New credit;Unknown;0.0;A_Pending
328162;Application_1223409818;13;User_44;2882;New credit;Unknown;0.0;A_Pending
328163;Application_1223409818;15;User_44;2882;New credit;Unknown;0.0;A_Pending
328164;Application_1223409818;24;User_118;2882;New credit;Unknown;0.0;A_Pending
328165;Application_1223409818;9;User_118;2882;New credit;Unknown;0.0;A_Pending
328166;Application_1223409818;19;User_75;2882;New credit;Unknown;0.0;A_Pending
328167;Application_1223409818;6;User_75;2882;New credit;Unknown;0.0;A_Pending
328168;Application_1223409818;12;User_48;2882;New credit;Unknown;0.0;A_Pending
328169;Application_1223409818;13;User_48;2882;New credit;Unknown;0.0;A_Pending
328170;Application_1223409818;16;User_48;2882;New credit;Unknown;0.0;A_Pending
328171;Application_1223409818;24;User_27;2882;New credit;Unknown;0.0;A_Pending
328172;Application_1223409818;9;User_27;2882;New credit;Unknown;0.0;A_Pending
328173;Application_1223409818;14;User_122;2882;New credit;Unknown;0.0;A_Pending
328174;Application_1223409818;10;User_75;2882;New credit;Unknown;0.0;A_Pending
328175;Application_1223409818;7;User_75;2882;New credit;Unknown;0.0;A_Pending
332566;Application_318306614;4;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332567;Application_318306614;20;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332568;Application_318306614;3;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332569;Application_318306614;0;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332570;Application_318306614;12;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332571;Application_318306614;13;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332572;Application_318306614;12;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332573;Application_318306614;13;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332574;Application_318306614;12;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332575;Application_318306614;13;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332576;Application_318306614;15;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332577;Application_318306614;15;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332578;Application_318306614;15;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332579;Application_318306614;18;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332580;Application_318306614;2;User_4;2905;New credit;Remaining debt home;17500.0;A_Pending
332581;Application_318306614;24;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332582;Application_318306614;9;User_120;2905;New credit;Remaining debt home;17500.0;A_Pending
332583;Application_318306614;14;User_120;2905;New credit;Remaining debt home;17500.0;A_Pending
332584;Application_318306614;19;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332585;Application_318306614;6;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332586;Application_318306614;24;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332587;Application_318306614;9;User_126;2905;New credit;Remaining debt home;17500.0;A_Pending
332588;Application_318306614;19;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332589;Application_318306614;6;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332590;Application_318306614;24;User_123;2905;New credit;Remaining debt home;17500.0;A_Pending
332591;Application_318306614;9;User_123;2905;New credit;Remaining debt home;17500.0;A_Pending
332592;Application_318306614;10;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
332593;Application_318306614;7;User_83;2905;New credit;Remaining debt home;17500.0;A_Pending
338168;Application_1897903037;4;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338169;Application_1897903037;20;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338170;Application_1897903037;3;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338171;Application_1897903037;0;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338172;Application_1897903037;12;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338173;Application_1897903037;13;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338174;Application_1897903037;12;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338175;Application_1897903037;13;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338176;Application_1897903037;12;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338177;Application_1897903037;13;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338178;Application_1897903037;15;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338179;Application_1897903037;15;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338180;Application_1897903037;15;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338181;Application_1897903037;18;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338182;Application_1897903037;2;User_36;2939;New credit;Remaining debt home;15000.0;A_Pending
338183;Application_1897903037;24;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338184;Application_1897903037;9;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338185;Application_1897903037;19;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338186;Application_1897903037;6;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338187;Application_1897903037;14;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338188;Application_1897903037;24;User_121;2939;New credit;Remaining debt home;15000.0;A_Pending
338189;Application_1897903037;9;User_121;2939;New credit;Remaining debt home;15000.0;A_Pending
338190;Application_1897903037;19;User_121;2939;New credit;Remaining debt home;15000.0;A_Pending
338191;Application_1897903037;6;User_121;2939;New credit;Remaining debt home;15000.0;A_Pending
338192;Application_1897903037;24;User_113;2939;New credit;Remaining debt home;15000.0;A_Pending
338193;Application_1897903037;9;User_113;2939;New credit;Remaining debt home;15000.0;A_Pending
338194;Application_1897903037;19;User_109;2939;New credit;Remaining debt home;15000.0;A_Pending
338195;Application_1897903037;6;User_109;2939;New credit;Remaining debt home;15000.0;A_Pending
338196;Application_1897903037;24;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338197;Application_1897903037;9;User_131;2939;New credit;Remaining debt home;15000.0;A_Pending
338198;Application_1897903037;10;User_109;2939;New credit;Remaining debt home;15000.0;A_Pending
338199;Application_1897903037;7;User_109;2939;New credit;Remaining debt home;15000.0;A_Pending
342784;Application_699163115;4;User_36;2963;New credit;Car;6000.0;A_Pending
342785;Application_699163115;20;User_36;2963;New credit;Car;6000.0;A_Pending
342786;Application_699163115;3;User_36;2963;New credit;Car;6000.0;A_Pending
342787;Application_699163115;0;User_36;2963;New credit;Car;6000.0;A_Pending
342788;Application_699163115;12;User_36;2963;New credit;Car;6000.0;A_Pending
342789;Application_699163115;13;User_36;2963;New credit;Car;6000.0;A_Pending
342790;Application_699163115;15;User_36;2963;New credit;Car;6000.0;A_Pending
342791;Application_699163115;18;User_36;2963;New credit;Car;6000.0;A_Pending
342792;Application_699163115;2;User_36;2963;New credit;Car;6000.0;A_Pending
342793;Application_699163115;11;User_36;2963;New credit;Car;6000.0;A_Pending
342794;Application_699163115;12;User_36;2963;New credit;Car;6000.0;A_Pending
342795;Application_699163115;13;User_36;2963;New credit;Car;6000.0;A_Pending
342796;Application_699163115;15;User_36;2963;New credit;Car;6000.0;A_Pending
342797;Application_699163115;24;User_123;2963;New credit;Car;6000.0;A_Pending
342798;Application_699163115;9;User_123;2963;New credit;Car;6000.0;A_Pending
342799;Application_699163115;14;User_123;2963;New credit;Car;6000.0;A_Pending
342800;Application_699163115;19;User_123;2963;New credit;Car;6000.0;A_Pending
342801;Application_699163115;6;User_123;2963;New credit;Car;6000.0;A_Pending
342802;Application_699163115;24;User_112;2963;New credit;Car;6000.0;A_Pending
342803;Application_699163115;9;User_112;2963;New credit;Car;6000.0;A_Pending
342804;Application_699163115;19;User_90;2963;New credit;Car;6000.0;A_Pending
342805;Application_699163115;6;User_90;2963;New credit;Car;6000.0;A_Pending
342806;Application_699163115;24;User_121;2963;New credit;Car;6000.0;A_Pending
342807;Application_699163115;9;User_121;2963;New credit;Car;6000.0;A_Pending
342808;Application_699163115;19;User_90;2963;New credit;Car;6000.0;A_Pending
342809;Application_699163115;6;User_90;2963;New credit;Car;6000.0;A_Pending
342810;Application_699163115;10;User_90;2963;New credit;Car;6000.0;A_Pending
342811;Application_699163115;7;User_90;2963;New credit;Car;6000.0;A_Pending
348708;Application_2042997000;4;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348709;Application_2042997000;20;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348710;Application_2042997000;3;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348711;Application_2042997000;0;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348712;Application_2042997000;12;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348713;Application_2042997000;13;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348714;Application_2042997000;15;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348715;Application_2042997000;18;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348716;Application_2042997000;2;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348717;Application_2042997000;12;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348718;Application_2042997000;13;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348719;Application_2042997000;15;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348720;Application_2042997000;11;User_18;2994;New credit;Home improvement;10000.0;A_Pending
348721;Application_2042997000;24;User_122;2994;New credit;Home improvement;10000.0;A_Pending
348722;Application_2042997000;9;User_122;2994;New credit;Home improvement;10000.0;A_Pending
348723;Application_2042997000;19;User_122;2994;New credit;Home improvement;10000.0;A_Pending
348724;Application_2042997000;6;User_122;2994;New credit;Home improvement;10000.0;A_Pending
348725;Application_2042997000;14;User_122;2994;New credit;Home improvement;10000.0;A_Pending
348726;Application_2042997000;24;User_113;2994;New credit;Home improvement;10000.0;A_Pending
348727;Application_2042997000;9;User_113;2994;New credit;Home improvement;10000.0;A_Pending
348728;Application_2042997000;19;User_113;2994;New credit;Home improvement;10000.0;A_Pending
348729;Application_2042997000;6;User_113;2994;New credit;Home improvement;10000.0;A_Pending
348730;Application_2042997000;24;User_29;2994;New credit;Home improvement;10000.0;A_Pending
348731;Application_2042997000;9;User_29;2994;New credit;Home improvement;10000.0;A_Pending
348732;Application_2042997000;19;User_29;2994;New credit;Home improvement;10000.0;A_Pending
348733;Application_2042997000;6;User_29;2994;New credit;Home improvement;10000.0;A_Pending
348734;Application_2042997000;24;User_121;2994;New credit;Home improvement;10000.0;A_Pending
348735;Application_2042997000;9;User_121;2994;New credit;Home improvement;10000.0;A_Pending
348736;Application_2042997000;10;User_29;2994;New credit;Home improvement;10000.0;A_Pending
348737;Application_2042997000;7;User_29;2994;New credit;Home improvement;10000.0;A_Pending
350521;Application_334990768;4;User_12;3006;New credit;Home improvement;8250.0;A_Pending
350522;Application_334990768;20;User_12;3006;New credit;Home improvement;8250.0;A_Pending
350523;Application_334990768;3;User_12;3006;New credit;Home improvement;8250.0;A_Pending
350524;Application_334990768;0;User_12;3006;New credit;Home improvement;8250.0;A_Pending
350525;Application_334990768;12;User_12;3006;New credit;Home improvement;8250.0;A_Pending
350526;Application_334990768;13;User_12;3006;New credit;Home improvement;8250.0;A_Pending
