i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
180231;Application_1392744244;13;User_17;2077;New credit;Car;22000.0;A_Cancelled
180232;Application_1392744244;15;User_17;2077;New credit;Car;22000.0;A_Cancelled
180233;Application_1392744244;15;User_17;2077;New credit;Car;22000.0;A_Cancelled
180234;Application_1392744244;1;User_1;2077;New credit;Car;22000.0;A_Cancelled
180283;Application_751800085;4;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180284;Application_751800085;8;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180285;Application_751800085;3;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
180286;Application_751800085;20;User_40;2079;New credit;Home improvement;22000.0;A_Cancelled
180287;Application_751800085;0;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180288;Application_751800085;12;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180289;Application_751800085;13;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180290;Application_751800085;12;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180291;Application_751800085;13;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180292;Application_751800085;12;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180293;Application_751800085;13;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180294;Application_751800085;15;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180295;Application_751800085;15;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180296;Application_751800085;15;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180297;Application_751800085;18;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180298;Application_751800085;2;User_18;2079;New credit;Home improvement;22000.0;A_Cancelled
180299;Application_751800085;12;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180300;Application_751800085;13;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180301;Application_751800085;12;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180302;Application_751800085;13;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180303;Application_751800085;12;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180304;Application_751800085;13;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180305;Application_751800085;16;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180306;Application_751800085;16;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180307;Application_751800085;16;User_39;2079;New credit;Home improvement;22000.0;A_Cancelled
180308;Application_751800085;1;User_1;2079;New credit;Home improvement;22000.0;A_Cancelled
183379;Application_1804017717;4;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183380;Application_1804017717;8;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183381;Application_1804017717;3;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183382;Application_1804017717;0;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183383;Application_1804017717;12;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183384;Application_1804017717;13;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183385;Application_1804017717;15;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183386;Application_1804017717;18;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183387;Application_1804017717;2;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183388;Application_1804017717;12;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183389;Application_1804017717;13;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183390;Application_1804017717;15;User_41;2105;New credit;Home improvement;15000.0;A_Cancelled
183391;Application_1804017717;12;User_71;2105;New credit;Home improvement;15000.0;A_Cancelled
183392;Application_1804017717;13;User_71;2105;New credit;Home improvement;15000.0;A_Cancelled
183393;Application_1804017717;15;User_71;2105;New credit;Home improvement;15000.0;A_Cancelled
183394;Application_1804017717;12;User_61;2105;New credit;Home improvement;15000.0;A_Cancelled
183395;Application_1804017717;13;User_61;2105;New credit;Home improvement;15000.0;A_Cancelled
183396;Application_1804017717;15;User_61;2105;New credit;Home improvement;15000.0;A_Cancelled
183397;Application_1804017717;1;User_1;2105;New credit;Home improvement;15000.0;A_Cancelled
183855;Application_1727576743;4;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183856;Application_1727576743;20;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183857;Application_1727576743;3;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183858;Application_1727576743;0;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183859;Application_1727576743;12;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183860;Application_1727576743;13;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183861;Application_1727576743;12;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183862;Application_1727576743;13;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183863;Application_1727576743;15;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183864;Application_1727576743;15;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183865;Application_1727576743;18;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183866;Application_1727576743;2;User_26;2111;New credit;Home improvement;12500.0;A_Pending
183867;Application_1727576743;12;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183868;Application_1727576743;13;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183869;Application_1727576743;12;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183870;Application_1727576743;13;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183871;Application_1727576743;15;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183872;Application_1727576743;15;User_17;2111;New credit;Home improvement;12500.0;A_Pending
183873;Application_1727576743;12;User_18;2111;New credit;Home improvement;12500.0;A_Pending
183874;Application_1727576743;13;User_18;2111;New credit;Home improvement;12500.0;A_Pending
183875;Application_1727576743;15;User_18;2111;New credit;Home improvement;12500.0;A_Pending
183876;Application_1727576743;24;User_30;2111;New credit;Home improvement;12500.0;A_Pending
183877;Application_1727576743;9;User_27;2111;New credit;Home improvement;12500.0;A_Pending
183878;Application_1727576743;14;User_27;2111;New credit;Home improvement;12500.0;A_Pending
183879;Application_1727576743;19;User_30;2111;New credit;Home improvement;12500.0;A_Pending
183880;Application_1727576743;6;User_30;2111;New credit;Home improvement;12500.0;A_Pending
183881;Application_1727576743;12;User_3;2111;New credit;Home improvement;12500.0;A_Pending
183882;Application_1727576743;13;User_3;2111;New credit;Home improvement;12500.0;A_Pending
183883;Application_1727576743;16;User_3;2111;New credit;Home improvement;12500.0;A_Pending
183884;Application_1727576743;24;User_75;2111;New credit;Home improvement;12500.0;A_Pending
183885;Application_1727576743;9;User_27;2111;New credit;Home improvement;12500.0;A_Pending
183886;Application_1727576743;10;User_75;2111;New credit;Home improvement;12500.0;A_Pending
183887;Application_1727576743;7;User_75;2111;New credit;Home improvement;12500.0;A_Pending
185523;Application_1287947132;4;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185524;Application_1287947132;8;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185525;Application_1287947132;3;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185526;Application_1287947132;20;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185527;Application_1287947132;0;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185528;Application_1287947132;12;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185529;Application_1287947132;13;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185530;Application_1287947132;12;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185531;Application_1287947132;13;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185532;Application_1287947132;15;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185533;Application_1287947132;15;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185534;Application_1287947132;18;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185535;Application_1287947132;2;User_15;169;New credit;Not speficied;50000.0;A_Cancelled
185536;Application_1287947132;12;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185537;Application_1287947132;13;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185538;Application_1287947132;12;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185539;Application_1287947132;13;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185540;Application_1287947132;15;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185541;Application_1287947132;15;User_71;169;New credit;Not speficied;50000.0;A_Cancelled
185542;Application_1287947132;1;User_1;169;New credit;Not speficied;50000.0;A_Cancelled
185960;Application_1327704129;4;User_1;2126;New credit;Car;10000.0;A_Cancelled
185961;Application_1327704129;8;User_1;2126;New credit;Car;10000.0;A_Cancelled
185962;Application_1327704129;20;User_46;2126;New credit;Car;10000.0;A_Cancelled
185963;Application_1327704129;3;User_46;2126;New credit;Car;10000.0;A_Cancelled
185964;Application_1327704129;0;User_46;2126;New credit;Car;10000.0;A_Cancelled
185965;Application_1327704129;12;User_46;2126;New credit;Car;10000.0;A_Cancelled
185966;Application_1327704129;13;User_46;2126;New credit;Car;10000.0;A_Cancelled
185967;Application_1327704129;12;User_46;2126;New credit;Car;10000.0;A_Cancelled
185968;Application_1327704129;13;User_46;2126;New credit;Car;10000.0;A_Cancelled
185969;Application_1327704129;11;User_46;2126;New credit;Car;10000.0;A_Cancelled
185970;Application_1327704129;12;User_46;2126;New credit;Car;10000.0;A_Cancelled
185971;Application_1327704129;13;User_46;2126;New credit;Car;10000.0;A_Cancelled
185972;Application_1327704129;15;User_46;2126;New credit;Car;10000.0;A_Cancelled
185973;Application_1327704129;15;User_46;2126;New credit;Car;10000.0;A_Cancelled
185974;Application_1327704129;18;User_46;2126;New credit;Car;10000.0;A_Cancelled
185975;Application_1327704129;2;User_46;2126;New credit;Car;10000.0;A_Cancelled
185976;Application_1327704129;12;User_71;2126;New credit;Car;10000.0;A_Cancelled
185977;Application_1327704129;13;User_71;2126;New credit;Car;10000.0;A_Cancelled
185978;Application_1327704129;15;User_71;2126;New credit;Car;10000.0;A_Cancelled
185979;Application_1327704129;1;User_1;2126;New credit;Car;10000.0;A_Cancelled
186782;Application_126239154;4;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186783;Application_126239154;20;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186784;Application_126239154;3;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186785;Application_126239154;0;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186786;Application_126239154;12;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186787;Application_126239154;13;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186788;Application_126239154;15;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186789;Application_126239154;18;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186790;Application_126239154;2;User_52;1061;New credit;Home improvement;25000.0;A_Pending
186791;Application_126239154;12;User_41;1061;New credit;Home improvement;25000.0;A_Pending
186792;Application_126239154;13;User_41;1061;New credit;Home improvement;25000.0;A_Pending
186793;Application_126239154;15;User_41;1061;New credit;Home improvement;25000.0;A_Pending
186794;Application_126239154;12;User_41;1061;New credit;Home improvement;25000.0;A_Pending
186795;Application_126239154;13;User_41;1061;New credit;Home improvement;25000.0;A_Pending
186796;Application_126239154;15;User_41;1061;New credit;Home improvement;25000.0;A_Pending
186797;Application_126239154;12;User_46;1061;New credit;Home improvement;25000.0;A_Pending
186798;Application_126239154;13;User_46;1061;New credit;Home improvement;25000.0;A_Pending
186799;Application_126239154;15;User_46;1061;New credit;Home improvement;25000.0;A_Pending
186800;Application_126239154;12;User_16;1061;New credit;Home improvement;25000.0;A_Pending
186801;Application_126239154;13;User_16;1061;New credit;Home improvement;25000.0;A_Pending
186802;Application_126239154;15;User_16;1061;New credit;Home improvement;25000.0;A_Pending
186803;Application_126239154;24;User_120;1061;New credit;Home improvement;25000.0;A_Pending
186804;Application_126239154;9;User_120;1061;New credit;Home improvement;25000.0;A_Pending
186805;Application_126239154;14;User_120;1061;New credit;Home improvement;25000.0;A_Pending
186806;Application_126239154;19;User_109;1061;New credit;Home improvement;25000.0;A_Pending
186807;Application_126239154;6;User_109;1061;New credit;Home improvement;25000.0;A_Pending
186808;Application_126239154;24;User_116;1061;New credit;Home improvement;25000.0;A_Pending
186809;Application_126239154;9;User_116;1061;New credit;Home improvement;25000.0;A_Pending
186810;Application_126239154;19;User_68;1061;New credit;Home improvement;25000.0;A_Pending
186811;Application_126239154;6;User_68;1061;New credit;Home improvement;25000.0;A_Pending
186812;Application_126239154;10;User_128;1061;New credit;Home improvement;25000.0;A_Pending
186813;Application_126239154;7;User_128;1061;New credit;Home improvement;25000.0;A_Pending
187338;Application_1519436671;4;User_71;2137;New credit;Home improvement;45000.0;A_Pending
187339;Application_1519436671;20;User_71;2137;New credit;Home improvement;45000.0;A_Pending
187340;Application_1519436671;3;User_71;2137;New credit;Home improvement;45000.0;A_Pending
187341;Application_1519436671;0;User_71;2137;New credit;Home improvement;45000.0;A_Pending
187342;Application_1519436671;12;User_37;2137;New credit;Home improvement;45000.0;A_Pending
187343;Application_1519436671;13;User_37;2137;New credit;Home improvement;45000.0;A_Pending
187344;Application_1519436671;15;User_37;2137;New credit;Home improvement;45000.0;A_Pending
187345;Application_1519436671;18;User_37;2137;New credit;Home improvement;45000.0;A_Pending
187346;Application_1519436671;2;User_37;2137;New credit;Home improvement;45000.0;A_Pending
187347;Application_1519436671;12;User_39;2137;New credit;Home improvement;45000.0;A_Pending
187348;Application_1519436671;13;User_39;2137;New credit;Home improvement;45000.0;A_Pending
187349;Application_1519436671;15;User_39;2137;New credit;Home improvement;45000.0;A_Pending
187350;Application_1519436671;12;User_61;2137;New credit;Home improvement;45000.0;A_Pending
187351;Application_1519436671;13;User_61;2137;New credit;Home improvement;45000.0;A_Pending
187352;Application_1519436671;12;User_61;2137;New credit;Home improvement;45000.0;A_Pending
187353;Application_1519436671;13;User_61;2137;New credit;Home improvement;45000.0;A_Pending
187354;Application_1519436671;15;User_61;2137;New credit;Home improvement;45000.0;A_Pending
187355;Application_1519436671;15;User_61;2137;New credit;Home improvement;45000.0;A_Pending
187356;Application_1519436671;12;User_43;2137;New credit;Home improvement;45000.0;A_Pending
187357;Application_1519436671;13;User_43;2137;New credit;Home improvement;45000.0;A_Pending
187358;Application_1519436671;12;User_43;2137;New credit;Home improvement;45000.0;A_Pending
187359;Application_1519436671;13;User_43;2137;New credit;Home improvement;45000.0;A_Pending
187360;Application_1519436671;15;User_43;2137;New credit;Home improvement;45000.0;A_Pending
187361;Application_1519436671;15;User_43;2137;New credit;Home improvement;45000.0;A_Pending
187362;Application_1519436671;24;User_87;2137;New credit;Home improvement;45000.0;A_Pending
187363;Application_1519436671;9;User_116;2137;New credit;Home improvement;45000.0;A_Pending
187364;Application_1519436671;14;User_116;2137;New credit;Home improvement;45000.0;A_Pending
187365;Application_1519436671;19;User_87;2137;New credit;Home improvement;45000.0;A_Pending
187366;Application_1519436671;6;User_87;2137;New credit;Home improvement;45000.0;A_Pending
187367;Application_1519436671;10;User_128;2137;New credit;Home improvement;45000.0;A_Pending
187368;Application_1519436671;7;User_128;2137;New credit;Home improvement;45000.0;A_Pending
191598;Application_582078657;4;User_1;793;New credit;Car;10000.0;A_Pending
191599;Application_582078657;8;User_1;793;New credit;Car;10000.0;A_Pending
191600;Application_582078657;3;User_1;793;New credit;Car;10000.0;A_Pending
191601;Application_582078657;20;User_10;793;New credit;Car;10000.0;A_Pending
191602;Application_582078657;0;User_10;793;New credit;Car;10000.0;A_Pending
191603;Application_582078657;12;User_10;793;New credit;Car;10000.0;A_Pending
191604;Application_582078657;13;User_10;793;New credit;Car;10000.0;A_Pending
191605;Application_582078657;12;User_10;793;New credit;Car;10000.0;A_Pending
191606;Application_582078657;13;User_10;793;New credit;Car;10000.0;A_Pending
191607;Application_582078657;15;User_10;793;New credit;Car;10000.0;A_Pending
191608;Application_582078657;15;User_10;793;New credit;Car;10000.0;A_Pending
191609;Application_582078657;18;User_10;793;New credit;Car;10000.0;A_Pending
191610;Application_582078657;2;User_10;793;New credit;Car;10000.0;A_Pending
191611;Application_582078657;12;User_35;793;New credit;Car;10000.0;A_Pending
191612;Application_582078657;13;User_35;793;New credit;Car;10000.0;A_Pending
191613;Application_582078657;15;User_35;793;New credit;Car;10000.0;A_Pending
191614;Application_582078657;12;User_35;793;New credit;Car;10000.0;A_Pending
191615;Application_582078657;13;User_35;793;New credit;Car;10000.0;A_Pending
191616;Application_582078657;15;User_35;793;New credit;Car;10000.0;A_Pending
191617;Application_582078657;12;User_35;793;New credit;Car;10000.0;A_Pending
191618;Application_582078657;13;User_35;793;New credit;Car;10000.0;A_Pending
191619;Application_582078657;15;User_35;793;New credit;Car;10000.0;A_Pending
191620;Application_582078657;24;User_121;793;New credit;Car;10000.0;A_Pending
191621;Application_582078657;9;User_121;793;New credit;Car;10000.0;A_Pending
191622;Application_582078657;14;User_121;793;New credit;Car;10000.0;A_Pending
191623;Application_582078657;19;User_90;793;New credit;Car;10000.0;A_Pending
191624;Application_582078657;6;User_90;793;New credit;Car;10000.0;A_Pending
191625;Application_582078657;24;User_123;793;New credit;Car;10000.0;A_Pending
191626;Application_582078657;9;User_123;793;New credit;Car;10000.0;A_Pending
191627;Application_582078657;10;User_68;793;New credit;Car;10000.0;A_Pending
191628;Application_582078657;7;User_68;793;New credit;Car;10000.0;A_Pending
191799;Application_410507849;4;User_1;2158;New credit;Home improvement;12500.0;A_Pending
191800;Application_410507849;8;User_1;2158;New credit;Home improvement;12500.0;A_Pending
191801;Application_410507849;3;User_1;2158;New credit;Home improvement;12500.0;A_Pending
191802;Application_410507849;20;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191803;Application_410507849;0;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191804;Application_410507849;12;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191805;Application_410507849;13;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191806;Application_410507849;12;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191807;Application_410507849;13;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191808;Application_410507849;12;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191809;Application_410507849;13;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191810;Application_410507849;12;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191811;Application_410507849;13;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191812;Application_410507849;12;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191813;Application_410507849;13;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191814;Application_410507849;12;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191815;Application_410507849;13;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191816;Application_410507849;15;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191817;Application_410507849;15;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191818;Application_410507849;15;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191819;Application_410507849;15;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191820;Application_410507849;15;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191821;Application_410507849;15;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191822;Application_410507849;18;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191823;Application_410507849;2;User_49;2158;New credit;Home improvement;12500.0;A_Pending
191824;Application_410507849;24;User_123;2158;New credit;Home improvement;12500.0;A_Pending
191825;Application_410507849;9;User_123;2158;New credit;Home improvement;12500.0;A_Pending
191826;Application_410507849;14;User_123;2158;New credit;Home improvement;12500.0;A_Pending
191827;Application_410507849;10;User_90;2158;New credit;Home improvement;12500.0;A_Pending
191828;Application_410507849;7;User_90;2158;New credit;Home improvement;12500.0;A_Pending
195810;Application_723704937;4;User_1;169;New credit;Car;15000.0;A_Cancelled
195811;Application_723704937;8;User_1;169;New credit;Car;15000.0;A_Cancelled
195812;Application_723704937;3;User_1;169;New credit;Car;15000.0;A_Cancelled
195813;Application_723704937;20;User_37;169;New credit;Car;15000.0;A_Cancelled
195814;Application_723704937;0;User_37;169;New credit;Car;15000.0;A_Cancelled
195815;Application_723704937;12;User_37;169;New credit;Car;15000.0;A_Cancelled
195816;Application_723704937;13;User_37;169;New credit;Car;15000.0;A_Cancelled
195817;Application_723704937;12;User_37;169;New credit;Car;15000.0;A_Cancelled
195818;Application_723704937;13;User_37;169;New credit;Car;15000.0;A_Cancelled
195819;Application_723704937;15;User_37;169;New credit;Car;15000.0;A_Cancelled
195820;Application_723704937;15;User_37;169;New credit;Car;15000.0;A_Cancelled
195821;Application_723704937;18;User_37;169;New credit;Car;15000.0;A_Cancelled
195822;Application_723704937;2;User_37;169;New credit;Car;15000.0;A_Cancelled
195823;Application_723704937;12;User_14;169;New credit;Car;15000.0;A_Cancelled
195824;Application_723704937;13;User_14;169;New credit;Car;15000.0;A_Cancelled
195825;Application_723704937;12;User_14;169;New credit;Car;15000.0;A_Cancelled
195826;Application_723704937;13;User_14;169;New credit;Car;15000.0;A_Cancelled
195827;Application_723704937;15;User_14;169;New credit;Car;15000.0;A_Cancelled
195828;Application_723704937;15;User_14;169;New credit;Car;15000.0;A_Cancelled
195829;Application_723704937;1;User_1;169;New credit;Car;15000.0;A_Cancelled
196055;Application_657061169;4;User_1;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196056;Application_657061169;8;User_1;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196057;Application_657061169;21;User_16;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196058;Application_657061169;20;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196059;Application_657061169;3;User_16;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196060;Application_657061169;0;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196061;Application_657061169;12;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196062;Application_657061169;13;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196063;Application_657061169;15;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196064;Application_657061169;18;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196065;Application_657061169;2;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196066;Application_657061169;12;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196067;Application_657061169;13;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196068;Application_657061169;15;User_39;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196069;Application_657061169;12;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196070;Application_657061169;13;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196071;Application_657061169;12;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196072;Application_657061169;13;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196073;Application_657061169;15;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196074;Application_657061169;15;User_41;2185;New credit;Other, see explanation;5000.0;A_Cancelled
196075;Application_657061169;1;User_1;2185;New credit;Other, see explanation;5000.0;A_Cancelled
203470;Application_891304388;4;User_1;2217;New credit;Not speficied;30000.0;A_Pending
203471;Application_891304388;8;User_1;2217;New credit;Not speficied;30000.0;A_Pending
203472;Application_891304388;3;User_1;2217;New credit;Not speficied;30000.0;A_Pending
203473;Application_891304388;20;User_27;2217;New credit;Not speficied;30000.0;A_Pending
203474;Application_891304388;0;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203475;Application_891304388;12;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203476;Application_891304388;13;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203477;Application_891304388;12;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203478;Application_891304388;13;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203479;Application_891304388;12;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203480;Application_891304388;13;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203481;Application_891304388;12;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203482;Application_891304388;13;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203483;Application_891304388;15;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203484;Application_891304388;15;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203485;Application_891304388;15;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203486;Application_891304388;15;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203487;Application_891304388;18;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203488;Application_891304388;2;User_16;2217;New credit;Not speficied;30000.0;A_Pending
203489;Application_891304388;12;User_15;2217;New credit;Not speficied;30000.0;A_Pending
203490;Application_891304388;13;User_15;2217;New credit;Not speficied;30000.0;A_Pending
203491;Application_891304388;15;User_15;2217;New credit;Not speficied;30000.0;A_Pending
203492;Application_891304388;24;User_126;2217;New credit;Not speficied;30000.0;A_Pending
203493;Application_891304388;9;User_126;2217;New credit;Not speficied;30000.0;A_Pending
203494;Application_891304388;14;User_126;2217;New credit;Not speficied;30000.0;A_Pending
203495;Application_891304388;19;User_87;2217;New credit;Not speficied;30000.0;A_Pending
203496;Application_891304388;6;User_87;2217;New credit;Not speficied;30000.0;A_Pending
203497;Application_891304388;24;User_126;2217;New credit;Not speficied;30000.0;A_Pending
203498;Application_891304388;9;User_126;2217;New credit;Not speficied;30000.0;A_Pending
203499;Application_891304388;10;User_83;2217;New credit;Not speficied;30000.0;A_Pending
203500;Application_891304388;7;User_83;2217;New credit;Not speficied;30000.0;A_Pending
206149;Application_2047423674;4;User_1;2233;New credit;Car;30000.0;A_Pending
206150;Application_2047423674;8;User_1;2233;New credit;Car;30000.0;A_Pending
206151;Application_2047423674;3;User_1;2233;New credit;Car;30000.0;A_Pending
206152;Application_2047423674;20;User_38;2233;New credit;Car;30000.0;A_Pending
206153;Application_2047423674;0;User_17;2233;New credit;Car;30000.0;A_Pending
206154;Application_2047423674;12;User_17;2233;New credit;Car;30000.0;A_Pending
206155;Application_2047423674;13;User_17;2233;New credit;Car;30000.0;A_Pending
206156;Application_2047423674;12;User_17;2233;New credit;Car;30000.0;A_Pending
206157;Application_2047423674;13;User_17;2233;New credit;Car;30000.0;A_Pending
206158;Application_2047423674;15;User_17;2233;New credit;Car;30000.0;A_Pending
206159;Application_2047423674;15;User_17;2233;New credit;Car;30000.0;A_Pending
206160;Application_2047423674;18;User_17;2233;New credit;Car;30000.0;A_Pending
206161;Application_2047423674;2;User_17;2233;New credit;Car;30000.0;A_Pending
206162;Application_2047423674;12;User_39;2233;New credit;Car;30000.0;A_Pending
206163;Application_2047423674;13;User_39;2233;New credit;Car;30000.0;A_Pending
206164;Application_2047423674;12;User_39;2233;New credit;Car;30000.0;A_Pending
206165;Application_2047423674;13;User_39;2233;New credit;Car;30000.0;A_Pending
206166;Application_2047423674;15;User_39;2233;New credit;Car;30000.0;A_Pending
206167;Application_2047423674;15;User_39;2233;New credit;Car;30000.0;A_Pending
206168;Application_2047423674;24;User_75;2233;New credit;Car;30000.0;A_Pending
206169;Application_2047423674;9;User_126;2233;New credit;Car;30000.0;A_Pending
206170;Application_2047423674;14;User_126;2233;New credit;Car;30000.0;A_Pending
206171;Application_2047423674;19;User_75;2233;New credit;Car;30000.0;A_Pending
206172;Application_2047423674;6;User_75;2233;New credit;Car;30000.0;A_Pending
206173;Application_2047423674;12;User_21;2233;New credit;Car;30000.0;A_Pending
206174;Application_2047423674;13;User_21;2233;New credit;Car;30000.0;A_Pending
206175;Application_2047423674;15;User_21;2233;New credit;Car;30000.0;A_Pending
206176;Application_2047423674;14;User_120;2233;New credit;Car;30000.0;A_Pending
