i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
200668;Application_1878128817;4;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200669;Application_1878128817;20;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200670;Application_1878128817;3;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200671;Application_1878128817;0;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200672;Application_1878128817;12;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200673;Application_1878128817;13;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200674;Application_1878128817;15;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200675;Application_1878128817;18;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200676;Application_1878128817;2;User_52;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200677;Application_1878128817;1;User_1;4;New credit;Existing loan takeover;32000.0;A_Cancelled
200862;Application_967077850;4;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
200863;Application_967077850;8;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
200864;Application_967077850;3;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
200865;Application_967077850;20;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200866;Application_967077850;0;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200867;Application_967077850;12;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200868;Application_967077850;13;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200869;Application_967077850;15;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200870;Application_967077850;18;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200871;Application_967077850;2;User_53;1;New credit;Other, see explanation;5000.0;A_Cancelled
200872;Application_967077850;1;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
201264;Application_1038559722;4;User_1;388;New credit;Home improvement;5000.0;A_Denied
201265;Application_1038559722;8;User_1;388;New credit;Home improvement;5000.0;A_Denied
201266;Application_1038559722;3;User_1;388;New credit;Home improvement;5000.0;A_Denied
201267;Application_1038559722;20;User_53;388;New credit;Home improvement;5000.0;A_Denied
201268;Application_1038559722;0;User_15;388;New credit;Home improvement;5000.0;A_Denied
201269;Application_1038559722;12;User_15;388;New credit;Home improvement;5000.0;A_Denied
201270;Application_1038559722;13;User_15;388;New credit;Home improvement;5000.0;A_Denied
201271;Application_1038559722;15;User_15;388;New credit;Home improvement;5000.0;A_Denied
201272;Application_1038559722;18;User_15;388;New credit;Home improvement;5000.0;A_Denied
201273;Application_1038559722;2;User_15;388;New credit;Home improvement;5000.0;A_Denied
201274;Application_1038559722;24;User_123;388;New credit;Home improvement;5000.0;A_Denied
201275;Application_1038559722;9;User_123;388;New credit;Home improvement;5000.0;A_Denied
201276;Application_1038559722;5;User_100;388;New credit;Home improvement;5000.0;A_Denied
201289;Application_416810150;4;User_1;1;New credit;Car;9000.0;A_Cancelled
201290;Application_416810150;8;User_1;1;New credit;Car;9000.0;A_Cancelled
201291;Application_416810150;3;User_1;1;New credit;Car;9000.0;A_Cancelled
201292;Application_416810150;20;User_53;1;New credit;Car;9000.0;A_Cancelled
201293;Application_416810150;0;User_16;1;New credit;Car;9000.0;A_Cancelled
201294;Application_416810150;12;User_16;1;New credit;Car;9000.0;A_Cancelled
201295;Application_416810150;13;User_16;1;New credit;Car;9000.0;A_Cancelled
201296;Application_416810150;15;User_16;1;New credit;Car;9000.0;A_Cancelled
201297;Application_416810150;18;User_16;1;New credit;Car;9000.0;A_Cancelled
201298;Application_416810150;2;User_16;1;New credit;Car;9000.0;A_Cancelled
201299;Application_416810150;1;User_1;1;New credit;Car;9000.0;A_Cancelled
201555;Application_1025043783;4;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201556;Application_1025043783;20;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201557;Application_1025043783;3;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201558;Application_1025043783;0;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201559;Application_1025043783;12;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201560;Application_1025043783;13;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201561;Application_1025043783;15;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201562;Application_1025043783;18;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201563;Application_1025043783;2;User_3;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201564;Application_1025043783;1;User_1;4;New credit;Existing loan takeover;8700.0;A_Cancelled
201656;Application_410746821;4;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201657;Application_410746821;20;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201658;Application_410746821;3;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201659;Application_410746821;0;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201660;Application_410746821;12;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201661;Application_410746821;13;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201662;Application_410746821;15;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201663;Application_410746821;18;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201664;Application_410746821;2;User_41;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201665;Application_410746821;1;User_1;4;New credit;Existing loan takeover;75000.0;A_Cancelled
201695;Application_1937509854;4;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
201696;Application_1937509854;8;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
201697;Application_1937509854;3;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
201698;Application_1937509854;20;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201699;Application_1937509854;0;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201700;Application_1937509854;12;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201701;Application_1937509854;13;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201702;Application_1937509854;15;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201703;Application_1937509854;18;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201704;Application_1937509854;2;User_27;1;New credit;Other, see explanation;5000.0;A_Cancelled
201705;Application_1937509854;1;User_1;1;New credit;Other, see explanation;5000.0;A_Cancelled
201775;Application_954036515;4;User_1;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201776;Application_954036515;8;User_1;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201777;Application_954036515;3;User_1;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201778;Application_954036515;20;User_27;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201779;Application_954036515;0;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201780;Application_954036515;12;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201781;Application_954036515;13;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201782;Application_954036515;15;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201783;Application_954036515;18;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201784;Application_954036515;2;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201785;Application_954036515;11;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201786;Application_954036515;1;User_76;86;New credit;Existing loan takeover;10000.0;A_Cancelled
201831;Application_40401249;4;User_5;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201832;Application_40401249;3;User_5;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201833;Application_40401249;20;User_5;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201834;Application_40401249;0;User_39;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201835;Application_40401249;12;User_39;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201836;Application_40401249;13;User_39;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201837;Application_40401249;15;User_39;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201838;Application_40401249;18;User_39;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201839;Application_40401249;2;User_39;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
201840;Application_40401249;1;User_1;13;Limit raise;Other, see explanation;15000.0;A_Cancelled
202249;Application_663815178;4;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202250;Application_663815178;3;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202251;Application_663815178;20;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202252;Application_663815178;0;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202253;Application_663815178;12;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202254;Application_663815178;13;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202255;Application_663815178;15;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202256;Application_663815178;18;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202257;Application_663815178;2;User_3;13;Limit raise;Car;10000.0;A_Cancelled
202258;Application_663815178;1;User_1;13;Limit raise;Car;10000.0;A_Cancelled
202779;Application_456333210;4;User_32;4;New credit;Unknown;0.0;A_Cancelled
202780;Application_456333210;20;User_32;4;New credit;Unknown;0.0;A_Cancelled
202781;Application_456333210;3;User_32;4;New credit;Unknown;0.0;A_Cancelled
202782;Application_456333210;0;User_32;4;New credit;Unknown;0.0;A_Cancelled
202783;Application_456333210;12;User_32;4;New credit;Unknown;0.0;A_Cancelled
202784;Application_456333210;13;User_32;4;New credit;Unknown;0.0;A_Cancelled
202785;Application_456333210;15;User_32;4;New credit;Unknown;0.0;A_Cancelled
202786;Application_456333210;18;User_32;4;New credit;Unknown;0.0;A_Cancelled
202787;Application_456333210;2;User_32;4;New credit;Unknown;0.0;A_Cancelled
202788;Application_456333210;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
202789;Application_272288428;4;User_1;1;New credit;Car;5000.0;A_Cancelled
202790;Application_272288428;8;User_1;1;New credit;Car;5000.0;A_Cancelled
202791;Application_272288428;3;User_1;1;New credit;Car;5000.0;A_Cancelled
202792;Application_272288428;20;User_27;1;New credit;Car;5000.0;A_Cancelled
202793;Application_272288428;0;User_27;1;New credit;Car;5000.0;A_Cancelled
202794;Application_272288428;12;User_27;1;New credit;Car;5000.0;A_Cancelled
202795;Application_272288428;13;User_27;1;New credit;Car;5000.0;A_Cancelled
202796;Application_272288428;15;User_27;1;New credit;Car;5000.0;A_Cancelled
202797;Application_272288428;18;User_27;1;New credit;Car;5000.0;A_Cancelled
202798;Application_272288428;2;User_27;1;New credit;Car;5000.0;A_Cancelled
202799;Application_272288428;1;User_1;1;New credit;Car;5000.0;A_Cancelled
202904;Application_103997673;4;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202905;Application_103997673;3;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202906;Application_103997673;20;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202907;Application_103997673;0;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202908;Application_103997673;12;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202909;Application_103997673;13;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202910;Application_103997673;15;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202911;Application_103997673;18;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202912;Application_103997673;2;User_32;13;Limit raise;Unknown;0.0;A_Cancelled
202913;Application_103997673;1;User_1;13;Limit raise;Unknown;0.0;A_Cancelled
203008;Application_266362297;4;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
203009;Application_266362297;8;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
203010;Application_266362297;3;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
203011;Application_266362297;20;User_49;1;New credit;Other, see explanation;20000.0;A_Cancelled
203012;Application_266362297;0;User_38;1;New credit;Other, see explanation;20000.0;A_Cancelled
203013;Application_266362297;12;User_38;1;New credit;Other, see explanation;20000.0;A_Cancelled
203014;Application_266362297;13;User_38;1;New credit;Other, see explanation;20000.0;A_Cancelled
203015;Application_266362297;15;User_38;1;New credit;Other, see explanation;20000.0;A_Cancelled
203016;Application_266362297;18;User_38;1;New credit;Other, see explanation;20000.0;A_Cancelled
203017;Application_266362297;2;User_38;1;New credit;Other, see explanation;20000.0;A_Cancelled
203018;Application_266362297;1;User_1;1;New credit;Other, see explanation;20000.0;A_Cancelled
203406;Application_1823581202;4;User_1;1;New credit;Extra spending limit;10000.0;A_Cancelled
203407;Application_1823581202;8;User_1;1;New credit;Extra spending limit;10000.0;A_Cancelled
203408;Application_1823581202;3;User_1;1;New credit;Extra spending limit;10000.0;A_Cancelled
203409;Application_1823581202;20;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203410;Application_1823581202;0;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203411;Application_1823581202;12;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203412;Application_1823581202;13;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203413;Application_1823581202;15;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203414;Application_1823581202;18;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203415;Application_1823581202;2;User_39;1;New credit;Extra spending limit;10000.0;A_Cancelled
203416;Application_1823581202;1;User_1;1;New credit;Extra spending limit;10000.0;A_Cancelled
203433;Application_544553788;4;User_1;1;New credit;Remaining debt home;21000.0;A_Cancelled
203434;Application_544553788;8;User_1;1;New credit;Remaining debt home;21000.0;A_Cancelled
203435;Application_544553788;3;User_1;1;New credit;Remaining debt home;21000.0;A_Cancelled
203436;Application_544553788;20;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203437;Application_544553788;0;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203438;Application_544553788;12;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203439;Application_544553788;13;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203440;Application_544553788;15;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203441;Application_544553788;18;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203442;Application_544553788;2;User_51;1;New credit;Remaining debt home;21000.0;A_Cancelled
203443;Application_544553788;1;User_1;1;New credit;Remaining debt home;21000.0;A_Cancelled
203802;Application_579259392;4;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
203803;Application_579259392;8;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
203804;Application_579259392;3;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
203805;Application_579259392;20;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203806;Application_579259392;0;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203807;Application_579259392;12;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203808;Application_579259392;13;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203809;Application_579259392;15;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203810;Application_579259392;18;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203811;Application_579259392;2;User_60;1;New credit;Home improvement;15000.0;A_Cancelled
203812;Application_579259392;1;User_1;1;New credit;Home improvement;15000.0;A_Cancelled
203918;Application_1661736117;4;User_18;4;New credit;Unknown;0.0;A_Cancelled
203919;Application_1661736117;20;User_18;4;New credit;Unknown;0.0;A_Cancelled
203920;Application_1661736117;3;User_18;4;New credit;Unknown;0.0;A_Cancelled
203921;Application_1661736117;0;User_18;4;New credit;Unknown;0.0;A_Cancelled
203922;Application_1661736117;12;User_18;4;New credit;Unknown;0.0;A_Cancelled
203923;Application_1661736117;13;User_18;4;New credit;Unknown;0.0;A_Cancelled
203924;Application_1661736117;15;User_18;4;New credit;Unknown;0.0;A_Cancelled
203925;Application_1661736117;18;User_18;4;New credit;Unknown;0.0;A_Cancelled
203926;Application_1661736117;2;User_18;4;New credit;Unknown;0.0;A_Cancelled
203927;Application_1661736117;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
204347;Application_1548417050;4;User_1;1;New credit;Car;5000.0;A_Cancelled
204348;Application_1548417050;8;User_1;1;New credit;Car;5000.0;A_Cancelled
204349;Application_1548417050;3;User_1;1;New credit;Car;5000.0;A_Cancelled
204350;Application_1548417050;20;User_76;1;New credit;Car;5000.0;A_Cancelled
204351;Application_1548417050;0;User_76;1;New credit;Car;5000.0;A_Cancelled
204352;Application_1548417050;12;User_76;1;New credit;Car;5000.0;A_Cancelled
204353;Application_1548417050;13;User_76;1;New credit;Car;5000.0;A_Cancelled
204354;Application_1548417050;15;User_76;1;New credit;Car;5000.0;A_Cancelled
204355;Application_1548417050;18;User_76;1;New credit;Car;5000.0;A_Cancelled
204356;Application_1548417050;2;User_76;1;New credit;Car;5000.0;A_Cancelled
204357;Application_1548417050;1;User_5;1;New credit;Car;5000.0;A_Cancelled
204439;Application_1881958338;4;User_1;1;New credit;Car;21000.0;A_Cancelled
204440;Application_1881958338;8;User_1;1;New credit;Car;21000.0;A_Cancelled
204441;Application_1881958338;3;User_1;1;New credit;Car;21000.0;A_Cancelled
204442;Application_1881958338;20;User_51;1;New credit;Car;21000.0;A_Cancelled
204443;Application_1881958338;0;User_51;1;New credit;Car;21000.0;A_Cancelled
204444;Application_1881958338;12;User_51;1;New credit;Car;21000.0;A_Cancelled
204445;Application_1881958338;13;User_51;1;New credit;Car;21000.0;A_Cancelled
204446;Application_1881958338;15;User_51;1;New credit;Car;21000.0;A_Cancelled
204447;Application_1881958338;18;User_51;1;New credit;Car;21000.0;A_Cancelled
204448;Application_1881958338;2;User_51;1;New credit;Car;21000.0;A_Cancelled
204449;Application_1881958338;1;User_1;1;New credit;Car;21000.0;A_Cancelled
204517;Application_1123295224;4;User_16;4;New credit;Unknown;0.0;A_Cancelled
204518;Application_1123295224;20;User_16;4;New credit;Unknown;0.0;A_Cancelled
204519;Application_1123295224;3;User_16;4;New credit;Unknown;0.0;A_Cancelled
204520;Application_1123295224;0;User_16;4;New credit;Unknown;0.0;A_Cancelled
204521;Application_1123295224;12;User_16;4;New credit;Unknown;0.0;A_Cancelled
204522;Application_1123295224;13;User_16;4;New credit;Unknown;0.0;A_Cancelled
204523;Application_1123295224;15;User_16;4;New credit;Unknown;0.0;A_Cancelled
204524;Application_1123295224;18;User_16;4;New credit;Unknown;0.0;A_Cancelled
204525;Application_1123295224;2;User_16;4;New credit;Unknown;0.0;A_Cancelled
204526;Application_1123295224;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
204527;Application_765150840;4;User_51;4;New credit;Unknown;0.0;A_Cancelled
204528;Application_765150840;20;User_51;4;New credit;Unknown;0.0;A_Cancelled
204529;Application_765150840;3;User_51;4;New credit;Unknown;0.0;A_Cancelled
204530;Application_765150840;0;User_51;4;New credit;Unknown;0.0;A_Cancelled
204531;Application_765150840;12;User_51;4;New credit;Unknown;0.0;A_Cancelled
204532;Application_765150840;13;User_51;4;New credit;Unknown;0.0;A_Cancelled
204533;Application_765150840;15;User_51;4;New credit;Unknown;0.0;A_Cancelled
204534;Application_765150840;18;User_51;4;New credit;Unknown;0.0;A_Cancelled
204535;Application_765150840;2;User_51;4;New credit;Unknown;0.0;A_Cancelled
204536;Application_765150840;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
205155;Application_198091300;4;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
205156;Application_198091300;8;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
205157;Application_198091300;3;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
205158;Application_198091300;20;User_28;1;New credit;Home improvement;20000.0;A_Cancelled
205159;Application_198091300;0;User_26;1;New credit;Home improvement;20000.0;A_Cancelled
205160;Application_198091300;12;User_26;1;New credit;Home improvement;20000.0;A_Cancelled
205161;Application_198091300;13;User_26;1;New credit;Home improvement;20000.0;A_Cancelled
205162;Application_198091300;15;User_26;1;New credit;Home improvement;20000.0;A_Cancelled
205163;Application_198091300;18;User_26;1;New credit;Home improvement;20000.0;A_Cancelled
205164;Application_198091300;2;User_26;1;New credit;Home improvement;20000.0;A_Cancelled
205165;Application_198091300;1;User_1;1;New credit;Home improvement;20000.0;A_Cancelled
205370;Application_1536518714;4;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
205371;Application_1536518714;8;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
205372;Application_1536518714;3;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
205373;Application_1536518714;20;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205374;Application_1536518714;0;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205375;Application_1536518714;12;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205376;Application_1536518714;13;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205377;Application_1536518714;15;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205378;Application_1536518714;18;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205379;Application_1536518714;2;User_49;1;New credit;Home improvement;10000.0;A_Cancelled
205380;Application_1536518714;1;User_1;1;New credit;Home improvement;10000.0;A_Cancelled
205381;Application_1864247725;4;User_1;1;New credit;Car;15000.0;A_Cancelled
205382;Application_1864247725;8;User_1;1;New credit;Car;15000.0;A_Cancelled
205383;Application_1864247725;3;User_1;1;New credit;Car;15000.0;A_Cancelled
205384;Application_1864247725;20;User_49;1;New credit;Car;15000.0;A_Cancelled
205385;Application_1864247725;0;User_49;1;New credit;Car;15000.0;A_Cancelled
205386;Application_1864247725;12;User_49;1;New credit;Car;15000.0;A_Cancelled
205387;Application_1864247725;13;User_49;1;New credit;Car;15000.0;A_Cancelled
205388;Application_1864247725;15;User_49;1;New credit;Car;15000.0;A_Cancelled
205389;Application_1864247725;18;User_49;1;New credit;Car;15000.0;A_Cancelled
205390;Application_1864247725;2;User_49;1;New credit;Car;15000.0;A_Cancelled
205391;Application_1864247725;1;User_1;1;New credit;Car;15000.0;A_Cancelled
205718;Application_598944831;4;User_43;13;Limit raise;Home improvement;25000.0;A_Cancelled
205719;Application_598944831;3;User_43;13;Limit raise;Home improvement;25000.0;A_Cancelled
205720;Application_598944831;20;User_43;13;Limit raise;Home improvement;25000.0;A_Cancelled
205721;Application_598944831;0;User_43;13;Limit raise;Home improvement;25000.0;A_Cancelled
205722;Application_598944831;12;User_17;13;Limit raise;Home improvement;25000.0;A_Cancelled
205723;Application_598944831;13;User_17;13;Limit raise;Home improvement;25000.0;A_Cancelled
205724;Application_598944831;15;User_17;13;Limit raise;Home improvement;25000.0;A_Cancelled
205725;Application_598944831;18;User_17;13;Limit raise;Home improvement;25000.0;A_Cancelled
205726;Application_598944831;2;User_17;13;Limit raise;Home improvement;25000.0;A_Cancelled
205727;Application_598944831;1;User_1;13;Limit raise;Home improvement;25000.0;A_Cancelled
205728;Application_290904207;4;User_47;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205729;Application_290904207;20;User_23;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205730;Application_290904207;3;User_47;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205731;Application_290904207;0;User_47;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205732;Application_290904207;12;User_23;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205733;Application_290904207;13;User_23;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205734;Application_290904207;15;User_23;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205735;Application_290904207;18;User_23;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205736;Application_290904207;2;User_23;4;New credit;Existing loan takeover;15000.0;A_Cancelled
205737;Application_290904207;1;User_1;4;New credit;Existing loan takeover;15000.0;A_Cancelled
206004;Application_1847763114;4;User_1;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206005;Application_1847763114;8;User_1;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206006;Application_1847763114;3;User_1;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206007;Application_1847763114;20;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206008;Application_1847763114;0;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206009;Application_1847763114;12;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206010;Application_1847763114;13;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206011;Application_1847763114;15;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206012;Application_1847763114;18;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206013;Application_1847763114;2;User_27;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206014;Application_1847763114;1;User_1;1;New credit;Existing loan takeover;27500.0;A_Cancelled
206335;Application_2069986377;4;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
206336;Application_2069986377;8;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
206337;Application_2069986377;3;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
206338;Application_2069986377;20;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206339;Application_2069986377;0;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206340;Application_2069986377;12;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206341;Application_2069986377;13;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206342;Application_2069986377;15;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206343;Application_2069986377;18;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206344;Application_2069986377;2;User_12;1;New credit;Not speficied;5000.0;A_Cancelled
206345;Application_2069986377;1;User_1;1;New credit;Not speficied;5000.0;A_Cancelled
206626;Application_66182935;4;User_1;1;New credit;Car;15000.0;A_Cancelled
206627;Application_66182935;8;User_1;1;New credit;Car;15000.0;A_Cancelled
206628;Application_66182935;3;User_1;1;New credit;Car;15000.0;A_Cancelled
206629;Application_66182935;20;User_27;1;New credit;Car;15000.0;A_Cancelled
206630;Application_66182935;0;User_27;1;New credit;Car;15000.0;A_Cancelled
206631;Application_66182935;12;User_27;1;New credit;Car;15000.0;A_Cancelled
206632;Application_66182935;13;User_27;1;New credit;Car;15000.0;A_Cancelled
206633;Application_66182935;15;User_27;1;New credit;Car;15000.0;A_Cancelled
206634;Application_66182935;18;User_27;1;New credit;Car;15000.0;A_Cancelled
206635;Application_66182935;2;User_27;1;New credit;Car;15000.0;A_Cancelled
206636;Application_66182935;1;User_60;1;New credit;Car;15000.0;A_Cancelled
207055;Application_1705704624;4;User_1;1;New credit;Car;25000.0;A_Cancelled
207056;Application_1705704624;8;User_1;1;New credit;Car;25000.0;A_Cancelled
207057;Application_1705704624;3;User_1;1;New credit;Car;25000.0;A_Cancelled
207058;Application_1705704624;20;User_38;1;New credit;Car;25000.0;A_Cancelled
207059;Application_1705704624;0;User_38;1;New credit;Car;25000.0;A_Cancelled
207060;Application_1705704624;12;User_38;1;New credit;Car;25000.0;A_Cancelled
207061;Application_1705704624;13;User_38;1;New credit;Car;25000.0;A_Cancelled
207062;Application_1705704624;15;User_38;1;New credit;Car;25000.0;A_Cancelled
207063;Application_1705704624;18;User_38;1;New credit;Car;25000.0;A_Cancelled
207064;Application_1705704624;2;User_38;1;New credit;Car;25000.0;A_Cancelled
207065;Application_1705704624;1;User_60;1;New credit;Car;25000.0;A_Cancelled
207113;Application_1783979640;4;User_4;4;New credit;Car;0.0;A_Cancelled
207114;Application_1783979640;20;User_4;4;New credit;Car;0.0;A_Cancelled
207115;Application_1783979640;3;User_4;4;New credit;Car;0.0;A_Cancelled
207116;Application_1783979640;0;User_4;4;New credit;Car;0.0;A_Cancelled
