;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
239875;Application_438218858;24;User_99;2417;New credit;Existing loan takeover;24000.0;A_Pending
239876;Application_438218858;9;User_99;2417;New credit;Existing loan takeover;24000.0;A_Pending
239877;Application_438218858;19;User_99;2417;New credit;Existing loan takeover;24000.0;A_Pending
239878;Application_438218858;6;User_99;2417;New credit;Existing loan takeover;24000.0;A_Pending
239879;Application_438218858;10;User_99;2417;New credit;Existing loan takeover;24000.0;A_Pending
239880;Application_438218858;7;User_99;2417;New credit;Existing loan takeover;24000.0;A_Pending
244845;Application_310407931;4;User_10;699;Limit raise;Unknown;0.0;A_Pending
244846;Application_310407931;3;User_10;699;Limit raise;Unknown;0.0;A_Pending
244847;Application_310407931;20;User_10;699;Limit raise;Unknown;0.0;A_Pending
244848;Application_310407931;0;User_17;699;Limit raise;Unknown;0.0;A_Pending
244849;Application_310407931;12;User_17;699;Limit raise;Unknown;0.0;A_Pending
244850;Application_310407931;13;User_17;699;Limit raise;Unknown;0.0;A_Pending
244851;Application_310407931;15;User_17;699;Limit raise;Unknown;0.0;A_Pending
244852;Application_310407931;18;User_17;699;Limit raise;Unknown;0.0;A_Pending
244853;Application_310407931;2;User_17;699;Limit raise;Unknown;0.0;A_Pending
244854;Application_310407931;12;User_40;699;Limit raise;Unknown;0.0;A_Pending
244855;Application_310407931;13;User_40;699;Limit raise;Unknown;0.0;A_Pending
244856;Application_310407931;15;User_40;699;Limit raise;Unknown;0.0;A_Pending
244857;Application_310407931;12;User_53;699;Limit raise;Unknown;0.0;A_Pending
244858;Application_310407931;13;User_53;699;Limit raise;Unknown;0.0;A_Pending
244859;Application_310407931;15;User_53;699;Limit raise;Unknown;0.0;A_Pending
244860;Application_310407931;24;User_126;699;Limit raise;Unknown;0.0;A_Pending
244861;Application_310407931;9;User_126;699;Limit raise;Unknown;0.0;A_Pending
244862;Application_310407931;14;User_126;699;Limit raise;Unknown;0.0;A_Pending
244863;Application_310407931;10;User_102;699;Limit raise;Unknown;0.0;A_Pending
244864;Application_310407931;7;User_102;699;Limit raise;Unknown;0.0;A_Pending
246300;Application_447825701;4;User_1;2450;New credit;Car;6750.0;A_Pending
246301;Application_447825701;8;User_1;2450;New credit;Car;6750.0;A_Pending
246302;Application_447825701;3;User_1;2450;New credit;Car;6750.0;A_Pending
246303;Application_447825701;20;User_32;2450;New credit;Car;6750.0;A_Pending
246304;Application_447825701;0;User_32;2450;New credit;Car;6750.0;A_Pending
246305;Application_447825701;12;User_32;2450;New credit;Car;6750.0;A_Pending
246306;Application_447825701;13;User_32;2450;New credit;Car;6750.0;A_Pending
246307;Application_447825701;12;User_32;2450;New credit;Car;6750.0;A_Pending
246308;Application_447825701;13;User_32;2450;New credit;Car;6750.0;A_Pending
246309;Application_447825701;15;User_32;2450;New credit;Car;6750.0;A_Pending
246310;Application_447825701;15;User_32;2450;New credit;Car;6750.0;A_Pending
246311;Application_447825701;18;User_32;2450;New credit;Car;6750.0;A_Pending
246312;Application_447825701;2;User_32;2450;New credit;Car;6750.0;A_Pending
246313;Application_447825701;12;User_50;2450;New credit;Car;6750.0;A_Pending
246314;Application_447825701;13;User_50;2450;New credit;Car;6750.0;A_Pending
246315;Application_447825701;12;User_50;2450;New credit;Car;6750.0;A_Pending
246316;Application_447825701;13;User_50;2450;New credit;Car;6750.0;A_Pending
246317;Application_447825701;15;User_50;2450;New credit;Car;6750.0;A_Pending
246318;Application_447825701;15;User_50;2450;New credit;Car;6750.0;A_Pending
246319;Application_447825701;11;User_50;2450;New credit;Car;6750.0;A_Pending
246320;Application_447825701;11;User_50;2450;New credit;Car;6750.0;A_Pending
246321;Application_447825701;24;User_68;2450;New credit;Car;6750.0;A_Pending
246322;Application_447825701;9;User_126;2450;New credit;Car;6750.0;A_Pending
246323;Application_447825701;14;User_126;2450;New credit;Car;6750.0;A_Pending
246324;Application_447825701;19;User_68;2450;New credit;Car;6750.0;A_Pending
246325;Application_447825701;6;User_68;2450;New credit;Car;6750.0;A_Pending
246326;Application_447825701;24;User_68;2450;New credit;Car;6750.0;A_Pending
246327;Application_447825701;9;User_121;2450;New credit;Car;6750.0;A_Pending
246328;Application_447825701;10;User_68;2450;New credit;Car;6750.0;A_Pending
246329;Application_447825701;7;User_68;2450;New credit;Car;6750.0;A_Pending
246772;Application_748196042;4;User_1;795;New credit;Home improvement;10000.0;A_Pending
246773;Application_748196042;8;User_1;795;New credit;Home improvement;10000.0;A_Pending
246774;Application_748196042;3;User_1;795;New credit;Home improvement;10000.0;A_Pending
246775;Application_748196042;20;User_32;795;New credit;Home improvement;10000.0;A_Pending
246776;Application_748196042;0;User_32;795;New credit;Home improvement;10000.0;A_Pending
246777;Application_748196042;12;User_32;795;New credit;Home improvement;10000.0;A_Pending
246778;Application_748196042;13;User_32;795;New credit;Home improvement;10000.0;A_Pending
246779;Application_748196042;12;User_32;795;New credit;Home improvement;10000.0;A_Pending
246780;Application_748196042;13;User_32;795;New credit;Home improvement;10000.0;A_Pending
246781;Application_748196042;15;User_32;795;New credit;Home improvement;10000.0;A_Pending
246782;Application_748196042;15;User_32;795;New credit;Home improvement;10000.0;A_Pending
246783;Application_748196042;18;User_32;795;New credit;Home improvement;10000.0;A_Pending
246784;Application_748196042;2;User_32;795;New credit;Home improvement;10000.0;A_Pending
246785;Application_748196042;12;User_28;795;New credit;Home improvement;10000.0;A_Pending
246786;Application_748196042;13;User_28;795;New credit;Home improvement;10000.0;A_Pending
246787;Application_748196042;15;User_28;795;New credit;Home improvement;10000.0;A_Pending
246788;Application_748196042;12;User_16;795;New credit;Home improvement;10000.0;A_Pending
246789;Application_748196042;13;User_16;795;New credit;Home improvement;10000.0;A_Pending
246790;Application_748196042;15;User_16;795;New credit;Home improvement;10000.0;A_Pending
246791;Application_748196042;24;User_123;795;New credit;Home improvement;10000.0;A_Pending
246792;Application_748196042;9;User_123;795;New credit;Home improvement;10000.0;A_Pending
246793;Application_748196042;14;User_123;795;New credit;Home improvement;10000.0;A_Pending
246794;Application_748196042;19;User_30;795;New credit;Home improvement;10000.0;A_Pending
246795;Application_748196042;6;User_30;795;New credit;Home improvement;10000.0;A_Pending
246796;Application_748196042;10;User_107;795;New credit;Home improvement;10000.0;A_Pending
246797;Application_748196042;7;User_107;795;New credit;Home improvement;10000.0;A_Pending
247946;Application_1971509295;4;User_1;806;New credit;Existing loan takeover;6000.0;A_Pending
247947;Application_1971509295;8;User_1;806;New credit;Existing loan takeover;6000.0;A_Pending
247948;Application_1971509295;3;User_1;806;New credit;Existing loan takeover;6000.0;A_Pending
247949;Application_1971509295;20;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247950;Application_1971509295;0;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247951;Application_1971509295;12;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247952;Application_1971509295;13;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247953;Application_1971509295;12;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247954;Application_1971509295;13;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247955;Application_1971509295;15;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247956;Application_1971509295;15;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247957;Application_1971509295;18;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247958;Application_1971509295;2;User_32;806;New credit;Existing loan takeover;6000.0;A_Pending
247959;Application_1971509295;12;User_7;806;New credit;Existing loan takeover;6000.0;A_Pending
247960;Application_1971509295;13;User_7;806;New credit;Existing loan takeover;6000.0;A_Pending
247961;Application_1971509295;16;User_7;806;New credit;Existing loan takeover;6000.0;A_Pending
247962;Application_1971509295;24;User_127;806;New credit;Existing loan takeover;6000.0;A_Pending
247963;Application_1971509295;9;User_127;806;New credit;Existing loan takeover;6000.0;A_Pending
247964;Application_1971509295;14;User_127;806;New credit;Existing loan takeover;6000.0;A_Pending
247965;Application_1971509295;19;User_124;806;New credit;Existing loan takeover;6000.0;A_Pending
247966;Application_1971509295;6;User_124;806;New credit;Existing loan takeover;6000.0;A_Pending
247967;Application_1971509295;12;User_24;806;New credit;Existing loan takeover;6000.0;A_Pending
247968;Application_1971509295;13;User_24;806;New credit;Existing loan takeover;6000.0;A_Pending
247969;Application_1971509295;15;User_24;806;New credit;Existing loan takeover;6000.0;A_Pending
247970;Application_1971509295;24;User_120;806;New credit;Existing loan takeover;6000.0;A_Pending
247971;Application_1971509295;9;User_120;806;New credit;Existing loan takeover;6000.0;A_Pending
247972;Application_1971509295;14;User_120;806;New credit;Existing loan takeover;6000.0;A_Pending
247973;Application_1971509295;10;User_102;806;New credit;Existing loan takeover;6000.0;A_Pending
247974;Application_1971509295;7;User_102;806;New credit;Existing loan takeover;6000.0;A_Pending
250707;Application_121793783;4;User_44;699;Limit raise;Unknown;0.0;A_Pending
250708;Application_121793783;3;User_44;699;Limit raise;Unknown;0.0;A_Pending
250709;Application_121793783;20;User_44;699;Limit raise;Unknown;0.0;A_Pending
250710;Application_121793783;0;User_44;699;Limit raise;Unknown;0.0;A_Pending
250711;Application_121793783;12;User_44;699;Limit raise;Unknown;0.0;A_Pending
250712;Application_121793783;13;User_44;699;Limit raise;Unknown;0.0;A_Pending
250713;Application_121793783;15;User_44;699;Limit raise;Unknown;0.0;A_Pending
250714;Application_121793783;18;User_44;699;Limit raise;Unknown;0.0;A_Pending
250715;Application_121793783;2;User_44;699;Limit raise;Unknown;0.0;A_Pending
250716;Application_121793783;12;User_28;699;Limit raise;Unknown;0.0;A_Pending
250717;Application_121793783;13;User_28;699;Limit raise;Unknown;0.0;A_Pending
250718;Application_121793783;15;User_28;699;Limit raise;Unknown;0.0;A_Pending
250719;Application_121793783;12;User_14;699;Limit raise;Unknown;0.0;A_Pending
250720;Application_121793783;13;User_14;699;Limit raise;Unknown;0.0;A_Pending
250721;Application_121793783;15;User_14;699;Limit raise;Unknown;0.0;A_Pending
250722;Application_121793783;24;User_120;699;Limit raise;Unknown;0.0;A_Pending
250723;Application_121793783;9;User_120;699;Limit raise;Unknown;0.0;A_Pending
250724;Application_121793783;14;User_120;699;Limit raise;Unknown;0.0;A_Pending
250725;Application_121793783;10;User_109;699;Limit raise;Unknown;0.0;A_Pending
250726;Application_121793783;7;User_109;699;Limit raise;Unknown;0.0;A_Pending
251387;Application_873318810;4;User_1;2497;New credit;Car;16000.0;A_Pending
251388;Application_873318810;8;User_1;2497;New credit;Car;16000.0;A_Pending
251389;Application_873318810;21;User_45;2497;New credit;Car;16000.0;A_Pending
251390;Application_873318810;20;User_45;2497;New credit;Car;16000.0;A_Pending
251391;Application_873318810;3;User_45;2497;New credit;Car;16000.0;A_Pending
251392;Application_873318810;0;User_7;2497;New credit;Car;16000.0;A_Pending
251393;Application_873318810;12;User_7;2497;New credit;Car;16000.0;A_Pending
251394;Application_873318810;13;User_7;2497;New credit;Car;16000.0;A_Pending
251395;Application_873318810;15;User_7;2497;New credit;Car;16000.0;A_Pending
251396;Application_873318810;18;User_7;2497;New credit;Car;16000.0;A_Pending
251397;Application_873318810;2;User_7;2497;New credit;Car;16000.0;A_Pending
251398;Application_873318810;12;User_42;2497;New credit;Car;16000.0;A_Pending
251399;Application_873318810;13;User_42;2497;New credit;Car;16000.0;A_Pending
251400;Application_873318810;12;User_42;2497;New credit;Car;16000.0;A_Pending
251401;Application_873318810;13;User_42;2497;New credit;Car;16000.0;A_Pending
251402;Application_873318810;15;User_42;2497;New credit;Car;16000.0;A_Pending
251403;Application_873318810;15;User_42;2497;New credit;Car;16000.0;A_Pending
251404;Application_873318810;11;User_42;2497;New credit;Car;16000.0;A_Pending
251405;Application_873318810;24;User_126;2497;New credit;Car;16000.0;A_Pending
251406;Application_873318810;9;User_126;2497;New credit;Car;16000.0;A_Pending
251407;Application_873318810;14;User_126;2497;New credit;Car;16000.0;A_Pending
251408;Application_873318810;10;User_75;2497;New credit;Car;16000.0;A_Pending
251409;Application_873318810;7;User_75;2497;New credit;Car;16000.0;A_Pending
252269;Application_1251112715;4;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252270;Application_1251112715;20;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252271;Application_1251112715;3;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252272;Application_1251112715;0;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252273;Application_1251112715;12;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252274;Application_1251112715;13;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252275;Application_1251112715;12;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252276;Application_1251112715;13;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252277;Application_1251112715;15;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252278;Application_1251112715;15;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252279;Application_1251112715;18;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252280;Application_1251112715;2;User_21;996;New credit;Caravan / Camper;40000.0;A_Pending
252281;Application_1251112715;12;User_71;996;New credit;Caravan / Camper;40000.0;A_Pending
252282;Application_1251112715;13;User_71;996;New credit;Caravan / Camper;40000.0;A_Pending
252283;Application_1251112715;12;User_71;996;New credit;Caravan / Camper;40000.0;A_Pending
252284;Application_1251112715;13;User_71;996;New credit;Caravan / Camper;40000.0;A_Pending
252285;Application_1251112715;15;User_71;996;New credit;Caravan / Camper;40000.0;A_Pending
252286;Application_1251112715;15;User_71;996;New credit;Caravan / Camper;40000.0;A_Pending
252287;Application_1251112715;24;User_116;996;New credit;Caravan / Camper;40000.0;A_Pending
252288;Application_1251112715;9;User_116;996;New credit;Caravan / Camper;40000.0;A_Pending
252289;Application_1251112715;14;User_116;996;New credit;Caravan / Camper;40000.0;A_Pending
252290;Application_1251112715;19;User_109;996;New credit;Caravan / Camper;40000.0;A_Pending
252291;Application_1251112715;6;User_109;996;New credit;Caravan / Camper;40000.0;A_Pending
252292;Application_1251112715;10;User_107;996;New credit;Caravan / Camper;40000.0;A_Pending
252293;Application_1251112715;7;User_107;996;New credit;Caravan / Camper;40000.0;A_Pending
256408;Application_2058925905;4;User_10;2530;New credit;Car;15000.0;A_Cancelled
256409;Application_2058925905;20;User_10;2530;New credit;Car;15000.0;A_Cancelled
256410;Application_2058925905;3;User_10;2530;New credit;Car;15000.0;A_Cancelled
256411;Application_2058925905;0;User_10;2530;New credit;Car;15000.0;A_Cancelled
256412;Application_2058925905;12;User_10;2530;New credit;Car;15000.0;A_Cancelled
256413;Application_2058925905;13;User_10;2530;New credit;Car;15000.0;A_Cancelled
256414;Application_2058925905;12;User_10;2530;New credit;Car;15000.0;A_Cancelled
256415;Application_2058925905;13;User_10;2530;New credit;Car;15000.0;A_Cancelled
256416;Application_2058925905;15;User_10;2530;New credit;Car;15000.0;A_Cancelled
256417;Application_2058925905;15;User_10;2530;New credit;Car;15000.0;A_Cancelled
256418;Application_2058925905;18;User_10;2530;New credit;Car;15000.0;A_Cancelled
256419;Application_2058925905;2;User_10;2530;New credit;Car;15000.0;A_Cancelled
256420;Application_2058925905;12;User_35;2530;New credit;Car;15000.0;A_Cancelled
256421;Application_2058925905;13;User_35;2530;New credit;Car;15000.0;A_Cancelled
256422;Application_2058925905;12;User_35;2530;New credit;Car;15000.0;A_Cancelled
256423;Application_2058925905;13;User_35;2530;New credit;Car;15000.0;A_Cancelled
256424;Application_2058925905;16;User_35;2530;New credit;Car;15000.0;A_Cancelled
256425;Application_2058925905;16;User_35;2530;New credit;Car;15000.0;A_Cancelled
256426;Application_2058925905;24;User_126;2530;New credit;Car;15000.0;A_Cancelled
256427;Application_2058925905;9;User_126;2530;New credit;Car;15000.0;A_Cancelled
256428;Application_2058925905;14;User_126;2530;New credit;Car;15000.0;A_Cancelled
256429;Application_2058925905;19;User_48;2530;New credit;Car;15000.0;A_Cancelled
256430;Application_2058925905;6;User_101;2530;New credit;Car;15000.0;A_Cancelled
256431;Application_2058925905;1;User_48;2530;New credit;Car;15000.0;A_Cancelled
259610;Application_1236495379;4;User_28;2545;New credit;Car;25500.0;A_Pending
259611;Application_1236495379;20;User_28;2545;New credit;Car;25500.0;A_Pending
259612;Application_1236495379;3;User_28;2545;New credit;Car;25500.0;A_Pending
259613;Application_1236495379;0;User_28;2545;New credit;Car;25500.0;A_Pending
259614;Application_1236495379;12;User_28;2545;New credit;Car;25500.0;A_Pending
259615;Application_1236495379;13;User_28;2545;New credit;Car;25500.0;A_Pending
259616;Application_1236495379;15;User_28;2545;New credit;Car;25500.0;A_Pending
259617;Application_1236495379;18;User_28;2545;New credit;Car;25500.0;A_Pending
259618;Application_1236495379;2;User_28;2545;New credit;Car;25500.0;A_Pending
259619;Application_1236495379;12;User_35;2545;New credit;Car;25500.0;A_Pending
259620;Application_1236495379;13;User_35;2545;New credit;Car;25500.0;A_Pending
259621;Application_1236495379;15;User_35;2545;New credit;Car;25500.0;A_Pending
259622;Application_1236495379;12;User_35;2545;New credit;Car;25500.0;A_Pending
259623;Application_1236495379;13;User_35;2545;New credit;Car;25500.0;A_Pending
259624;Application_1236495379;15;User_35;2545;New credit;Car;25500.0;A_Pending
259625;Application_1236495379;11;User_35;2545;New credit;Car;25500.0;A_Pending
259626;Application_1236495379;11;User_35;2545;New credit;Car;25500.0;A_Pending
259627;Application_1236495379;12;User_32;2545;New credit;Car;25500.0;A_Pending
259628;Application_1236495379;13;User_32;2545;New credit;Car;25500.0;A_Pending
259629;Application_1236495379;15;User_32;2545;New credit;Car;25500.0;A_Pending
259630;Application_1236495379;11;User_32;2545;New credit;Car;25500.0;A_Pending
259631;Application_1236495379;24;User_126;2545;New credit;Car;25500.0;A_Pending
259632;Application_1236495379;9;User_126;2545;New credit;Car;25500.0;A_Pending
259633;Application_1236495379;14;User_126;2545;New credit;Car;25500.0;A_Pending
259634;Application_1236495379;19;User_124;2545;New credit;Car;25500.0;A_Pending
259635;Application_1236495379;6;User_124;2545;New credit;Car;25500.0;A_Pending
259636;Application_1236495379;10;User_119;2545;New credit;Car;25500.0;A_Pending
259637;Application_1236495379;7;User_119;2545;New credit;Car;25500.0;A_Pending
259886;Application_1710591980;4;User_1;2547;New credit;Existing loan takeover;10000.0;A_Pending
259887;Application_1710591980;8;User_1;2547;New credit;Existing loan takeover;10000.0;A_Pending
259888;Application_1710591980;21;User_85;2547;New credit;Existing loan takeover;10000.0;A_Pending
259889;Application_1710591980;20;User_85;2547;New credit;Existing loan takeover;10000.0;A_Pending
259890;Application_1710591980;3;User_85;2547;New credit;Existing loan takeover;10000.0;A_Pending
259891;Application_1710591980;0;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259892;Application_1710591980;12;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259893;Application_1710591980;13;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259894;Application_1710591980;15;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259895;Application_1710591980;18;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259896;Application_1710591980;2;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259897;Application_1710591980;12;User_3;2547;New credit;Existing loan takeover;10000.0;A_Pending
259898;Application_1710591980;13;User_3;2547;New credit;Existing loan takeover;10000.0;A_Pending
259899;Application_1710591980;15;User_3;2547;New credit;Existing loan takeover;10000.0;A_Pending
259900;Application_1710591980;12;User_3;2547;New credit;Existing loan takeover;10000.0;A_Pending
259901;Application_1710591980;13;User_3;2547;New credit;Existing loan takeover;10000.0;A_Pending
259902;Application_1710591980;15;User_3;2547;New credit;Existing loan takeover;10000.0;A_Pending
259903;Application_1710591980;24;User_90;2547;New credit;Existing loan takeover;10000.0;A_Pending
259904;Application_1710591980;9;User_123;2547;New credit;Existing loan takeover;10000.0;A_Pending
259905;Application_1710591980;14;User_123;2547;New credit;Existing loan takeover;10000.0;A_Pending
259906;Application_1710591980;19;User_90;2547;New credit;Existing loan takeover;10000.0;A_Pending
259907;Application_1710591980;6;User_90;2547;New credit;Existing loan takeover;10000.0;A_Pending
259908;Application_1710591980;12;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259909;Application_1710591980;13;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259910;Application_1710591980;16;User_48;2547;New credit;Existing loan takeover;10000.0;A_Pending
259911;Application_1710591980;24;User_83;2547;New credit;Existing loan takeover;10000.0;A_Pending
259912;Application_1710591980;9;User_126;2547;New credit;Existing loan takeover;10000.0;A_Pending
259913;Application_1710591980;14;User_83;2547;New credit;Existing loan takeover;10000.0;A_Pending
259914;Application_1710591980;10;User_83;2547;New credit;Existing loan takeover;10000.0;A_Pending
259915;Application_1710591980;7;User_83;2547;New credit;Existing loan takeover;10000.0;A_Pending
269722;Application_1375915632;4;User_1;2598;New credit;Car;8000.0;A_Pending
269723;Application_1375915632;8;User_1;2598;New credit;Car;8000.0;A_Pending
269724;Application_1375915632;3;User_1;2598;New credit;Car;8000.0;A_Pending
269725;Application_1375915632;20;User_40;2598;New credit;Car;8000.0;A_Pending
269726;Application_1375915632;0;User_35;2598;New credit;Car;8000.0;A_Pending
269727;Application_1375915632;12;User_35;2598;New credit;Car;8000.0;A_Pending
269728;Application_1375915632;13;User_35;2598;New credit;Car;8000.0;A_Pending
269729;Application_1375915632;12;User_35;2598;New credit;Car;8000.0;A_Pending
269730;Application_1375915632;13;User_35;2598;New credit;Car;8000.0;A_Pending
269731;Application_1375915632;15;User_35;2598;New credit;Car;8000.0;A_Pending
269732;Application_1375915632;15;User_35;2598;New credit;Car;8000.0;A_Pending
269733;Application_1375915632;18;User_35;2598;New credit;Car;8000.0;A_Pending
269734;Application_1375915632;2;User_35;2598;New credit;Car;8000.0;A_Pending
269735;Application_1375915632;24;User_116;2598;New credit;Car;8000.0;A_Pending
269736;Application_1375915632;9;User_116;2598;New credit;Car;8000.0;A_Pending
269737;Application_1375915632;14;User_116;2598;New credit;Car;8000.0;A_Pending
269738;Application_1375915632;12;User_4;2598;New credit;Car;8000.0;A_Pending
269739;Application_1375915632;13;User_4;2598;New credit;Car;8000.0;A_Pending
269740;Application_1375915632;16;User_4;2598;New credit;Car;8000.0;A_Pending
269741;Application_1375915632;14;User_124;2598;New credit;Car;8000.0;A_Pending
269742;Application_1375915632;19;User_124;2598;New credit;Car;8000.0;A_Pending
269743;Application_1375915632;6;User_124;2598;New credit;Car;8000.0;A_Pending
269744;Application_1375915632;10;User_121;2598;New credit;Car;8000.0;A_Pending
269745;Application_1375915632;7;User_121;2598;New credit;Car;8000.0;A_Pending
275852;Application_552075027;4;User_1;2632;New credit;Caravan / Camper;55000.0;A_Pending
275853;Application_552075027;8;User_1;2632;New credit;Caravan / Camper;55000.0;A_Pending
275854;Application_552075027;21;User_18;2632;New credit;Caravan / Camper;55000.0;A_Pending
275855;Application_552075027;20;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275856;Application_552075027;3;User_18;2632;New credit;Caravan / Camper;55000.0;A_Pending
275857;Application_552075027;0;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275858;Application_552075027;12;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275859;Application_552075027;13;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275860;Application_552075027;12;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275861;Application_552075027;13;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275862;Application_552075027;11;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275863;Application_552075027;15;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275864;Application_552075027;18;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275865;Application_552075027;2;User_62;2632;New credit;Caravan / Camper;55000.0;A_Pending
275866;Application_552075027;12;User_33;2632;New credit;Caravan / Camper;55000.0;A_Pending
275867;Application_552075027;13;User_33;2632;New credit;Caravan / Camper;55000.0;A_Pending
275868;Application_552075027;15;User_33;2632;New credit;Caravan / Camper;55000.0;A_Pending
275869;Application_552075027;24;User_126;2632;New credit;Caravan / Camper;55000.0;A_Pending
275870;Application_552075027;9;User_126;2632;New credit;Caravan / Camper;55000.0;A_Pending
275871;Application_552075027;14;User_126;2632;New credit;Caravan / Camper;55000.0;A_Pending
275872;Application_552075027;19;User_30;2632;New credit;Caravan / Camper;55000.0;A_Pending
275873;Application_552075027;6;User_30;2632;New credit;Caravan / Camper;55000.0;A_Pending
275874;Application_552075027;10;User_109;2632;New credit;Caravan / Camper;55000.0;A_Pending
275875;Application_552075027;7;User_109;2632;New credit;Caravan / Camper;55000.0;A_Pending
276077;Application_323690684;4;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276078;Application_323690684;20;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276079;Application_323690684;3;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276080;Application_323690684;0;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276081;Application_323690684;12;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276082;Application_323690684;13;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276083;Application_323690684;15;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276084;Application_323690684;18;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276085;Application_323690684;2;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276086;Application_323690684;12;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276087;Application_323690684;13;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276088;Application_323690684;11;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276089;Application_323690684;15;User_41;2633;New credit;Home improvement;11000.0;A_Pending
276090;Application_323690684;12;User_63;2633;New credit;Home improvement;11000.0;A_Pending
276091;Application_323690684;13;User_63;2633;New credit;Home improvement;11000.0;A_Pending
276092;Application_323690684;16;User_63;2633;New credit;Home improvement;11000.0;A_Pending
276093;Application_323690684;24;User_125;2633;New credit;Home improvement;11000.0;A_Pending
276094;Application_323690684;9;User_125;2633;New credit;Home improvement;11000.0;A_Pending
276095;Application_323690684;14;User_125;2633;New credit;Home improvement;11000.0;A_Pending
276096;Application_323690684;10;User_102;2633;New credit;Home improvement;11000.0;A_Pending
276097;Application_323690684;7;User_102;2633;New credit;Home improvement;11000.0;A_Pending
284762;Application_820105256;4;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284763;Application_820105256;20;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284764;Application_820105256;3;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284765;Application_820105256;0;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284766;Application_820105256;12;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284767;Application_820105256;13;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284768;Application_820105256;15;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284769;Application_820105256;18;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284770;Application_820105256;2;User_52;189;New credit;Existing loan takeover;49000.0;A_Pending
284771;Application_820105256;12;User_70;189;New credit;Existing loan takeover;49000.0;A_Pending
284772;Application_820105256;13;User_70;189;New credit;Existing loan takeover;49000.0;A_Pending
284773;Application_820105256;15;User_70;189;New credit;Existing loan takeover;49000.0;A_Pending
284774;Application_820105256;12;User_35;189;New credit;Existing loan takeover;49000.0;A_Pending
284775;Application_820105256;13;User_35;189;New credit;Existing loan takeover;49000.0;A_Pending
284776;Application_820105256;15;User_35;189;New credit;Existing loan takeover;49000.0;A_Pending
284777;Application_820105256;24;User_123;189;New credit;Existing loan takeover;49000.0;A_Pending
