;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
326344;Application_151353076;4;User_1;601;New credit;Car;5000.0;A_Denied
326345;Application_151353076;8;User_1;601;New credit;Car;5000.0;A_Denied
326346;Application_151353076;3;User_1;601;New credit;Car;5000.0;A_Denied
326347;Application_151353076;0;User_44;601;New credit;Car;5000.0;A_Denied
326348;Application_151353076;12;User_44;601;New credit;Car;5000.0;A_Denied
326349;Application_151353076;13;User_44;601;New credit;Car;5000.0;A_Denied
326350;Application_151353076;5;User_44;601;New credit;Car;5000.0;A_Denied
326754;Application_1726039495;4;User_1;401;New credit;Other, see explanation;25000.0;A_Denied
326755;Application_1726039495;8;User_1;401;New credit;Other, see explanation;25000.0;A_Denied
326756;Application_1726039495;3;User_1;401;New credit;Other, see explanation;25000.0;A_Denied
326757;Application_1726039495;20;User_78;401;New credit;Other, see explanation;25000.0;A_Denied
326758;Application_1726039495;0;User_78;401;New credit;Other, see explanation;25000.0;A_Denied
326759;Application_1726039495;12;User_78;401;New credit;Other, see explanation;25000.0;A_Denied
326760;Application_1726039495;13;User_78;401;New credit;Other, see explanation;25000.0;A_Denied
326761;Application_1726039495;11;User_78;401;New credit;Other, see explanation;25000.0;A_Denied
326762;Application_1726039495;5;User_78;401;New credit;Other, see explanation;25000.0;A_Denied
328651;Application_31620715;4;User_1;16;New credit;Other, see explanation;30000.0;A_Cancelled
328652;Application_31620715;8;User_1;16;New credit;Other, see explanation;30000.0;A_Cancelled
328653;Application_31620715;3;User_1;16;New credit;Other, see explanation;30000.0;A_Cancelled
328654;Application_31620715;0;User_5;16;New credit;Other, see explanation;30000.0;A_Cancelled
328655;Application_31620715;12;User_5;16;New credit;Other, see explanation;30000.0;A_Cancelled
328656;Application_31620715;13;User_5;16;New credit;Other, see explanation;30000.0;A_Cancelled
328657;Application_31620715;15;User_5;16;New credit;Other, see explanation;30000.0;A_Cancelled
328658;Application_31620715;18;User_5;16;New credit;Other, see explanation;30000.0;A_Cancelled
328659;Application_31620715;2;User_5;16;New credit;Other, see explanation;30000.0;A_Cancelled
328660;Application_31620715;1;User_1;16;New credit;Other, see explanation;30000.0;A_Cancelled
329101;Application_871295989;4;User_1;16;New credit;Car;15500.0;A_Cancelled
329102;Application_871295989;8;User_1;16;New credit;Car;15500.0;A_Cancelled
329103;Application_871295989;3;User_1;16;New credit;Car;15500.0;A_Cancelled
329104;Application_871295989;0;User_35;16;New credit;Car;15500.0;A_Cancelled
329105;Application_871295989;12;User_35;16;New credit;Car;15500.0;A_Cancelled
329106;Application_871295989;13;User_35;16;New credit;Car;15500.0;A_Cancelled
329107;Application_871295989;15;User_35;16;New credit;Car;15500.0;A_Cancelled
329108;Application_871295989;18;User_35;16;New credit;Car;15500.0;A_Cancelled
329109;Application_871295989;2;User_35;16;New credit;Car;15500.0;A_Cancelled
329110;Application_871295989;1;User_57;16;New credit;Car;15500.0;A_Cancelled
329418;Application_1288476240;4;User_1;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329419;Application_1288476240;8;User_1;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329420;Application_1288476240;3;User_1;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329421;Application_1288476240;0;User_10;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329422;Application_1288476240;12;User_10;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329423;Application_1288476240;13;User_10;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329424;Application_1288476240;15;User_10;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329425;Application_1288476240;18;User_10;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329426;Application_1288476240;2;User_10;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329427;Application_1288476240;1;User_1;16;New credit;Existing loan takeover;27000.0;A_Cancelled
329772;Application_282145560;4;User_1;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329773;Application_282145560;8;User_1;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329774;Application_282145560;3;User_1;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329775;Application_282145560;0;User_5;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329776;Application_282145560;12;User_5;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329777;Application_282145560;13;User_5;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329778;Application_282145560;15;User_5;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329779;Application_282145560;18;User_5;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329780;Application_282145560;2;User_5;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329781;Application_282145560;1;User_1;16;New credit;Existing loan takeover;6500.0;A_Cancelled
329894;Application_1979568337;4;User_1;16;New credit;Home improvement;50000.0;A_Cancelled
329895;Application_1979568337;8;User_1;16;New credit;Home improvement;50000.0;A_Cancelled
329896;Application_1979568337;3;User_1;16;New credit;Home improvement;50000.0;A_Cancelled
329897;Application_1979568337;0;User_48;16;New credit;Home improvement;50000.0;A_Cancelled
329898;Application_1979568337;12;User_48;16;New credit;Home improvement;50000.0;A_Cancelled
329899;Application_1979568337;13;User_48;16;New credit;Home improvement;50000.0;A_Cancelled
329900;Application_1979568337;15;User_48;16;New credit;Home improvement;50000.0;A_Cancelled
329901;Application_1979568337;18;User_48;16;New credit;Home improvement;50000.0;A_Cancelled
329902;Application_1979568337;2;User_48;16;New credit;Home improvement;50000.0;A_Cancelled
329903;Application_1979568337;1;User_1;16;New credit;Home improvement;50000.0;A_Cancelled
330065;Application_689986307;4;User_1;16;New credit;Car;7000.0;A_Cancelled
330066;Application_689986307;8;User_1;16;New credit;Car;7000.0;A_Cancelled
330067;Application_689986307;3;User_1;16;New credit;Car;7000.0;A_Cancelled
330068;Application_689986307;0;User_4;16;New credit;Car;7000.0;A_Cancelled
330069;Application_689986307;12;User_4;16;New credit;Car;7000.0;A_Cancelled
330070;Application_689986307;13;User_4;16;New credit;Car;7000.0;A_Cancelled
330071;Application_689986307;15;User_4;16;New credit;Car;7000.0;A_Cancelled
330072;Application_689986307;18;User_4;16;New credit;Car;7000.0;A_Cancelled
330073;Application_689986307;2;User_4;16;New credit;Car;7000.0;A_Cancelled
330074;Application_689986307;1;User_1;16;New credit;Car;7000.0;A_Cancelled
330075;Application_1776194345;4;User_1;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330076;Application_1776194345;8;User_1;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330077;Application_1776194345;3;User_1;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330078;Application_1776194345;0;User_40;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330079;Application_1776194345;12;User_40;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330080;Application_1776194345;13;User_40;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330081;Application_1776194345;15;User_40;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330082;Application_1776194345;18;User_40;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330083;Application_1776194345;2;User_40;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330084;Application_1776194345;1;User_52;16;New credit;Existing loan takeover;6000.0;A_Cancelled
330264;Application_226728881;4;User_1;16;New credit;Car;5000.0;A_Cancelled
330265;Application_226728881;8;User_1;16;New credit;Car;5000.0;A_Cancelled
330266;Application_226728881;3;User_1;16;New credit;Car;5000.0;A_Cancelled
330267;Application_226728881;0;User_39;16;New credit;Car;5000.0;A_Cancelled
330268;Application_226728881;12;User_39;16;New credit;Car;5000.0;A_Cancelled
330269;Application_226728881;13;User_39;16;New credit;Car;5000.0;A_Cancelled
330270;Application_226728881;15;User_39;16;New credit;Car;5000.0;A_Cancelled
330271;Application_226728881;18;User_39;16;New credit;Car;5000.0;A_Cancelled
330272;Application_226728881;2;User_39;16;New credit;Car;5000.0;A_Cancelled
330273;Application_226728881;1;User_1;16;New credit;Car;5000.0;A_Cancelled
332038;Application_1515064385;4;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332039;Application_1515064385;20;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332040;Application_1515064385;3;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332041;Application_1515064385;0;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332042;Application_1515064385;12;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332043;Application_1515064385;13;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332044;Application_1515064385;1;User_37;105;New credit;Caravan / Camper;14000.0;A_Cancelled
332152;Application_791095088;4;User_1;16;New credit;Home improvement;15000.0;A_Cancelled
332153;Application_791095088;8;User_1;16;New credit;Home improvement;15000.0;A_Cancelled
332154;Application_791095088;3;User_1;16;New credit;Home improvement;15000.0;A_Cancelled
332155;Application_791095088;0;User_46;16;New credit;Home improvement;15000.0;A_Cancelled
332156;Application_791095088;12;User_46;16;New credit;Home improvement;15000.0;A_Cancelled
332157;Application_791095088;13;User_46;16;New credit;Home improvement;15000.0;A_Cancelled
332158;Application_791095088;15;User_46;16;New credit;Home improvement;15000.0;A_Cancelled
332159;Application_791095088;18;User_46;16;New credit;Home improvement;15000.0;A_Cancelled
332160;Application_791095088;2;User_46;16;New credit;Home improvement;15000.0;A_Cancelled
332161;Application_791095088;1;User_1;16;New credit;Home improvement;15000.0;A_Cancelled
332440;Application_1390090629;4;User_1;16;New credit;Car;7000.0;A_Cancelled
332441;Application_1390090629;8;User_1;16;New credit;Car;7000.0;A_Cancelled
332442;Application_1390090629;3;User_1;16;New credit;Car;7000.0;A_Cancelled
332443;Application_1390090629;0;User_28;16;New credit;Car;7000.0;A_Cancelled
332444;Application_1390090629;12;User_28;16;New credit;Car;7000.0;A_Cancelled
332445;Application_1390090629;13;User_28;16;New credit;Car;7000.0;A_Cancelled
332446;Application_1390090629;15;User_28;16;New credit;Car;7000.0;A_Cancelled
332447;Application_1390090629;18;User_28;16;New credit;Car;7000.0;A_Cancelled
332448;Application_1390090629;2;User_28;16;New credit;Car;7000.0;A_Cancelled
332449;Application_1390090629;1;User_1;16;New credit;Car;7000.0;A_Cancelled
333024;Application_1082692565;4;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
333025;Application_1082692565;8;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
333026;Application_1082692565;3;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
333027;Application_1082692565;0;User_28;16;New credit;Other, see explanation;10000.0;A_Cancelled
333028;Application_1082692565;12;User_28;16;New credit;Other, see explanation;10000.0;A_Cancelled
333029;Application_1082692565;13;User_28;16;New credit;Other, see explanation;10000.0;A_Cancelled
333030;Application_1082692565;15;User_28;16;New credit;Other, see explanation;10000.0;A_Cancelled
333031;Application_1082692565;18;User_28;16;New credit;Other, see explanation;10000.0;A_Cancelled
333032;Application_1082692565;2;User_28;16;New credit;Other, see explanation;10000.0;A_Cancelled
333033;Application_1082692565;1;User_1;16;New credit;Other, see explanation;10000.0;A_Cancelled
333148;Application_165933824;4;User_1;16;New credit;Home improvement;12500.0;A_Cancelled
333149;Application_165933824;8;User_1;16;New credit;Home improvement;12500.0;A_Cancelled
333150;Application_165933824;3;User_1;16;New credit;Home improvement;12500.0;A_Cancelled
333151;Application_165933824;0;User_28;16;New credit;Home improvement;12500.0;A_Cancelled
333152;Application_165933824;12;User_28;16;New credit;Home improvement;12500.0;A_Cancelled
333153;Application_165933824;13;User_28;16;New credit;Home improvement;12500.0;A_Cancelled
333154;Application_165933824;15;User_28;16;New credit;Home improvement;12500.0;A_Cancelled
333155;Application_165933824;18;User_28;16;New credit;Home improvement;12500.0;A_Cancelled
333156;Application_165933824;2;User_28;16;New credit;Home improvement;12500.0;A_Cancelled
333157;Application_165933824;1;User_1;16;New credit;Home improvement;12500.0;A_Cancelled
333260;Application_1097183316;4;User_1;2911;New credit;Home improvement;20000.0;A_Denied
333261;Application_1097183316;8;User_1;2911;New credit;Home improvement;20000.0;A_Denied
333262;Application_1097183316;3;User_1;2911;New credit;Home improvement;20000.0;A_Denied
333263;Application_1097183316;0;User_26;2911;New credit;Home improvement;20000.0;A_Denied
333264;Application_1097183316;12;User_26;2911;New credit;Home improvement;20000.0;A_Denied
333265;Application_1097183316;13;User_26;2911;New credit;Home improvement;20000.0;A_Denied
333266;Application_1097183316;20;User_56;2911;New credit;Home improvement;20000.0;A_Denied
333267;Application_1097183316;5;User_10;2911;New credit;Home improvement;20000.0;A_Denied
333479;Application_379504129;4;User_1;88;New credit;Car;7000.0;A_Cancelled
333480;Application_379504129;8;User_1;88;New credit;Car;7000.0;A_Cancelled
333481;Application_379504129;3;User_1;88;New credit;Car;7000.0;A_Cancelled
333482;Application_379504129;20;User_57;88;New credit;Car;7000.0;A_Cancelled
333483;Application_379504129;0;User_43;88;New credit;Car;7000.0;A_Cancelled
333484;Application_379504129;12;User_43;88;New credit;Car;7000.0;A_Cancelled
333485;Application_379504129;13;User_43;88;New credit;Car;7000.0;A_Cancelled
333486;Application_379504129;1;User_43;88;New credit;Car;7000.0;A_Cancelled
334611;Application_1234521135;4;User_1;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334612;Application_1234521135;8;User_1;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334613;Application_1234521135;3;User_1;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334614;Application_1234521135;20;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334615;Application_1234521135;0;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334616;Application_1234521135;12;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334617;Application_1234521135;13;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334618;Application_1234521135;16;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334619;Application_1234521135;18;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334620;Application_1234521135;2;User_46;142;New credit;Existing loan takeover;15000.0;A_Cancelled
334621;Application_1234521135;1;User_1;142;New credit;Existing loan takeover;15000.0;A_Cancelled
335795;Application_344093777;4;User_1;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335796;Application_344093777;8;User_1;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335797;Application_344093777;3;User_1;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335798;Application_344093777;0;User_37;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335799;Application_344093777;12;User_37;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335800;Application_344093777;13;User_37;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335801;Application_344093777;15;User_37;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335802;Application_344093777;18;User_37;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335803;Application_344093777;2;User_37;16;New credit;Caravan / Camper;25000.0;A_Cancelled
335804;Application_344093777;1;User_57;16;New credit;Caravan / Camper;25000.0;A_Cancelled
336179;Application_1968028154;4;User_1;16;New credit;Car;15000.0;A_Cancelled
336180;Application_1968028154;8;User_1;16;New credit;Car;15000.0;A_Cancelled
336181;Application_1968028154;3;User_1;16;New credit;Car;15000.0;A_Cancelled
336182;Application_1968028154;0;User_10;16;New credit;Car;15000.0;A_Cancelled
336183;Application_1968028154;12;User_10;16;New credit;Car;15000.0;A_Cancelled
336184;Application_1968028154;13;User_10;16;New credit;Car;15000.0;A_Cancelled
336185;Application_1968028154;15;User_10;16;New credit;Car;15000.0;A_Cancelled
336186;Application_1968028154;18;User_10;16;New credit;Car;15000.0;A_Cancelled
336187;Application_1968028154;2;User_10;16;New credit;Car;15000.0;A_Cancelled
336188;Application_1968028154;1;User_19;16;New credit;Car;15000.0;A_Cancelled
336211;Application_1252849665;4;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336212;Application_1252849665;20;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336213;Application_1252849665;3;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336214;Application_1252849665;0;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336215;Application_1252849665;12;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336216;Application_1252849665;13;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336217;Application_1252849665;16;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336218;Application_1252849665;18;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336219;Application_1252849665;2;User_31;94;New credit;Unknown;22500.0;A_Cancelled
336220;Application_1252849665;1;User_1;94;New credit;Unknown;22500.0;A_Cancelled
336238;Application_702025577;4;User_1;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336239;Application_702025577;8;User_1;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336240;Application_702025577;3;User_1;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336241;Application_702025577;0;User_47;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336242;Application_702025577;12;User_47;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336243;Application_702025577;13;User_47;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336244;Application_702025577;15;User_47;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336245;Application_702025577;18;User_47;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336246;Application_702025577;2;User_47;16;New credit;Existing loan takeover;15000.0;A_Cancelled
336247;Application_702025577;1;User_52;16;New credit;Existing loan takeover;15000.0;A_Cancelled
337198;Application_1516451949;4;User_1;88;New credit;Remaining debt home;25000.0;A_Cancelled
337199;Application_1516451949;8;User_1;88;New credit;Remaining debt home;25000.0;A_Cancelled
337200;Application_1516451949;3;User_1;88;New credit;Remaining debt home;25000.0;A_Cancelled
337201;Application_1516451949;20;User_56;88;New credit;Remaining debt home;25000.0;A_Cancelled
337202;Application_1516451949;0;User_37;88;New credit;Remaining debt home;25000.0;A_Cancelled
337203;Application_1516451949;12;User_37;88;New credit;Remaining debt home;25000.0;A_Cancelled
337204;Application_1516451949;13;User_37;88;New credit;Remaining debt home;25000.0;A_Cancelled
337205;Application_1516451949;1;User_1;88;New credit;Remaining debt home;25000.0;A_Cancelled
341100;Application_197488628;4;User_1;16;New credit;Car;10000.0;A_Cancelled
341101;Application_197488628;8;User_1;16;New credit;Car;10000.0;A_Cancelled
341102;Application_197488628;3;User_1;16;New credit;Car;10000.0;A_Cancelled
341103;Application_197488628;0;User_91;16;New credit;Car;10000.0;A_Cancelled
341104;Application_197488628;12;User_91;16;New credit;Car;10000.0;A_Cancelled
341105;Application_197488628;13;User_91;16;New credit;Car;10000.0;A_Cancelled
341106;Application_197488628;15;User_91;16;New credit;Car;10000.0;A_Cancelled
341107;Application_197488628;18;User_91;16;New credit;Car;10000.0;A_Cancelled
341108;Application_197488628;2;User_91;16;New credit;Car;10000.0;A_Cancelled
341109;Application_197488628;1;User_1;16;New credit;Car;10000.0;A_Cancelled
343614;Application_331963116;4;User_1;16;New credit;Home improvement;28300.0;A_Cancelled
343615;Application_331963116;8;User_1;16;New credit;Home improvement;28300.0;A_Cancelled
343616;Application_331963116;3;User_1;16;New credit;Home improvement;28300.0;A_Cancelled
343617;Application_331963116;0;User_18;16;New credit;Home improvement;28300.0;A_Cancelled
343618;Application_331963116;12;User_18;16;New credit;Home improvement;28300.0;A_Cancelled
343619;Application_331963116;13;User_18;16;New credit;Home improvement;28300.0;A_Cancelled
343620;Application_331963116;15;User_18;16;New credit;Home improvement;28300.0;A_Cancelled
343621;Application_331963116;18;User_18;16;New credit;Home improvement;28300.0;A_Cancelled
343622;Application_331963116;2;User_18;16;New credit;Home improvement;28300.0;A_Cancelled
343623;Application_331963116;1;User_1;16;New credit;Home improvement;28300.0;A_Cancelled
343792;Application_2034111299;4;User_1;16;New credit;Other, see explanation;25000.0;A_Cancelled
343793;Application_2034111299;8;User_1;16;New credit;Other, see explanation;25000.0;A_Cancelled
343794;Application_2034111299;3;User_1;16;New credit;Other, see explanation;25000.0;A_Cancelled
343795;Application_2034111299;0;User_57;16;New credit;Other, see explanation;25000.0;A_Cancelled
343796;Application_2034111299;12;User_61;16;New credit;Other, see explanation;25000.0;A_Cancelled
343797;Application_2034111299;13;User_61;16;New credit;Other, see explanation;25000.0;A_Cancelled
343798;Application_2034111299;15;User_61;16;New credit;Other, see explanation;25000.0;A_Cancelled
343799;Application_2034111299;18;User_61;16;New credit;Other, see explanation;25000.0;A_Cancelled
343800;Application_2034111299;2;User_61;16;New credit;Other, see explanation;25000.0;A_Cancelled
343801;Application_2034111299;1;User_1;16;New credit;Other, see explanation;25000.0;A_Cancelled
344084;Application_1801693502;4;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344085;Application_1801693502;8;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344086;Application_1801693502;3;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344087;Application_1801693502;0;User_18;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344088;Application_1801693502;12;User_18;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344089;Application_1801693502;13;User_18;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344090;Application_1801693502;15;User_18;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344091;Application_1801693502;18;User_18;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344092;Application_1801693502;2;User_18;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344093;Application_1801693502;1;User_1;16;New credit;Existing loan takeover;32500.0;A_Cancelled
344094;Application_1706162886;4;User_1;16;New credit;Car;5000.0;A_Cancelled
344095;Application_1706162886;8;User_1;16;New credit;Car;5000.0;A_Cancelled
344096;Application_1706162886;3;User_1;16;New credit;Car;5000.0;A_Cancelled
344097;Application_1706162886;0;User_44;16;New credit;Car;5000.0;A_Cancelled
344098;Application_1706162886;12;User_44;16;New credit;Car;5000.0;A_Cancelled
344099;Application_1706162886;13;User_44;16;New credit;Car;5000.0;A_Cancelled
344100;Application_1706162886;15;User_44;16;New credit;Car;5000.0;A_Cancelled
344101;Application_1706162886;18;User_44;16;New credit;Car;5000.0;A_Cancelled
344102;Application_1706162886;2;User_44;16;New credit;Car;5000.0;A_Cancelled
344103;Application_1706162886;1;User_1;16;New credit;Car;5000.0;A_Cancelled
344417;Application_828932178;4;User_1;2973;New credit;Home improvement;10000.0;A_Cancelled
344418;Application_828932178;8;User_1;2973;New credit;Home improvement;10000.0;A_Cancelled
344419;Application_828932178;21;User_1;2973;New credit;Home improvement;10000.0;A_Cancelled
344420;Application_828932178;3;User_1;2973;New credit;Home improvement;10000.0;A_Cancelled
344421;Application_828932178;0;User_31;2973;New credit;Home improvement;10000.0;A_Cancelled
344422;Application_828932178;12;User_78;2973;New credit;Home improvement;10000.0;A_Cancelled
344423;Application_828932178;13;User_78;2973;New credit;Home improvement;10000.0;A_Cancelled
344424;Application_828932178;11;User_78;2973;New credit;Home improvement;10000.0;A_Cancelled
344425;Application_828932178;20;User_3;2973;New credit;Home improvement;10000.0;A_Cancelled
344426;Application_828932178;1;User_3;2973;New credit;Home improvement;10000.0;A_Cancelled
344732;Application_1156694253;4;User_1;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344733;Application_1156694253;8;User_1;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344734;Application_1156694253;3;User_1;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344735;Application_1156694253;0;User_12;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344736;Application_1156694253;12;User_12;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344737;Application_1156694253;13;User_12;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344738;Application_1156694253;15;User_12;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344739;Application_1156694253;18;User_12;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344740;Application_1156694253;2;User_12;16;New credit;Existing loan takeover;55000.0;A_Cancelled
344741;Application_1156694253;1;User_1;16;New credit;Existing loan takeover;55000.0;A_Cancelled
345261;Application_1262925104;4;User_1;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345262;Application_1262925104;8;User_1;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345263;Application_1262925104;3;User_1;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345264;Application_1262925104;0;User_52;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345265;Application_1262925104;12;User_52;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345266;Application_1262925104;13;User_52;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345267;Application_1262925104;15;User_52;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345268;Application_1262925104;18;User_52;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345269;Application_1262925104;2;User_52;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345270;Application_1262925104;1;User_1;16;New credit;Existing loan takeover;32000.0;A_Cancelled
345654;Application_1919384439;4;User_1;16;New credit;Home improvement;20000.0;A_Cancelled
345655;Application_1919384439;8;User_1;16;New credit;Home improvement;20000.0;A_Cancelled
345656;Application_1919384439;3;User_1;16;New credit;Home improvement;20000.0;A_Cancelled
345657;Application_1919384439;0;User_45;16;New credit;Home improvement;20000.0;A_Cancelled
345658;Application_1919384439;12;User_45;16;New credit;Home improvement;20000.0;A_Cancelled
345659;Application_1919384439;13;User_45;16;New credit;Home improvement;20000.0;A_Cancelled
345660;Application_1919384439;15;User_45;16;New credit;Home improvement;20000.0;A_Cancelled
345661;Application_1919384439;18;User_45;16;New credit;Home improvement;20000.0;A_Cancelled
345662;Application_1919384439;2;User_45;16;New credit;Home improvement;20000.0;A_Cancelled
345663;Application_1919384439;1;User_1;16;New credit;Home improvement;20000.0;A_Cancelled
345946;Application_1397361690;4;User_1;16;New credit;Car;10000.0;A_Cancelled
345947;Application_1397361690;8;User_1;16;New credit;Car;10000.0;A_Cancelled
345948;Application_1397361690;3;User_1;16;New credit;Car;10000.0;A_Cancelled
345949;Application_1397361690;0;User_48;16;New credit;Car;10000.0;A_Cancelled
345950;Application_1397361690;12;User_48;16;New credit;Car;10000.0;A_Cancelled
345951;Application_1397361690;13;User_48;16;New credit;Car;10000.0;A_Cancelled
345952;Application_1397361690;15;User_48;16;New credit;Car;10000.0;A_Cancelled
345953;Application_1397361690;18;User_48;16;New credit;Car;10000.0;A_Cancelled
345954;Application_1397361690;2;User_48;16;New credit;Car;10000.0;A_Cancelled
345955;Application_1397361690;1;User_1;16;New credit;Car;10000.0;A_Cancelled
346644;Application_2099036796;4;User_1;16;New credit;Car;10000.0;A_Cancelled
346645;Application_2099036796;8;User_1;16;New credit;Car;10000.0;A_Cancelled
346646;Application_2099036796;3;User_1;16;New credit;Car;10000.0;A_Cancelled
346647;Application_2099036796;0;User_85;16;New credit;Car;10000.0;A_Cancelled
346648;Application_2099036796;12;User_85;16;New credit;Car;10000.0;A_Cancelled
346649;Application_2099036796;13;User_85;16;New credit;Car;10000.0;A_Cancelled
346650;Application_2099036796;15;User_85;16;New credit;Car;10000.0;A_Cancelled
346651;Application_2099036796;18;User_85;16;New credit;Car;10000.0;A_Cancelled
346652;Application_2099036796;2;User_85;16;New credit;Car;10000.0;A_Cancelled
346653;Application_2099036796;1;User_1;16;New credit;Car;10000.0;A_Cancelled
346996;Application_1022584147;4;User_1;16;New credit;Existing loan takeover;10500.0;A_Cancelled
346997;Application_1022584147;8;User_1;16;New credit;Existing loan takeover;10500.0;A_Cancelled
346998;Application_1022584147;3;User_1;16;New credit;Existing loan takeover;10500.0;A_Cancelled
346999;Application_1022584147;0;User_48;16;New credit;Existing loan takeover;10500.0;A_Cancelled
347000;Application_1022584147;12;User_48;16;New credit;Existing loan takeover;10500.0;A_Cancelled
347001;Application_1022584147;13;User_48;16;New credit;Existing loan takeover;10500.0;A_Cancelled
